feature,importance,C_value
BertzCT,0.3347201089272926,0.1
PEOE_VSA8,0.29492675881191954,0.1
fr_Imine,0.2797123313582736,0.1
PEOE_VSA9,0.2616689811411413,0.1
PEOE_VSA3,0.2523531575554284,0.1
Chi0v,0.2482330709218265,0.1
EState_VSA1,0.2416378364519687,0.1
SlogP_VSA10,0.22309900612727956,0.1
SMR_VSA6,0.22104023984722515,0.1
EState_VSA2,0.20064453404624374,0.1
NumSaturatedCarbocycles,0.19560120440501505,0.1
fr_hdrzine,0.18983696398552471,0.1
Chi2v,0.1871756970922153,0.1
fr_methoxy,0.1770981575483225,0.1
PEOE_VSA10,0.16968632052771987,0.1
fr_guanido,0.1696249836795117,0.1
PEOE_VSA2,0.1662243684912916,0.1
fr_ArN,0.16414012549156015,0.1
EState_VSA5,0.1584688548295052,0.1
fr_ketone,0.1539088293983796,0.1
fr_ester,0.14796317816602456,0.1
fr_priamide,0.1474636868461918,0.1
SMR_VSA3,0.13658973142858152,0.1
fr_aniline,0.13581940115935845,0.1
fr_unbrch_alkane,0.1345374383234823,0.1
HeavyAtomMolWt,0.13435276364113488,0.1
NumAromaticHeterocycles,0.1334512325458545,0.1
PEOE_VSA14,0.12704228019368083,0.1
fr_benzodiazepine,0.12598208037342876,0.1
fr_allylic_oxid,0.12433614398634978,0.1
fr_Ndealkylation2,0.12374494197103107,0.1
NumAromaticRings,0.12093890150945473,0.1
fr_alkyl_halide,0.12083691444676713,0.1
Chi4n,0.1167577034042149,0.1
LabuteASA,0.11659267902014032,0.1
fr_ketone_Topliss,0.1164723075001121,0.1
EState_VSA7,0.1163316654745724,0.1
MinPartialCharge,0.11595500517627559,0.1
Chi0n,0.1155284858464008,0.1
Chi1,0.11293052989348702,0.1
NumSaturatedRings,0.1018261996765062,0.1
MolMR,0.09777251383111436,0.1
fr_para_hydroxylation,0.0948469188151745,0.1
SlogP_VSA12,0.09373336663331064,0.1
MinEStateIndex,0.09367789962475186,0.1
NOCount,0.08974908822481273,0.1
fr_piperdine,0.08973956405504982,0.1
fr_Ndealkylation1,0.08917246951836044,0.1
NHOHCount,0.08355034895406194,0.1
Chi3n,0.08089354449314214,0.1
fr_thiophene,0.07851545614765448,0.1
SlogP_VSA6,0.07801651869681786,0.1
fr_dihydropyridine,0.07718751213269383,0.1
fr_HOCCN,0.07602924873572714,0.1
fr_alkyl_carbamate,0.07457461662891275,0.1
MolWt,0.07432047943081097,0.1
fr_phenol_noOrthoHbond,0.07361239328684457,0.1
MaxPartialCharge,0.0733119731772331,0.1
fr_nitro_arom_nonortho,0.07305236515119788,0.1
fr_N_O,0.07015201282532534,0.1
fr_morpholine,0.06967366652055926,0.1
fr_C_O,0.06953128666307859,0.1
fr_Ar_OH,0.06950923940339572,0.1
fr_phenol,0.06950923940339572,0.1
SMR_VSA1,0.06932519842426876,0.1
Chi3v,0.06847360503275567,0.1
EState_VSA8,0.06647374642763501,0.1
NumHAcceptors,0.06612000589071185,0.1
SlogP_VSA1,0.06524103850435169,0.1
fr_NH1,0.06410421916598212,0.1
fr_nitrile,0.06350624385654843,0.1
NumAliphaticCarbocycles,0.06164566052489537,0.1
fr_aryl_methyl,0.061000181956756855,0.1
fr_Al_OH_noTert,0.05668317148315112,0.1
Kappa2,0.056291757243564076,0.1
fr_ether,0.05546689143759554,0.1
fr_NH0,0.05540622190039841,0.1
EState_VSA3,0.054609528593286945,0.1
NumAromaticCarbocycles,0.05421328523652767,0.1
fr_benzene,0.05421328523652767,0.1
fr_bicyclic,0.0539498736479532,0.1
fr_nitro,0.053105377738650136,0.1
fr_lactone,0.052847034759874095,0.1
PEOE_VSA11,0.05248006417592518,0.1
SlogP_VSA3,0.05223100631031966,0.1
SMR_VSA5,0.050373646746995696,0.1
fr_imidazole,0.04729496339721381,0.1
BalabanJ,0.04681452522690494,0.1
fr_epoxide,0.04610386383562553,0.1
fr_piperzine,0.045441478449434164,0.1
Chi2n,0.04338097804145762,0.1
fr_Al_OH,0.042694480958696455,0.1
fr_thiazole,0.042540386127639516,0.1
fr_tetrazole,0.041153662679847464,0.1
SMR_VSA7,0.0406807781777781,0.1
fr_imide,0.0394630406626622,0.1
SlogP_VSA4,0.03927239112381674,0.1
NumValenceElectrons,0.03900909578872688,0.1
Chi1v,0.03888766296834808,0.1
fr_aldehyde,0.03846361767473149,0.1
SlogP_VSA8,0.037843940491843586,0.1
fr_Al_COO,0.037812455265585784,0.1
MolLogP,0.037584720074708346,0.1
fr_nitro_arom,0.037163785983447994,0.1
HallKierAlpha,0.03662195282348797,0.1
NumRotatableBonds,0.0361393091996614,0.1
fr_Ar_COO,0.03588103134085699,0.1
EState_VSA10,0.03557620517306511,0.1
fr_term_acetylene,0.035565457973990654,0.1
fr_C_O_noCOO,0.035313049160531754,0.1
HeavyAtomCount,0.03461749914635371,0.1
Chi4v,0.03312468863456832,0.1
fr_nitroso,0.032209978267611974,0.1
NumHeteroatoms,0.030979719987925293,0.1
NumAliphaticRings,0.03065674522437318,0.1
fr_pyridine,0.029734888622995604,0.1
fr_SH,0.028846908497308144,0.1
SlogP_VSA5,0.02839459516816979,0.1
MaxAbsPartialCharge,0.027992090827946896,0.1
Chi1n,0.027013380884605715,0.1
fr_urea,0.02643000849497904,0.1
NumHDonors,0.02565027260516645,0.1
fr_quatN,0.025253113191843514,0.1
fr_amide,0.02473091024950159,0.1
RingCount,0.024449611526475557,0.1
fr_Ar_NH,0.024245924602008462,0.1
fr_Nhpyrrole,0.024245924602008462,0.1
EState_VSA4,0.024120504386829094,0.1
TPSA,0.02226026810280616,0.1
MinAbsEStateIndex,0.022209602718082852,0.1
fr_sulfonamd,0.02212778077169781,0.1
ExactMolWt,0.021683869034403978,0.1
FractionCSP3,0.018883934006494327,0.1
fr_phos_acid,0.01876289563859752,0.1
fr_phos_ester,0.018759678984212956,0.1
PEOE_VSA12,0.018308882694510732,0.1
EState_VSA6,0.017035537994369965,0.1
Kappa1,0.01683385199656238,0.1
VSA_EState9,0.016642153496837137,0.1
SlogP_VSA2,0.015656759151553835,0.1
EState_VSA9,0.015555725778535137,0.1
PEOE_VSA1,0.015511169059639555,0.1
SMR_VSA4,0.013933247036961796,0.1
Chi0,0.013779083815521035,0.1
PEOE_VSA7,0.013005256219091972,0.1
fr_NH2,0.01272255579247966,0.1
fr_halogen,0.012579086178601637,0.1
fr_oxime,0.011500880309165976,0.1
fr_COO2,0.011224539435866272,0.1
fr_sulfone,0.010965500989814117,0.1
MinAbsPartialCharge,0.010241498936859984,0.1
fr_lactam,0.009258572920322027,0.1
VSA_EState8,0.008532263719666235,0.1
NumSaturatedHeterocycles,0.00805119494799836,0.1
SMR_VSA10,0.008043668855547689,0.1
Kappa3,0.007772489151000142,0.1
MaxEStateIndex,0.00457069493724152,0.1
MaxAbsEStateIndex,0.00457069493724152,0.1
fr_furan,0.0035740495794664828,0.1
PEOE_VSA6,0.0030169201263095516,0.1
fr_Ar_N,0.0024687688473374785,0.1
fr_amidine,0.0024459892234350443,0.1
fr_COO,0.0019314239247287047,0.1
fr_sulfide,0.0010646792396763769,0.1
NumAliphaticHeterocycles,0.0003321700761490268,0.1
SMR_VSA9,0.00017116692626694424,0.1
SlogP_VSA11,8.30858149825773e-05,0.1
PEOE_VSA13,4.1229593877441976e-05,0.1
EState_VSA11,2.3843141978257627e-05,0.1
VSA_EState10,2.3650922833448125e-05,0.1
Ipc,1.3367328753304272e-05,0.1
PEOE_VSA5,1.1648481756371115e-05,0.1
SlogP_VSA7,5.946335931173425e-06,0.1
SMR_VSA2,3.1793000098576307e-06,0.1
PEOE_VSA4,3.1438843214006024e-06,0.1
NumRadicalElectrons,0.0,0.1
SMR_VSA8,0.0,0.1
SlogP_VSA9,0.0,0.1
VSA_EState4,0.0,0.1
VSA_EState7,0.0,0.1
fr_C_S,0.0,0.1
VSA_EState5,0.0,0.1
VSA_EState6,0.0,0.1
VSA_EState3,0.0,0.1
VSA_EState2,0.0,0.1
VSA_EState1,0.0,0.1
fr_barbitur,0.0,0.1
fr_azide,0.0,0.1
fr_isocyan,0.0,0.1
fr_isothiocyan,0.0,0.1
fr_hdrzone,0.0,0.1
fr_diazo,0.0,0.1
fr_azo,0.0,0.1
fr_oxazole,0.0,0.1
fr_prisulfonamd,0.0,0.1
fr_thiocyan,0.0,0.1
