index,feature,importance
314,Linea1Pemetrexed,0.009209974174841373
21,Plaquetas_kurtosis,0.005944174521653091
85,TTPa (s)_skewness,0.005154145835254676
125,Creatinina_kurtosis,0.005006786483966322
288,Cisplatino,0.004768947277714544
20,Plaquetas_skewness,0.004561121682531832
34,Leucocitos_kurtosis,0.0045190006440176
322,DosisRT,0.004205880789538306
33,Leucocitos_skewness,0.004091256956609661
47,Linfocitos_kurtosis,0.004046200816430258
6,Hemoglobina_sum,0.004034565559970953
50,Linfocitos_iqr,0.0040049667275678085
215,Fosfatasa Alcalina_skewness,0.004000530919562112
123,Creatinina_sum,0.003993448531043647
86,TTPa (s)_kurtosis,0.003914690751800283
154,Potasio_iqr,0.0038568358787486787
84,TTPa (s)_sum,0.003801912038665733
136,Sodio_sum,0.0037905980058035756
315,Linea1Pembro,0.003769824546313406
261,Plaquetas_initial,0.0037689790716164515
60,Neutrófilos_kurtosis,0.003696116833526522
138,Sodio_kurtosis,0.003692222306615334
71,TP (s)_sum,0.003619154313050756
46,Linfocitos_skewness,0.0036044354013550018
167,Calcio_iqr,0.003586155345161161
98,Glucosa_skewness,0.003530534067524676
149,Potasio_sum,0.0035232242927780467
241,Albumina_skewness,0.003517981964343974
324,Adenocarcinoma,0.003516876311070133
277,Bilirrubina total_initial,0.0034722806924304336
270,Sodio_initial,0.00345639749008131
19,Plaquetas_sum,0.0034169590687197996
262,Leucocitos_initial,0.003390395824315059
59,Neutrófilos_skewness,0.0033892304750562066
76,TP (s)_iqr,0.0033783310578716693
97,Glucosa_sum,0.0033782119713546208
11,Hemoglobina_iqr,0.003376361247038714
212,Fosfatasa Alcalina_median,0.0033625767967652184
124,Creatinina_skewness,0.0033596212725174176
216,Fosfatasa Alcalina_kurtosis,0.003358146939930774
163,Calcio_skewness,0.0033263064751936546
7,Hemoglobina_skewness,0.003283609838202235
264,Neutrófilos_initial,0.0032414448381322385
161,Calcio_std,0.0032368491486172942
202,GGT_skewness,0.003192478600436854
40,Linfocitos_min,0.003189488289015993
22,Plaquetas_quartile1,0.00318851866985698
151,Potasio_kurtosis,0.0031856947772142775
48,Linfocitos_quartile1,0.0031742314241382723
2,Hemoglobina_max,0.003173387025757123
231,Bilirrubina total_quartile3,0.003167286309575811
83,TTPa (s)_std,0.0031666794773913555
232,Bilirrubina total_iqr,0.0031449014769270364
112,Urea_kurtosis,0.0031445112996328793
80,TTPa (s)_max,0.0031348697635254696
73,TP (s)_kurtosis,0.0031264947083674698
89,TTPa (s)_iqr,0.003125140136695434
271,Potasio_initial,0.0031217676140312648
176,GOT_skewness,0.003111278030177363
177,GOT_kurtosis,0.003110504262885496
49,Linfocitos_quartile3,0.0031026254019439685
