feature,importance,C_value
VIRUS.1,2.0388724050214586,100.0
TNMIV,0.17761424807643492,100.0
TNMCOD,0.1290106019411574,100.0
Linfocitos_sum,0.11152432745301857,100.0
OtrosFarmacos,0.09672011222040777,100.0
Linea1Cisplatino,0.0950274079115085,100.0
Adenocarcinoma,0.09323337055175758,100.0
Radioterapia,0.08875791832235146,100.0
HistOtros,0.08472856169525654,100.0
Calcio_std,0.08420947238676502,100.0
Albumina_homogeneous,0.08388671284248583,100.0
EnfNRL,0.07900816246787323,100.0
Adenoescamoso,0.07889683174688474,100.0
Hemoglobina_min,0.07539304356062712,100.0
EnfCerebroVascular,0.07424442753523824,100.0
Sodio_sum,0.07365657730609904,100.0
TEP,0.07336409670908219,100.0
EPOCAsma,0.07175532350342456,100.0
Paclitaxel,0.07065235662035677,100.0
CelPeq,0.07038556701215411,100.0
Fosfatasa Alcalina_median,0.06926493889647517,100.0
Glucosa_iqr,0.06860104803389078,100.0
Hemoglobina_median,0.06837470413436457,100.0
Hemoglobina_sum,0.06801539618584007,100.0
Albumina_max,0.06725037272709727,100.0
Linea1Etoposido,0.06659035390062279,100.0
Etoposido,0.06480313154470642,100.0
missingindicator_GOT_initial,0.0646662179778584,100.0
missingindicator_Calcio_initial,0.06362550555522041,100.0
TTPa (s)_homogeneous,0.06344250774190056,100.0
Urea_iqr,0.06194982953565519,100.0
GGT_skewness,0.05845850931254038,100.0
Pemetrexed,0.058450149580281364,100.0
Carboplatino,0.058450149580281364,100.0
Potasio_skewness,0.058398497795805596,100.0
Leucocitos_sum,0.05741468989631215,100.0
ERC,0.057266079284766576,100.0
Sodio_iqr,0.05709721219410367,100.0
Glucosa_std,0.05659340837482711,100.0
GPT_min,0.0559471801853218,100.0
Hepatopatía,0.05566434767763358,100.0
Leucocitos_median,0.05547576341768531,100.0
Calcio_homogeneous,0.05425320042986275,100.0
Bevacizumab,0.05380737206579279,100.0
Neutrófilos_quartile3,0.0534690162213195,100.0
Creatinina_min,0.053098346695174596,100.0
CIsquémica,0.05280857803552945,100.0
Linea1Beva,0.05194513665674923,100.0
GPT_initial,0.051695682546076385,100.0
missingindicator_Urea_initial,0.050777597095959394,100.0
