feature,importance,C_value
VIRUS.1,2.019834948585531,100.0
TNMIV,0.1529380802811189,100.0
TNMCOD,0.1442950618424751,100.0
Linfocitos_sum,0.13765347959861923,100.0
Adenocarcinoma,0.12290071957089563,100.0
CIsquémica,0.10987108934253483,100.0
Fosfatasa Alcalina_median,0.09988289284527513,100.0
Adenoescamoso,0.08565558335919979,100.0
Hemoglobina_min,0.0853696131191174,100.0
Sodio_sum,0.08421481495406809,100.0
Albumina_homogeneous,0.08410049330211924,100.0
OtrosFarmacos,0.08340964798802873,100.0
Hemoglobina_iqr,0.08260721297716227,100.0
Radioterapia,0.0797975789675203,100.0
Leucocitos_sum,0.07834863926656269,100.0
Hemoglobina_sum,0.07646085765629834,100.0
EPOCAsma,0.07341831269517522,100.0
Hemoglobina_median,0.0726963550174884,100.0
EnfNRL,0.07056709873905284,100.0
TEP,0.07018263577184593,100.0
Albumina_iqr,0.06876330848694401,100.0
Sexo,0.06635950465384262,100.0
Albumina_max,0.06602528248124889,100.0
Linea1Etoposido,0.06304372685348841,100.0
HistOtros,0.06150550734548925,100.0
Glucosa_iqr,0.06138104057870581,100.0
ERC,0.06138061234344818,100.0
CelPeq,0.060622357967259,100.0
missingindicator_GOT_initial,0.060069505223623434,100.0
Plaquetas_std,0.05957785747397984,100.0
FRA,0.059546901363590726,100.0
TTPa (s)_sum,0.05866457954486818,100.0
QTprevia,0.057619601487178596,100.0
Irinotecan,0.05750205300242646,100.0
Fosfatasa Alcalina_max,0.05718930194116342,100.0
Plaquetas_kurtosis,0.056323444904945834,100.0
NeoHEM,0.05628494617037982,100.0
Sodio_min,0.05612138974443149,100.0
Calcio_std,0.05398815990864082,100.0
Bilirrubina total_kurtosis,0.053756884047163556,100.0
missingindicator_Calcio_initial,0.05356450429196427,100.0
Glucosa_std,0.05273467086945237,100.0
GPT_initial,0.05269559244942376,100.0
GGT_homogeneous,0.051464105360832096,100.0
Neutrófilos_quartile1,0.05107895435912045,100.0
Linfocitos_min,0.05097799689274698,100.0
EnfCerebroVascular,0.050933660314576905,100.0
AIT,0.050910703894101454,100.0
Sodio_iqr,0.05080715482540118,100.0
Linfocitos_quartile3,0.050450289583389325,100.0
Calcio_homogeneous,0.05038641054531994,100.0
Etoposido,0.05015534718543902,100.0
Fosfatasa Alcalina_iqr,0.050039921839909574,100.0
Leucocitos_quartile1,0.0499566457981121,100.0
Plaquetas_sum,0.0488448384467748,100.0
Linea1Cisplatino,0.048480196441733195,100.0
Paclitaxel,0.04802583038173471,100.0
Neutrófilos_quartile3,0.047885443328263125,100.0
CADigestivo,0.04778395345024034,100.0
missingindicator_Urea_initial,0.047708017777405576,100.0
Potasio_kurtosis,0.047396219676432455,100.0
GPT_min,0.04707746245568368,100.0
TTPa (s)_kurtosis,0.04688745488478542,100.0
Linea1Beva,0.04676789014537854,100.0
Bilirrubina total_max,0.046351913353050576,100.0
Leucocitos_quartile3,0.04590417919890449,100.0
GGT_median,0.04579516889987463,100.0
Glucosa_median,0.045681741585990886,100.0
Bevacizumab,0.045489751365582635,100.0
Sodio_std,0.045183902017852724,100.0
Potasio_median,0.04479989799516036,100.0
GPT_skewness,0.044526156975944794,100.0
Linfocitos_initial,0.044055946579198396,100.0
Creatinina_min,0.043980226708538725,100.0
Erlotinib,0.04388168120579933,100.0
missingindicator_Sodio_initial,0.0438760824263699,100.0
missingindicator_Potasio_initial,0.0438760824263699,100.0
Bilirrubina total_homogeneous,0.043747714235827906,100.0
Creatinina_std,0.04365505967724782,100.0
Albumina_min,0.04242875818026797,100.0
GPT_homogeneous,0.04169931978890896,100.0
ValvAórtica,0.04153523728866733,100.0
Linea1Pembro,0.04139764021638342,100.0
Neutrófilos_min,0.04134540778144757,100.0
LDH_min,0.041231991825144636,100.0
Glucosa_quartile1,0.04089735814658297,100.0
Neutrófilos_median,0.04072826780528405,100.0
GOT_median,0.04028150839308548,100.0
Urea_iqr,0.040012462231685364,100.0
Leucocitos_median,0.039823457380381344,100.0
Creatinina_initial,0.0396064283462637,100.0
