feature,importance,C_value
VIRUS.1,2.0228625572389194,100.0
TNMIV,0.16749670305678027,100.0
Adenocarcinoma,0.12558368647885593,100.0
Linfocitos_sum,0.12268027707241415,100.0
Radioterapia,0.11668450103813661,100.0
Paclitaxel,0.10828215289514552,100.0
Calcio_std,0.1034846630655417,100.0
TNMCOD,0.09796953543671431,100.0
Albumina_max,0.0932798930761948,100.0
Hemoglobina_min,0.09041286274775276,100.0
Adenoescamoso,0.0901561325936903,100.0
TEP,0.08960506425800797,100.0
Linea1Pembro,0.08337668578454807,100.0
Linea1Cisplatino,0.08198159686665951,100.0
EnfNRL,0.08121380492918318,100.0
Albumina_homogeneous,0.07607036223639656,100.0
EPOCAsma,0.07572198753970885,100.0
FRA,0.07507189905313555,100.0
Sodio_sum,0.07294915282885243,100.0
Hemoglobina_median,0.07107682350882291,100.0
Bevacizumab,0.07002675006152138,100.0
OtrosFarmacos,0.06997046949842542,100.0
Glucosa_std,0.06845953508543674,100.0
Albumina_iqr,0.06843878242355608,100.0
HistOtros,0.06684024860804264,100.0
Linea1Beva,0.06642330430945273,100.0
Plaquetas_kurtosis,0.06587422123743009,100.0
Neutrófilos_iqr,0.0655158568478998,100.0
CIsquémica,0.06502635180230201,100.0
Fosfatasa Alcalina_median,0.0648110744058836,100.0
Sexo,0.06415427014568066,100.0
CelPeq,0.06310511820858765,100.0
Neutrófilos_min,0.06107840243031179,100.0
Linea1Etoposido,0.06079027430044807,100.0
Creatinina_min,0.059970991760614566,100.0
Etoposido,0.05919194587085804,100.0
Bilirrubina total_median,0.05847435805311081,100.0
Calcio_homogeneous,0.05797646809442832,100.0
Glucosa_iqr,0.0566840407958156,100.0
EnfCerebroVascular,0.05628026039670173,100.0
CAurinario,0.056171180210646,100.0
Potasio_skewness,0.05581109802704248,100.0
Leucocitos_quartile3,0.05568579598710951,100.0
NeoHEM,0.05508094284719843,100.0
TTPa (s)_sum,0.0550570545843557,100.0
Irinotecan,0.05472833506690185,100.0
LDH_iqr,0.05436425522237973,100.0
GPT_skewness,0.053743752187469754,100.0
ERC,0.0522984981764358,100.0
LDH_min,0.05181594504672895,100.0
Carboplatino,0.05175289050692661,100.0
Pemetrexed,0.05175289050692661,100.0
Hemoglobina_sum,0.05166023933857693,100.0
TTPa (s)_homogeneous,0.050923397631437,100.0
missingindicator_Urea_initial,0.04903401519623607,100.0
Bilirrubina total_kurtosis,0.048860068864112864,100.0
missingindicator_Sodio_initial,0.048194672657889966,100.0
missingindicator_Potasio_initial,0.048194672657889966,100.0
missingindicator_GOT_initial,0.04761798203306697,100.0
Glucosa_skewness,0.04724719135357539,100.0
GOT_kurtosis,0.046314304448267445,100.0
Plaquetas_initial,0.04628243503820272,100.0
Alcohol,0.04603572895464493,100.0
Glucosa_kurtosis,0.04598072409477903,100.0
AIT,0.045925220113846456,100.0
Cardiopatía,0.04588150639258286,100.0
LDH_max,0.045179033867502424,100.0
Leucocitos_initial,0.04461271468728792,100.0
GOT_mean,0.0443540261035982,100.0
Sodio_min,0.04328909426627828,100.0
GGT_skewness,0.04316973100100428,100.0
Sodio_iqr,0.04308252251319705,100.0
Linfocitos_skewness,0.0427457048413705,100.0
Albumina_min,0.04250445664148604,100.0
GOT_skewness,0.04056335585453603,100.0
missingindicator_Bilirrubina total_initial,0.04044859908217199,100.0
Plaquetas_quartile1,0.040182362202471,100.0
