feature,importance,C_value
VIRUS.1,2.0458256579880865,100.0
TNMIV,0.16122629157234875,100.0
TNMCOD,0.11696017024915607,100.0
Linfocitos_sum,0.11377661902569897,100.0
Adenocarcinoma,0.1084359729201921,100.0
Adenoescamoso,0.099070322199344,100.0
TEP,0.09616319660171438,100.0
Neutrófilos_min,0.08713461423109356,100.0
Calcio_std,0.08508097330163902,100.0
CelPeq,0.08497491547599895,100.0
Albumina_max,0.08494974195121885,100.0
Linea1Cisplatino,0.08253134568201713,100.0
EnfNRL,0.08041226218625967,100.0
Radioterapia,0.07861790315562836,100.0
Paclitaxel,0.07460081834839281,100.0
missingindicator_Calcio_initial,0.07215429279641568,100.0
Plaquetas_kurtosis,0.07170883195224748,100.0
Hemoglobina_median,0.0714420834092317,100.0
Albumina_homogeneous,0.06975352632874955,100.0
Sodio_min,0.0690208438421887,100.0
Hemoglobina_min,0.06649534155037498,100.0
Sodio_iqr,0.06622704461393275,100.0
GOT_kurtosis,0.06618430755952827,100.0
Calcio_homogeneous,0.06551411246028623,100.0
CIsquémica,0.0644852523784495,100.0
Linea1Etoposido,0.06433497054884542,100.0
NeoHEM,0.06385680358035725,100.0
Glucosa_std,0.06345746728909514,100.0
Linfocitos_min,0.06132158195603993,100.0
Sodio_sum,0.06061401838712644,100.0
OtrosFarmacos,0.05989932335886309,100.0
EnfCerebroVascular,0.05981386999686301,100.0
Etoposido,0.059175824944794196,100.0
Creatinina_min,0.059163130869986695,100.0
Fosfatasa Alcalina_median,0.05874973730887905,100.0
Cisplatino,0.05634876009125594,100.0
LDH_iqr,0.05597971580016396,100.0
missingindicator_Sodio_initial,0.05568041096383019,100.0
missingindicator_Potasio_initial,0.05568041096383019,100.0
Urea_max,0.05521726713439662,100.0
Carboplatino,0.054961898675930695,100.0
Pemetrexed,0.054961898675930695,100.0
Sexo,0.054815789605036115,100.0
Linfocitos_quartile3,0.05469199187409593,100.0
Urea_iqr,0.05386478222935752,100.0
EPOCAsma,0.053771070699288784,100.0
Glucosa_iqr,0.0503665140174035,100.0
Hepatopatía,0.05026142349650024,100.0
HistOtros,0.050015769716519845,100.0
GGT_max,0.04977434986869493,100.0
missingindicator_GOT_initial,0.048792813405787304,100.0
LDH_min,0.04806635300215835,100.0
Fosfatasa Alcalina_max,0.04783313972463778,100.0
TTPa (s)_kurtosis,0.04771418010540518,100.0
Bilirrubina total_sum,0.047688938693895726,100.0
Leucocitos_quartile3,0.04719464981136355,100.0
Urea_min,0.0462978576704404,100.0
GPT_min,0.04596099273008306,100.0
TP (s)_std,0.045513891273585,100.0
Irinotecan,0.04536547120851535,100.0
GPT_initial,0.044704304693579645,100.0
Hemoglobina_iqr,0.04467760760556429,100.0
PrótesisArticular,0.04442787050093451,100.0
PulmonarIntersticial,0.044311511633200996,100.0
Neutrófilos_quartile1,0.043960032732321734,100.0
FRA,0.0436786612760101,100.0
Plaquetas_quartile1,0.04359996054873126,100.0
Linfocitos_median,0.043539407171540076,100.0
Hemoglobina_initial,0.043417277520904005,100.0
Leucocitos_initial,0.04334002025953202,100.0
Potasio_quartile1,0.04311620004705762,100.0
DM,0.04277033605752197,100.0
InjertoCV,0.04253556095347725,100.0
Cardiopatía,0.04250137471762569,100.0
Leucocitos_skewness,0.04217298835418448,100.0
Linea1Gemcitabina,0.042132361963510855,100.0
Creatinina_std,0.041702677015850856,100.0
Calcio_sum,0.041353156608888504,100.0
TTPa (s)_sum,0.04093370164923568,100.0
CADigestivo,0.04073309043290863,100.0
ValvAórtica,0.040644005296392956,100.0
CAurinario,0.03978416951732296,100.0
CAORL,0.03974027806888246,100.0
missingindicator_Urea_initial,0.039543849878814936,100.0
Neutrófilos_initial,0.03871873268642662,100.0
GGT_sum,0.03820599578451653,100.0
Linea1Pembro,0.03798516797327456,100.0
GPT_skewness,0.03769934483028076,100.0
Plaquetas_std,0.037242295948928854,100.0
Neutrófilos_quartile3,0.03724134944367637,100.0
Bilirrubina total_kurtosis,0.037162858992729274,100.0
GPT_kurtosis,0.036772275283549906,100.0
GOT_initial,0.036747340616884526,100.0
Sodio_median,0.036665373886755115,100.0
Creatinina_median,0.036410797840385284,100.0
Albumina_min,0.036258227257654,100.0
Durvalumab,0.03607352777763393,100.0
Fosfatasa Alcalina_initial,0.03544945097628151,100.0
Potasio_skewness,0.03505590569482349,100.0
Leucocitos_sum,0.03503673987959471,100.0
LDH_max,0.03500341186208906,100.0
QTprevia,0.03478544383255992,100.0
Potasio_median,0.03472175147418729,100.0
GOT_min,0.03435069280050446,100.0
Sodio_std,0.03433429986063715,100.0
Neutrófilos_std,0.03432642194150589,100.0
missingindicator_Creatinina_initial,0.034294423316985075,100.0
Hemoglobina_sum,0.03408212722216808,100.0
Fosfatasa Alcalina_rms,0.03395131367071295,100.0
Pembrolizumab,0.03392487601305849,100.0
missingindicator_Glucosa_initial,0.0338634176331968,100.0
EnfDigest,0.03331365326896501,100.0
Hemoglobina_quartile1,0.03324039895153366,100.0
GGT_skewness,0.032184487269267904,100.0
TP (s)_median,0.03217131210454531,100.0
Neutrófilos_iqr,0.031865955374010276,100.0
Hemoglobina_kurtosis,0.03146766773749797,100.0
missingindicator_Bilirrubina total_initial,0.031187616720508418,100.0
Leucocitos_median,0.031174423348111886,100.0
Bevacizumab,0.030988132856408033,100.0
Trasplante,0.030983605560277176,100.0
GPT_median,0.030943587075156518,100.0
Alectinib,0.030926044424396348,100.0
Linea1Beva,0.030807820210203358,100.0
LDH_sum,0.030720683294075603,100.0
Leucocitos_quartile1,0.03052370447653502,100.0
GOT_sum,0.030325147936681947,100.0
missingindicator_TTPa (s)_initial,0.030225662713910546,100.0
Sodio_quartile3,0.030114558140136485,100.0
TP (s)_iqr,0.030066904360902414,100.0
Potasio_rms,0.029834485392358348,100.0
Plaquetas_iqr,0.029751614852926777,100.0
TTPa (s)_homogeneous,0.0296193105007032,100.0
Plaquetas_max,0.029596647254361723,100.0
Urea_kurtosis,0.029578691262667354,100.0
GGT_quartile3,0.029188831534841506,100.0
GOT_std,0.029161817650435594,100.0
GGT_homogeneous,0.029158609743874405,100.0
GOT_skewness,0.028378230877511762,100.0
missingindicator_TP (s)_initial,0.028278764208934472,100.0
Neutrófilos_median,0.02814523445957445,100.0
GPT_iqr,0.027805120956847697,100.0
GOT_mean,0.02755124706952017,100.0
AIT,0.02752272492482757,100.0
Linfocitos_initial,0.02697368747950529,100.0
Albumina_initial,0.02684228206075116,100.0
Bilirrubina total_median,0.026838675219091696,100.0
Linfocitos_skewness,0.026829599416043497,100.0
Traqueostomía,0.026659775078588636,100.0
Glucosa_kurtosis,0.026153208962493818,100.0
Vinorelbina,0.02575986219768573,100.0
GPT_max,0.025725918496429273,100.0
Leucocitos_rms,0.025380894170963415,100.0
Glucosa_median,0.025367703100508253,100.0
missingindicator_LDH_initial,0.0253429964313819,100.0
Albumina_std,0.025190520269665943,100.0
Creatinina_skewness,0.02515139038867088,100.0
LDH_rms,0.025077142661786938,100.0
Creatinina_iqr,0.024929769965609812,100.0
NºLineas,0.024844619451666782,100.0
TTPa (s)_min,0.02483529960836462,100.0
Sodio_initial,0.024468098932623222,100.0
Potasio_initial,0.02443596221465334,100.0
QTinmunosupresores,0.02431940787434538,100.0
Epidermoide,0.02431258929161744,100.0
LDH_initial,0.024186314988770403,100.0
Fosfatasa Alcalina_quartile1,0.02374584376214064,100.0
Sodio_kurtosis,0.023694898388680944,100.0
NºLineasVO,0.02351905635383373,100.0
Calcio_quartile1,0.023480205119279642,100.0
Glucosa_quartile1,0.02347982676120328,100.0
Fosfatasa Alcalina_quartile3,0.02347140620140152,100.0
GPT_std,0.023295542757254123,100.0
ERC,0.023125715066707988,100.0
GGT_std,0.023012668905188643,100.0
TP (s)_max,0.022825840425382143,100.0
TTPa (s)_iqr,0.022800860862760994,100.0
Afatinib,0.022001813533526416,100.0
GPT_homogeneous,0.02190851423223404,100.0
