feature,importance
Linea1Carbo,1.5154216473029716
Sodio_sum,1.2198068024483235
Hemoglobina_median,1.2083510968266746
Glucosa_sum,1.151198512857732
Linfocitos_sum,1.0921158797657544
NeoHEM,1.0254856800957564
Linfocitos_iqr,1.0145698766847686
CADigestivo,0.9917474824831208
TEP,0.987071488831186
missingindicator_Urea_initial,0.963439440922914
Creatinina_min,0.9420847188120677
Plaquetas_std,0.9265295833326012
Artropatía,0.883205074245817
CelPeq,0.880278521860151
Albumina_max,0.8784113427244531
missingindicator_Calcio_initial,0.8747128666253673
GGT_median,0.86702561847436
Calcio_std,0.8535859656431102
EnfCerebroVascular,0.8409175428828712
GOT_std,0.8362581860098312
Creatinina_median,0.8080219547440878
missingindicator_LDH_initial,0.8058103785674045
Albumina_homogeneous,0.7985209801059109
Calcio_sum,0.7984724778634027
Traqueostomía,0.7975156273521746
DM,0.7449632407666428
Linfocitos_kurtosis,0.7416407088441361
Neutrófilos_min,0.7337418949392324
Plaquetas_iqr,0.731208690712832
Alectinib,0.7293424817265968
FRA,0.7232856630122886
Neutrófilos_median,0.7206131059243551
Plaquetas_kurtosis,0.7101914943876398
Fosfatasa Alcalina_homogeneous,0.7077549436069028
Urea_median,0.7028734351213034
Fosfatasa Alcalina_max,0.6999944244226346
Linea1Beva,0.6944892104897793
Paclitaxel,0.6849492036202425
EnfNRL,0.6841421451381534
CIsquémica,0.6826443596481728
Vinorelbina,0.6754003204704612
TNMIV,0.6700043371403479
Plaquetas_homogeneous,0.6580705337718643
Linfocitos_homogeneous,0.6578808505317981
Alcohol,0.6575838815999482
Bilirrubina total_kurtosis,0.6572165076457963
Neutrófilos_quartile1,0.6529690471844787
GOT_kurtosis,0.6527386464903598
ERC,0.6412757459756222
TP (s)_iqr,0.6380560788695524
Sodio_quartile3,0.6353340635670457
TP (s)_max,0.6316908386946051
TP (s)_median,0.630928569156497
Leucocitos_sum,0.6240353919790248
GGT_std,0.6149940193489458
GPT_quartile1,0.613234620909833
PulmonarIntersticial,0.608581921994945
Fosfatasa Alcalina_median,0.6078436979749829
CAneuroendocrino,0.5964423221977369
Fosfatasa Alcalina_sum,0.5953275365802988
GPT_median,0.5846903785612519
CAGenitalFem,0.5842332138500171
Fosfatasa Alcalina_quartile1,0.5737406458386785
GOT_min,0.5612011571199457
Calcio_iqr,0.5593102633369504
Leucocitos_quartile1,0.5581350366184388
Bevacizumab,0.5550860800590353
Creatinina_rms,0.554747977139863
GPT_min,0.5468436429612665
Sodio_quartile1,0.5449210615313381
Urea_quartile1,0.5376389322924616
Hemoglobina_sum,0.5302921041489176
Obesidad,0.525692069222759
CAurinario,0.5213047801093037
Glucosa_std,0.5211489500424115
Epidermoide,0.5204601129655125
Creatinina_initial,0.5195103557227848
Urea_sum,0.5135311239583332
Pemetrexed,0.5072689506338725
Carboplatino,0.5072689506338725
Hemoglobina_max,0.502982275790336
Fosfatasa Alcalina_quartile3,0.4998579659527758
Calcio_median,0.49800578707700555
Glucosa_quartile1,0.4977045306300361
TNMCOD,0.493305969555383
Potasio_max,0.49322251439042
Gefitinib,0.48822266118742425
Potasio_min,0.48184929869646415
GOT_homogeneous,0.47829108619569466
Urea_iqr,0.4780263404328732
OtrosFarmacos,0.47615453855800444
Potasio_skewness,0.47514610963456005
Albumina_median,0.4742363589226918
Hemoglobina_min,0.47273742519877027
