feature,mean_pos,median_pos,std_pos
num_of_pendown3,134.8,143.5,40.081916121862236
paper_time19,134.9,139.0,20.08706051168264
pressure_var6,136.1,136.0,34.55271335221013
mean_gmrt14,136.4,139.0,21.629609335353237
mean_gmrt25,136.7,130.5,39.3295054634558
disp_index8,140.8,134.5,44.61569230663131
max_x_extension15,141.3,136.5,23.93344939619026
mean_jerk_on_paper8,143.3,143.5,34.08240015022416
mean_gmrt22,143.3,138.5,39.499493667640856
gmrt_in_air12,146.3,148.0,22.865038814749475
gmrt_in_air8,148.8,148.0,25.40393670280258
pressure_mean6,150.7,157.5,49.25048223114166
mean_jerk_on_paper5,150.9,139.5,42.024873586960375
pressure_var11,150.9,157.5,54.78768109712255
paper_time20,151.3,148.0,25.640007800310826
max_y_extension9,153.0,169.0,36.15245496505044
mean_gmrt12,154.1,161.0,33.10724996130002
gmrt_on_paper1,154.2,151.0,22.802631427096305
gmrt_in_air20,155.5,159.0,27.229579504648985
pressure_mean1,159.2,160.5,44.52145550181395
paper_time25,160.6,149.5,39.930439516739604
mean_acc_on_paper2,160.6,148.0,71.03689182389668
mean_speed_on_paper19,162.8,156.5,25.474693324945054
total_time11,163.6,172.5,47.08120644163657
max_x_extension5,163.7,168.0,35.20525528951608
max_y_extension22,164.1,154.5,33.02862394953807
mean_jerk_on_paper19,164.2,165.5,28.39295687314021
gmrt_in_air1,164.6,180.5,45.3457826043393
pressure_mean20,165.3,152.5,41.691845725513275
mean_jerk_on_paper16,166.5,164.5,15.014992507490637
gmrt_on_paper2,166.6,162.5,44.67706346661562
disp_index14,167.6,163.0,22.645970944077447
mean_jerk_on_paper9,172.6,165.5,29.15201536772372
gmrt_on_paper25,173.0,162.5,33.77869150810907
paper_time5,173.1,173.0,30.121254953935768
pressure_var23,177.4,172.0,23.303218661807215
mean_jerk_in_air2,177.9,179.5,36.642734614108704
num_of_pendown23,178.6,169.0,46.86192484309623
num_of_pendown8,179.1,150.0,87.31832568252783
mean_jerk_on_paper3,182.2,182.5,37.35719475549522
mean_speed_on_paper18,183.6,196.0,52.830294339516975
num_of_pendown22,184.2,188.0,38.73448076326827
air_time14,185.9,178.5,54.18569922036625
mean_gmrt10,186.0,181.0,30.63005060394122
mean_acc_on_paper19,186.9,172.5,38.195418573436264
disp_index10,188.3,190.0,34.862730816733226
gmrt_on_paper19,188.5,192.5,26.276415280627607
gmrt_on_paper20,190.3,182.0,37.873605584892495
mean_speed_in_air14,190.8,191.5,32.676597130056244
max_y_extension3,190.9,187.0,43.66108106769689
mean_acc_on_paper9,191.7,194.5,38.69896639446589
mean_acc_in_air21,193.6,187.5,39.603535195737265
mean_speed_in_air8,193.7,196.5,33.526258365645276
pressure_mean18,193.7,191.5,45.68161555812141
max_x_extension23,194.7,201.5,46.503870806632854
paper_time14,196.4,184.5,36.477938538245276
max_y_extension23,196.7,201.0,40.757944010953246
max_x_extension2,197.8,207.0,43.05995819784315
total_time20,198.5,185.5,34.15918617297549
paper_time24,198.6,200.5,46.53428843336921
air_time11,199.0,190.0,50.82519060465981
total_time14,199.2,194.5,57.98241112613376
gmrt_in_air14,199.6,205.0,30.900485433080174
mean_jerk_in_air21,201.0,193.0,50.689249353289895
pressure_mean25,201.3,205.0,42.402948010722085
pressure_mean12,201.5,203.5,41.716303767232304
mean_speed_on_paper16,201.5,201.0,47.90250515369734
max_y_extension24,201.6,197.5,39.28918426233866
mean_gmrt1,203.0,207.5,32.99393883730768
pressure_mean23,203.4,183.0,50.543446657306625
mean_speed_on_paper1,204.2,195.5,23.12920232087566
pressure_mean22,205.0,212.5,34.6063577973759
pressure_var5,205.3,217.0,39.47416876895573
mean_jerk_in_air3,205.7,198.5,40.0650720703208
max_y_extension2,206.4,216.0,27.08209740769721
max_x_extension13,207.7,211.5,31.3434203621749
pressure_mean14,207.8,212.0,40.32071427938747
mean_jerk_in_air19,207.9,210.0,23.248440807933765
gmrt_in_air22,209.8,199.0,43.762541059677964
gmrt_in_air3,210.8,214.0,19.543796969882795
mean_acc_on_paper3,211.0,205.0,22.627416997969522
mean_gmrt9,213.2,212.5,40.6295458995052
disp_index25,213.5,216.0,43.65375127065256
gmrt_on_paper18,215.6,226.0,47.4219358525145
gmrt_on_paper21,217.3,214.5,30.571391855785695
num_of_pendown18,219.2,214.0,40.78921426063513
mean_acc_in_air13,220.0,215.0,34.85685011586675
mean_acc_in_air19,220.5,222.5,30.243181049618443
mean_gmrt21,224.5,213.0,29.516944286290883
mean_gmrt11,226.1,225.0,32.485227411855995
air_time20,227.0,219.0,45.338725169550145
mean_jerk_in_air13,229.1,220.5,35.93174084288152
num_of_pendown2,230.2,227.0,29.942611776530118
mean_jerk_on_paper17,230.4,241.5,59.25740460060666
mean_speed_on_paper5,232.0,205.5,54.517886972992635
disp_index2,232.5,212.5,51.31520242579191
mean_jerk_on_paper2,233.0,230.0,60.51776598652663
pressure_mean24,234.0,232.0,52.51095123876542
mean_speed_on_paper6,234.1,239.5,37.51919508731497
mean_acc_on_paper8,236.5,229.5,33.714240314739406
mean_speed_on_paper21,237.6,231.0,39.46441435014588
mean_speed_on_paper25,237.9,237.0,38.52907992672547
mean_acc_in_air2,238.2,248.5,40.039480516110594
max_x_extension14,238.3,248.0,46.857336672073025
mean_gmrt20,238.5,231.5,29.85381047705636
total_time18,238.6,247.0,47.03658150843872
max_x_extension24,238.8,231.0,50.516927855917764
mean_acc_on_paper16,240.1,236.0,34.40770262601094
gmrt_on_paper6,242.4,230.5,41.78325023259918
gmrt_in_air2,242.9,251.5,36.28897904323019
mean_gmrt2,243.7,241.0,37.04875166587938
disp_index3,245.2,249.5,41.95187719280271
mean_speed_on_paper12,246.3,245.0,61.47039938051484
disp_index16,246.4,255.5,42.55161571550486
mean_jerk_on_paper13,247.5,248.5,57.11435896514991
mean_jerk_in_air25,247.8,251.0,45.82313826005373
mean_acc_in_air25,248.6,259.0,49.075859646062234
mean_acc_in_air3,250.0,252.0,36.42252050586285
gmrt_on_paper12,250.2,268.0,54.13464694629494
disp_index4,251.0,251.5,27.011108825814613
mean_speed_in_air22,251.1,260.0,36.57444463009657
mean_jerk_in_air22,251.6,251.0,38.41926600027648
pressure_var16,252.5,250.0,75.88313383091133
gmrt_on_paper16,253.8,249.5,34.770102099361175
gmrt_in_air21,253.9,243.5,32.512920508622415
mean_speed_in_air1,256.3,262.5,33.04254832787568
mean_speed_on_paper20,259.0,255.0,33.52014319778482
paper_time16,259.0,272.0,62.66258851978587
paper_time18,259.6,264.5,50.062361110918445
disp_index18,259.9,263.5,33.702967228420704
disp_index11,261.3,270.5,45.017885334608955
gmrt_on_paper3,262.1,272.5,33.877573702967574
mean_gmrt18,262.9,271.5,70.10627646651903
max_y_extension7,263.1,252.0,43.92823693252439
max_y_extension15,264.4,257.0,65.55333706227319
pressure_var10,265.8,242.5,55.67908045217701
mean_jerk_on_paper23,266.6,248.5,44.32200356482094
disp_index21,266.8,274.5,34.489998550304406
max_x_extension6,267.0,254.0,56.621550667568265
disp_index13,267.7,264.0,22.947984660967506
gmrt_in_air9,268.3,265.0,39.21747059666138
mean_jerk_in_air5,269.4,266.0,57.78096572401677
mean_speed_in_air21,270.3,268.5,32.98499658935862
mean_acc_on_paper23,270.6,281.0,39.67921370188679
mean_jerk_on_paper12,276.3,259.5,33.33181663216093
pressure_var1,277.2,266.5,66.62552063586445
air_time25,278.5,278.0,31.897492064424124
paper_time1,279.4,278.5,39.380705935775204
gmrt_on_paper5,281.6,266.5,46.90245196149131
total_time21,282.0,283.5,38.4993506438745
num_of_pendown21,283.5,292.5,60.20838811992894
paper_time4,284.2,306.5,75.53912893328861
mean_speed_in_air20,284.5,280.5,24.642443060703215
num_of_pendown20,285.4,279.0,37.89247946492813
total_time25,286.5,294.5,19.51025371439336
mean_acc_in_air22,288.9,291.0,42.982438274253354
gmrt_on_paper14,289.0,284.0,31.074104975043127
mean_acc_in_air20,291.1,286.5,38.79806696215676
pressure_var25,292.0,285.5,57.68015256567895
gmrt_in_air6,292.1,294.0,25.307903903721463
mean_speed_on_paper14,293.2,297.5,32.22669700729505
mean_speed_in_air18,294.0,315.5,67.90434448545984
pressure_mean16,294.1,288.5,29.93142161675586
pressure_var22,294.7,288.5,50.28130865440954
pressure_mean17,295.6,293.5,31.62973284743328
num_of_pendown10,298.9,288.5,47.664347262917595
mean_jerk_in_air15,300.6,299.5,33.805916641913434
mean_acc_in_air15,302.2,299.5,40.548242871917395
pressure_var14,302.5,300.0,40.252329125157466
mean_jerk_in_air20,302.7,298.5,38.16031970515971
num_of_pendown14,304.3,300.5,49.749472359011
num_of_pendown12,304.6,309.0,55.63847589573245
mean_acc_on_paper11,306.0,313.5,52.814770661245895
max_y_extension8,307.5,307.0,45.49120794175507
pressure_mean10,308.1,329.0,63.996015500966934
air_time18,308.9,314.5,44.77153113307607
mean_acc_in_air18,309.1,300.0,47.47093847818895
pressure_mean11,310.9,311.0,25.649366463910955
max_y_extension14,311.4,300.5,38.35935348777401
gmrt_in_air18,311.5,335.5,64.12994620300253
mean_speed_on_paper4,311.8,314.0,44.95731308697174
mean_jerk_on_paper14,312.4,313.5,31.58227350904301
mean_speed_in_air12,312.4,305.5,43.414744039323786
max_y_extension1,313.3,320.5,24.871871662583015
mean_speed_on_paper13,314.3,323.0,53.531392658887555
disp_index24,315.4,298.0,42.64082550795657
mean_acc_on_paper14,316.3,306.5,36.254792786609606
pressure_var9,318.6,319.0,47.8020920044301
mean_gmrt6,321.1,326.0,32.38965884352597
mean_acc_on_paper15,322.6,322.0,31.05543430705808
max_y_extension17,322.8,328.0,20.951372270092474
mean_jerk_in_air23,323.1,304.5,38.21897434521235
mean_speed_in_air2,323.7,322.0,28.555384781158175
