feature,mean_pos,median_pos,std_pos
nHBd,583.1,556.5,230.07018494363842
SpMax_Dzv,583.4,608.0,146.82043454505916
SP-7,583.4,592.0,150.36236231184984
minHBint3,584.7,551.5,279.04660901003615
SpAD_Dzv,585.0,636.0,168.75070370223645
SsCH3,586.1,608.5,220.8300024906036
ETA_AlphaP,587.8,587.5,199.39749246166562
IC0,588.4,652.5,182.5328463592238
VE3_Dt,589.3,648.5,318.32689173238253
JGI10,590.0,558.0,194.75882521724145
nHeavyAtom,590.2,624.0,188.16896662308588
AATS0m,591.1,589.5,200.38535375620646
AATS5s,593.5,614.5,230.97283390043947
EE_Dzi,594.5,564.0,98.94872409485632
ZMIC5,594.8,549.0,178.48574172745563
GATS1v,595.4,576.0,250.25475020466644
MWC10,596.3,598.0,126.39070377207337
minHother,598.1,540.0,205.63144214832516
SpAD_Dzi,599.1,557.0,152.30787898201459
SpMAD_DzZ,599.3,715.0,197.4614139521947
ATSC5e,599.7,608.0,163.6429344640336
EE_Dze,601.3,607.0,141.95143535730801
AATSC2c,602.7,629.5,114.87911037259995
AATS3p,604.1,595.0,147.99219574018085
minHBint2,604.5,578.5,139.2962669995144
nHBint4,605.7,618.5,211.39917218380964
MLFER_BO,606.6,657.0,169.18581500823288
MWC5,606.6,576.0,161.6441771298923
nAtom,606.6,522.5,180.78119371217792
SpAbs_Dzi,606.8,627.0,151.51554375706806
ETA_Eta_R,607.6,666.5,132.3156831218431
AMW,608.6,605.0,134.0672965342406
maxdssC,608.7,600.0,191.6236154548807
SP-4,608.7,596.5,178.49372537991357
ATS5e,609.9,571.0,161.8860401640611
MLFER_BH,610.4,632.0,173.81841099262184
AATS7s,612.4,593.5,97.0867653184511
AATSC4s,614.8,616.0,119.13253124147074
VCH-5,614.9,637.0,211.925199067973
ZMIC3,615.6,675.5,133.3545649762317
AATSC5e,616.2,619.5,148.93810795092034
SpMax3_Bhs,616.4,596.0,166.8473553880912
SpMax_Dze,616.6,643.0,116.48708082873397
AATS0e,617.4,646.0,133.95909823524494
Mpe,618.0,606.0,109.52899159583275
BCUTc-1l,618.4,646.5,190.61332587203864
RotBtFrac,618.7,622.0,169.3115766862975
SpMin4_Bhv,619.1,640.0,139.11250842393721
ETA_dAlpha_B,621.4,623.5,197.16399265585997
ETA_Epsilon_1,622.6,646.5,145.409903376627
SHBd,624.7,582.0,227.048915434538
TopoPSA,624.8,693.5,230.3908852363739
AATSC1e,624.9,616.5,174.36424518805453
VAdjMat,625.2,689.5,246.46249207536633
ATS5s,625.6,607.5,152.75941869488767
Kier2,626.5,631.0,179.87509555244162
SpMAD_Dzm,629.2,715.0,236.9577177472808
SHCsatu,629.7,565.5,236.8400515115634
SpDiam_Dzv,630.0,661.5,169.87819165507972
Sp,630.2,613.0,170.14687772627508
nsCH3,631.0,695.0,243.74617945723784
maxaaCH,631.1,647.0,175.3079861272726
AATS2m,631.2,647.5,163.2702054877129
SpMax2_Bhv,631.5,628.5,132.85273802221766
nAtomP,632.3,649.0,225.49636360704358
khs.sssCH,633.1,644.5,102.105288795439
SpMAD_Dze,633.1,572.5,160.8225419523022
SIC5,633.2,732.5,254.53754143544327
ATS0m,634.0,633.5,177.0446271424242
SpMax5_Bhm,637.1,664.5,158.12744859764226
MLFER_S,637.4,692.0,180.37305785510208
nHBAcc3,637.5,679.5,219.12747431575073
MIC0,637.5,632.5,84.26535468387942
MPC6,639.7,595.5,138.03336553167136
ATS8s,640.2,684.5,142.2798650547575
nsssCH,640.5,645.5,130.48543980076857
ATS1s,640.8,652.5,172.50843457639976
naaN,640.9,758.0,290.8035247379233
GATS2s,641.9,669.5,143.7493999987478
MDEN-33,641.9,657.5,251.23274070072952
ETA_Beta_s,644.2,685.0,139.36412737860488
MATS5e,645.0,667.0,141.29968152830352
nRotBt,645.7,695.0,159.12451099689198
SC-3,646.7,640.0,205.49162999986154
ATS3m,648.0,624.0,130.47298570968627
VE2_Dt,648.6,611.0,154.72569275979993
SaaN,649.3,709.0,278.66074355746633
SpMax5_Bhi,649.9,629.0,188.77364752528356
SpMax_Dzi,650.2,682.5,149.8638048362579
SM1_DzZ,652.2,648.0,89.0806376268154
SM1_Dzm,654.1,692.5,142.9625475430541
ATSC0p,656.6,679.0,160.82363010453406
Mv,658.1,639.5,171.29824867756238
apol,658.2,709.0,188.36868104862867
GGI8,658.5,696.0,164.33091614178994
ATSC4s,661.2,634.5,188.01850972710108
Mare,662.3,602.5,144.71285361017522
ATS7m,662.9,682.0,88.93306471723551
GATS5s,663.0,666.0,138.15932831336434
nBondsD2,663.2,663.5,274.220276420253
SpMin6_Bhi,665.5,645.0,92.5648421378225
ATSC1e,667.5,757.5,212.7586660984694
AATSC0e,668.0,708.5,144.3758982656039
AATS4p,670.1,700.0,164.7801262288629
ETA_dEpsilon_A,672.2,664.5,113.60176054973797
SP-3,672.3,742.5,177.76785423692326
SpMax2_Bhp,672.3,667.0,109.77982510461565
IC3,674.4,725.5,196.69275533176102
nHCsatu,674.6,760.5,251.9500744195167
MLFER_L,675.9,660.0,108.24643181186158
ZMIC0,677.6,681.0,137.6889247543171
SpMax1_Bhs,678.0,684.5,180.34688796871433
ATS1m,678.3,717.5,215.69054221268024
SpMin6_Bhs,678.4,677.0,88.734660646221
RotBFrac,680.1,719.5,187.40034685133324
maxHCsats,681.0,710.5,210.51080732351963
BIC3,682.6,698.5,130.45321000266725
VE1_Dt,682.6,649.5,153.25416796942264
AATS1e,682.8,651.5,123.33434233821495
khs.sCH3,683.0,722.5,260.4987523962447
ATSC3s,685.3,712.0,101.96671025388629
minaaN,686.8,791.5,356.210274978137
maxaaN,687.6,780.0,331.6076597426543
AATSC1s,690.4,671.5,140.05727399888949
SpMin7_Bhp,691.4,738.0,153.8565565713727
WTPT-2,696.0,747.0,142.73892251239675
nFRing,696.5,796.0,213.46674214031563
SpMax1_Bhe,696.9,675.0,115.91414926573891
SpMAD_Dzv,697.4,735.5,213.40393623361308
GATS5v,698.5,714.5,184.46964519942028
SpMax2_Bhi,698.8,744.0,132.04983907600948
maxaaNH,701.5,881.5,390.3990906751705
SM1_Dzp,701.8,721.0,123.83036784246424
ATSC1m,703.0,703.0,87.99318155402725
AATS2v,703.1,730.0,186.9430127070814
MATS1m,704.2,732.0,160.28774126551286
SpMax2_Bhm,707.7,718.0,142.90419867869522
GGI4,707.7,772.0,228.94761409545197
SpMin6_Bhe,708.3,735.0,135.47549593930262
SpDiam_Dzs,709.8,710.0,158.70778178778758
maxaaO,710.6,801.0,346.635601172182
ATSC0m,710.7,782.0,165.0551725938936
SpMin6_Bhm,711.5,745.0,149.05988729366462
VC-3,711.6,711.5,171.2332911556628
minaaNH,712.4,900.0,395.63751086063616
VR3_D,712.4,791.5,204.20685590841458
MLFER_E,712.5,751.5,115.60557945012862
GGI10,712.5,726.5,184.19025489965532
ETA_Eta_F,713.1,744.0,170.57517404358703
AATS6m,713.3,706.5,178.7389437140099
SM1_Dze,713.5,750.5,172.0170049733456
VR3_Dzm,714.2,798.0,217.4919768635156
ALogp2,714.5,760.0,170.75845513473118
C2SP3,714.8,751.5,184.42928183995076
piPC9,715.6,751.0,123.06437339864044
SM1_Dzv,716.7,770.0,184.11249278633974
VPC-6,717.5,818.5,205.88601215235582
piPC8,717.8,734.5,187.39306283851596
SpMAD_Dzs,718.8,749.0,131.554399394319
SCH-7,719.6,754.0,153.58007683290174
n5Ring,720.5,764.5,214.7404246992168
ETA_dEpsilon_B,720.6,705.5,180.90782183200372
VPC-4,721.1,762.0,182.93630038896055
SpMax8_Bhs,722.1,763.5,204.60960388016983
JGI3,722.9,786.5,195.11353105307688
AATSC0m,724.8,754.0,180.71790171424632
ATS3p,725.1,772.5,187.43876333352182
EE_Dzs,725.4,721.0,147.0967028862306
SPC-6,726.7,772.5,156.229350635532
maxwHBa,727.0,739.5,192.3777533916019
GATS1e,727.3,698.5,189.686609964963
VR3_Dzi,727.5,801.5,249.3320075722329
ATS0p,728.1,765.5,205.57015834016377
VR3_Dze,729.8,783.0,255.59921752618885
maxsssN,730.8,760.5,235.8456274769579
VR2_Dzi,730.8,750.5,182.93977150964196
GATS5m,731.4,779.0,148.4305898391568
GGI5,731.8,772.0,164.93804897597158
nTRing,732.4,845.5,240.1941714530142
hmax,733.5,713.0,157.25600147530142
ATS7s,733.6,716.0,159.71800149012634
MIC4,735.8,754.0,166.03120188687424
ATS8v,736.6,735.5,122.07227367424596
ETA_Eta_B_RC,737.0,772.0,144.0368008531153
AATS3m,737.0,788.0,137.00656918556862
VR3_DzZ,737.3,764.5,234.73732127635773
khs.aaaC,737.8,784.0,174.43841320076262
SaaaC,739.3,823.5,204.91854479280298
ETA_dBetaP,739.5,721.5,129.96941948012233
MPC7,739.6,715.0,121.37891085357457
AATS1m,740.6,765.5,149.2984929595741
BCUTp-1l,740.8,729.0,134.71213753778832
SpMin6_Bhv,741.1,733.0,127.55034300228283
TpiPC,741.3,748.0,139.19773705057133
MAXDN2,741.6,814.0,207.45370567912255
AATS3v,741.9,744.0,203.70441821423512
VPC-5,742.1,781.5,175.26576961859953
minHCsatu,742.3,743.0,131.52646121598497
ALogP,743.1,696.5,122.42503828874223
maxaaaC,744.9,757.5,164.72367771513603
minaaO,745.0,934.0,359.65678083417254
SpMin1_Bhv,745.4,779.0,129.4906946463722
AATS2s,745.9,770.5,129.35412633542077
piPC7,746.3,788.5,147.85875016379654
TIC3,746.7,817.0,187.84570796267877
maxHCsatu,746.7,744.5,150.92252979591882
AATS1s,747.6,763.0,150.52787117341427
SpMax4_Bhv,749.2,782.0,160.38378970457083
MIC3,750.7,799.5,169.02547145326943
Kier1,751.1,706.0,122.24275029628548
CIC5,752.0,791.5,170.08527273106276
piPC6,753.1,785.0,186.7080341067304
MATS2c,755.8,725.0,149.94052154104307
nssO,756.1,771.0,218.03873509080904
minHBd,759.1,772.5,197.56236989872338
GGI3,760.6,764.0,162.10441079748568
minHBint8,760.7,760.0,204.37174462239147
nT10Ring,761.4,763.0,129.28356430730088
FMF,762.3,761.0,156.4250938948096
AMR,763.7,775.5,131.33624785260162
nT5Ring,763.8,854.5,204.4958679289144
khs.ssO,764.0,767.0,204.83993751219512
nHBint2,765.3,813.5,197.52926365478106
SpMax_Dzs,765.3,779.5,128.73464957034682
MIC5,765.6,743.5,114.6893194678563
CIC3,769.0,777.5,158.1183101351643
nRotB,771.6,801.5,140.95048776077365
SaaO,771.7,967.5,341.60944073605464
SIC3,772.0,812.5,189.90418636775757
GATS5e,772.7,815.0,129.4836283087557
BIC4,773.5,770.0,108.22684509861682
SpAbs_Dzs,773.9,736.0,134.4116438408518
MATS1s,773.9,757.5,170.29295346549134
SpMin4_Bhp,774.0,800.5,132.05377692440305
ATSC4e,775.4,812.5,159.83816815767128
AATS6v,776.7,775.5,119.26864634093907
AATS5i,778.4,829.0,167.88341192625316
SpMax6_Bhs,780.0,815.0,150.57622654323623
SHBint6,783.2,771.5,87.6285341655331
nHBDon_Lipinski,783.6,773.0,236.9114602546698
SaasC,784.2,782.5,71.91912124046011
minsssN,784.3,786.0,125.82134159195728
ATSC3c,786.6,809.0,119.5058157580626
AATSC4e,787.3,744.0,131.33320219959612
VR1_Dzi,787.4,794.0,163.83540520900846
ATS5i,787.8,837.0,134.08266107144502
minaaaC,787.9,788.0,163.31102228569875
VP-7,788.5,826.0,139.90443166676314
maxHBint10,788.8,842.0,212.42542220741848
piPC10,790.9,811.0,148.19004689924355
MATS3s,791.1,795.0,96.41727023723499
AATS5v,791.4,780.5,86.20464024633478
SpMax2_Bhs,791.4,831.5,173.47230326481514
MDEC-12,792.6,783.0,151.9382769416581
khs.aaO,793.4,923.0,306.228738037435
ATS3e,793.8,805.0,132.13689870736334
ATSC1s,794.8,799.0,134.03119039984685
SPC-5,795.6,789.0,114.55060017302398
naaO,797.2,964.5,317.4264639251113
AATS0s,797.5,826.0,116.02866025254278
nF10Ring,800.0,839.0,148.55032817197005
GATS5p,801.8,852.0,142.61332336075756
n6Ring,802.0,968.0,266.36478746260735
BCUTw-1h,804.8,877.0,199.0230137446421
SssO,805.6,822.5,177.4007891752458
ATSC0e,805.9,789.0,93.16378051582063
SsF,807.1,868.0,201.92892313881137
AATSC1m,809.9,818.0,108.81769157632411
SpMax4_Bhi,811.2,848.0,125.44066326355262
GATS2m,812.6,856.0,150.37632792431128
SpMin1_Bhp,816.2,854.0,152.62162363177768
MLFER_A,816.5,801.0,94.86332273328823
SssCH2,817.6,833.5,137.81741544521867
SPC-4,817.7,852.5,131.82492177126448
minHCsats,818.1,861.0,158.4225047144502
SM1_Dzs,818.6,835.0,191.3855793940599
C1SP3,819.1,827.0,150.28336567963868
nX,820.1,847.5,223.4978523386746
naaS,820.7,817.5,220.9258020241185
ATSC5p,824.5,866.0,115.03586397293672
SP-1,825.9,828.0,141.95805718591672
SHBint7,826.3,869.0,181.7217928593046
VR2_Dzm,828.4,929.0,224.5739076562547
ASP-3,828.7,808.0,85.92327973256143
naaaC,829.5,865.5,149.1061702277944
VR2_Dze,829.7,936.5,237.47675675737193
VR2_D,830.7,876.5,125.49426281707063
ASP-5,830.9,904.5,125.40211321983375
ATS2m,831.2,865.5,116.08083390465455
AATSC3c,831.5,847.5,98.79903845685949
mintsC,831.9,961.5,270.1604893392074
SpMax6_Bhm,832.3,849.5,134.16486127149687
VR2_DzZ,832.8,949.5,221.67895705276132
MPC8,834.0,891.5,179.9338767436527
VR3_Dzv,834.2,925.5,233.81565388142855
VR3_Dzp,834.4,920.0,216.45193461828885
AATSC0s,835.5,842.5,123.74833332210983
SpMax4_Bhe,835.6,862.5,108.83032665576265
maxHBint4,835.8,886.0,177.27876353359417
nFG12HeteroRing,836.5,890.5,163.35192071108315
ASP-7,837.2,860.5,116.67544728862195
SIC4,838.0,836.0,94.04998670919629
VP-5,838.5,881.5,160.90571773557335
ATSC2c,838.5,840.5,69.2275234281857
TIC1,840.1,824.0,53.10075329032536
VR2_Dzv,840.6,886.5,125.42503737292645
mindssC,841.1,847.0,117.23945581586432
SsCl,841.3,888.5,193.25478001850306
GGI9,842.6,855.0,68.96114848231576
SaaS,843.0,892.5,202.05543793721563
SHBa,849.5,916.5,162.74228092293654
VP-4,850.3,890.5,146.86323569906799
MDEC-13,850.3,891.5,150.8489641992944
mindsCH,852.6,957.0,296.3282639236427
GATS1m,853.3,852.5,121.08183183285593
AATSC0v,854.0,888.0,120.78162111844667
HybRatio,855.3,880.0,134.58606911564064
VR1_DzZ,855.9,949.5,221.24034442207866
VABC,857.8,850.5,73.84551442030856
SpAD_Dzs,859.6,879.5,100.43624843650822
nHBint8,860.6,853.0,152.60484920211414
ETA_dEpsilon_D,860.6,830.0,136.15740890601583
AVP-7,861.4,928.0,162.55472924526066
SaaNH,861.5,962.0,240.06926083945024
AATS5p,861.7,894.0,112.34148832911195
ASP-4,862.2,870.0,86.29924681015471
VP-1,862.8,870.0,114.82839370120963
minwHBa,862.8,885.5,84.4627728647361
gmin,863.4,923.0,149.62900788283
minaaS,863.9,910.5,182.48531447763133
ETA_Eta_L,864.8,863.0,111.7549104066573
nHBint9,865.0,921.5,210.43431279142666
MPC9,865.1,889.5,79.49270406773189
MDEN-22,865.2,953.5,201.4670196334874
TPC,866.7,854.5,102.14993881544913
ATS4i,866.7,878.0,93.190181886291
nF,867.2,893.5,167.8343230689122
minHBa,868.7,873.0,110.62282766228677
VP-2,868.9,880.5,100.100399599602
SCH-5,869.3,928.0,167.7337473497805
VP-6,869.8,912.0,125.52912012756245
VR1_Dzm,870.2,981.0,211.34086211615585
nTG12HeteroRing,870.6,944.5,127.81251894865385
maxtsC,871.0,955.5,256.6141071726182
nHBDon,871.4,944.0,160.02887239495251
AATSC5p,871.8,896.5,106.97177197747077
khs.sF,874.2,914.5,147.30159537493137
ATS3i,875.3,876.5,96.8741967708636
nTG12Ring,876.5,935.5,180.83486942511945
nsF,876.5,926.5,173.71830646192703
nH,877.9,872.5,53.694413117194976
TIC2,878.4,876.5,72.05997502081166
nssCH2,879.7,938.0,167.96073946014883
SdsN,881.7,881.5,126.232365104992
ATSC5v,882.2,890.0,86.76957992291999
SdsCH,882.9,946.5,170.19662158809146
VR1_Dzv,883.1,954.5,174.29655762521529
SCH-6,883.6,875.5,86.42823612685845
ATS3s,883.7,928.0,72.81627565318072
VR1_D,884.1,896.5,85.78047563402758
MPC10,887.2,908.5,112.14704632757832
nBondsS2,891.8,930.0,101.71705854968477
AATS4s,891.9,893.0,77.67554312652085
nHBint7,892.6,953.5,161.266983601728
maxdsCH,893.0,963.0,228.9620055817122
AVP-4,893.9,914.5,108.06243565642967
maxHBint2,894.8,943.5,147.86737300702953
CIC4,895.1,905.5,69.85907242441743
MATS5p,896.6,915.0,59.4410632475564
ETA_EtaP_F,897.6,889.5,73.18770388528391
McGowan_Volume,898.5,889.0,108.94608758463977
MW,900.9,946.5,105.53620231939371
minHdsCH,901.0,994.5,201.21033770659002
VR1_Dze,902.3,1004.0,213.05494596465016
ATS2s,902.3,912.0,99.28549743039011
khs.ssCH2,902.4,941.0,169.80824479394397
SaasN,903.7,968.5,140.7167722767972
SP-2,904.5,917.5,74.51878957685773
maxsCl,904.7,925.0,160.7520139842733
ATSC0s,907.6,925.0,100.97742321925233
GATS2c,907.9,923.5,78.24506374206618
MATS5v,908.1,930.0,109.29085048621408
AVP-6,909.0,906.0,58.497863208838666
MDEO-22,910.8,931.5,133.62619503675168
ASP-6,911.9,943.0,107.07422659071602
nFG12Ring,911.9,938.5,139.83808494112037
MAXDN,913.6,967.5,116.32041953156806
SHBint4,915.0,944.5,134.3190232245604
VP-0,915.4,945.5,77.92072894936237
SpMax5_Bhs,916.7,909.0,96.61268032717031
AATSC5v,918.4,942.5,91.01450433859429
VR2_Dzp,919.5,992.5,148.03867737858238
AVP-5,921.8,965.0,108.44980405699219
ATSC0v,922.8,936.5,70.25781095365838
AVP-0,922.9,942.5,93.19168417836433
maxHdsCH,923.8,1015.0,194.75050705967365
SdssC,927.8,951.5,93.55404854948821
WTPT-4,929.7,941.0,66.30542964192298
minHaaNH,930.6,1019.0,168.98710009938628
GATS1s,934.2,926.5,54.82116379647553
mindsN,935.0,1013.0,183.53691726734434
MDEO-11,935.2,990.5,127.16980773752866
maxHBint6,935.4,939.0,93.0002150535148
VP-3,936.1,959.5,69.1801272042774
khs.aasN,936.9,1008.5,116.43577628890529
ATS4e,941.3,946.0,57.78243677796914
ASP-2,943.1,957.5,39.61931347209338
MDEN-23,943.7,945.0,73.21345504755257
AVP-2,945.6,959.5,65.54265786493556
maxdsN,945.7,1026.0,163.6508783966649
ATS0s,946.0,946.0,38.95895275799903
maxHaaNH,946.5,1044.5,197.13764227057194
AVP-1,947.3,945.5,52.84704343669568
ASP-1,948.7,974.0,57.56396442219733
naaNH,948.9,1041.5,183.50501355548846
VR1_Dzp,950.0,1000.0,154.88640999132235
DELS2,951.9,950.0,26.82703859914471
khs.aaS,955.2,963.0,116.29342199797888
khs.dsN,956.7,965.5,104.50459320049048
MDEO-12,956.7,949.5,47.44059443135172
nS,960.3,1050.5,221.151102190335
SpMax1_Bhm,961.5,1006.5,79.36907458198061
nF12HeteroRing,963.1,1002.0,157.10025461468865
nHaaNH,963.7,1057.0,170.94563463276853
ndsN,965.2,984.5,94.19108238044618
maxsOm,965.4,1076.5,321.8012430056789
meanI,969.0,984.5,56.474773129247716
nsssN,969.8,989.5,75.00906611870327
SpMax7_Bhs,970.1,979.5,43.699999999999996
ndsCH,970.2,1026.5,173.78250775034869
MAXDP2,971.0,991.0,65.02768641125103
MAXDP,971.3,986.0,63.3277980037203
minsCl,972.2,978.0,87.98840832746095
minsOm,975.1,1085.5,323.0153092347172
khs.dsCH,977.0,1012.0,115.36117197740322
minHBint10,978.0,1018.0,101.80275045400296
AVP-3,980.3,965.0,45.05119310295788
DELS,983.1,980.5,31.744133316252313
SP-0,983.5,1000.5,62.43756881878089
MDEC-11,984.3,1012.5,88.234970391563
naasN,985.8,980.0,36.66551513343294
minHBint6,986.0,1005.5,64.94921092669256
ATS4s,986.2,988.5,30.537845372586457
khs.sssN,986.2,998.5,65.24231755540264
nHBint10,986.9,1078.5,265.88021739121547
nHdsCH,989.1,1026.0,118.14436084722792
minHBint7,989.3,1032.0,114.87040523999208
sumI,989.6,1025.5,65.9275359770104
SHaaNH,989.6,1059.5,120.0484902029176
maxHBa,990.4,1005.5,60.0503122389884
nT12HeteroRing,991.2,1035.0,111.82557846932876
minssO,996.4,1011.0,63.44005044134187
khs.ddsN,996.5,1098.0,298.1664803427776
SHBint2,998.1,1010.5,80.85969329647499
nsOm,1001.5,1098.5,293.0734549562618
gmax,1001.5,1026.5,40.512343797909296
SsOm,1003.3,1094.0,286.64614073801863
SHBint10,1003.5,1018.5,62.98134644480062
maxsF,1006.3,1062.0,146.48211494923194
maxsssCH,1007.2,1036.5,97.878291770954
nO,1009.9,1017.5,31.306389124266634
minsF,1013.2,1064.5,85.8845737021498
ntsC,1013.4,1064.5,119.23942301101594
SHdsCH,1014.9,1035.5,66.26077270904709
minaasN,1015.7,1020.0,49.58638926157056
maxssO,1016.6,1026.5,43.72687960511246
maxaasN,1016.9,1031.0,50.34371857540919
SpMax4_Bhs,1017.4,1021.0,27.266096163550806
ASP-0,1018.1,1025.5,29.67305174733465
C1SP1,1022.6,1071.5,128.5186367808187
khs.aaNH,1022.6,1064.0,89.850097384477
nT10HeteroRing,1023.2,1034.5,25.929905514675518
nT12Ring,1024.7,1054.0,77.2800750517234
nF10HeteroRing,1024.8,1031.5,34.373827252722386
nsCl,1026.6,1073.5,141.16600157261664
nCl,1032.6,1058.5,106.19623345486411
nF12Ring,1032.7,1044.0,56.06077059762914
nT11Ring,1037.9,1043.0,46.09652915350569
minHBint5,1038.0,1058.0,42.790185790669334
StsC,1038.8,1062.5,88.6733330827256
n6HeteroRing,1041.8,1061.5,39.34412281396041
SdO,1046.5,1056.5,40.71179190357506
khs.sCl,1047.3,1079.0,75.45071238894964
maxHBint9,1048.2,1062.5,41.676852088419544
maxdO,1048.3,1047.5,16.285269417482784
nAcid,1049.8,1084.0,89.7939864356183
maxHBint7,1051.4,1066.5,38.325448464434174
nBondsT,1051.8,1076.0,64.84257860387726
nF11Ring,1053.2,1057.0,35.045113782095214
khs.tsC,1054.6,1066.5,63.67919597482368
nT6HeteroRing,1057.0,1064.0,23.958297101421877
SC-6,1062.9,1069.0,23.813651546959363
SHBint9,1064.1,1069.0,20.84922060893404
khs.dO,1070.0,1071.0,14.422205101855956
ndO,1072.5,1077.0,13.705838172107534
nBase,1074.3,1085.5,37.32036977308773
ETA_Shape_X,1080.7,1085.0,13.950268814614288
nA,1083.2,1088.5,28.484381685407882
LipinskiFailures,1083.9,1087.5,11.228980363327741
minHBint9,1084.3,1087.5,14.498620624045584
VC-6,1091.4,1096.0,13.580868897091968
MDEN-12,1093.9,1096.5,10.004498987955369
nF6Ring,1096.2,1094.5,25.775181861628056
SC-4,1096.8,1100.0,13.143819840518205
VC-4,1103.2,1101.0,12.959938271457931
minssssC,1105.8,1106.0,11.98999582985749
MDEN-13,1106.1,1097.0,18.78004259846074
SssssC,1107.7,1101.5,12.288612614937456
nssssC,1109.3,1106.0,12.845621822239668
MDEC-14,1109.9,1106.0,12.4213525833542
MDEC-24,1110.3,1112.0,9.920181449953423
nT7HeteroRing,1110.5,1109.0,10.15135458941318
khs.ssssC,1111.1,1111.5,10.501904589168577
MDEC-34,1111.8,1113.5,6.384355879804947
nT7Ring,1113.5,1111.5,12.085114811204733
maxtN,1115.2,1106.0,32.486304806795125
n7HeteroRing,1116.1,1111.5,11.861281549647154
minHsOH,1118.3,1120.5,10.169070754006976
maxHsOH,1119.2,1121.5,13.526270735128733
mintN,1120.4,1109.0,28.492806109613
minddssS,1120.4,1121.0,10.219589032832975
nddssS,1120.9,1116.0,12.348684140425652
n7Ring,1120.9,1118.0,14.334922392534953
ntN,1120.9,1109.5,31.9513692977312
minsOH,1121.0,1120.5,13.74772708486752
SddssS,1123.3,1121.5,10.119782606360673
maxsOH,1123.5,1123.5,16.249615380063616
SHsOH,1123.7,1121.5,11.705127081753533
StN,1124.9,1116.5,26.628743868233812
khs.ddssS,1125.2,1124.5,12.765578717786358
C4SP3,1128.0,1125.5,8.282511696339462
khs.tN,1128.9,1123.0,26.402462006411447
nF8HeteroRing,1129.8,1129.5,6.177378084592201
nF8Ring,1132.6,1134.0,7.186097689288673
nT8HeteroRing,1134.2,1134.0,7.372923436466705
khs.tCH,1136.7,1137.5,23.392520172055
nT8Ring,1137.3,1135.0,6.928924880528004
minssS,1137.7,1148.5,28.393837359539834
maxtCH,1137.7,1136.5,23.723616924912612
SsOH,1137.8,1140.0,9.526804291051644
nHsOH,1138.5,1139.0,11.960351165413163
minHtCH,1138.7,1135.5,22.790568224596772
ntCH,1139.7,1138.0,23.91673054579158
nHtCH,1140.7,1138.0,19.98524455692249
nQ,1141.3,1133.0,16.27912774076056
StCH,1141.8,1136.5,20.87965516956638
nsOH,1141.8,1141.5,6.838128398911504
maxHtCH,1142.2,1142.0,24.391801901458614
khs.sOH,1142.3,1145.0,8.509406559801922
C2SP1,1142.7,1138.5,21.96838637679154
nT11HeteroRing,1143.0,1148.0,12.992305415129373
nssS,1143.4,1153.0,29.189724219320745
mintCH,1144.0,1143.0,23.528705871764387
nV,1144.4,1144.5,16.144348856488453
SHtCH,1144.9,1147.5,24.81713117989265
nF11HeteroRing,1145.8,1149.5,13.075167302944921
khs.ssS,1147.1,1156.5,24.957764322951686
SssS,1149.0,1152.5,17.68049773055046
MDEN-11,1149.6,1152.0,10.209799214480176
nL,1154.5,1155.5,12.994229488507582
minHsNH2,1158.3,1160.0,16.673631877908303
maxsNH2,1158.5,1160.5,18.35892153695309
SsNH2,1159.7,1162.5,16.541160781517117
khs.sNH2,1159.8,1160.5,16.65412861725284
minsNH2,1159.8,1159.5,13.362634470792052
SdNH,1160.3,1162.5,13.25179233160556
maxdNH,1160.4,1159.5,10.660206376989144
maxHdNH,1161.0,1163.5,11.34019400186787
khs.dNH,1161.0,1159.5,16.0312195418814
nsNH2,1161.8,1162.0,20.85089926118296
SHsNH2,1162.4,1162.5,17.70423678106458
nHsNH2,1162.6,1164.5,16.384138671288152
mindNH,1162.8,1159.0,11.6
SHdNH,1162.9,1164.0,11.103603018840326
maxHsNH2,1163.3,1162.5,15.179262169156972
nHdNH,1163.8,1168.5,10.571660229122008
ndNH,1164.5,1166.0,9.76985158536198
minHdNH,1165.4,1165.0,6.529931086925803
MolIP,1169.9,1173.0,16.979104805613282
khs.sBr,1177.6,1178.5,8.822698000045111
SsBr,1177.7,1177.0,8.579627031520658
maxsBr,1177.7,1178.0,6.928924880528004
nsBr,1178.4,1178.5,8.077128202523468
nBr,1179.5,1177.0,10.327148686835104
ETA_dAlpha_A,1180.8,1181.0,7.547184905645283
khs.ssssN,1181.4,1182.5,6.560487786742691
minsBr,1182.4,1179.5,7.172168430816443
SssssNp,1184.5,1183.5,6.576473218982953
ndS,1184.6,1186.0,7.901898506055365
maxssssNp,1184.8,1183.5,6.954135460285484
nssssNp,1187.4,1188.0,9.167333309092673
mindCH2,1187.6,1188.0,9.112628599915615
SHdCH2,1188.4,1186.5,8.014985963805552
minssssNp,1189.3,1188.0,8.989438247187639
MDEC-44,1189.7,1190.5,8.509406559801922
mindS,1190.4,1193.0,9.687104830649869
ndCH2,1191.1,1193.0,7.368174807915459
SdCH2,1191.3,1193.0,6.588626564011653
maxdS,1191.5,1193.0,6.119640512317697
minHdCH2,1191.8,1192.0,6.554387843269576
SdS,1191.9,1192.0,5.467174773134658
maxdCH2,1191.9,1192.5,5.629387178015028
khs.dCH2,1192.5,1191.0,7.102816342831906
khs.dS,1193.1,1192.5,5.467174773134658
