feature,importance
Linfocitos_median,1.208158186093579
QTprevia,0.8952085105486065
Linfocitos_sum,0.880754921579159
Vinorelbina,0.8311669602273327
Linfocitos_std,0.8060620368303835
GGT_median,0.7964648353205884
Linea1Pembro,0.7546614908254434
Fosfatasa Alcalina_sum,0.6938940848192201
missingindicator_GOT_initial,0.6570318485310328
Linea1Vinorelbina,0.6386791455277311
Creatinina_skewness,0.6254672443498036
GGT_kurtosis,0.6116055113873613
Plaquetas_kurtosis,0.6041768558715483
Cisplatino,0.5876491567423855
GPT_kurtosis,0.5727946493377327
Irinotecan,0.5614754837399303
Creatinina_min,0.557273484482819
CAORL,0.5539261742855914
Hemoglobina_max,0.5490686906540568
Fosfatasa Alcalina_kurtosis,0.5428191279580905
CAneuroendocrino,0.5416133276402174
Radioterapia,0.5401094828197001
Sodio_median,0.538206268191122
Creatinina_median,0.5362821864760318
Potasio_homogeneous,0.5316018334077635
Leucocitos_iqr,0.5275988084084117
Plaquetas_std,0.5268772036291405
Plaquetas_max,0.5234935698963648
missingindicator_LDH_initial,0.5123875937096969
GGT_std,0.5114092850699871
Bilirrubina total_min,0.4966347584886273
missingindicator_GPT_initial,0.49616842143432194
Pembrolizumab,0.4792129809527241
GPT_homogeneous,0.47836451318516754
InjertoCV,0.47556695408668553
Urea_max,0.4717043191932667
Plaquetas_skewness,0.45969767753348884
GPT_median,0.45879415795512635
Hemoglobina_median,0.4532873706522418
Gemcitabina,0.4531717885233678
GGT_min,0.4511820202773115
NºLineasVO,0.4419070188113871
Sexo,0.44121152096487837
PulmonarIntersticial,0.4390652586519444
Osimertinib,0.4313882766910668
Hemoglobina_initial,0.43091665004219293
Creatinina_kurtosis,0.4244793535820048
Leucocitos_sum,0.4203732830533021
GPT_quartile1,0.4181444536138202
GOT_std,0.41789150598431934
Paclitaxel,0.41408959974648046
Fosfatasa Alcalina_max,0.4130311860265774
Neutrófilos_sum,0.41023197160986385
GPT_min,0.40985723166400695
Adenoescamoso,0.4081216180689564
Linfocitos_max,0.4056878699386136
TTPa (s)_kurtosis,0.40357912405111673
Leucocitos_std,0.40355468978931264
Linea1Pacli,0.39720081555557085
TNMCOD,0.3966830348361794
EPOCAsma,0.39595832644489154
Cardiopatía,0.39556585208301054
missingindicator_Fosfatasa Alcalina_initial,0.3937438324769446
Neutrófilos_quartile1,0.393532149897495
Urea_sum,0.3932328679280135
Calcio_max,0.385523282555686
Durvalumab,0.3851001654497663
GOT_rms,0.3833865227164588
TNMIV,0.38320638721399214
Albumina_std,0.3816273656987012
Bilirrubina total_median,0.378542683106855
Sodio_min,0.37059983675965874
Sodio_kurtosis,0.3689220039452518
Leucocitos_quartile3,0.3643798603525125
missingindicator_GGT_initial,0.36205842714198594
Glucosa_median,0.3616131487713714
Bilirrubina total_initial,0.3610973033088128
Calcio_homogeneous,0.34380191046794784
Hemoglobina_std,0.3425409190544022
Linea1Cisplatino,0.3400335351187807
EnfDigest,0.3377527945909757
Hepatopatía,0.3377470084818437
Fosfatasa Alcalina_skewness,0.337530857809897
Albumina_median,0.3368451893599341
CIsquémica,0.3356779629856083
Neutrófilos_quartile3,0.33472061450397966
Calcio_median,0.3336625111795205
MelanomaPiel,0.33324937067545074
Potasio_min,0.3324604054469893
Sodio_initial,0.3317020057473006
Plaquetas_median,0.33079398712990543
TTPa (s)_std,0.3270927190315145
GGT_quartile1,0.3265744829634131
Fosfatasa Alcalina_iqr,0.3246601308792055
Neoplasia,0.3243103927325309
Creatinina_rms,0.32243922062406144
CAmama,0.32199939039721087
TP (s)_std,0.3203226792413521
EnfNRL,0.31958268087785685
PrótesisArticular,0.3155634403736408
TTPa (s)_median,0.3152028439354326
GGT_max,0.3146494387990034
GPT_sum,0.31419284215251914
GGT_sum,0.31327234956310734
Linfocitos_iqr,0.3112981124944957
Docetaxel,0.31107626709254893
Albumina_sum,0.310816137916429
Urea_kurtosis,0.3094794656610572
Linfocitos_kurtosis,0.30945633228294883
LDH_skewness,0.3079274173576865
Fosfatasa Alcalina_homogeneous,0.3059655194543842
Hemoglobina_iqr,0.303791683406712
Linfocitos_quartile3,0.30040957739823754
Sodio_rms,0.2970952870390327
Potasio_max,0.29681499320148513
Bilirrubina total_max,0.29611517509609836
Linfocitos_min,0.29357200758974744
GGT_rms,0.29121898840328536
LDH_min,0.29087267445066195
Sodio_mean,0.28674581506705427
missingindicator_Leucocitos_initial,0.2831520920175061
missingindicator_Neutrófilos_initial,0.2831520920175061
missingindicator_Hemoglobina_initial,0.2831520920175061
Urea_std,0.2831338247583567
Bilirrubina total_homogeneous,0.2818999519893218
FRA,0.2797727408083889
NºLineas,0.27774739696777084
LDH_rms,0.2715728572256519
GOT_quartile1,0.27111636906443304
Atezolumab,0.27037682784867256
Sodio_std,0.26878121309878533
Urea_min,0.2677668794185402
Neutrófilos_skewness,0.2617277151234288
Urea_median,0.2608723463769721
Linfocitos_quartile1,0.25963141628491854
GOT_min,0.2563842203577264
Linea1Pemetrexed,0.25576838205677427
Creatinina_iqr,0.2544330603079564
Calcio_min,0.25073215355682243
GPT_mean,0.24837036605768584
DM,0.24794742885713308
Hemoglobina_kurtosis,0.24534968242592434
Bilirrubina total_sum,0.24165877816875334
TTPa (s)_homogeneous,0.23924075849643112
Neutrófilos_max,0.2390345807451333
OtrosFarmacos,0.23747744026426776
TTPa (s)_sum,0.23416501892718433
Leucocitos_initial,0.23227142070859227
Creatinina_sum,0.22941011969196368
Linfocitos_skewness,0.22573964891594345
CAurinario,0.22527318073463173
Glucosa_quartile1,0.22489256444957748
Sodio_sum,0.22375370604321246
EnfCerebroVascular,0.22322672878967065
Calcio_std,0.21615340645846534
LDH_median,0.21554047053893394
LDH_homogeneous,0.21229561426359697
Neutrófilos_iqr,0.20806157156618105
Fosfatasa Alcalina_initial,0.20691038726491365
GGT_quartile3,0.20448901981707754
GPT_rms,0.20201583886768637
Bilirrubina total_quartile1,0.20168039424412013
Creatinina_std,0.19886087148466092
Sodio_max,0.19838195871066344
GGT_homogeneous,0.19712506981704098
Neutrófilos_median,0.19711257411193317
Neutrófilos_rms,0.19583847664862283
LDH_mean,0.19294750725579302
Potasio_median,0.1906090895410231
TP (s)_median,0.1905598419638968
TP (s)_sum,0.18783821396807748
missingindicator_Bilirrubina total_initial,0.18750786498022787
GOT_sum,0.18647571426557358
GOT_skewness,0.18615727772335816
GPT_iqr,0.18512963110386393
Lorlatinib,0.1834085361479676
Hemoglobina_quartile3,0.1829313508394631
ValvAórtica,0.18289231501773334
Albumina_iqr,0.18285085197891932
Hemoglobina_sum,0.18018858006574903
Sodio_quartile3,0.1750009654871619
Linea1Carbo,0.1749690305044641
GOT_quartile3,0.17366963775816197
GGT_initial,0.17167344277118665
Urea_skewness,0.17162423496950036
Linfocitos_mean,0.1712583199318459
Leucocitos_kurtosis,0.17055625781511832
Linea1Beva,0.17042861868252235
Leucocitos_median,0.1656664466384988
Nivolumab,0.16509560181257046
Glucosa_skewness,0.16490829032861692
NºLineasIV,0.16415962184361846
