feature,importance
Linfocitos_median,1.4490377780600556
Linea1Pembro,0.839104757492526
Linfocitos_sum,0.7924272903534131
EPOCAsma,0.7728755184117992
Vinorelbina,0.7009229755538386
EnfDigest,0.7004485775472021
Fosfatasa Alcalina_sum,0.6493417292317692
missingindicator_GOT_initial,0.6384753374655149
GOT_median,0.6085491247610778
Urea_sum,0.5621753627580819
Hepatopatía,0.5489659454302839
Hemoglobina_initial,0.5480095841528154
GPT_kurtosis,0.5409956175776566
GPT_min,0.5198181619119627
EnfNRL,0.517937514650404
Hemoglobina_kurtosis,0.5148177582838034
CAORL,0.5122871627847481
missingindicator_Calcio_initial,0.5083560508893606
Osimertinib,0.4993468663957562
Plaquetas_max,0.49842698677603603
TNMIV,0.4931154703139962
GPT_quartile1,0.49228765868352287
Neoplasia,0.49149743883217495
TNMCOD,0.49096827814516836
Fosfatasa Alcalina_kurtosis,0.47438292608411875
Leucocitos_std,0.47358232050377774
Linfocitos_max,0.4718857830187981
CAurinario,0.46987821463651247
GGT_median,0.4648762998147797
Plaquetas_median,0.45779448148130125
Neutrófilos_max,0.4576543025703585
QTprevia,0.44406224955116474
NºLineasVO,0.44358499867234524
Linea1Vinorelbina,0.43781194419845354
LDH_skewness,0.4369916530704599
Linfocitos_kurtosis,0.4358009770572712
Fosfatasa Alcalina_skewness,0.4246863566793557
Linfocitos_std,0.4245815574246811
Hemoglobina_max,0.42417506932235377
Linfocitos_min,0.42164289967068386
Urea_std,0.4193395048770398
Calcio_min,0.41514072859281936
GPT_median,0.41170409345610504
Sodio_median,0.40927550746200314
GPT_sum,0.4085101363761807
Adenoescamoso,0.40849554518388054
Linea1Carbo,0.3953122610173997
GGT_sum,0.3942720013030374
Fosfatasa Alcalina_iqr,0.3848575344270154
Cisplatino,0.3838246736206965
GPT_homogeneous,0.382827739022324
Bilirrubina total_initial,0.3825964316760882
Creatinina_iqr,0.3795473957386863
Linfocitos_homogeneous,0.37302364665818044
Plaquetas_homogeneous,0.37299196673405444
Plaquetas_iqr,0.3671887803071587
Fosfatasa Alcalina_homogeneous,0.36383386520807365
GGT_kurtosis,0.36164752247255627
Creatinina_median,0.3604402906927946
Fosfatasa Alcalina_std,0.3603486735291148
NºLineas,0.35902904516803014
Potasio_skewness,0.3539788053969197
