feature,importance
Linfocitos_median,1.229488739531054
Linea1Pembro,0.8484373216041777
EnfDigest,0.8035016364791916
Sodio_median,0.798325804593041
GGT_median,0.7854262894331504
Linfocitos_sum,0.7523528497819751
Fosfatasa Alcalina_sum,0.7040777747750951
GGT_std,0.6943193647581741
GPT_min,0.6678910286828494
Hepatopatía,0.6672695209605156
GGT_min,0.6421122944915135
GOT_std,0.6316995181450678
Linea1Vinorelbina,0.620480823630023
Hemoglobina_max,0.6045564737186616
TNMCOD,0.5998614409611477
Sodio_min,0.5910221569656371
CAneuroendocrino,0.5900039299049117
Linfocitos_max,0.5834469941810286
Vinorelbina,0.5738747656584413
missingindicator_GPT_initial,0.5639301368737607
Urea_max,0.5577972800694283
Plaquetas_std,0.5433752963846273
GPT_skewness,0.5387743094717327
Creatinina_min,0.513263948802067
QTprevia,0.5106131159139025
Trasplante,0.50831589957693
TNMIV,0.4984282715461194
NºLineasVO,0.4872186418354776
Calcio_max,0.4713307280624326
Potasio_min,0.46818787749977087
Durvalumab,0.45607363179287913
GGT_kurtosis,0.45296190848837575
Linfocitos_min,0.4510611031291872
GPT_quartile1,0.448338974638588
PulmonarIntersticial,0.44595007432477374
Bilirrubina total_homogeneous,0.4317659064430706
Fosfatasa Alcalina_skewness,0.4267911867527318
Cardiopatía,0.42114820386243773
FRA,0.42077385985677745
NºLineas,0.4195968327159008
Sodio_sum,0.4182871963316262
Cisplatino,0.4127854652713026
missingindicator_LDH_initial,0.4121488757910343
Plaquetas_median,0.40460793736003603
Glucosa_std,0.40391604426456207
Neutrófilos_quartile1,0.403440710871914
Hemoglobina_median,0.4034376728014885
Linfocitos_std,0.3998206472923844
Sodio_max,0.3962700751473297
Urea_sum,0.3778053881944295
Nivolumab,0.3767344774072106
GPT_std,0.37457344342973825
GOT_quartile1,0.37379214718590914
Leucocitos_std,0.3715731343343798
Paclitaxel,0.37139127303643876
NeoHEM,0.3713154755796684
Adenoescamoso,0.36862441984885314
Plaquetas_skewness,0.3672247655463964
Neutrófilos_sum,0.36418296151846136
Fosfatasa Alcalina_homogeneous,0.363832954504034
EPOCAsma,0.36330381437448284
GPT_sum,0.3612420871850658
Albumina_median,0.34592935511374556
Sodio_initial,0.34491488057327346
Neutrófilos_skewness,0.33370994698635337
Hemoglobina_kurtosis,0.331596187210461
Creatinina_median,0.3307703379330436
Albumina_quartile3,0.32929755476696615
Linfocitos_skewness,0.32647528302419504
Potasio_homogeneous,0.32589492443651114
Urea_skewness,0.3252970159136177
Creatinina_skewness,0.32525336854741227
Bilirrubina total_min,0.3242259680075273
Urea_median,0.3218721201923956
Leucocitos_iqr,0.32078302419763904
Pembrolizumab,0.31638281191531104
LDH_skewness,0.31257286721900984
TTPa (s)_kurtosis,0.31108747578212137
Leucocitos_quartile3,0.31063205551515716
TP (s)_min,0.30714087544029955
LDH_min,0.30481685474209513
Creatinina_iqr,0.303613894277226
EnfNRL,0.30350139838359924
Calcio_min,0.3017221176918012
TP (s)_std,0.29852880565862616
Neoplasia,0.2949826203489967
missingindicator_Urea_initial,0.2927854665917914
Leucocitos_sum,0.2920222852487328
MelanomaPiel,0.29135478407754967
Crizotinib,0.2882120286574209
missingindicator_Calcio_initial,0.2864405345091358
Bilirrubina total_initial,0.28479630095232844
Fosfatasa Alcalina_kurtosis,0.28474451790898386
TTPa (s)_std,0.2817551035284853
Albumina_sum,0.2810317850895666
CAmama,0.2801358675900013
Hemoglobina_quartile1,0.2772880622997521
Bilirrubina total_median,0.2763975985410507
Alcohol,0.2755277794696576
CAORL,0.27538578872803293
Fosfatasa Alcalina_quartile1,0.27183963310076664
missingindicator_GOT_initial,0.2716566262177017
Hemoglobina_min,0.27143491308550205
GOT_quartile3,0.271271087439162
Sodio_rms,0.2670343088588164
LDH_sum,0.26564693239577436
Potasio_initial,0.2616373951450531
Hemoglobina_quartile3,0.2604740293471566
ERC,0.25977568574698584
Linea1Cisplatino,0.25828738580203053
Sodio_mean,0.2568083968445352
Traqueostomía,0.2534116497695747
PrótesisArticular,0.2533837592285337
Neutrófilos_median,0.2524936076646871
missingindicator_Bilirrubina total_initial,0.2498370901559967
