feature,importance
Linfocitos_median,1.1890414169868861
Adenoescamoso,0.9864099701434326
Linfocitos_std,0.7961806121781422
Linfocitos_sum,0.7770001097046607
Linea1Pembro,0.775409002662316
GPT_kurtosis,0.7252435210861161
CAurinario,0.7054749493045855
GGT_std,0.6757768414563425
Linea1Carbo,0.654881525495407
Cisplatino,0.6457169917635261
GGT_kurtosis,0.6398468837144364
Neutrófilos_min,0.6321307089226725
QTprevia,0.5963866099083601
Sodio_median,0.5902430900662906
missingindicator_GPT_initial,0.58162582473192
Cardiopatía,0.5801768065236196
Calcio_std,0.5774066571336315
Leucocitos_std,0.554244675746099
NºLineasVO,0.5487015971737826
Albumina_initial,0.5454464510497952
GGT_median,0.5440842119521547
Plaquetas_std,0.5399631833882528
Sodio_min,0.5330830009956363
Neoplasia,0.5313184563928504
Gefitinib,0.5023318107854068
Fosfatasa Alcalina_skewness,0.5008985333797661
GOT_quartile1,0.49945573619649297
Bilirrubina total_homogeneous,0.4844810217948342
Fosfatasa Alcalina_sum,0.48197869831603635
Hemoglobina_iqr,0.4757744748495055
Hemoglobina_initial,0.47273616155737685
GPT_homogeneous,0.4721615420726066
Creatinina_skewness,0.4673409780368976
GGT_min,0.4537555928212781
EnfNRL,0.45272263957172576
Neutrófilos_quartile1,0.44425986272071594
Neutrófilos_median,0.4427861607128188
Linfocitos_kurtosis,0.4294745098262809
Linfocitos_max,0.4290978109288646
Albumina_median,0.427611689772027
EPOCAsma,0.42653672224977
Bilirrubina total_min,0.4259483105527784
Hepatopatía,0.42591501611415905
EnfCerebroVascular,0.42310896487188776
missingindicator_Fosfatasa Alcalina_initial,0.42018033829019846
LDH_min,0.4182993550155187
NºLineas,0.41643120267085154
GPT_median,0.41509671031154993
Creatinina_kurtosis,0.414622241000775
Fosfatasa Alcalina_kurtosis,0.41297627147234606
Calcio_median,0.41007090827314424
Calcio_max,0.40806867931494906
missingindicator_Leucocitos_initial,0.40646531101747296
missingindicator_Neutrófilos_initial,0.40646531101747296
missingindicator_Hemoglobina_initial,0.40646531101747296
GOT_std,0.4052179018380721
GOT_rms,0.4030174751126499
Adenocarcinoma,0.40185092820228197
Plaquetas_median,0.3995698221675964
Urea_max,0.39895975707290443
TNMIV,0.39828415930639255
Urea_sum,0.39586444567678725
Vinorelbina,0.3955656777376325
EnfDigest,0.3886075975318339
Urea_median,0.38572983216876483
missingindicator_LDH_initial,0.38349186918771894
Linea1Pacli,0.3758312042310979
LDH_skewness,0.3756856502030274
Hemoglobina_kurtosis,0.3751897977632185
TP (s)_std,0.3744067886105876
Linea1Beva,0.3705730316675512
TTPa (s)_kurtosis,0.36859548966326194
Albumina_homogeneous,0.3661090058541536
missingindicator_Bilirrubina total_initial,0.36481588231762074
Creatinina_sum,0.36241772960047536
Leucocitos_initial,0.3616181551574093
TNMCOD,0.3594718778236476
Calcio_min,0.3575424747096453
Calcio_homogeneous,0.3538856879102633
Creatinina_iqr,0.3516398766138793
NeoHEM,0.34993864626773075
Bevacizumab,0.34799688246530874
Potasio_min,0.3436923205157489
Potasio_homogeneous,0.3391994937895908
Hemoglobina_std,0.3328452097748777
Albumina_std,0.32702959130870085
Bilirrubina total_median,0.3267117934705713
GGT_sum,0.32648263179538445
Hemoglobina_max,0.3238503756879719
LDH_homogeneous,0.32271596090202387
Bilirrubina total_quartile1,0.3099993877967776
Albumina_kurtosis,0.30840035081157574
GOT_min,0.3021972853695999
Creatinina_median,0.3002291147302463
Neutrófilos_sum,0.2988115186534809
missingindicator_Calcio_initial,0.28957164088056614
Creatinina_min,0.2874959483655341
Atezolumab,0.2866633932176013
Hemoglobina_median,0.2860558175186225
CAneuroendocrino,0.28536291433281846
GOT_quartile3,0.2823499386688549
missingindicator_Urea_initial,0.28231400898131076
Linea1Pemetrexed,0.2811047681889794
Glucosa_max,0.2804596141102512
Linfocitos_quartile1,0.2765906156069628
InjertoCV,0.2765150203828512
Sodio_sum,0.27650718187418066
Albumina_max,0.2685389068014747
Linfocitos_quartile3,0.26782054229233776
Calcio_initial,0.26779017021831103
TEP,0.267351282652051
Gemcitabina,0.26675206920828054
missingindicator_Albumina_initial,0.26155691436122297
Fosfatasa Alcalina_min,0.26121808882459346
Plaquetas_max,0.2589976125262589
