index,feature,mutual_info_raw,relevance_score,n_neighbors
0,Age,0.0,1.0,15
7,Height,0.0,1.0,15
29,Triglyceride,0.0,1.0,15
31,Alanin Aminotransferaz (ALT),0.0,1.0,15
10,Total Body Water (TBW),0.0,1.0,15
9,Body Mass Index (BMI),0.0,1.0,15
16,Body Protein Content (Protein) (%),0.0,1.0,15
34,Glomerular Filtration Rate (GFR),0.0,1.0,15
2,Comorbidity,0.0,1.0,15
36,Hemoglobin (HGB),0.0005487947852378383,0.9994512052147622,15
32,Alkaline Phosphatase (ALP),0.0009103394763063655,0.9990896605236936,15
4,Hypothyroidism,0.0018889283730474382,0.9981110716269526,15
26,Total Cholesterol (TC),0.002012938207870185,0.9979870617921298,15
6,Diabetes Mellitus (DM),0.003976989345176651,0.9960230106548233,15
30,Aspartat Aminotransferaz (AST),0.006284817649478747,0.9937151823505213,15
25,Glucose,0.007683964153089473,0.9923160358469105,15
15,Lean Mass (LM) (%),0.008060332347449073,0.9919396676525509,15
19,Muscle Mass (MM),0.008375321039795658,0.9916246789602043,15
27,Low Density Lipoprotein (LDL),0.00846004506276321,0.9915399549372368,15
11,Extracellular Water (ECW),0.009354205139899818,0.9906457948601002,15
8,Weight,0.01251274813967207,0.9874872518603279,15
18,Bone Mass (BM),0.012755078073706905,0.9872449219262931,15
14,Total Body Fat Ratio (TBFR) (%),0.012924283443991325,0.9870757165560087,15
23,Visceral Muscle Area (VMA) (Kg),0.013464853740471128,0.9865351462595289,15
17,Visceral Fat Rating (VFR),0.014166919209490647,0.9858330807905094,15
20,Obesity (%),0.01508762355902693,0.9849123764409731,15
3,Coronary Artery Disease (CAD),0.016496790999634747,0.9835032090003653,15
5,Hyperlipidemia,0.01761067378263581,0.9823893262173642,15
1,Gender,0.019529313465208364,0.9804706865347916,15
22,Visceral Fat Area (VFA),0.02028171943299073,0.9797182805670093,15
12,Intracellular Water (ICW),0.020405549910014642,0.9795944500899854,15
33,Creatinine,0.03610962722808564,0.9638903727719144,15
28,High Density Lipoprotein (HDL),0.038701754030262325,0.9612982459697377,15
21,Total Fat Content (TFC),0.04385156829729597,0.956148431702704,15
24,Hepatic Fat Accumulation (HFA),0.06472877366765939,0.9352712263323406,15
37,Vitamin D,0.06883823711762593,0.9311617628823741,15
13,Extracellular Fluid/Total Body Water (ECF/TBW),0.11363887555317209,0.8863611244468279,15
35,C-Reactive Protein (CRP),0.13888953761964773,0.8611104623803523,15
