index,feature,importance
154,mean_jerk_on_paper9,0.001970294919720122
235,disp_index14,0.001957789967682584
357,pressure_mean20,0.0019504788542967601
251,total_time14,0.0019465427349064546
409,num_of_pendown23,0.0019409912015337775
21,gmrt_on_paper2,0.0019305847282264424
336,mean_speed_on_paper19,0.00191314654096239
435,gmrt_on_paper25,0.0019077946301730227
236,gmrt_in_air14,0.0019021934104243568
76,max_x_extension5,0.0019016046925999
380,gmrt_in_air22,0.0018982231108728952
234,air_time14,0.0018866455104369856
46,mean_jerk_on_paper3,0.0018787766465118798
401,max_y_extension23,0.0018741181545140475
393,pressure_mean22,0.001858187129126513
86,paper_time5,0.0018488552409559693
180,air_time11,0.001848348617805922
318,mean_speed_on_paper18,0.0018470089385341968
391,num_of_pendown22,0.001825115253997157
12,mean_speed_on_paper1,0.001818224788545128
245,mean_speed_in_air14,0.0018038690029772467
170,mean_gmrt10,0.0017913390219401178
419,max_y_extension24,0.0017864967451194419
163,disp_index10,0.001785085308114715
327,gmrt_on_paper19,0.0017828825976028261
137,mean_speed_in_air8,0.0017684758374382833
151,mean_acc_on_paper9,0.001761992350554049
345,gmrt_on_paper20,0.0017600532474748248
321,pressure_mean18,0.0017572432667387746
359,total_time20,0.0017546388476050536
400,max_x_extension23,0.0017531589632772764
366,mean_acc_in_air21,0.0017488937894144735
248,paper_time14,0.0017464011117359613
282,mean_speed_on_paper16,0.0017401542490151523
225,mean_jerk_in_air13,0.0017384853646444823
331,mean_acc_on_paper19,0.0017376046841525604
23,max_y_extension2,0.0017201704242003674
428,paper_time24,0.0017132012417872477
411,pressure_mean23,0.0017115654596430634
447,pressure_mean25,0.0017042247124581461
41,max_y_extension3,0.0017022090180106898
369,mean_jerk_in_air21,0.0017010683242847777
213,pressure_mean12,0.0016965452694828564
45,mean_jerk_in_air3,0.0016873706382325125
38,gmrt_in_air3,0.0016670051091411879
88,pressure_var5,0.0016523578367876792
43,mean_acc_on_paper3,0.0016506091472598193
249,pressure_mean14,0.0016499794276952108
309,gmrt_on_paper18,0.0016471257024812229
220,max_x_extension13,0.0016459625187689065
152,mean_gmrt9,0.0016433969954187117
22,max_x_extension2,0.001641651857863841
368,mean_gmrt21,0.0016287925188871008
8,mean_gmrt1,0.0016212263147683153
84,mean_speed_on_paper5,0.001605415875786515
333,mean_jerk_in_air19,0.0015964722018733351
210,mean_speed_on_paper12,0.0015949917260406213
238,max_x_extension14,0.0015863706484307407
342,air_time20,0.0015724267553900435
350,mean_gmrt20,0.001561873150247936
433,disp_index25,0.0015607143537945914
323,total_time18,0.0015606503448777173
222,mean_acc_in_air13,0.0015599537019915452
330,mean_acc_in_air19,0.0015561344923691184
102,mean_speed_on_paper6,0.001554415999429806
188,mean_gmrt11,0.0015515731237153386
19,disp_index2,0.001549545882215303
363,gmrt_on_paper21,0.00154790144850973
319,num_of_pendown18,0.0015448150670019812
429,pressure_mean24,0.0015356903968899238
372,mean_speed_on_paper21,0.001520281290639032
37,disp_index3,0.0015194480745144281
298,mean_jerk_on_paper17,0.0015194095852635054
55,disp_index4,0.0015188027945697623
271,disp_index16,0.0015158597747254481
284,paper_time16,0.0015132780809380315
273,gmrt_on_paper16,0.0014885405268032002
133,mean_acc_on_paper8,0.0014760695163475034
20,gmrt_in_air2,0.0014721734294813995
286,pressure_var16,0.001453937219282049
418,max_x_extension24,0.0014458592364082177
444,mean_speed_on_paper25,0.001445632665785807
31,num_of_pendown2,0.0014441813480914074
387,mean_jerk_in_air22,0.001439841761884593
257,max_y_extension15,0.001436795784456272
201,gmrt_on_paper12,0.001432407421510665
81,mean_jerk_in_air5,0.0014323778422393265
24,mean_acc_in_air2,0.0014279060117897181
277,mean_acc_on_paper16,0.0014240828401410927
93,gmrt_on_paper6,0.0014232633608352173
113,max_y_extension7,0.0014185159899797047
178,pressure_var10,0.001412249688003897
307,disp_index18,0.0014088897000388094
226,mean_jerk_on_paper13,0.0014009392438591457
438,mean_acc_in_air25,0.0013955780295162974
11,mean_speed_in_air1,0.0013955249222013927
389,mean_speed_in_air22,0.0013945562846066667
28,mean_jerk_on_paper2,0.0013888175098172922
441,mean_jerk_in_air25,0.0013856681147590743
94,max_x_extension6,0.0013735266496992873
26,mean_gmrt2,0.0013634196999593286
320,paper_time18,0.0013558328916300486
403,mean_acc_on_paper23,0.00134811274984103
314,mean_gmrt18,0.0013473741873149905
16,pressure_var1,0.0013473457793913987
261,mean_jerk_in_air15,0.0013468582244560417
354,mean_speed_on_paper20,0.0013451177352641307
362,gmrt_in_air21,0.0013450927951473522
39,gmrt_on_paper3,0.0013212054279423992
394,pressure_var22,0.0013190607978377463
353,mean_speed_in_air20,0.001314085049793055
181,disp_index11,0.001308160058206475
42,mean_acc_in_air3,0.001302778756335869
355,num_of_pendown20,0.0013020035914744492
14,paper_time1,0.001298751530503868
406,mean_jerk_on_paper23,0.0012966247073295646
361,disp_index21,0.0012954627425247295
285,pressure_mean16,0.0012916893848207663
160,pressure_var9,0.0012886664484515575
373,num_of_pendown21,0.0012871272769347114
146,gmrt_in_air9,0.0012850131610118698
371,mean_speed_in_air21,0.0012842490116297136
449,total_time25,0.0012763097834528625
432,air_time25,0.0012754725506356776
246,mean_speed_on_paper14,0.0012693013277065564
92,gmrt_in_air6,0.0012641999979570433
377,total_time21,0.0012623836552664957
258,mean_acc_in_air15,0.0012575285472223427
250,pressure_var14,0.0012527069240355895
312,mean_acc_in_air18,0.0012520396184653943
303,pressure_mean17,0.0012507928520461228
217,disp_index13,0.0012503050391159164
317,mean_speed_in_air18,0.0012472543599360492
208,mean_jerk_on_paper12,0.0012400168424290935
75,gmrt_on_paper5,0.0012277049838779394
384,mean_acc_in_air22,0.0012250712472597332
131,max_y_extension8,0.0012249624473159382
177,pressure_mean10,0.0012241081779458586
98,mean_gmrt6,0.0012216034272689458
241,mean_acc_on_paper14,0.0012198767710390127
211,num_of_pendown12,0.001219692625904886
5,max_y_extension1,0.0012074424104110966
351,mean_jerk_in_air20,0.0012058000673297064
175,num_of_pendown10,0.0012047034187121304
445,num_of_pendown25,0.0012034481934139498
66,mean_speed_on_paper4,0.0012029818372647416
68,paper_time4,0.001190775115731605
244,mean_jerk_on_paper14,0.0011888923096342468
308,gmrt_in_air18,0.0011869431095762096
237,gmrt_on_paper14,0.0011857061475720008
388,mean_jerk_on_paper22,0.001184270394323813
209,mean_speed_in_air12,0.0011754379418003795
448,pressure_var25,0.001172562811174074
405,mean_jerk_in_air23,0.0011683810875831213
301,num_of_pendown17,0.0011672900075022337
306,air_time18,0.0011656846761028939
228,mean_speed_on_paper13,0.0011651207993663498
195,pressure_mean11,0.0011643376036620222
187,mean_acc_on_paper11,0.0011642071867147827
348,mean_acc_in_air20,0.001159346948430163
189,mean_jerk_in_air11,0.0011580637088775079
29,mean_speed_in_air2,0.0011382604526754836
247,num_of_pendown14,0.0011377875677228773
51,pressure_mean3,0.0011352381345666794
259,mean_acc_on_paper15,0.0011306327777701386
44,mean_gmrt3,0.0011304843344578268
328,max_x_extension19,0.0011183262848793968
267,pressure_mean15,0.0011180288539951527
118,mean_jerk_on_paper7,0.0011179128775486568
415,disp_index24,0.0011163752035096809
199,disp_index12,0.0011110943774691323
293,max_y_extension17,0.001109398567957102
168,mean_acc_in_air10,0.0011076179564643213
182,gmrt_in_air11,0.0011069538761406866
385,mean_acc_on_paper22,0.0011041791761432025
239,max_y_extension14,0.001103606531894692
423,mean_jerk_in_air24,0.0010880243032790995
232,pressure_var13,0.0010816778300094714
103,num_of_pendown6,0.001077236819866354
171,mean_jerk_in_air10,0.0010712631337868532
231,pressure_mean13,0.0010693218782670678
173,mean_speed_in_air10,0.001069053396784775
57,gmrt_on_paper4,0.0010574296311756386
349,mean_acc_on_paper20,0.0010562074663211009
193,num_of_pendown11,0.0010544825422521365
186,mean_acc_in_air11,0.0010513831562315326
62,mean_gmrt4,0.0010498083714535122
7,mean_acc_on_paper1,0.0010443421394596795
315,mean_jerk_in_air18,0.0010408309200095273
275,max_y_extension16,0.001040286774501739
17,total_time1,0.0010388490489613665
191,mean_speed_in_air11,0.0010384873756490184
425,mean_speed_in_air24,0.001038085296264621
142,pressure_var8,0.001034908095706232
346,max_x_extension20,0.0010326431182935672
439,mean_acc_on_paper25,0.001023899659846407
402,mean_acc_in_air23,0.0010213999233376783
56,gmrt_in_air4,0.0010187694471937626
9,mean_jerk_in_air1,0.0010183550843817111
112,max_x_extension7,0.0010172296859850545
295,mean_acc_on_paper17,0.0010169325800305324
279,mean_jerk_in_air16,0.0010139664783116022
219,gmrt_on_paper13,0.0010106867096664786
274,max_x_extension16,0.0010102101851508507
148,max_x_extension9,0.0010096393607308693
292,max_x_extension17,0.0010054099184823322
65,mean_speed_in_air4,0.0010028519764911628
135,mean_jerk_in_air8,0.001000762275575283
311,max_y_extension18,0.0009955087251548504
130,max_x_extension8,0.0009953707170254507
304,pressure_var17,0.0009951195164184376
40,max_x_extension3,0.0009936838585772546
427,num_of_pendown24,0.0009918481547806681
221,max_y_extension13,0.0009914692164678927
202,max_x_extension12,0.0009903063552787793
416,gmrt_in_air24,0.0009894888819401075
420,mean_acc_in_air24,0.000987805008485006
167,max_y_extension10,0.0009743890302762399
283,num_of_pendown16,0.0009735776182411176
47,mean_speed_in_air3,0.0009728619937243423
74,gmrt_in_air5,0.0009720833354887531
100,mean_jerk_on_paper6,0.0009690064169087902
1,disp_index1,0.0009637615531139949
276,mean_acc_in_air16,0.0009598616144981174
132,mean_acc_in_air8,0.0009581714355664023
190,mean_jerk_on_paper11,0.0009580954977065516
169,mean_acc_on_paper10,0.0009552846348602227
316,mean_jerk_on_paper18,0.0009536547308345127
422,mean_gmrt24,0.0009522009864893392
64,mean_jerk_on_paper4,0.0009449734125213995
63,mean_jerk_in_air4,0.0009351170854189256
442,mean_jerk_on_paper25,0.0009344187724903757
374,paper_time21,0.0009333776710708365
79,mean_acc_on_paper5,0.0009315336938627672
254,gmrt_in_air15,0.0009291663375473687
10,mean_jerk_on_paper1,0.0009233564983125731
164,gmrt_in_air10,0.0009218661884234391
61,mean_acc_on_paper4,0.0009208317505079881
218,gmrt_in_air13,0.0009208238296376824
263,mean_speed_in_air15,0.0009204534386654504
101,mean_speed_in_air6,0.0009186445725411777
224,mean_gmrt13,0.0009138533917492277
6,mean_acc_in_air1,0.0009110740920054908
153,mean_jerk_in_air9,0.000909896391642753
278,mean_gmrt16,0.0009097173117167333
185,max_y_extension11,0.0009078397613669505
268,pressure_var15,0.0009070487210953758
272,gmrt_in_air16,0.0009063217443387711
60,mean_acc_in_air4,0.0009054787653159609
115,mean_acc_on_paper7,0.000900992288678546
52,pressure_var3,0.0008985943746152782
0,air_time1,0.0008928467101773615
155,mean_speed_in_air9,0.0008923853675611339
97,mean_acc_on_paper6,0.0008922534882678683
227,mean_speed_in_air13,0.0008913143266479004
184,max_x_extension11,0.0008808296137002324
352,mean_jerk_on_paper20,0.000879513514449166
313,mean_acc_on_paper18,0.0008768723491053009
172,mean_jerk_on_paper10,0.0008737590696448801
204,mean_acc_in_air12,0.0008684993718907851
203,max_y_extension12,0.0008662062792978893
223,mean_acc_on_paper13,0.0008651779968927519
376,pressure_var21,0.0008636492836556646
426,mean_speed_on_paper24,0.000859296655067714
205,mean_acc_on_paper12,0.0008569124445801698
83,mean_speed_in_air5,0.0008451677666076829
166,max_x_extension10,0.0008440444851360225
124,pressure_var7,0.000836461999733322
4,max_x_extension1,0.0008320415314608381
322,pressure_var18,0.0008316201574063828
78,mean_acc_in_air5,0.0008256283253419962
281,mean_speed_in_air16,0.0008244914813545971
240,mean_acc_in_air14,0.000791643449462326
150,mean_acc_in_air9,0.0007843807077264653
13,num_of_pendown1,0.0007816143430807194
417,gmrt_on_paper24,0.0007809686676006962
214,pressure_var12,0.0007805295135594847
96,mean_acc_in_air6,0.0007777514925768464
310,max_x_extension18,0.0007771810668467335
243,mean_jerk_in_air14,0.0007767887898699517
430,pressure_var24,0.0007746327228373661
229,num_of_pendown13,0.0007657571155793609
99,mean_jerk_in_air6,0.0007630376645356994
207,mean_jerk_in_air12,0.0007598474594852916
80,mean_gmrt5,0.0007542702994283252
95,max_y_extension6,0.0007313754308030979
34,pressure_var2,0.0007269935415597086
