feature,importance,C_value
HONG.1,1.8452373210762247,10.0
TNMIV,0.1996809150949123,10.0
TNMCOD,0.1650868621378437,10.0
Linfocitos_median,0.15118397619900323,10.0
Radioterapia,0.14561094816928322,10.0
Adenoescamoso,0.14468825686543993,10.0
Linfocitos_sum,0.14253827000253638,10.0
TTPa (s)_kurtosis,0.12220493416753389,10.0
Sodio_min,0.11628579276191356,10.0
QTprevia,0.11519510643555364,10.0
GGT_std,0.10454498241854288,10.0
Fosfatasa Alcalina_skewness,0.09863360031783679,10.0
Sodio_median,0.09649555536388273,10.0
GGT_median,0.0950063363775732,10.0
Linea1Cisplatino,0.09488003093871102,10.0
Vinorelbina,0.09245714224759603,10.0
NºLineasVO,0.09132898599442729,10.0
Nivolumab,0.09109156480622703,10.0
Linfocitos_min,0.08901085278218838,10.0
Linfocitos_kurtosis,0.08820534610851696,10.0
GGT_min,0.08694023467623718,10.0
Hemoglobina_initial,0.08449017769902482,10.0
Hemoglobina_std,0.08337495885157349,10.0
GGT_kurtosis,0.08311009555326261,10.0
Fosfatasa Alcalina_kurtosis,0.07943335046228382,10.0
missingindicator_GPT_initial,0.07689678147739984,10.0
Albumina_max,0.07575375392700906,10.0
Adenocarcinoma,0.07548333147056481,10.0
Calcio_max,0.0751983307090949,10.0
EnfDigest,0.07504458426317909,10.0
Bilirrubina total_median,0.0748209314627838,10.0
Fosfatasa Alcalina_sum,0.0739511494450899,10.0
NºLineas,0.07197391098917265,10.0
Neutrófilos_quartile1,0.0687110996389344,10.0
GPT_min,0.06853390491657506,10.0
Cardiopatía,0.06848599558648365,10.0
PulmonarIntersticial,0.06792910178753137,10.0
CelPeq,0.06676852284586189,10.0
Hepatopatía,0.06643168115576137,10.0
Leucocitos_std,0.06602910998042663,10.0
Potasio_min,0.06490249733283038,10.0
Plaquetas_iqr,0.06479831601194132,10.0
Albumina_homogeneous,0.06461953651401173,10.0
HistOtros,0.06454621251714111,10.0
GPT_kurtosis,0.06279502654537984,10.0
Leucocitos_quartile3,0.06278321268716756,10.0
Glucosa_sum,0.06203304979269454,10.0
Neutrófilos_min,0.06185774337861259,10.0
Neoplasia,0.06178133864831814,10.0
Cisplatino,0.061612702124818106,10.0
Linea1Vinorelbina,0.06148228224630011,10.0
CAORL,0.06119286027420355,10.0
GPT_median,0.06090820188043509,10.0
missingindicator_TP (s)_initial,0.060873832830825626,10.0
Pembrolizumab,0.060695045752169226,10.0
Linfocitos_quartile1,0.0601265894420328,10.0
Alcohol,0.05984289780809833,10.0
Creatinina_skewness,0.059135300806251644,10.0
GOT_rms,0.058890468303402915,10.0
