feature,importance,C_value
HONG.1,1.8018319429637708,10.0
TNMIV,0.20704637912160578,10.0
Linfocitos_median,0.18402029908836523,10.0
TNMCOD,0.16406491006248844,10.0
Linfocitos_sum,0.13659282493378372,10.0
Sodio_median,0.12284230283413682,10.0
Radioterapia,0.1195044048404619,10.0
Adenoescamoso,0.11903685062226317,10.0
Vinorelbina,0.11410361733969365,10.0
Linfocitos_min,0.1115114722497762,10.0
Sodio_min,0.10749993234886174,10.0
GOT_median,0.10423729710104816,10.0
EnfDigest,0.10342450364039904,10.0
Hemoglobina_initial,0.10080226316566263,10.0
Fosfatasa Alcalina_kurtosis,0.10042610766472687,10.0
TTPa (s)_kurtosis,0.0981451861876102,10.0
Hepatopatía,0.09501232140640632,10.0
Neoplasia,0.09317887633337907,10.0
Plaquetas_kurtosis,0.09225377140187174,10.0
GPT_min,0.09062157682478415,10.0
Adenocarcinoma,0.08781271977935103,10.0
Hemoglobina_kurtosis,0.08567349160673997,10.0
Osimertinib,0.08523616111735764,10.0
Fosfatasa Alcalina_skewness,0.08480047443647953,10.0
GGT_kurtosis,0.08472678369037978,10.0
HistOtros,0.08411142953863127,10.0
GGT_std,0.08261125356837867,10.0
QTprevia,0.08153336677487823,10.0
Fosfatasa Alcalina_iqr,0.08092130645084694,10.0
LDH_skewness,0.08088637418252455,10.0
Glucosa_sum,0.08038949086631893,10.0
TTPa (s)_std,0.08014430756579934,10.0
Plaquetas_max,0.0789310722105394,10.0
Cardiopatía,0.07654493078621652,10.0
Linea1Cisplatino,0.0760559412200182,10.0
Linea1Vinorelbina,0.07599586364488443,10.0
NºLineasVO,0.07309506612108314,10.0
GGT_median,0.07234835342810238,10.0
Plaquetas_median,0.07233010207510067,10.0
Fosfatasa Alcalina_sum,0.07092106665042158,10.0
Plaquetas_iqr,0.07081824232875507,10.0
GPT_kurtosis,0.07008539401700488,10.0
GPT_median,0.06727629199052189,10.0
NºLineas,0.06708736696280944,10.0
Nivolumab,0.06676291684670924,10.0
Leucocitos_std,0.06503834472008636,10.0
Cisplatino,0.06435548431063899,10.0
Bilirrubina total_median,0.06377143045479877,10.0
Calcio_std,0.06277558088911206,10.0
Leucocitos_sum,0.06220626060101104,10.0
Calcio_max,0.061854994570422296,10.0
Neutrófilos_min,0.06107240275697385,10.0
EPOCAsma,0.0606954728900495,10.0
GOT_min,0.05935757216972269,10.0
Neutrófilos_median,0.05833996072608587,10.0
EnfNRL,0.05816913976929758,10.0
Linea1Pembro,0.05791879518501081,10.0
Hemoglobina_std,0.05791690374023471,10.0
Linfocitos_kurtosis,0.05762087893474561,10.0
GPT_quartile1,0.05688353122511064,10.0
