feature,importance,C_value
HONG.1,1.798916148762995,10.0
TNMIV,0.22060611502121022,10.0
TNMCOD,0.15917299561693965,10.0
Sodio_median,0.15913032519134873,10.0
Adenoescamoso,0.1483604167341854,10.0
Linfocitos_median,0.14425439738161894,10.0
Linfocitos_sum,0.1407632332313,10.0
Vinorelbina,0.12701110673258637,10.0
Fosfatasa Alcalina_sum,0.12017343041362655,10.0
Sodio_min,0.11863087276446964,10.0
EnfDigest,0.11800038134942308,10.0
GPT_min,0.1152832756011723,10.0
GGT_std,0.11206546694958677,10.0
Linea1Vinorelbina,0.10726174918553304,10.0
Hepatopatía,0.10667228123597572,10.0
Fosfatasa Alcalina_skewness,0.105225902768946,10.0
Adenocarcinoma,0.10197203580117616,10.0
Radioterapia,0.10183462551220632,10.0
Linfocitos_min,0.10137981909853494,10.0
GOT_std,0.09919060939276171,10.0
NºLineasVO,0.09653254157930517,10.0
QTprevia,0.09578509750594646,10.0
GGT_min,0.0934652756162042,10.0
GGT_median,0.09139870629910614,10.0
FRA,0.08438221873313531,10.0
GGT_kurtosis,0.083067009535877,10.0
TTPa (s)_kurtosis,0.08289689496690772,10.0
Hemoglobina_max,0.08126532086480988,10.0
Nivolumab,0.08121678404586806,10.0
GPT_skewness,0.07948956979391421,10.0
NºLineas,0.07848479160715298,10.0
GPT_sum,0.07803659106408474,10.0
Cardiopatía,0.07754041094929985,10.0
missingindicator_GPT_initial,0.07729731397737284,10.0
Cisplatino,0.07522670971854561,10.0
Leucocitos_quartile3,0.0744040448562861,10.0
Plaquetas_std,0.07410705672452243,10.0
Linfocitos_initial,0.07097266734070556,10.0
Fosfatasa Alcalina_kurtosis,0.0705968522522658,10.0
Plaquetas_iqr,0.07053233181314368,10.0
Hemoglobina_initial,0.07048734587327271,10.0
Leucocitos_sum,0.06978917102677178,10.0
Linea1Cisplatino,0.06966477896158481,10.0
Hemoglobina_std,0.06965793278092254,10.0
Linea1Pembro,0.0691120722793481,10.0
Sodio_sum,0.06902754159657017,10.0
PulmonarIntersticial,0.06901979343977957,10.0
GOT_quartile1,0.06861320549439653,10.0
Bilirrubina total_homogeneous,0.06544876957758436,10.0
Glucosa_sum,0.0645250410701618,10.0
Neutrófilos_sum,0.06348776699888317,10.0
Neutrófilos_skewness,0.06302556286933304,10.0
Bilirrubina total_median,0.06219768617752745,10.0
Calcio_max,0.06138470388130953,10.0
Carboplatino,0.059320754382629966,10.0
Pemetrexed,0.059320754382629966,10.0
Neoplasia,0.05926365143043777,10.0
GPT_std,0.058234735068316015,10.0
LDH_median,0.058204747326669165,10.0
Plaquetas_skewness,0.058044709283530574,10.0
Albumina_initial,0.05780224668092774,10.0
