feature,importance,C_value
HONG.1,1.8216039522554688,10.0
TNMIV,0.20981673535183482,10.0
Linfocitos_sum,0.18057571270984357,10.0
TNMCOD,0.17681666507782012,10.0
Adenoescamoso,0.14746593609329584,10.0
Radioterapia,0.14198847693431194,10.0
Linfocitos_median,0.12807094964290383,10.0
Sodio_median,0.12676961055275568,10.0
Sodio_min,0.12076826588244086,10.0
GGT_std,0.10559750325344418,10.0
Linfocitos_min,0.10435409098416878,10.0
Vinorelbina,0.10279724885389466,10.0
Plaquetas_max,0.10243484212789844,10.0
Creatinina_sum,0.09929531655485867,10.0
QTprevia,0.09694164339854769,10.0
GPT_min,0.09678061333248474,10.0
Bilirrubina total_median,0.09447026636329053,10.0
Linea1Cisplatino,0.09440620187229827,10.0
OtrosFarmacos,0.09387386909569786,10.0
Glucosa_sum,0.0931079539863891,10.0
Adenocarcinoma,0.09209073994122376,10.0
Albumina_max,0.08573418304101672,10.0
Hemoglobina_initial,0.08570246737869919,10.0
Cardiopatía,0.08566814318509647,10.0
TTPa (s)_kurtosis,0.08547512572886638,10.0
Hemoglobina_std,0.08534916518760209,10.0
GGT_min,0.0844530364134222,10.0
Neoplasia,0.08402659150940912,10.0
missingindicator_GPT_initial,0.08273748066180583,10.0
Plaquetas_iqr,0.0826863014855102,10.0
GGT_quartile1,0.08115507169264867,10.0
GGT_median,0.0800991282423521,10.0
Urea_median,0.07814116646766207,10.0
PulmonarIntersticial,0.07792549631758261,10.0
Albumina_initial,0.0776755737665344,10.0
Fosfatasa Alcalina_max,0.07564208475502673,10.0
EnfDigest,0.07532120812042595,10.0
Plaquetas_median,0.07472979077516306,10.0
GPT_kurtosis,0.07420925719920604,10.0
HistOtros,0.07382097155851379,10.0
Durvalumab,0.07370674658753035,10.0
Calcio_max,0.0725711651664651,10.0
Fosfatasa Alcalina_skewness,0.07079817208751757,10.0
TP (s)_iqr,0.07056388254709896,10.0
Bilirrubina total_max,0.07019408850306183,10.0
Leucocitos_quartile3,0.06923813923472187,10.0
LDH_median,0.06703831903106515,10.0
NºLineasVO,0.06653748661865772,10.0
Neutrófilos_min,0.06615306574699098,10.0
QTinmunosupresores,0.06611883884598993,10.0
TEP,0.06600156284890843,10.0
Fosfatasa Alcalina_kurtosis,0.06524338807451921,10.0
Plaquetas_kurtosis,0.06435368561559313,10.0
Hemoglobina_max,0.06414167778810499,10.0
Cisplatino,0.06282563554486362,10.0
Sodio_kurtosis,0.06270295510322452,10.0
Hepatopatía,0.062448248215802186,10.0
Nivolumab,0.06179272108241516,10.0
Linea1Vinorelbina,0.061146842466897465,10.0
Calcio_std,0.061138630285306396,10.0
Potasio_min,0.06008433369266503,10.0
Creatinina_skewness,0.059864718917534664,10.0
GPT_median,0.05978065191922647,10.0
Fosfatasa Alcalina_iqr,0.059664606896442464,10.0
Calcio_min,0.059590470639750585,10.0
CADigestivo,0.05913471758814252,10.0
Bilirrubina total_initial,0.05815377340142337,10.0
FRA,0.058141841408473505,10.0
Albumina_homogeneous,0.05792685737676787,10.0
Fosfatasa Alcalina_homogeneous,0.05771235105379402,10.0
Paclitaxel,0.05765411701320435,10.0
Linea1Pembro,0.05751916883753038,10.0
Albumina_sum,0.05689906838955823,10.0
Sodio_sum,0.0567126318580852,10.0
CAORL,0.05627920225727362,10.0
NºLineas,0.05579602279869835,10.0
GPT_sum,0.054704940924733915,10.0
Alcohol,0.05453971342338446,10.0
Sodio_max,0.05418831963367662,10.0
Neutrófilos_quartile1,0.053379579150009265,10.0
Atezolumab,0.05307836789005649,10.0
GPT_rms,0.05273506966115835,10.0
GOT_std,0.051546644947384264,10.0
GGT_quartile3,0.05120451794668044,10.0
Linea1Atezo,0.05119622214730996,10.0
Hemoglobina_kurtosis,0.05119484308361779,10.0
Plaquetas_std,0.050658450352941954,10.0
Carboplatino,0.050289068487413525,10.0
Pemetrexed,0.050289068487413525,10.0
TTPa (s)_homogeneous,0.04979715541701759,10.0
GPT_mean,0.04975162015428912,10.0
Leucocitos_iqr,0.04963793082753023,10.0
TTPa (s)_median,0.049557404277561924,10.0
Potasio_kurtosis,0.049156227681216025,10.0
CAmama,0.04854528644527641,10.0
Bilirrubina total_min,0.04842038250652959,10.0
GGT_kurtosis,0.04822850166197615,10.0
Bilirrubina total_quartile1,0.04792476338366859,10.0
Linea1Pemetrexed,0.04790223095546534,10.0
Osimertinib,0.047633667235679,10.0
LDH_min,0.047578551040113624,10.0
Hemoglobina_quartile1,0.04612759109560053,10.0
Trasplante,0.04566002398423823,10.0
TP (s)_homogeneous,0.04523045013287963,10.0
Bilirrubina total_homogeneous,0.04490202899569397,10.0
GOT_quartile1,0.04450158859390657,10.0
Pembrolizumab,0.044497163280937,10.0
TTPa (s)_std,0.044439145110701954,10.0
Leucocitos_std,0.04426243258675661,10.0
GPT_quartile1,0.04392028619848774,10.0
TTPa (s)_initial,0.04379353188124653,10.0
LDH_skewness,0.04375462803471741,10.0
Potasio_max,0.04369598712933273,10.0
Linfocitos_quartile1,0.04368978831746277,10.0
Urea_sum,0.04352199587489258,10.0
Sodio_std,0.04351517957984914,10.0
Fosfatasa Alcalina_median,0.043023918225654344,10.0
Leucocitos_mean,0.04253681364005635,10.0
Linfocitos_kurtosis,0.042364291766353056,10.0
GGT_max,0.04212926609856735,10.0
Neutrófilos_skewness,0.04181017364172954,10.0
Albumina_kurtosis,0.04128695690096647,10.0
GPT_iqr,0.04128194469647411,10.0
GOT_rms,0.04094270854230686,10.0
Sodio_initial,0.04017106255087306,10.0
GOT_quartile3,0.03973794779087072,10.0
LDH_quartile3,0.039356993454511574,10.0
Urea_max,0.03902149650297136,10.0
GOT_min,0.03752146547911308,10.0
Creatinina_median,0.03706653623730905,10.0
EPOCAsma,0.036925283726428705,10.0
TP (s)_std,0.03684766394063862,10.0
Urea_skewness,0.03683963670771147,10.0
EnfCerebroVascular,0.036491375077231686,10.0
Plaquetas_skewness,0.0361160716263018,10.0
