feature,importance,C_value
fr_ketone_Topliss,0.6150406244631625,10.0
PEOE_VSA9,0.5965116813102811,10.0
Chi0v,0.586828155420112,10.0
PEOE_VSA8,0.5051548472934013,10.0
SMR_VSA6,0.4788643612982809,10.0
BertzCT,0.4626112626185535,10.0
SlogP_VSA10,0.45169850567828407,10.0
fr_Imine,0.4499189788431495,10.0
EState_VSA2,0.4082733221908371,10.0
fr_para_hydroxylation,0.3959719913813541,10.0
fr_ArN,0.38915393906586326,10.0
fr_nitro,0.3689051711325943,10.0
EState_VSA1,0.35319914793824675,10.0
Chi4n,0.3491252449546215,10.0
fr_methoxy,0.34455700282113366,10.0
fr_hdrzine,0.3283680842689964,10.0
Chi2v,0.3119545825969479,10.0
fr_guanido,0.30881073443484564,10.0
PEOE_VSA2,0.3041007666190818,10.0
PEOE_VSA10,0.3026651991082689,10.0
fr_sulfonamd,0.29936980834880395,10.0
PEOE_VSA3,0.29200305318218583,10.0
fr_Ndealkylation2,0.2905615970444334,10.0
NumAromaticRings,0.2865128833483094,10.0
fr_NH0,0.2863168385959672,10.0
fr_ketone,0.2790698189515138,10.0
MinPartialCharge,0.2729080632142505,10.0
MinEStateIndex,0.26816500187289855,10.0
SlogP_VSA12,0.26204552565927697,10.0
fr_piperzine,0.2528123277083961,10.0
fr_C_O_noCOO,0.250519628087124,10.0
fr_ester,0.2437525125604623,10.0
fr_N_O,0.23740940456363585,10.0
fr_allylic_oxid,0.23263717594755856,10.0
fr_alkyl_halide,0.2307324398321363,10.0
NOCount,0.22725098689281326,10.0
EState_VSA10,0.22624769628894834,10.0
NumAromaticCarbocycles,0.22369928023589808,10.0
fr_benzene,0.22369928023589808,10.0
fr_benzodiazepine,0.22061467937181944,10.0
fr_sulfone,0.21940210787553963,10.0
fr_alkyl_carbamate,0.2180869366831828,10.0
Chi3n,0.20494908077711343,10.0
fr_priamide,0.1993425601468966,10.0
NumSaturatedCarbocycles,0.19681529598630573,10.0
EState_VSA7,0.1945770258052856,10.0
fr_Ndealkylation1,0.19427016671610448,10.0
SlogP_VSA1,0.19284312954477473,10.0
PEOE_VSA7,0.18850611746813295,10.0
fr_nitrile,0.18648772657239404,10.0
HeavyAtomMolWt,0.18639804386832137,10.0
SlogP_VSA4,0.18532250854948182,10.0
Kappa1,0.1837455507964688,10.0
Chi4v,0.18241771590575076,10.0
fr_phenol,0.18081394710682894,10.0
