feature,importance
alcohol,0.5710146460387039
total sulfur dioxide,0.2979245953436268
volatile acidity,0.2899628215744987
sulphates,0.17995285888199816
citric acid,0.16387993850109142
free sulfur dioxide,0.15425636155853256
fixed acidity,0.08293093443820931
pH,0.03786888387156978
chlorides,0.02997079170994491
density,0.021404399521532738
residual sugar,0.0013233624526750253
