feature,importance
alcohol,0.5249455079306478
total sulfur dioxide,0.3232351575021702
volatile acidity,0.24297864182881482
sulphates,0.2153796054687303
free sulfur dioxide,0.18856762737992952
citric acid,0.10539629361800877
fixed acidity,0.10233062746152317
density,0.041961665519788985
chlorides,0.03919028063644352
pH,0.018675225257893856
residual sugar,0.001765524255441176
