feature,importance,C_value
BACT.1,1.822333649282044,0.1
Adenocarcinoma,0.12774107370413854,0.1
TNMIV,0.12468505872983712,0.1
TNMCOD,0.09955489739477373,0.1
HistOtros,0.08826745527333546,0.1
Adenoescamoso,0.08007422189388445,0.1
Sodio_min,0.07384357141075475,0.1
Linea1Cisplatino,0.07164676707755323,0.1
CelPeq,0.06543141787604533,0.1
Alectinib,0.05355601242570433,0.1
Gemcitabina,0.04721252227370622,0.1
Epidermoide,0.047016117939968335,0.1
CAORL,0.046916214015446475,0.1
OtrosFarmacos,0.04620555194721158,0.1
Pembrolizumab,0.045886741864494804,0.1
Potasio_quartile3,0.04544840852796182,0.1
Linea1Vinorelbina,0.04436424881461759,0.1
TTPa (s)_sum,0.04434286647555495,0.1
Linea1Pacli,0.043430344086737946,0.1
Leucocitos_sum,0.041297028633110966,0.1
Neutrófilos_sum,0.041203515802786604,0.1
Linea1Gemcitabina,0.04111072995940061,0.1
Hemoglobina_min,0.040450635563084425,0.1
Alcohol,0.04019178931568298,0.1
Linea1Pembro,0.0399562385615868,0.1
Albumina_max,0.039340905184689176,0.1
Calcio_max,0.03913738907620899,0.1
TTPa (s)_std,0.037282081133403366,0.1
GOT_std,0.03705192325395825,0.1
Neutrófilos_quartile1,0.03704959876164463,0.1
Linea1Etoposido,0.036188700279971224,0.1
Glucosa_mean,0.03602432603852695,0.1
Sodio_homogeneous,0.03598860092509935,0.1
Albumina_iqr,0.035910419295292303,0.1
Fosfatasa Alcalina_sum,0.03580213005066085,0.1
Plaquetas_iqr,0.03556461408289486,0.1
NeoHEM,0.03517600742746349,0.1
Fosfatasa Alcalina_quartile3,0.03477722509071731,0.1
GOT_min,0.03423052502282944,0.1
Lorlatinib,0.03359510683664845,0.1
Neutrófilos_initial,0.03357195114933225,0.1
Linea1Carbo,0.033101575344650344,0.1
Bilirrubina total_max,0.03247894940763777,0.1
FRA,0.03209868160052631,0.1
TTPa (s)_min,0.03196031882736278,0.1
Fosfatasa Alcalina_min,0.031441956163799696,0.1
Plaquetas_max,0.03103951195665308,0.1
Hemoglobina_quartile1,0.03087378967623165,0.1
Irinotecan,0.030715594931085805,0.1
Albumina_quartile1,0.02985154412758973,0.1
Linea1Pemetrexed,0.029794122393538913,0.1
Calcio_min,0.02944628190544561,0.1
Fosfatasa Alcalina_homogeneous,0.02928669684438107,0.1
CAneuroendocrino,0.029231680991569055,0.1
GGT_kurtosis,0.029047678557881068,0.1
GPT_rms,0.029005493351205527,0.1
Sodio_std,0.028982263109091667,0.1
LDH_homogeneous,0.02892320834023174,0.1
TTPa (s)_quartile1,0.028667216028353412,0.1
TTPa (s)_homogeneous,0.027925368864993947,0.1
missingindicator_GGT_initial,0.0278220007074542,0.1
Bilirrubina total_homogeneous,0.027312226292793788,0.1
GPT_mean,0.027247273439339522,0.1
CADigestivo,0.02676562429588645,0.1
LDH_quartile3,0.02663928621521607,0.1
Hemoglobina_max,0.02643300292377582,0.1
Potasio_min,0.026401751265042236,0.1
TP (s)_std,0.026316564313637138,0.1
Potasio_homogeneous,0.026290455382761757,0.1
GOT_max,0.02618814199083552,0.1
QTprevia,0.026123351205944157,0.1
LDH_sum,0.02597112896624298,0.1
Plaquetas_kurtosis,0.025969020315080027,0.1
Docetaxel,0.02595430313488396,0.1
Nivolumab,0.025882949102226088,0.1
Calcio_std,0.025727178889729606,0.1
Leucocitos_initial,0.024904424059914863,0.1
EPOCAsma,0.024836879479600678,0.1
Leucocitos_iqr,0.02475807252406451,0.1
