feature,importance,C_value
BACT.1,1.8392129386020657,0.1
Adenocarcinoma,0.12909722896256084,0.1
TNMIV,0.10304246430119793,0.1
HistOtros,0.0900326931373282,0.1
Adenoescamoso,0.08549163832599563,0.1
Linea1Cisplatino,0.07746429464120763,0.1
Linea1Vinorelbina,0.07438434662851201,0.1
TNMCOD,0.06974480831145835,0.1
Epidermoide,0.06479762410817504,0.1
Hemoglobina_max,0.054462680717498865,0.1
Potasio_quartile3,0.05295764292245275,0.1
Docetaxel,0.049466945619616995,0.1
CelPeq,0.047936273836672205,0.1
OtrosFarmacos,0.046511243768522656,0.1
Fosfatasa Alcalina_min,0.04635502010595699,0.1
Pembrolizumab,0.04625301603380102,0.1
TTPa (s)_homogeneous,0.04587611265879384,0.1
Hemoglobina_min,0.045837104217267534,0.1
Linfocitos_quartile3,0.04475735493756639,0.1
Alectinib,0.0436951227171464,0.1
Neutrófilos_sum,0.043293132495661905,0.1
Hemoglobina_quartile1,0.043287092073249635,0.1
Fosfatasa Alcalina_quartile3,0.042426966441154845,0.1
TTPa (s)_sum,0.04189772517886545,0.1
Gemcitabina,0.04073428047013169,0.1
Linfocitos_min,0.04043199250711259,0.1
Neutrófilos_quartile1,0.04007623071243601,0.1
CAORL,0.0396857494336328,0.1
Alcohol,0.0393868550478897,0.1
Sodio_min,0.0393570694762392,0.1
Linea1Gemcitabina,0.03924711490423314,0.1
TTPa (s)_std,0.03920060271653494,0.1
Leucocitos_iqr,0.039086707799736845,0.1
Glucosa_mean,0.03902517433774681,0.1
CAurinario,0.038825817765515434,0.1
Plaquetas_iqr,0.038386854819147206,0.1
Linea1Etoposido,0.03750323909403341,0.1
Leucocitos_sum,0.036924718458563745,0.1
Albumina_max,0.036764147115416625,0.1
Sodio_homogeneous,0.036350481509069846,0.1
LDH_homogeneous,0.03495120236181015,0.1
Radioterapia,0.03469732843883777,0.1
GGT_homogeneous,0.03378367122567897,0.1
Linea1Pacli,0.03368222950617398,0.1
Obesidad,0.0334395403449411,0.1
Plaquetas_kurtosis,0.03298850837639977,0.1
