feature,importance,C_value
alcohol,0.5794014502494792,100.0
volatile acidity,0.2829813726887629,100.0
total sulfur dioxide,0.27286054105178814,100.0
sulphates,0.17955080586691818,100.0
free sulfur dioxide,0.16751938816273448,100.0
citric acid,0.14808265671313403,100.0
fixed acidity,0.12429185680733328,100.0
density,0.044475338342331694,100.0
chlorides,0.027328642181063668,100.0
pH,0.019666953413580157,100.0
residual sugar,0.009234156302720327,100.0
