index,feature,importance
58,Neutrófilos_sum,0.006783128516866599
97,Glucosa_sum,0.006272312578142033
32,Leucocitos_sum,0.006054815513598813
110,Urea_sum,0.005778233601146447
136,Sodio_sum,0.005605180729598346
149,Potasio_sum,0.005064552846712171
177,GOT_kurtosis,0.004672079351461953
1,Hemoglobina_min,0.0044601629337339115
313,Linea1Etoposido,0.004435050620190857
293,Etoposido,0.004391855331487381
6,Hemoglobina_sum,0.004239756573283145
9,Hemoglobina_quartile1,0.004146395334287297
47,Linfocitos_kurtosis,0.004122359948724993
123,Creatinina_sum,0.004006715697358289
37,Leucocitos_iqr,0.003916212719328382
141,Sodio_iqr,0.003902483665824368
334,Neoplasia,0.0039002686799294983
167,Calcio_iqr,0.003883090218688917
63,Neutrófilos_iqr,0.00384819958029595
176,GOT_skewness,0.003838141355361254
154,Potasio_iqr,0.0038328805803480195
157,Calcio_min,0.0038094518071930604
90,TTPa (s)_rms,0.0037565777536667654
323,CelPeq,0.00373539012261375
81,TTPa (s)_mean,0.0037125000929586387
80,TTPa (s)_max,0.003709715181121943
71,TP (s)_sum,0.0037037463610235326
240,Albumina_sum,0.0036915505826066093
88,TTPa (s)_quartile3,0.0036893728295555642
82,TTPa (s)_median,0.003669677088266135
161,Calcio_std,0.0036604086476863867
27,Leucocitos_min,0.0036500718852314007
87,TTPa (s)_quartile1,0.003632202314115479
190,GPT_kurtosis,0.0036057932203323487
84,TTPa (s)_sum,0.0036008356689854245
14,Plaquetas_min,0.0035999416478123135
148,Potasio_std,0.003594988751584688
125,Creatinina_kurtosis,0.003563774435769477
124,Creatinina_skewness,0.003557380826183028
189,GPT_skewness,0.00355352418282688
165,Calcio_quartile1,0.0035389016489684308
162,Calcio_sum,0.0035329569809852985
266,TTPa (s)_initial,0.003476368340951581
160,Calcio_median,0.0034608472033273536
355,CIsquémica,0.0034535375639501726
135,Sodio_std,0.0034404004105009173
131,Sodio_min,0.0034399484057879436
118,Creatinina_min,0.00343467750224472
19,Plaquetas_sum,0.003432403695865731
242,Albumina_kurtosis,0.003412126364674012
3,Hemoglobina_mean,0.0033767378365917636
12,Hemoglobina_rms,0.003331449850493856
269,Creatinina_initial,0.0033237780949404295
83,TTPa (s)_std,0.003284582221707082
89,TTPa (s)_iqr,0.0032716467624558957
276,Fosfatasa Alcalina_initial,0.0032658751708790194
112,Urea_kurtosis,0.003242241985240794
46,Linfocitos_skewness,0.0032366531414411022
53,Neutrófilos_min,0.0032268002031566488
159,Calcio_mean,0.0031946165092333434
24,Plaquetas_iqr,0.00318406491581275
18,Plaquetas_std,0.003183312627518803
235,Albumina_min,0.0031619694494065273
111,Urea_skewness,0.0031267495974338284
254,LDH_skewness,0.0031151046503421374
4,Hemoglobina_median,0.0031120067203419823
278,Albumina_initial,0.003101016628938435
168,Calcio_rms,0.0030915352373145667
306,Linea1Atezo,0.003089292385828139
255,LDH_kurtosis,0.003057158687308117
73,TP (s)_kurtosis,0.0030568226529516713
150,Potasio_skewness,0.0030428144225459453
241,Albumina_skewness,0.0030385522213789815
8,Hemoglobina_kurtosis,0.003036498490752821
102,Glucosa_iqr,0.003034362627208442
45,Linfocitos_sum,0.003026346193771989
74,TP (s)_quartile1,0.00300104476573689
76,TP (s)_iqr,0.002991994650493621
166,Calcio_quartile3,0.0029877443333202257
66,TP (s)_min,0.0029857563497827752
272,Calcio_initial,0.0029823653230725035
158,Calcio_max,0.002980416093739036
15,Plaquetas_max,0.0029764238548991343
270,Sodio_initial,0.002967757912677935
79,TTPa (s)_min,0.002960983040924807
20,Plaquetas_skewness,0.0029526302380227286
11,Hemoglobina_iqr,0.0029425320698409263
145,Potasio_max,0.0029301804846604607
331,ERC,0.0029143844647770865
93,Glucosa_max,0.002896853667155074
70,TP (s)_std,0.002892438016626978
628,missingindicator_Fosfatasa Alcalina_initial,0.002889723818863555
261,Plaquetas_initial,0.0028867413201570974
22,Plaquetas_quartile1,0.002881749304469356
21,Plaquetas_kurtosis,0.0028782707471746885
35,Leucocitos_quartile1,0.002875439773782777
85,TTPa (s)_skewness,0.0028751428540267185
40,Linfocitos_min,0.0028709056203637087
7,Hemoglobina_skewness,0.0028661977003410035
60,Neutrófilos_kurtosis,0.0028603110998043474
34,Leucocitos_kurtosis,0.0028463371764897234
10,Hemoglobina_quartile3,0.0028401342783306704
96,Glucosa_std,0.0028296640267563905
216,Fosfatasa Alcalina_kurtosis,0.0028233703833307265
61,Neutrófilos_quartile1,0.002811304294473415
244,Albumina_quartile3,0.002805493935521311
274,GPT_initial,0.0027939456028846215
243,Albumina_quartile1,0.0027910156322855165
126,Creatinina_quartile1,0.002790821263109832
31,Leucocitos_std,0.0027898257111734874
268,Urea_initial,0.002783714054835268
324,Adenocarcinoma,0.002780295678530592
86,TTPa (s)_kurtosis,0.0027791189618037453
314,Linea1Pemetrexed,0.0027748240373321803
103,Glucosa_rms,0.002769926409758339
246,Albumina_rms,0.0027695297191812677
120,Creatinina_mean,0.0027662385533107447
99,Glucosa_kurtosis,0.0027632145950459664
77,TP (s)_rms,0.002757319640665342
238,Albumina_median,0.002754651655936211
237,Albumina_mean,0.0027531155225420673
5,Hemoglobina_std,0.0027483747217802597
68,TP (s)_mean,0.0027435487009922163
239,Albumina_std,0.0027386073733078383
115,Urea_iqr,0.0027334960985857825
62,Neutrófilos_quartile3,0.0027154921382678715
67,TP (s)_max,0.002710309600109172
25,Plaquetas_rms,0.0027083321853294887
132,Sodio_max,0.002707156590644412
137,Sodio_skewness,0.002706526606252701
139,Sodio_quartile1,0.0027050790224200385
281,Edad,0.002695274722190257
75,TP (s)_quartile3,0.0026931576493636994
50,Linfocitos_iqr,0.002692948156993199
163,Calcio_skewness,0.002691006275775878
33,Leucocitos_skewness,0.0026839943926097606
57,Neutrófilos_std,0.0026810990325239793
69,TP (s)_median,0.0026629908820884635
94,Glucosa_mean,0.00265520618999633
271,Potasio_initial,0.0026522230753628076
17,Plaquetas_median,0.0026519234735258744
64,Neutrófilos_rms,0.0026515901978462096
129,Creatinina_rms,0.0026494506788088297
59,Neutrófilos_skewness,0.0026428336829319604
16,Plaquetas_mean,0.002637835436342121
183,GPT_min,0.0026376623027178146
54,Neutrófilos_max,0.0026341108303302926
277,Bilirrubina total_initial,0.0026260498089254476
55,Neutrófilos_mean,0.002623806851894245
631,missingindicator_LDH_initial,0.0026219350343313023
56,Neutrófilos_median,0.002619988766812837
28,Leucocitos_max,0.0026197582590331216
36,Leucocitos_quartile3,0.0026155275294708143
222,Bilirrubina total_min,0.00261514836681295
275,GGT_initial,0.002611974737425293
121,Creatinina_median,0.0026050974394446584
260,Hemoglobina_initial,0.0026020120296058736
236,Albumina_max,0.002597866923540186
248,LDH_min,0.002592607192318877
44,Linfocitos_std,0.002592335704637093
23,Plaquetas_quartile3,0.0025865461972882195
227,Bilirrubina total_sum,0.0025776921366119396
138,Sodio_kurtosis,0.0025637591207854056
29,Leucocitos_mean,0.002554309512425729
72,TP (s)_skewness,0.0025501833585562634
38,Leucocitos_rms,0.0025473679329757674
153,Potasio_quartile3,0.00254439458721293
49,Linfocitos_quartile3,0.002543894086019296
302,Pembrolizumab,0.002542651123552333
164,Calcio_kurtosis,0.0025392197758870682
127,Creatinina_quartile3,0.002538553044493471
151,Potasio_kurtosis,0.002537994385415971
