feature,mean_pos,median_pos,std_pos
Hemoglobina_initial,111.3,107.5,44.788502989048425
Fosfatasa Alcalina_max,111.5,112.0,26.405491853021786
LDH_quartile3,112.0,116.5,26.600751869073175
Hemoglobina_std,114.7,115.5,42.67798027086099
TTPa (s)_max,115.2,122.5,36.19613239007726
GPT_skewness,115.4,117.0,23.499787233079367
Albumina_initial,115.5,113.5,19.1637678967368
Neutrófilos_std,115.8,117.0,43.7693957006491
Urea_sum,116.0,107.0,59.36160375192031
Leucocitos_iqr,116.1,116.5,39.73524883525961
Creatinina_iqr,119.9,100.5,53.3506326110572
Plaquetas_rms,120.4,112.5,47.82718892011112
TTPa (s)_median,121.2,110.0,38.605180999446176
TP (s)_quartile3,121.8,122.5,31.571506140822613
Fosfatasa Alcalina_min,121.9,121.5,26.72246246138256
Bilirrubina total_skewness,123.5,117.5,26.016341018675167
LDH_median,124.2,123.5,31.974364731765977
Linfocitos_rms,124.5,121.5,29.58124405767952
Bilirrubina total_quartile1,126.8,122.5,30.10249159122879
Albumina_iqr,127.0,121.0,38.06310549600492
Leucocitos_std,127.5,132.0,42.78375860066528
Creatinina_mean,129.2,121.0,29.865699389098527
Neutrófilos_iqr,129.7,121.0,53.91484025757658
GPT_kurtosis,130.4,128.5,49.814054241749886
GPT_initial,133.4,135.0,33.40419135378074
Creatinina_rms,134.2,117.5,31.999374993896367
TEP,134.5,123.5,77.78335297478503
Calcio_quartile3,135.1,131.0,30.43829824415288
Urea_min,135.2,140.5,30.092523988525787
Potasio_quartile1,135.7,127.0,38.0737442340519
Albumina_mean,135.8,142.0,20.252407264322926
Sodio_median,136.0,130.0,25.13961017995307
Albumina_quartile3,136.3,130.0,17.74288589829738
Creatinina_quartile1,138.1,141.0,32.89817624124474
Calcio_quartile1,138.1,133.5,31.363832673957436
Urea_iqr,139.3,138.0,22.60110616761932
Hemoglobina_rms,143.8,144.0,27.769767733994463
Leucocitos_median,144.7,119.0,48.13533006015436
Hemoglobina_quartile1,144.9,136.5,31.08520548428142
Neutrófilos_sum,145.4,149.0,42.74154887226246
Albumina_std,145.7,147.5,21.194574777522668
Hemoglobina_mean,146.5,137.5,25.523518566216534
GOT_initial,146.7,142.5,49.84586241605215
Leucocitos_quartile3,148.1,147.5,35.401836110574834
Glucosa_min,148.2,133.0,45.829684703257556
Sodio_quartile3,148.3,143.0,30.22929043163269
Albumina_max,149.1,147.5,23.754788990854035
Albumina_rms,150.3,159.5,21.748793069961376
Plaquetas_max,151.7,149.0,43.19039245017345
Creatinina_max,152.3,153.0,35.35548048040077
Neutrófilos_quartile3,152.6,153.5,33.4430859820083
TTPa (s)_mean,152.9,155.5,37.67081098144822
Bilirrubina total_min,153.4,146.0,29.867038688159226
Neutrófilos_max,155.6,154.5,35.185792587349795
LDH_mean,156.6,168.0,38.299347252923255
Calcio_mean,157.3,162.5,25.31027459353217
Leucocitos_rms,158.2,163.5,39.019994874423034
Fosfatasa Alcalina_iqr,159.3,163.5,44.0364621648924
Fosfatasa Alcalina_initial,161.9,160.0,30.582511342268806
GPT_min,162.3,163.5,35.363964709856845
Sodio_std,162.5,168.5,27.27727992304218
Creatinina_std,163.2,159.0,35.717782685939504
Albumina_min,164.1,167.5,24.217555615709855
TTPa (s)_rms,164.5,166.5,40.50246906054
Plaquetas_quartile3,165.0,178.0,39.84971769034255
Calcio_rms,166.1,176.0,28.058688493940696
Albumina_median,166.8,165.5,29.35915530120034
Neutrófilos_rms,166.9,178.5,45.24698885008814
TP (s)_min,168.4,183.5,26.725268941584105
Bilirrubina total_max,169.3,177.0,46.76120186650467
Sodio_quartile1,170.1,157.5,34.21534743357138
Potasio_min,175.8,188.0,46.33961588101481
NeoHEM,175.9,156.5,107.01163488144643
Bilirrubina total_mean,177.2,175.0,33.98764481396144
Calcio_median,177.2,176.5,20.927493877672024
Vinorelbina,178.2,196.5,66.61801558137257
Potasio_std,178.5,175.0,34.92921413373052
Leucocitos_mean,179.1,179.0,40.57696390810924
Glucosa_quartile1,179.5,179.5,39.189922173946705
GGT_kurtosis,179.7,180.0,40.00012499980468
Albumina_quartile1,180.4,180.0,32.56132675429551
Linfocitos_max,182.1,183.0,33.43785280187709
Sodio_rms,183.5,179.0,28.6155552104096
Pembrolizumab,184.9,210.5,80.19283010344505
Bilirrubina total_rms,185.1,192.5,32.352588768134154
Sodio_mean,185.1,183.0,26.68876167977825
LDH_rms,185.4,190.0,34.36917223326742
TP (s)_quartile1,185.5,186.5,24.34440387440202
Leucocitos_sum,186.9,197.0,39.95359808577946
TP (s)_mean,188.1,177.0,29.847780486997692
Neutrófilos_median,188.6,199.0,37.403743128195075
Leucocitos_max,189.1,196.0,37.041733220787606
Sodio_iqr,189.5,182.0,25.283393759541063
Leucocitos_quartile1,189.8,191.0,38.4338392565718
Fosfatasa Alcalina_sum,191.4,194.0,32.73591300086191
Urea_std,191.5,197.5,20.910523666326483
Linfocitos_std,191.5,189.0,31.238597919881105
TP (s)_max,192.6,187.0,28.270833026283466
Calcio_sum,196.0,190.5,25.34561105990542
TNMIV,197.8,199.5,32.49553815526064
Bilirrubina total_sum,199.0,200.5,20.971409108593537
Neutrófilos_quartile1,199.4,201.5,23.478500803926984
TP (s)_rms,199.6,201.5,21.397196077991154
Potasio_quartile3,199.9,208.0,27.29267300943607
Edad,200.0,201.0,29.189039038652847
NºLineas,200.4,191.5,32.17203754815663
GOT_min,200.6,205.5,23.715817506466017
Albumina_sum,201.1,208.5,28.158302505655417
Neutrófilos_min,201.9,210.5,35.539977490144814
TTPa (s)_quartile1,202.3,198.0,26.67227024458173
Potasio_median,202.9,208.5,21.920082116634507
Leucocitos_min,205.1,208.0,25.835827836552866
Urea_max,205.6,209.5,26.03920121662721
LDH_sum,206.3,202.5,23.68142732184866
Neutrófilos_mean,209.7,207.5,28.471213532267992
Calcio_max,209.8,216.0,29.999333325925765
Bilirrubina total_std,210.4,206.0,29.5540183393054
TP (s)_median,211.3,216.0,27.20680062043312
Hemoglobina_min,211.7,216.5,32.08130296605797
Creatinina_min,213.3,221.5,18.02248595505071
EPOCAsma,213.4,219.0,38.41145662429375
Urea_quartile3,214.4,221.0,28.66077458827657
Bilirrubina total_kurtosis,215.0,230.5,30.867458593152758
LDH_max,216.4,218.0,27.789206537790893
TTPa (s)_min,219.4,225.0,18.607525359380812
Potasio_mean,221.0,225.5,19.349418595916518
TP (s)_initial,224.4,230.0,29.695790947540022
LDH_iqr,225.0,225.5,19.924858845171276
Potasio_rms,225.2,227.5,25.697470692657674
GPT_quartile1,225.6,222.0,17.962182495454165
Urea_rms,225.9,232.0,29.405611709331946
Bilirrubina total_median,226.3,228.5,22.459073890078372
Urea_quartile1,229.1,233.5,19.531768993104542
Plaquetas_iqr,230.0,224.5,24.318717071424636
Potasio_max,232.8,235.5,21.03235602589496
LDH_initial,234.4,237.0,18.20549367636044
Urea_median,235.2,235.0,20.1037309970065
Urea_mean,235.7,237.0,21.6196669724582
Linea1Carbo,237.5,243.5,23.354871012274934
Radioterapia,239.7,239.0,16.45630578228297
Plaquetas_std,241.0,241.5,14.44299137990465
GOT_quartile1,241.0,239.5,11.081516141756055
GGT_quartile1,241.8,250.5,18.09861873182592
NºLineasIV,244.4,245.5,11.065260954898443
GOT_sum,249.7,251.5,16.00656115472652
LDH_std,250.8,249.0,6.2257529665093525
GOT_mean,252.8,252.0,10.979981785048645
GOT_median,254.0,253.5,11.704699910719626
GGT_min,254.9,257.0,9.24608025057105
TTPa (s)_initial,258.8,257.5,11.981652640600128
QTprevia,259.8,252.5,41.37583836008643
GPT_median,259.9,258.5,10.64377752492037
Linea1Atezo,261.8,271.0,29.078514404969177
GGT_initial,262.4,264.0,10.63202708800161
GPT_sum,262.9,263.5,15.763565586503582
GOT_rms,263.3,266.0,11.653754759733019
missingindicator_Calcio_initial,263.9,266.5,12.23478647136925
Sodio_max,264.4,267.0,6.858571279792899
InjertoCV,264.8,266.0,54.799270068131385
GPT_iqr,265.1,265.5,13.464397498588639
GOT_quartile3,265.3,266.5,7.335529974037323
Gemcitabina,266.5,277.0,29.47626163542453
GPT_quartile3,267.1,267.5,9.438749917229504
GOT_std,268.6,270.0,20.35288677313368
GPT_mean,269.3,273.0,13.206437824031125
Adenoescamoso,270.7,283.0,32.1871092209288
GGT_median,271.6,271.0,8.674099376880575
GPT_rms,271.6,273.0,9.871170143402452
GGT_quartile3,272.0,271.5,11.991663771137015
Cardiopatía,274.5,276.5,21.5
GPT_std,274.8,274.0,12.031624994156028
GOT_iqr,275.6,275.0,9.499473669630333
CIsquémica,277.5,275.0,37.116707828146616
Linea1Vinorelbina,278.3,284.0,36.86204009546948
GPT_max,278.7,276.5,9.767804256842988
GOT_max,279.3,278.5,13.304510513355988
missingindicator_Albumina_initial,279.6,281.5,9.425497334358543
missingindicator_Potasio_initial,279.7,290.5,98.66311367476702
GGT_sum,280.9,278.5,7.313685801290618
GGT_mean,282.0,280.5,11.815244390193543
missingindicator_Sodio_initial,282.6,294.5,97.92466492156099
GGT_iqr,282.8,282.5,7.560423268574319
Atezolumab,283.5,282.0,21.308449028495716
Linea1Gemcitabina,289.4,288.0,29.076450952617996
Paclitaxel,289.7,314.5,72.69257183509193
Alcohol,290.0,296.0,37.741224145488445
Neoplasia,290.4,295.5,28.249601767104615
missingindicator_TTPa (s)_initial,291.1,300.5,37.07950916611491
missingindicator_TP (s)_initial,292.3,298.0,34.762192105792174
missingindicator_TP (s)_kurtosis,293.1,294.5,15.352198539622917
missingindicator_LDH_initial,293.6,299.0,14.228141129465929
GGT_rms,293.8,291.0,10.361467077590895
missingindicator_TP (s)_max,294.3,299.0,17.401436722293937
missingindicator_TP (s)_iqr,297.0,296.5,13.949910393977447
Pemetrexed,297.9,298.0,11.388151737661383
GGT_std,298.9,299.5,7.6478755219995564
Carboplatino,299.8,302.0,14.069825869569245
GGT_max,299.9,297.5,8.490583018850943
DM,300.4,295.5,22.028163790929103
missingindicator_TTPa (s)_mean,300.4,301.0,11.586198686368192
CAurinario,300.8,298.5,36.20441961970941
missingindicator_TP (s)_quartile3,301.1,302.5,16.723934943666816
missingindicator_TP (s)_rms,301.6,306.5,14.136477637657833
Linea1Etoposido,303.9,310.5,24.594511582871494
missingindicator_TTPa (s)_max,306.1,310.0,12.739309243440163
TTPa (s)_homogeneous,306.7,305.5,27.158976416647224
missingindicator_TTPa (s)_min,306.7,309.5,14.213022197970423
missingindicator_TTPa (s)_quartile1,307.1,310.5,13.501481400201978
Linea1Pacli,307.2,309.5,16.387800340497197
Linea1Nivo,307.9,325.5,71.13571536155378
missingindicator_TTPa (s)_median,311.4,315.0,12.563439019631527
missingindicator_TTPa (s)_kurtosis,312.3,313.5,10.440785411069418
missingindicator_TP (s)_sum,312.7,312.0,9.476813810558905
missingindicator_TP (s)_std,313.9,316.5,10.492378186092989
missingindicator_TP (s)_skewness,314.8,319.5,13.13620949893842
missingindicator_TTPa (s)_quartile3,316.5,318.5,12.5
missingindicator_TTPa (s)_iqr,316.9,316.5,12.05363015858708
missingindicator_GOT_initial,317.9,323.5,16.027788368954713
missingindicator_TP (s)_median,317.9,318.0,9.246080250571048
missingindicator_GPT_initial,320.6,323.0,12.737346662472527
missingindicator_TTPa (s)_sum,322.3,325.5,10.334892355511014
missingindicator_TTPa (s)_std,322.8,326.0,11.720068259186887
Calcio_homogeneous,323.2,323.5,18.186808406094787
Etoposido,326.7,336.5,20.445292856792246
missingindicator_TP (s)_mean,327.4,329.5,9.38296328459192
missingindicator_Bilirrubina total_initial,327.5,333.0,11.851160280748886
missingindicator_TP (s)_min,328.8,326.0,8.49470423263812
CelPeq,329.3,340.0,25.147763320025103
missingindicator_TP (s)_quartile1,329.3,329.5,7.563729238940273
Nivolumab,330.1,323.5,18.50648534973618
Durvalumab,330.9,329.0,16.195369708654386
missingindicator_GGT_initial,331.2,333.0,7.025667228100119
missingindicator_TTPa (s)_skewness,331.8,333.0,10.107423014794621
missingindicator_TTPa (s)_rms,332.9,332.5,8.275868534480232
Obesidad,334.2,333.5,12.504399225872469
Linea1Cisplatino,335.8,341.5,19.58979326077741
HistOtros,337.5,343.0,13.055650117860848
missingindicator_Urea_initial,339.4,337.5,38.65022639002261
missingindicator_Fosfatasa Alcalina_initial,340.8,342.0,5.173006862551025
FRA,341.9,346.5,20.549695861496346
Plaquetas_homogeneous,344.3,335.5,35.23648677152704
TP (s)_homogeneous,345.8,342.0,21.82567295640618
Docetaxel,346.9,343.0,9.170059977993601
missingindicator_Linfocitos_initial,348.9,348.5,7.867019766086773
missingindicator_Plaquetas_initial,350.5,350.0,6.2809234989768825
NºLineasVO,357.4,355.0,10.75360404701605
Linea1Beva,357.9,357.5,12.23478647136925
ERC,358.1,356.5,7.968061244744545
missingindicator_Glucosa_initial,358.1,354.5,62.6744764637089
Alectinib,358.5,354.5,35.251241112902676
EnfNRL,359.0,360.0,14.560219778561036
missingindicator_Creatinina_initial,360.4,356.5,69.35156811493162
PulmonarIntersticial,361.0,351.0,23.06078923194087
Artropatía,362.6,348.0,55.550337532727916
Epidermoide,363.1,354.5,23.252741773821
missingindicator_Calcio_sum,363.2,361.0,5.946427498927402
CAORL,363.7,358.0,19.115700353374447
missingindicator_Calcio_iqr,364.7,365.5,9.9
missingindicator_Calcio_median,365.1,365.5,8.94930164873215
missingindicator_Calcio_skewness,365.2,363.5,5.4
missingindicator_Calcio_max,365.8,366.0,9.378699270154684
missingindicator_Calcio_mean,365.8,366.0,7.19444229944198
Osimertinib,365.9,358.5,12.565428763078481
Albumina_homogeneous,366.1,366.0,25.723335709040537
missingindicator_Calcio_min,366.6,367.0,7.017121917139533
missingindicator_Calcio_std,367.3,368.5,11.189727431890377
missingindicator_Calcio_quartile3,367.4,367.5,9.645724441429994
missingindicator_Calcio_rms,367.6,369.0,7.1860976892886725
missingindicator_Calcio_quartile1,368.7,370.0,8.944830909525345
missingindicator_Calcio_kurtosis,370.8,370.0,9.775479527879948
QTinmunosupresores,373.0,363.5,35.27888887139163
Trasplante,373.8,364.5,25.486466997212464
EnfCerebroVascular,376.3,377.0,11.722201158485552
Linfocitos_homogeneous,385.8,377.5,37.35719475549522
missingindicator_Linea1Carbo,387.2,388.5,11.097747519204066
missingindicator_Linea1Pacli,387.3,385.0,8.112336284942828
missingindicator_Linea1Pembro,388.7,384.0,10.450358845513392
missingindicator_Linea1Atezo,390.2,390.5,10.235233265539188
missingindicator_Linea1Gemcitabina,390.4,387.0,12.009995836801941
missingindicator_Linea1Nivo,391.8,389.0,13.264991519032344
CAmama,392.2,376.5,40.0644480805614
missingindicator_Linea1Etoposido,392.3,390.5,11.610770861575041
missingindicator_Linea1Cisplatino,392.3,391.0,10.545615202537972
missingindicator_Linea1Vinorelbina,392.6,389.0,13.712767773137559
Bevacizumab,393.7,384.5,24.29835385370787
missingindicator_Albumina_mean,394.0,392.5,11.063453348751466
missingindicator_Linea1Beva,394.1,390.0,8.043009387039158
missingindicator_Albumina_median,394.2,392.5,6.881860213634101
missingindicator_Linea1Pemetrexed,394.7,391.5,10.188719252192593
missingindicator_Albumina_kurtosis,395.7,396.0,7.40337760755184
missingindicator_LDH_median,396.0,403.0,17.927632303235136
LDH_homogeneous,396.2,399.0,10.693923508235882
missingindicator_Albumina_max,397.1,396.0,11.978731151503483
missingindicator_LDH_iqr,397.2,404.0,19.67638178121171
missingindicator_Albumina_std,397.7,394.0,8.112336284942828
missingindicator_Albumina_quartile3,398.0,398.0,9.23038460737146
missingindicator_Albumina_quartile1,398.1,400.0,10.783784122468328
missingindicator_LDH_sum,398.2,406.0,18.69117438792972
missingindicator_LDH_min,398.6,402.5,12.69803134347998
missingindicator_LDH_kurtosis,399.4,407.5,18.879618640216226
EnfDigest,399.8,413.0,26.641321288554742
missingindicator_Albumina_sum,399.8,398.0,9.008884503644166
missingindicator_Albumina_skewness,400.0,395.0,11.090536506409418
missingindicator_LDH_std,400.3,409.5,20.508778608196053
GGT_homogeneous,400.6,403.5,21.261232325526198
missingindicator_LDH_skewness,400.7,397.0,14.142489172702238
missingindicator_LDH_rms,401.3,406.0,13.718964975536602
missingindicator_Albumina_rms,402.0,400.5,7.362064927722384
missingindicator_LDH_max,402.0,412.0,18.65475810617763
missingindicator_Albumina_iqr,402.5,402.5,7.90253124005214
missingindicator_Albumina_min,402.7,403.5,12.05860688471102
missingindicator_LDH_quartile1,403.5,412.5,14.72582765076381
missingindicator_LDH_quartile3,404.4,411.0,16.912717108732114
Irinotecan,405.3,409.0,25.15968998219175
missingindicator_LDH_mean,408.3,412.5,13.579764357307532
Fosfatasa Alcalina_homogeneous,414.3,412.0,33.11510229487447
CADigestivo,415.5,417.0,16.877499814842245
Crizotinib,417.7,419.5,22.570112981551507
Hepatopatía,418.1,419.5,13.597426227047528
MelanomaPiel,419.3,420.0,14.15662389130968
OtrosFarmacos,424.2,423.5,3.627671429443411
Bilirrubina total_homogeneous,427.4,425.5,6.452906321960671
missingindicator_GGT_min,430.8,430.5,4.214261501141095
missingindicator_GGT_median,431.0,431.0,4.024922359499621
missingindicator_GGT_kurtosis,431.1,430.5,2.4677925358506134
missingindicator_GGT_std,432.2,432.5,3.815756805667782
missingindicator_GGT_mean,432.6,432.5,5.370288632839021
missingindicator_GGT_skewness,432.6,432.5,4.079215610874227
missingindicator_GGT_quartile3,433.2,434.5,5.2306787322488075
missingindicator_GGT_iqr,433.3,435.5,5.348831648126533
missingindicator_GGT_max,433.4,434.0,4.498888751680797
missingindicator_GGT_rms,433.6,433.0,4.983974317750844
missingindicator_GGT_sum,433.9,433.5,4.742362280551751
CAneuroendocrino,434.5,423.5,31.410985339527315
PrótesisArticular,435.5,425.5,31.372758884101984
missingindicator_GGT_quartile1,435.6,435.5,3.2310988842807027
ValvAórtica,437.1,438.5,6.549045732013177
Erlotinib,445.5,440.5,16.614752480852673
Gefitinib,447.7,441.5,27.633494169214284
AIT,454.6,445.5,23.896443249990153
missingindicator_Bilirrubina total_sum,458.7,456.5,11.000454536063497
missingindicator_Bilirrubina total_quartile1,459.4,449.5,18.629009635512027
missingindicator_Bilirrubina total_median,460.2,454.5,19.035755829490984
GOT_homogeneous,460.5,444.5,23.495744295510196
missingindicator_Bilirrubina total_mean,461.0,456.5,13.505554412907307
missingindicator_Bilirrubina total_skewness,461.1,456.5,14.480676779764128
missingindicator_Bilirrubina total_max,461.2,459.5,14.420818284688286
missingindicator_Fosfatasa Alcalina_min,461.5,456.5,15.926393188666417
missingindicator_Bilirrubina total_min,461.6,453.5,15.64736399525492
missingindicator_Bilirrubina total_kurtosis,461.9,460.5,11.370576062803503
missingindicator_Bilirrubina total_rms,465.0,464.0,15.56277610196844
missingindicator_Bilirrubina total_quartile3,467.5,462.5,15.041608956491324
missingindicator_Fosfatasa Alcalina_skewness,467.7,459.0,18.286880543165363
missingindicator_Fosfatasa Alcalina_max,467.7,461.0,18.87882411592417
missingindicator_Linfocitos_max,468.2,467.5,15.25647403563484
missingindicator_Plaquetas_sum,468.2,469.5,12.408061895396878
missingindicator_Fosfatasa Alcalina_std,468.4,465.0,17.112568480505782
missingindicator_Fosfatasa Alcalina_mean,468.7,461.5,17.458808664969098
missingindicator_Linfocitos_quartile1,468.8,465.5,17.24992753607968
missingindicator_Fosfatasa Alcalina_sum,469.0,466.5,12.049896265113654
missingindicator_Fosfatasa Alcalina_iqr,469.0,469.0,17.1697408250678
missingindicator_Fosfatasa Alcalina_kurtosis,469.1,466.5,17.851890656174206
missingindicator_Fosfatasa Alcalina_quartile1,469.5,467.0,17.636609651517492
ValvMitral,470.1,462.5,27.33294715174344
missingindicator_Fosfatasa Alcalina_median,470.4,473.0,17.52826289168439
missingindicator_Plaquetas_min,471.2,467.0,18.15929514050587
missingindicator_Plaquetas_kurtosis,471.5,465.5,16.206480185407315
missingindicator_Bilirrubina total_iqr,471.8,476.0,19.249935064825543
missingindicator_Fosfatasa Alcalina_rms,471.8,466.0,13.651373557265217
missingindicator_Bilirrubina total_std,472.1,466.5,18.880942773071478
missingindicator_Linfocitos_min,472.3,471.5,16.20524606416083
missingindicator_Plaquetas_median,473.1,470.5,11.648605066702192
missingindicator_Fosfatasa Alcalina_quartile3,473.7,468.0,20.08506908128523
missingindicator_Plaquetas_skewness,473.8,473.5,9.856977224281286
missingindicator_Linfocitos_skewness,474.0,477.0,14.594519519326424
missingindicator_Plaquetas_mean,474.2,472.5,20.08880285133985
missingindicator_Plaquetas_rms,474.2,473.5,16.240689640529432
missingindicator_Plaquetas_max,474.3,478.0,15.620819440733577
missingindicator_Linfocitos_mean,475.3,477.5,16.099999999999998
missingindicator_Linfocitos_iqr,475.9,472.0,17.07307822274589
missingindicator_Linfocitos_sum,476.1,469.0,13.427211177307074
missingindicator_Linfocitos_rms,476.5,472.5,12.002083152519816
missingindicator_Linfocitos_std,477.0,481.5,15.639693091617879
missingindicator_Plaquetas_std,478.2,470.5,15.954936540143304
missingindicator_Linfocitos_quartile3,479.1,480.5,14.31397918120604
missingindicator_Plaquetas_quartile3,479.8,479.5,14.749915253993835
missingindicator_Plaquetas_quartile1,480.2,481.5,11.762652762026091
missingindicator_Linfocitos_kurtosis,481.6,486.0,14.575321608801637
missingindicator_Plaquetas_iqr,481.9,483.5,12.226610323388899
missingindicator_Linfocitos_median,483.7,488.5,15.218738449687608
Afatinib,488.9,494.0,23.179516819813134
missingindicator_GOT_rms,490.4,492.5,14.03709371629327
missingindicator_GOT_iqr,490.4,491.5,11.508257904652641
missingindicator_GOT_std,490.5,496.5,12.076837334335508
missingindicator_GOT_median,492.4,493.0,7.748548251124205
missingindicator_GOT_quartile3,493.0,493.5,10.89954127475097
missingindicator_GOT_mean,493.5,497.5,13.358517881860996
missingindicator_GOT_quartile1,495.7,498.5,8.49764673306675
missingindicator_GOT_sum,496.0,500.5,10.59245014149229
missingindicator_GOT_skewness,496.3,499.5,8.567963585356791
missingindicator_GOT_max,496.5,500.0,9.30859817588019
Brigatinib,497.0,503.5,25.06391828904651
missingindicator_GOT_min,497.9,500.5,9.267685795278128
missingindicator_GOT_kurtosis,499.2,499.5,7.345747068882783
GPT_homogeneous,505.7,509.0,21.721187812824603
Sodio_homogeneous,508.8,510.0,12.560254774486065
Lorlatinib,509.4,509.5,8.912911982062877
