feature,importance
Linea1Vinorelbina,1.7064950389013218
Leucocitos_sum,1.4418674296585328
Indiferenciado,1.427642207643976
Pembrolizumab,1.427131870174387
CAORL,1.4170734282592619
TTPa (s)_homogeneous,1.3302363957433843
Albumina_min,1.2808305412160272
Linea1Pembro,1.2696687947729761
GGT_homogeneous,1.1602687084450491
Glucosa_mean,1.1445972778218234
Neutrófilos_min,1.1440716859136766
TP (s)_median,1.130092798655988
GPT_homogeneous,1.1239599981001909
Alectinib,1.1177627673388189
Linfocitos_max,1.0758708398657297
Glucosa_homogeneous,1.0513397873904993
TP (s)_homogeneous,1.043954968932432
missingindicator_LDH_initial,1.0251328565104028
CAurinario,1.0228002986254199
Traqueostomía,1.0061756733839178
missingindicator_Urea_initial,0.9514788193109656
TTPa (s)_sum,0.9284504354316533
Afatinib,0.9226675369943225
missingindicator_TNMIV,0.8808274239160443
TTPa (s)_std,0.8621743010314223
Hemoglobina_quartile1,0.8611914825340959
CAneuroendocrino,0.8597637488981433
ValvAórtica,0.8417069181827441
Sodio_min,0.8345955658569207
Alcohol,0.8334091069179229
Docetaxel,0.8261464360596068
Neutrófilos_sum,0.816550402036082
TP (s)_max,0.7897211329718282
Hemoglobina_quartile3,0.7877592591798892
TP (s)_std,0.7846239775522843
LDH_rms,0.7818352946957695
Calcio_max,0.7726709191580229
Linfocitos_quartile1,0.771835149347667
Creatinina_mean,0.7630289199848763
Urea_max,0.7598339086942473
Potasio_quartile1,0.755300743553946
Potasio_quartile3,0.7543984176296205
Linfocitos_quartile3,0.7275556650801952
LDH_sum,0.7192773406206819
missingindicator_GOT_initial,0.7173779523587575
Gemcitabina,0.7142519887344584
Leucocitos_min,0.7085679599968168
missingindicator_Fosfatasa Alcalina_initial,0.6733529907712211
Glucosa_max,0.6705797776064585
Bilirrubina total_max,0.6687809683885756
GPT_rms,0.6565421419501734
CIsquémica,0.654393697909261
Calcio_median,0.6527710752367908
Epidermoide,0.641592434879411
Hemoglobina_sum,0.6414838220326556
Calcio_min,0.6274976277093347
TP (s)_sum,0.599195250925383
Hemoglobina_median,0.5968151954908593
Plaquetas_median,0.5952678513064388
Neutrófilos_median,0.594137538174159
GOT_max,0.5940327059945931
ValvMitral,0.5936263352773927
Neutrófilos_std,0.5900812304064458
Calcio_sum,0.5830894672276037
Neutrófilos_quartile1,0.5752406628095454
NeoHEM,0.574372647987846
Albumina_homogeneous,0.5739637303794842
Linea1Pacli,0.5680216503103024
Bilirrubina total_std,0.5651435338414109
Albumina_median,0.5596531976812029
Potasio_median,0.5449064346746482
Linea1Gemcitabina,0.5434109965261869
Urea_std,0.5403062307706642
missingindicator_GGT_initial,0.5382882016882216
Crizotinib,0.5379580735588616
Neutrófilos_max,0.5349406449287352
Albumina_max,0.5271237279786835
CADigestivo,0.5232783036437926
GPT_median,0.5218042309643193
GPT_quartile1,0.5141384829876426
Leucocitos_rms,0.5134076178100407
Sodio_std,0.5111189638696464
Potasio_mean,0.5093109546056039
Linfocitos_homogeneous,0.4985250184110156
Plaquetas_homogeneous,0.49843973107958983
GOT_homogeneous,0.4972448658884451
LDH_max,0.49485448219772354
Vinorelbina,0.49351469484400007
Linea1Pemetrexed,0.4922685770417602
Creatinina_min,0.49155413637831136
Potasio_homogeneous,0.49071704366275687
GOT_quartile1,0.4891109906929719
Leucocitos_mean,0.4862452475199634
TTPa (s)_max,0.48600209163080443
Glucosa_std,0.48203160007572865
EnfCerebroVascular,0.4769789432760145
Albumina_std,0.474881533907334
Potasio_rms,0.46759012934959054
LDH_kurtosis,0.4659037109080127
GGT_min,0.46496164907126264
Bilirrubina total_mean,0.4622056031060341
Gefitinib,0.4594512490874058
CATiroides,0.4547057259294175
HistOtros,0.4509802567608503
Plaquetas_max,0.4467224750508772
GOT_min,0.4429317966408711
TP (s)_quartile1,0.44276060608435686
Hemoglobina_initial,0.4382609843520152
Bilirrubina total_homogeneous,0.434100240551177
AIT,0.4301786610022079
Sodio_max,0.4300474627559491
OtrosFarmacos,0.42866455437233636
Potasio_max,0.4268319420037501
NºLineasIV,0.42397384170293045
GGT_max,0.4229993375328212
TP (s)_quartile3,0.4219003951193426
Albumina_sum,0.4201518281936329
Neoplasia,0.41749841162834567
TP (s)_min,0.41509278328752963
Plaquetas_mean,0.40610195829664286
GGT_mean,0.3997095972839756
Linfocitos_sum,0.3995834085579841
CelPeq,0.3988908292558601
GGT_quartile1,0.3983440994752445
Neutrófilos_initial,0.3958915157854422
Bevacizumab,0.39159376306489413
Linfocitos_kurtosis,0.3880525755435237
Adenoescamoso,0.38587247390306406
Potasio_sum,0.380114281476508
Radioterapia,0.3727582495006189
Neutrófilos_rms,0.37006038402675967
GOT_std,0.36971503614109086
NºLineasVO,0.3647467433447023
GGT_std,0.36352907374940296
Fosfatasa Alcalina_rms,0.36012973421792105
Sodio_sum,0.3577144425226847
Neutrófilos_iqr,0.35612225415680143
Calcio_mean,0.35575557419113313
TTPa (s)_min,0.3552697561728573
Linfocitos_std,0.3463992742788154
Glucosa_skewness,0.3456287388017189
Sexo,0.34344769570533795
Leucocitos_median,0.3412221721712174
Plaquetas_sum,0.33690272820543155
LDH_mean,0.33478298317554817
Sodio_skewness,0.3304270264310668
Calcio_std,0.3302261722491102
Fosfatasa Alcalina_median,0.330018618089489
GOT_rms,0.3294274048154678
LES,0.32617763333796196
missingindicator_Calcio_initial,0.3225775463707001
TP (s)_kurtosis,0.31595538811958945
Adenocarcinoma,0.3121337825518998
Linea1Cisplatino,0.3106195445547089
Glucosa_quartile1,0.3096421224700354
Sodio_homogeneous,0.30875146642177925
TNMCOD,0.30565001789650315
Hemoglobina_max,0.30457732736861465
Plaquetas_kurtosis,0.3033819263980156
LDH_skewness,0.29929370760839463
LDH_initial,0.2988952991788521
Leucocitos_skewness,0.298825846412459
Fosfatasa Alcalina_mean,0.29722577905093733
PulmonarIntersticial,0.29655170262659175
Artropatía,0.289789922107497
Etoposido,0.28823594869199554
missingindicator_Linfocitos_initial,0.2867703483670526
missingindicator_Plaquetas_initial,0.2867703483670526
Linfocitos_median,0.28366417855365705
Hemoglobina_homogeneous,0.2817488720395892
Fosfatasa Alcalina_initial,0.2786501170073664
Atezolumab,0.2752691688500767
Obesidad,0.27417424664664
Linea1Carbo,0.2708164891515847
Creatinina_quartile1,0.26960362950950456
Linfocitos_skewness,0.2673766361668464
Glucosa_quartile3,0.2632060958721756
TNMIV,0.26148356414176616
Durvalumab,0.2610701287629092
GOT_mean,0.2609072816166257
Neutrófilos_skewness,0.25984573102578606
Glucosa_median,0.25892014865248425
Urea_sum,0.2583131162329899
missingindicator_Leucocitos_initial,0.25800246421934764
missingindicator_Neutrófilos_initial,0.25800246421934764
missingindicator_Hemoglobina_initial,0.25800246421934764
ERC,0.2566660393234112
TTPa (s)_quartile1,0.24909235857060574
Glucosa_sum,0.24894035386554123
Albumina_quartile3,0.24765915594285526
Albumina_quartile1,0.24749355598944103
GPT_sum,0.24661614651020577
TTPa (s)_mean,0.24217799815189847
Linea1Etoposido,0.2387219541549375
Plaquetas_iqr,0.23689155015586094
TTPa (s)_iqr,0.2364113704300633
Lorlatinib,0.23591123660734648
TP (s)_mean,0.23193049835278534
GOT_kurtosis,0.22924657501667742
Albumina_iqr,0.22811719918758108
MelanomaPiel,0.22632251383116408
GOT_sum,0.22494320638437224
Linea1Beva,0.22413027144896244
Calcio_rms,0.22247356863234347
Hemoglobina_min,0.2223790534576898
TP (s)_rms,0.21855085046635847
GPT_min,0.21842673232137236
GGT_sum,0.21748284522867634
GOT_iqr,0.2158300582534982
Hemoglobina_skewness,0.21308955772734797
Creatinina_sum,0.2114250990237589
Sodio_iqr,0.2107553268738134
Leucocitos_std,0.2105151331565783
Creatinina_quartile3,0.2097435467524184
GOT_initial,0.20924169073888127
Glucosa_iqr,0.20888687946899112
GPT_quartile3,0.20844970662859372
GPT_initial,0.20384842563401992
Calcio_iqr,0.20374962123899548
Edad,0.20287146285843663
Potasio_kurtosis,0.20283041432376295
Trasplante,0.2006870286136505
Nivolumab,0.20010700792160452
Urea_mean,0.19917564854574316
Urea_initial,0.19802434644524597
Bilirrubina total_rms,0.1947007102954288
Leucocitos_initial,0.1941721756848714
Glucosa_rms,0.19241564953870624
EnfDigest,0.19037636808466024
Sodio_quartile3,0.18921527919333483
Bilirrubina total_median,0.18816423962911402
GOT_median,0.1879787788271415
Bilirrubina total_min,0.18525542033625872
GOT_quartile3,0.18513216344997013
FRA,0.18280804299191056
GGT_median,0.18182580629981396
GGT_iqr,0.18146061428077212
Cardiopatía,0.17952515569553226
Linfocitos_initial,0.17950537315758328
Sodio_quartile1,0.1785696897361955
Erlotinib,0.17752923024197145
Potasio_iqr,0.17673920656399128
LDH_quartile3,0.1764345236745182
EPOCAsma,0.17606937725042
Linfocitos_mean,0.17462725193704212
Plaquetas_min,0.17353741988872812
Creatinina_max,0.17063516556926933
CAGenitalFem,0.16787164537328642
Leucocitos_quartile1,0.1672273597099202
LDH_median,0.1669370914112813
missingindicator_Bilirrubina total_quartile1,0.16596050960182326
missingindicator_Bilirrubina total_max,0.16596050960182326
missingindicator_Bilirrubina total_mean,0.16596050960182326
missingindicator_Bilirrubina total_median,0.16596050960182326
missingindicator_Bilirrubina total_min,0.16596050960182326
missingindicator_Bilirrubina total_std,0.16596050960182326
missingindicator_Bilirrubina total_quartile3,0.16596050960182326
missingindicator_Bilirrubina total_iqr,0.16596050960182326
missingindicator_Bilirrubina total_rms,0.16596050960182326
missingindicator_Bilirrubina total_kurtosis,0.16596050960182326
missingindicator_Bilirrubina total_sum,0.16596050960182326
missingindicator_Bilirrubina total_skewness,0.16596050960182326
Hemoglobina_mean,0.1650405613674691
Carboplatino,0.16409987174102209
Pemetrexed,0.16409987174102209
Potasio_std,0.16209800391144874
missingindicator_Bilirrubina total_initial,0.16105806321730856
Creatinina_initial,0.15896602875923901
Fosfatasa Alcalina_iqr,0.15669110303836242
Linea1Nivo,0.15668073255445264
GPT_max,0.15622266605039123
Leucocitos_iqr,0.1536298855034937
Neutrófilos_mean,0.15056747623947364
Fosfatasa Alcalina_std,0.15050503374522653
Irinotecan,0.14962228099216324
Creatinina_median,0.14760093724272713
Creatinina_homogeneous,0.14661625054457433
Urea_homogeneous,0.14655559055597286
GPT_iqr,0.14552758031955204
missingindicator_TTPa (s)_initial,0.13929300021590532
missingindicator_TP (s)_initial,0.13929300021590532
InjertoCV,0.1390737933437866
Cisplatino,0.13799332562828365
Hepatopatía,0.13646499790150385
Plaquetas_std,0.13596279907206477
GGT_skewness,0.13171235064855288
Albumina_mean,0.13093607660348672
Urea_rms,0.12767064595701003
Leucocitos_max,0.12762784966403104
LDH_homogeneous,0.12705555146284025
GPT_skewness,0.12656977354711052
missingindicator_Creatinina_initial,0.12465421639144011
GGT_initial,0.1238898930576665
Neutrófilos_homogeneous,0.12084216373270433
Leucocitos_homogeneous,0.12084216373270433
Bilirrubina total_sum,0.11613918276184589
Fosfatasa Alcalina_skewness,0.11427332773021204
ACmonoclonalprevio,0.11413486484437263
Fosfatasa Alcalina_max,0.111024194479544
Sodio_rms,0.11040580888859618
LDH_quartile1,0.10648439109633648
TP (s)_iqr,0.1043728849269896
QTinmunosupresores,0.10233962705016157
GGT_quartile3,0.10197241604550714
GGT_kurtosis,0.10057567282574822
Leucocitos_quartile3,0.10024461979046674
missingindicator_GPT_iqr,0.09871650884614931
missingindicator_GPT_rms,0.09871650884614931
missingindicator_GPT_quartile3,0.09871650884614931
missingindicator_GPT_quartile1,0.09871650884614931
missingindicator_GPT_median,0.09871650884614931
missingindicator_GPT_mean,0.09871650884614931
missingindicator_GPT_max,0.09871650884614931
missingindicator_GPT_min,0.09871650884614931
missingindicator_GPT_kurtosis,0.09871650884614931
missingindicator_GPT_skewness,0.09871650884614931
missingindicator_GPT_sum,0.09871650884614931
missingindicator_GPT_std,0.09871650884614931
Glucosa_min,0.09831405032880439
CAmama,0.09769114693854536
Sodio_median,0.09580963069115504
missingindicator_GGT_sum,0.09574008033935208
missingindicator_GGT_iqr,0.09574008033935208
missingindicator_GGT_std,0.09574008033935208
missingindicator_GGT_kurtosis,0.09574008033935208
missingindicator_GGT_min,0.09574008033935208
missingindicator_GGT_max,0.09574008033935208
missingindicator_GGT_rms,0.09574008033935208
missingindicator_GGT_mean,0.09574008033935208
missingindicator_GGT_skewness,0.09574008033935208
missingindicator_GGT_quartile1,0.09574008033935208
missingindicator_GGT_median,0.09574008033935208
missingindicator_GGT_quartile3,0.09574008033935208
Calcio_quartile3,0.09425929183288506
Calcio_initial,0.09346210866501115
Albumina_initial,0.09282444459151248
Bilirrubina total_iqr,0.09199035846942731
missingindicator_Glucosa_iqr,0.09086890373780812
missingindicator_Glucosa_rms,0.09086890373780812
missingindicator_Glucosa_max,0.09086890373780812
missingindicator_Glucosa_mean,0.09086890373780812
missingindicator_Glucosa_skewness,0.09086890373780812
missingindicator_Glucosa_sum,0.09086890373780812
missingindicator_Glucosa_quartile1,0.09086890373780812
missingindicator_Glucosa_kurtosis,0.09086890373780812
missingindicator_Glucosa_quartile3,0.09086890373780812
missingindicator_Glucosa_min,0.09086890373780812
missingindicator_Glucosa_median,0.09086890373780812
missingindicator_Glucosa_std,0.09086890373780812
Potasio_min,0.09013919215990186
TTPa (s)_rms,0.08866875078526769
Plaquetas_rms,0.0886508695396836
Plaquetas_quartile3,0.08768995916679467
Sodio_mean,0.08423323026755306
Linfocitos_min,0.08415588571421025
Potasio_initial,0.08360202805949325
Hemoglobina_kurtosis,0.08321850484410022
Fosfatasa Alcalina_quartile1,0.08301728310828967
Fosfatasa Alcalina_min,0.0825314201098388
Linea1Atezo,0.0820563412793873
Urea_skewness,0.08023307673051024
DM,0.08019739335212624
Hemoglobina_rms,0.0793677844705237
LDH_min,0.07623491709269924
Albumina_skewness,0.07587285354951975
missingindicator_Linea1Carbo,0.07510031392468713
missingindicator_Linea1Atezo,0.07510031392468713
missingindicator_Linea1Nivo,0.07510031392468713
missingindicator_Linea1Vinorelbina,0.07510031392468713
missingindicator_Linea1Cisplatino,0.07510031392468713
missingindicator_Linea1Etoposido,0.07510031392468713
missingindicator_Linea1Pacli,0.07510031392468713
missingindicator_Linea1Beva,0.07510031392468713
missingindicator_Linea1Pemetrexed,0.07510031392468713
missingindicator_Linea1Pembro,0.07510031392468713
missingindicator_Linea1Gemcitabina,0.07510031392468713
Urea_iqr,0.07474632236482796
Bilirrubina total_kurtosis,0.07468674529964063
Bilirrubina total_quartile3,0.07421238542673896
Potasio_skewness,0.07381123157709159
Neutrófilos_kurtosis,0.07295891950521471
Creatinina_kurtosis,0.07061979539737544
TEP,0.06919447605198671
Neutrófilos_quartile3,0.06562650058929503
Urea_kurtosis,0.06470567049961247
Albumina_rms,0.06449306456088079
Urea_median,0.060777977485522924
Fosfatasa Alcalina_kurtosis,0.060596518615843385
Hemoglobina_iqr,0.05999216875418074
Hemoglobina_std,0.05997388692494991
Albumina_kurtosis,0.05932736660306763
NºLineas,0.05922709835823665
Calcio_quartile1,0.05863408253719735
Leucocitos_kurtosis,0.05691075270364549
QTprevia,0.055656140021803524
Sodio_kurtosis,0.05531133999467771
Urea_min,0.05280983154029912
Bilirrubina total_skewness,0.05202754727905458
Paclitaxel,0.0519987926695153
Urea_quartile1,0.051485869475395095
TTPa (s)_quartile3,0.05134832343764487
missingindicator_Glucosa_initial,0.05015136101265628
missingindicator_Sodio_initial,0.050140151574463485
missingindicator_Potasio_initial,0.050140151574463485
TP (s)_initial,0.050133134284245214
TTPa (s)_initial,0.04797263939677983
EnfNRL,0.04680156880439448
Linfocitos_rms,0.046513056752424356
TTPa (s)_median,0.04600901610636972
Calcio_skewness,0.04597559385133347
missingindicator_Hemoglobina_std,0.0458039457168121
missingindicator_Hemoglobina_median,0.0458039457168121
missingindicator_Leucocitos_kurtosis,0.0458039457168121
