feature,importance
Linea1Vinorelbina,2.459846109293074
Neutrófilos_sum,1.5422023826608233
Linfocitos_max,1.5100511376631849
Pembrolizumab,1.5096774987996562
Alectinib,1.453412225115782
Linea1Pembro,1.4303585437722846
Crizotinib,1.3925538825846284
Lorlatinib,1.337045782853532
CAurinario,1.2814620531694827
Albumina_median,1.226797831291925
Afatinib,1.2194032424433687
GGT_homogeneous,1.1271259314484712
Plaquetas_max,1.0453601405530164
CAORL,1.0377515545969715
Calcio_max,0.9984588651762255
Bilirrubina total_max,0.9662768649073602
Linfocitos_quartile1,0.9596475779501277
missingindicator_GGT_initial,0.9275551955772979
Linfocitos_quartile3,0.9230246665147542
Fosfatasa Alcalina_max,0.9140417535428669
TP (s)_median,0.9013192912404453
GPT_homogeneous,0.8889058456637325
Potasio_quartile3,0.8798710024201212
Vinorelbina,0.8726701150770636
missingindicator_TNMIV,0.8566034423849588
TTPa (s)_quartile1,0.8320037644810523
Artropatía,0.8238663791774816
CADigestivo,0.8153106590998562
Alcohol,0.8072900018361548
Albumina_min,0.7994671348758564
Sodio_min,0.7956643129054768
LDH_rms,0.7906300189369563
Neutrófilos_min,0.781945303819606
Albumina_max,0.777064617276855
Indiferenciado,0.7752507795386989
Gemcitabina,0.7704817943965762
Hemoglobina_sum,0.7493892459732451
CAneuroendocrino,0.737267277405345
TTPa (s)_median,0.728172368498969
Glucosa_rms,0.7208130205738258
Hemoglobina_quartile3,0.7198649161313415
Potasio_quartile1,0.7150204699259054
Hemoglobina_quartile1,0.7109691117122343
Neutrófilos_initial,0.7067168926482474
Fosfatasa Alcalina_std,0.7009559301120892
Bilirrubina total_kurtosis,0.6841463354543111
Leucocitos_sum,0.6776822376671708
Bilirrubina total_sum,0.6706044035769609
TP (s)_max,0.6685340795843518
missingindicator_LDH_initial,0.6665345262429319
GPT_quartile1,0.6507830674696902
GGT_quartile1,0.6392989215958665
TTPa (s)_iqr,0.6388415922178278
GGT_median,0.6338524174337858
Linfocitos_homogeneous,0.6202577295310433
Plaquetas_homogeneous,0.6197700385853031
Leucocitos_mean,0.6168112999374615
Urea_std,0.612462393071634
Hemoglobina_median,0.6040541646818619
TTPa (s)_std,0.5993417857127513
Plaquetas_median,0.5941229333521313
Linea1Pemetrexed,0.585696929493507
GPT_sum,0.5781158441133826
Creatinina_median,0.5731865852800214
Neutrófilos_max,0.5731619033783341
Bilirrubina total_mean,0.5728196072741641
Neutrófilos_quartile1,0.5537226403111369
Creatinina_min,0.546455542345791
Neutrófilos_std,0.5440393287092515
Urea_median,0.5389116060637131
Urea_min,0.5363510975300392
Plaquetas_sum,0.5250325587919917
LDH_median,0.5227317420897926
Glucosa_skewness,0.5204221617586576
Hemoglobina_max,0.5191280666855373
CAGenitalFem,0.5187816163810973
Adenoescamoso,0.512853384001527
Urea_rms,0.5090543910798437
Leucocitos_initial,0.5073087861965752
Urea_max,0.5013475743869341
Glucosa_homogeneous,0.49779722263695786
LDH_homogeneous,0.4966523220368701
Linea1Cisplatino,0.4942420484905486
TTPa (s)_homogeneous,0.4938991378747973
EnfCerebroVascular,0.48163394336538434
GOT_median,0.4782513492652501
Plaquetas_rms,0.4772216800984899
GPT_rms,0.4746694893519651
LDH_skewness,0.4733855251691492
