feature,importance
Linea1Vinorelbina,1.719389887543912
missingindicator_Urea_initial,1.4818826502492637
CAORL,1.4103788731318978
Alectinib,1.3883151876279558
missingindicator_GOT_initial,1.352978184578224
TTPa (s)_homogeneous,1.351643842520224
Linfocitos_max,1.288252411936019
Indiferenciado,1.2577137730863446
TP (s)_homogeneous,1.2344689592589355
Afatinib,1.2063805766667957
Calcio_max,1.1904171658968694
Linfocitos_quartile1,1.1316239122081333
Alcohol,1.1203248308166467
CAurinario,1.112556897144172
GPT_homogeneous,1.0742371291616246
Adenoescamoso,1.065822512902783
Docetaxel,1.062575253590281
Leucocitos_sum,1.0288393065777335
Glucosa_mean,1.020755270002589
Bilirrubina total_homogeneous,0.9725614811008539
Neutrófilos_sum,0.9694763784826864
Linfocitos_quartile3,0.9303509074090545
missingindicator_GPT_initial,0.9227864351908899
Pembrolizumab,0.9086687578012305
Potasio_homogeneous,0.8814713725863126
Bilirrubina total_max,0.8813055611656532
Linea1Etoposido,0.8811678219470362
Neutrófilos_quartile1,0.8746786467734513
TP (s)_sum,0.8566480229383431
GOT_quartile1,0.8499574990805709
TP (s)_max,0.8429757214486988
missingindicator_Glucosa_initial,0.8347690014919202
missingindicator_Creatinina_initial,0.8347096353533765
TP (s)_std,0.8326207304307088
GOT_max,0.8319602772882037
Traqueostomía,0.8261579090292943
Calcio_median,0.8037916476208705
Erlotinib,0.8031226107449562
Neutrófilos_max,0.8016126132324526
GPT_median,0.7995642950565031
GGT_rms,0.7980465641182836
Albumina_min,0.7929143276588154
Urea_std,0.7591387486266951
Linea1Cisplatino,0.7561706545997073
Neutrófilos_median,0.7556070907913653
Glucosa_max,0.7547772154236745
Trasplante,0.7510716984966487
HistOtros,0.7507785103911013
missingindicator_TNMIV,0.7485921498490765
Glucosa_homogeneous,0.7476223190628737
LDH_sum,0.7441770709556488
GGT_min,0.7356438572010351
Linea1Gemcitabina,0.7350941106394723
Leucocitos_max,0.7273944270180376
TP (s)_min,0.7257389928739125
NeoHEM,0.7136633718413645
FRA,0.7044694896702535
GGT_quartile1,0.7041711725670843
Linfocitos_std,0.7034871049876477
GPT_quartile1,0.6865093947542967
GOT_mean,0.678803687187019
Neutrófilos_initial,0.6700538580758084
Neutrófilos_min,0.6685225994912625
Albumina_std,0.6657546599646879
Linea1Pemetrexed,0.6517836714955806
TP (s)_median,0.6470202052465489
Glucosa_sum,0.6436930239159132
Fosfatasa Alcalina_max,0.6433431049468429
Sodio_min,0.6407287300521711
Gemcitabina,0.6397882575942945
Osimertinib,0.6356016965262787
GOT_min,0.6335809240374811
Calcio_sum,0.6267237251650337
TTPa (s)_std,0.6194896303398156
GGT_homogeneous,0.6086024787456623
Plaquetas_median,0.6071227898316359
Fosfatasa Alcalina_std,0.5808377987404296
Plaquetas_min,0.580603150689486
Plaquetas_rms,0.5781837994723402
Albumina_iqr,0.5762251337505012
CAGenitalFem,0.5662761506536077
Hemoglobina_quartile1,0.5661256800083041
Creatinina_mean,0.5637690349086666
Hemoglobina_homogeneous,0.562695599245918
Glucosa_std,0.5613329378664109
GGT_median,0.5609113181358621
Potasio_sum,0.5546530836448856
Hemoglobina_max,0.549100627870058
Leucocitos_median,0.5364266738746404
Leucocitos_initial,0.5359258810020174
CAneuroendocrino,0.5333069105099874
Linea1Pacli,0.5284800781364274
Linfocitos_sum,0.5253660409758091
TTPa (s)_rms,0.523735031839937
TTPa (s)_sum,0.5235902613934845
CelPeq,0.5201644209042158
EPOCAsma,0.5158204379444589
Neoplasia,0.5039300081436752
Artropatía,0.4959228215937547
Fosfatasa Alcalina_median,0.49371913268561235
MelanomaPiel,0.491527084609169
Hemoglobina_quartile3,0.4872329425691236
Hemoglobina_median,0.48585075920397114
missingindicator_Calcio_initial,0.4852262864671107
Potasio_quartile1,0.48433280748993146
ValvMitral,0.46991444917780417
Bilirrubina total_mean,0.46750884311773694
Albumina_homogeneous,0.4674223393004494
Leucocitos_std,0.4645045069309302
TTPa (s)_min,0.4644936638191139
Potasio_quartile3,0.4630391702965715
Bilirrubina total_kurtosis,0.45962553528522704
Albumina_sum,0.45847588658094607
Potasio_rms,0.45200484891618303
Sodio_homogeneous,0.4506554563894309
Leucocitos_min,0.4460928852687338
Fosfatasa Alcalina_min,0.4448909030378952
GPT_quartile3,0.4354979612316346
Bilirrubina total_std,0.43489532815362797
Sodio_quartile3,0.4336750781269369
Plaquetas_max,0.4327474933511375
LES,0.4241087284165938
CADigestivo,0.4238025186948806
missingindicator_Albumina_initial,0.42361654413235483
missingindicator_GGT_initial,0.42213751816407036
TP (s)_quartile3,0.41634634962392336
Etoposido,0.41562062187611076
Sodio_median,0.4104519370580227
LDH_homogeneous,0.4103707554366921
Plaquetas_iqr,0.4095149600167379
Neutrófilos_rms,0.4083606015234187
Durvalumab,0.4065051453509038
Crizotinib,0.4059337942165312
Potasio_mean,0.4033879369485316
TP (s)_quartile1,0.40290452472561267
Bilirrubina total_rms,0.3987824788772779
Vinorelbina,0.3978056942122823
Sodio_quartile1,0.3916855220709001
missingindicator_TP (s)_initial,0.3905475679032376
Calcio_std,0.3897315665293038
GGT_std,0.3882851447884104
LDH_mean,0.38417814395987515
GPT_sum,0.38370655685389643
LDH_initial,0.38029182706751613
Linfocitos_mean,0.379621991903698
Albumina_quartile3,0.37605386585127853
LDH_skewness,0.3755885813061559
Radioterapia,0.3749855110927425
Calcio_mean,0.3746467322886148
Calcio_quartile1,0.3706164099050807
Calcio_initial,0.3665971877145648
Urea_median,0.36513053007466
Cisplatino,0.36488764707089
Linfocitos_median,0.36111595630109494
Neutrófilos_quartile3,0.36074524081969944
PrótesisArticular,0.36045474812955336
Lorlatinib,0.35926143489644835
EnfDigest,0.35874662282604314
GOT_quartile3,0.3526664507019594
Irinotecan,0.35211531597860324
GOT_rms,0.351893928356511
GOT_std,0.3509412517278754
GPT_rms,0.34747066339782406
TTPa (s)_median,0.3446729225907884
Glucosa_rms,0.3442971904504525
Fosfatasa Alcalina_quartile1,0.34417297688534
Atezolumab,0.34345256726827667
Plaquetas_mean,0.3365327165959048
GGT_iqr,0.33613758176313435
Linfocitos_kurtosis,0.3341037490172606
Potasio_initial,0.32774553687446384
Urea_max,0.3253620576487642
Glucosa_skewness,0.3253238166488228
GGT_mean,0.3250920955411975
DM,0.32286659898505937
TTPa (s)_iqr,0.31745547729121837
missingindicator_LDH_initial,0.316107472029739
Potasio_min,0.31296739390354716
Sodio_max,0.31283283389918
CATiroides,0.3121142199877729
CIsquémica,0.31119873076084337
Plaquetas_kurtosis,0.3096869707167156
GPT_mean,0.3094665296010413
ValvAórtica,0.3082253387438179
Hemoglobina_initial,0.307980584419
Linea1Nivo,0.30149694112559805
GOT_iqr,0.2982867790641162
Urea_iqr,0.2944715017953178
Sodio_std,0.28719577615929853
Leucocitos_kurtosis,0.28699104893519395
LDH_rms,0.2867998672662981
QTprevia,0.28548802785272254
Linfocitos_initial,0.28527586496293655
Bilirrubina total_quartile1,0.28518761615518384
Bilirrubina total_min,0.284289316476807
Linea1Pembro,0.28415016353870515
LDH_median,0.27640252543486893
Obesidad,0.27564536638689907
Sodio_skewness,0.2747702981722007
Potasio_median,0.269141231113937
Urea_min,0.2673945974570035
Calcio_quartile3,0.26590261433987544
Creatinina_median,0.2637306034422629
Neutrófilos_kurtosis,0.26346335369447377
Linea1Beva,0.26190269985700515
Linea1Carbo,0.261732718035992
Glucosa_median,0.2607645183279161
Urea_rms,0.2594519886299251
Potasio_std,0.25728837832462087
GPT_skewness,0.25291588887158867
Urea_mean,0.2520009030155442
Creatinina_sum,0.2505645918707286
Edad,0.25027463078980067
missingindicator_Bilirrubina total_skewness,0.24889603748275632
missingindicator_Bilirrubina total_std,0.24889603748275632
missingindicator_Bilirrubina total_sum,0.24889603748275632
missingindicator_Bilirrubina total_iqr,0.24889603748275632
missingindicator_Bilirrubina total_rms,0.24889603748275632
missingindicator_Bilirrubina total_kurtosis,0.24889603748275632
missingindicator_Bilirrubina total_quartile1,0.24889603748275632
missingindicator_Bilirrubina total_median,0.24889603748275632
missingindicator_Bilirrubina total_mean,0.24889603748275632
missingindicator_Bilirrubina total_min,0.24889603748275632
missingindicator_Bilirrubina total_max,0.24889603748275632
missingindicator_Bilirrubina total_quartile3,0.24889603748275632
Sexo,0.2476547753848778
GOT_initial,0.246975842411853
QTinmunosupresores,0.24462289371175938
Fosfatasa Alcalina_initial,0.2437890775614365
Hemoglobina_min,0.23799373683736585
Bilirrubina total_quartile3,0.23669263156546833
Neutrófilos_iqr,0.22962232668529492
NºLineasVO,0.2294254745754455
InjertoCV,0.2289855223608113
TP (s)_mean,0.22721016518243303
GPT_initial,0.2268167608752217
NºLineasIV,0.2247292477829316
Hepatopatía,0.22178054582953063
LDH_kurtosis,0.22018608180369276
Sodio_mean,0.2186560081262744
TNMCOD,0.21646694214381149
Neutrófilos_mean,0.2130936816912215
CAmama,0.21017877242576644
Fosfatasa Alcalina_rms,0.20984401005642572
Albumina_quartile1,0.206966089867565
TP (s)_iqr,0.20644332009177854
Hemoglobina_sum,0.20542799326321692
Potasio_iqr,0.20428266899934883
Glucosa_quartile1,0.20291965577946233
Plaquetas_std,0.2015408513865521
Creatinina_skewness,0.20124797473083647
Sodio_rms,0.200429322630924
Creatinina_rms,0.19885239497702867
Linfocitos_skewness,0.19722961126035202
TP (s)_rms,0.1970086898083041
Sodio_sum,0.19549442576026832
Creatinina_kurtosis,0.19333258499451347
GPT_max,0.1930000358033578
Urea_kurtosis,0.19245749144688168
Fosfatasa Alcalina_mean,0.19103944399846562
Glucosa_min,0.1904091922948535
GPT_kurtosis,0.1896675676453553
GOT_homogeneous,0.18824809143261534
Cardiopatía,0.18758295700013056
Linfocitos_iqr,0.18746094606635838
GGT_quartile3,0.1844681152742891
Nivolumab,0.18358384972167976
Albumina_mean,0.18201147147432867
TP (s)_kurtosis,0.17889211826299942
Calcio_homogeneous,0.17766959889902564
Calcio_rms,0.17627846598884145
Urea_initial,0.1760790579940541
Leucocitos_skewness,0.1754985118591135
Albumina_initial,0.1734143481392751
Plaquetas_skewness,0.17318341926108938
GOT_sum,0.17009563302979208
Urea_skewness,0.16600718707111867
Leucocitos_iqr,0.16492635424084678
Fosfatasa Alcalina_quartile3,0.1641973269099042
AIT,0.162981232852762
LDH_quartile3,0.16187821798895455
TNMIV,0.16114350558825577
TTPa (s)_quartile3,0.15890910889724194
Fosfatasa Alcalina_kurtosis,0.15751305864522433
Bilirrubina total_skewness,0.15619543848551068
GOT_median,0.15598318462131128
Fosfatasa Alcalina_skewness,0.15498230253802114
Bilirrubina total_sum,0.15451530713929923
Glucosa_quartile3,0.1531963195766534
Albumina_kurtosis,0.1523528431564095
