feature,importance
Alectinib,1.6832554342702248
Linfocitos_max,1.646130620503402
Afatinib,1.5862024809519182
Glucosa_mean,1.3604909882083454
Calcio_max,1.3511038071332226
Bilirrubina total_max,1.3413261201839832
GGT_rms,1.3382425838159773
Calcio_min,1.338131795683821
Calcio_sum,1.2050772955685365
NeoHEM,1.1854999672958164
Albumina_sum,1.1553458087793775
Urea_sum,1.1537552817806476
Neutrófilos_min,1.1352036054550017
TP (s)_median,1.1073581903165914
Leucocitos_sum,1.06089061833219
CAORL,1.0494608331673483
Neutrófilos_std,1.0170461691844142
Linea1Pacli,1.0103712057187273
Linea1Vinorelbina,0.991802120539047
Lorlatinib,0.9895814793992133
Plaquetas_rms,0.9534717262221677
GPT_median,0.943889938932037
Hemoglobina_sum,0.9362927206272079
CAneuroendocrino,0.9292100684447581
Pembrolizumab,0.9230953060621374
Neutrófilos_quartile1,0.9191330339162771
CAurinario,0.8780523639425496
GPT_quartile1,0.8629322332994638
Calcio_std,0.8508401099234706
Neutrófilos_initial,0.8390015256568147
GGT_min,0.8384109514624907
missingindicator_Urea_initial,0.8202210243605488
GGT_homogeneous,0.8195474975934657
GOT_std,0.8168414366693285
Urea_max,0.807486977890272
Glucosa_homogeneous,0.8068086748179331
Bilirrubina total_homogeneous,0.8018804136385116
Albumina_min,0.7796788445231376
Fosfatasa Alcalina_homogeneous,0.7750893433984805
Crizotinib,0.7662012620615635
GOT_max,0.7628939745527968
GOT_mean,0.7604754882550262
GPT_sum,0.7508960903754468
Potasio_min,0.7489882113668174
CADigestivo,0.7466445329273196
Glucosa_max,0.7442437734926225
Bilirrubina total_std,0.7364216288670637
missingindicator_GOT_initial,0.7286617574852704
Potasio_homogeneous,0.7269899507591032
GGT_std,0.7210254102514907
TTPa (s)_sum,0.7151263566992424
Gefitinib,0.7068782490349271
Urea_std,0.704291790148537
Potasio_quartile1,0.7007035052017929
GPT_rms,0.6911264200772946
Albumina_iqr,0.6852414920592782
LDH_sum,0.6807997093173752
Leucocitos_initial,0.6753957843480026
Linfocitos_kurtosis,0.6707446388530162
missingindicator_Glucosa_initial,0.6696809373595586
missingindicator_Creatinina_initial,0.6692514370132187
missingindicator_GGT_initial,0.669124187540638
Creatinina_min,0.665919919232962
Alcohol,0.6653645030149898
GOT_median,0.6627983292233075
Indiferenciado,0.6621062976160853
Albumina_std,0.6592973918814629
Hemoglobina_quartile1,0.6516349287334825
Glucosa_std,0.6401224716116873
Gemcitabina,0.6394264326157677
Hemoglobina_quartile3,0.6296930891195308
Etoposido,0.6264360180724208
Osimertinib,0.6242783166119289
Bilirrubina total_sum,0.6219246110731714
Potasio_max,0.620430339983668
GGT_quartile1,0.6191097654348806
Paclitaxel,0.6189975650080596
Neoplasia,0.613783181887677
GOT_min,0.6134011758389075
Sodio_sum,0.6131549759391428
Artropatía,0.612814989944276
Potasio_quartile3,0.6114000099602175
GGT_median,0.6036706240101101
Plaquetas_min,0.5995802394638146
TP (s)_sum,0.5853108227238286
FRA,0.5850082711995086
Linfocitos_min,0.5847502171288532
Radioterapia,0.5795850471591161
Plaquetas_median,0.5787234800825323
TP (s)_std,0.5768379366629038
Neutrófilos_median,0.570275827929511
Albumina_median,0.5633765354717436
Creatinina_mean,0.5473116721156766
Potasio_mean,0.5389395140620747
Urea_median,0.5382705938444613
Leucocitos_min,0.531715671779399
Sodio_homogeneous,0.526198559643893
Linea1Cisplatino,0.5248518369921795
TP (s)_quartile1,0.5141962360258849
Potasio_rms,0.5134161832631916
Sodio_std,0.5126733889268398
QTprevia,0.5122952889065288
Linfocitos_median,0.5107526789534362
missingindicator_LDH_initial,0.5107520374476394
Creatinina_median,0.5084606067517441
TNMCOD,0.5027228701326222
Glucosa_rms,0.5025330147780505
PulmonarIntersticial,0.5023003926807043
TP (s)_quartile3,0.49797330815698304
LDH_kurtosis,0.49458569979905154
Mesotelioma,0.48506194645080886
Linfocitos_std,0.4817372750419308
Neutrófilos_sum,0.4616475259842005
Neutrófilos_quartile3,0.4586214490595396
TTPa (s)_std,0.450090252913074
Bilirrubina total_mean,0.4500736319416955
TEP,0.4479931817755277
Docetaxel,0.4471053468254022
Hemoglobina_median,0.443036196998653
TTPa (s)_rms,0.4409141827089165
Hemoglobina_homogeneous,0.4401456969788732
Potasio_sum,0.4375487734927961
GGT_mean,0.4361791466896589
Potasio_skewness,0.4306640459542255
CAGenitalFem,0.4294724114577929
Fosfatasa Alcalina_sum,0.4249279649220908
Plaquetas_iqr,0.42465640305656044
GPT_std,0.41820941390997274
Bilirrubina total_kurtosis,0.41443929005649005
Potasio_std,0.40851406056216355
TP (s)_rms,0.4072256065899644
Sodio_median,0.4030616433340959
GPT_quartile3,0.39888516298823967
GPT_min,0.39841848643406147
Irinotecan,0.39472579301795996
LDH_skewness,0.39324281861664856
Linea1Etoposido,0.3906287319499344
Trasplante,0.38925604070483266
GOT_initial,0.3862943934111999
Glucosa_skewness,0.38444170647799586
missingindicator_Sodio_initial,0.38347110022132047
missingindicator_Potasio_initial,0.38347110022132047
Leucocitos_mean,0.38325582832141764
TNMIV,0.3809952884977479
Leucocitos_std,0.3794283040054617
Adenoescamoso,0.37848239178516735
Glucosa_median,0.3777531700447097
Linea1Pembro,0.37360672600262185
missingindicator_TP (s)_initial,0.37348412556405963
missingindicator_TNMIV,0.3718423574313899
OtrosFarmacos,0.37054243962417116
Leucocitos_median,0.3648056269605894
Creatinina_rms,0.36124729548936113
Linea1Beva,0.3594834722039588
GPT_max,0.35805179785061225
TP (s)_max,0.3576291109648001
Linea1Pemetrexed,0.35618751991763664
Linfocitos_homogeneous,0.3525245858585958
Plaquetas_homogeneous,0.35248899047940285
EnfDigest,0.3524831934613031
CATiroides,0.3522684136894939
Albumina_kurtosis,0.3478191634682178
GGT_kurtosis,0.34717149022326227
GPT_initial,0.3398200104084762
Sodio_min,0.3395714741722991
Calcio_quartile1,0.3372809052546885
EnfCerebroVascular,0.3331971856473895
Bilirrubina total_rms,0.3309719896258701
LDH_iqr,0.33052033587890484
GGT_iqr,0.3232164378937599
GOT_kurtosis,0.3168958775415851
Albumina_quartile3,0.31675924183492904
HistOtros,0.31635611337711583
Neutrófilos_max,0.3151647702696084
LDH_min,0.30469100141608085
Cardiopatía,0.2995700263331669
Linea1Gemcitabina,0.2971896601611383
Linfocitos_iqr,0.29546564558575317
Cisplatino,0.29048199330879326
Calcio_mean,0.2896368147077979
LDH_quartile1,0.2876837160860826
GPT_mean,0.28632157978270206
Plaquetas_kurtosis,0.28629677043567703
AIT,0.28547599507214055
GPT_homogeneous,0.2833413539520189
Linfocitos_mean,0.28201622823534933
Glucosa_iqr,0.2776852350884159
TTPa (s)_homogeneous,0.27691284576084757
missingindicator_TTPa (s)_initial,0.2742725114673628
ACmonoclonalprevio,0.2693401421480352
Linfocitos_quartile3,0.2676132846302767
Erlotinib,0.2636745758652576
Potasio_iqr,0.26242822881484656
Atezolumab,0.2604819556150194
Urea_rms,0.2588882763045438
GPT_skewness,0.25628002549175394
CAmama,0.2546080222428394
Leucocitos_max,0.25020242060923326
GGT_skewness,0.24852076475015533
Hepatopatía,0.24788541266909192
Plaquetas_max,0.24704384365693133
TTPa (s)_quartile1,0.24366262515662063
Urea_kurtosis,0.24092416985452006
missingindicator_Bilirrubina total_initial,0.24050455773444268
CIsquémica,0.2398651889866731
Linfocitos_skewness,0.23981281729681458
missingindicator_Plaquetas_initial,0.2395017622995901
missingindicator_Linfocitos_initial,0.2395017622995901
Leucocitos_skewness,0.23612630601454995
Fosfatasa Alcalina_initial,0.2341432506393519
Obesidad,0.23324680430415276
GOT_homogeneous,0.23192027590310046
Calcio_quartile3,0.22989242213493594
Fosfatasa Alcalina_skewness,0.22716176108116665
Hemoglobina_mean,0.22660557542654727
Calcio_homogeneous,0.22516405323459143
TTPa (s)_iqr,0.22218797931976333
GOT_sum,0.2221526705324591
Neutrófilos_skewness,0.21985137695793086
Calcio_iqr,0.21984862636894872
missingindicator_Calcio_initial,0.2187536054356893
Bilirrubina total_iqr,0.21792208907951108
Adenocarcinoma,0.2168308440685863
Creatinina_skewness,0.2149589714092502
TTPa (s)_min,0.21201502671801595
Linea1Carbo,0.20737640811377198
GOT_rms,0.20617782606305987
Hemoglobina_max,0.20532147608329904
Bilirrubina total_median,0.20268572344623242
CelPeq,0.20102031192063946
Hemoglobina_rms,0.2007897601156948
Glucosa_quartile3,0.195654904646126
InjertoCV,0.19455123045336783
Glucosa_kurtosis,0.19443435967149494
Sodio_max,0.1895381925349799
Creatinina_sum,0.1878383148117847
Fosfatasa Alcalina_mean,0.18708976232758923
TP (s)_min,0.18706811630551404
TTPa (s)_median,0.18701220470835864
Leucocitos_quartile1,0.18680937062888325
QTinmunosupresores,0.18602248202116473
ValvAórtica,0.18344249829203838
Linfocitos_rms,0.18067054217147863
TTPa (s)_mean,0.1804761154296585
Linea1Atezo,0.1804133247025109
Sodio_skewness,0.17895794850797161
Hemoglobina_skewness,0.17807480947259727
missingindicator_Bilirrubina total_mean,0.17458807963773737
missingindicator_Bilirrubina total_rms,0.17458807963773737
missingindicator_Bilirrubina total_median,0.17458807963773737
missingindicator_Bilirrubina total_std,0.17458807963773737
missingindicator_Bilirrubina total_sum,0.17458807963773737
missingindicator_Bilirrubina total_skewness,0.17458807963773737
missingindicator_Bilirrubina total_kurtosis,0.17458807963773737
missingindicator_Bilirrubina total_quartile1,0.17458807963773737
missingindicator_Bilirrubina total_quartile3,0.17458807963773737
missingindicator_Bilirrubina total_iqr,0.17458807963773737
missingindicator_Bilirrubina total_max,0.17458807963773737
missingindicator_Bilirrubina total_min,0.17458807963773737
GGT_sum,0.17280728906051007
Neutrófilos_mean,0.17240553404888845
LDH_initial,0.1719030542842605
TP (s)_mean,0.1702360632507947
Calcio_rms,0.16931202889063046
GOT_skewness,0.16631343666490234
LDH_median,0.16265086816799487
missingindicator_Fosfatasa Alcalina_initial,0.15874097525295902
GPT_iqr,0.158568653279642
Plaquetas_mean,0.15705876424966494
Neutrófilos_iqr,0.15653047149551874
GGT_initial,0.15604768032015545
TP (s)_iqr,0.15505841575701237
Urea_quartile1,0.15461063656119506
Hemoglobina_std,0.1521212807659306
Edad,0.14927075122438285
GOT_iqr,0.14924705955814566
LDH_mean,0.14867643888350238
Creatinina_iqr,0.14803625649140917
MelanomaPiel,0.146157960982147
GOT_quartile1,0.14496700779261207
Potasio_kurtosis,0.14331986784057502
GGT_quartile3,0.14223245779769392
Fosfatasa Alcalina_quartile3,0.14096395305621923
Hemoglobina_initial,0.1408532851241577
DosisRT,0.13943295050948146
Fosfatasa Alcalina_max,0.13754435512669252
Creatinina_max,0.13682680571971406
Plaquetas_sum,0.1365188967777552
Durvalumab,0.13537400668209684
