feature,importance,C_value
Intracellular Water (ICW),2.1523361644904484,100.0
Bone Mass (BM),1.9254484538605288,100.0
Hyperlipidemia,1.7042439668382,100.0
Gender,1.261146657673504,100.0
Total Body Fat Ratio (TBFR) (%),1.2416739864439879,100.0
Hypothyroidism,1.187382485099345,100.0
Diabetes Mellitus (DM),0.9198708711059114,100.0
Coronary Artery Disease (CAD),0.9015159588490167,100.0
Height,0.8834893123106483,100.0
Extracellular Water (ECW),0.8136446217102002,100.0
Total Body Water (TBW),0.5357502284409288,100.0
Muscle Mass (MM),0.5137921352631618,100.0
Vitamin D,0.4684213235719143,100.0
Hemoglobin (HGB),0.45136470838655973,100.0
Total Fat Content (TFC),0.4372210333562514,100.0
Age,0.40934848603255497,100.0
Visceral Fat Rating (VFR),0.37849440264683426,100.0
Hepatic Fat Accumulation (HFA),0.3384315318620142,100.0
Weight,0.3081089141877889,100.0
Body Protein Content (Protein) (%),0.24481471922246636,100.0
High Density Lipoprotein (HDL),0.23978879028587494,100.0
Total Cholesterol (TC),0.23899640017291096,100.0
Body Mass Index (BMI),0.23752091811352805,100.0
Visceral Fat Area (VFA),0.19412991383246575,100.0
Alkaline Phosphatase (ALP),0.15207628437740706,100.0
Low Density Lipoprotein (LDL),0.149874403632033,100.0
Lean Mass (LM) (%),0.11589183375041498,100.0
Comorbidity,0.10732556539223492,100.0
Extracellular Fluid/Total Body Water (ECF/TBW),0.09158064605613292,100.0
Aspartat Aminotransferaz (AST),0.07212324315299075,100.0
Triglyceride,0.06719268421054307,100.0
Glucose,0.03127316887711235,100.0
Visceral Muscle Area (VMA) (Kg),0.026131040863717564,100.0
Alanin Aminotransferaz (ALT),0.01766632726019098,100.0
Obesity (%),0.00620361980479559,100.0
C-Reactive Protein (CRP),0.0032066680612537813,100.0
Creatinine,0.000560721905241995,100.0
Glomerular Filtration Rate (GFR),0.00011939094536073081,100.0
