index,feature,mutual_info_raw,relevance_score,n_neighbors
0,MATS3v,0.0,1.0,15
902,VCH-6,0.0,1.0,15
478,khs.sOH,0.0,1.0,15
479,AATS4i,0.0,1.0,15
482,MDEN-13,0.0,1.0,15
484,MDEN-11,0.0,1.0,15
485,ntsC,0.0,1.0,15
487,PetitjeanNumber,0.0,1.0,15
949,SssssNp,0.0,1.0,15
948,AATSC6m,0.0,1.0,15
946,AATSC6e,0.0,1.0,15
945,AATSC6c,0.0,1.0,15
944,AATSC6v,0.0,1.0,15
495,nG,0.0,1.0,15
496,ndsN,0.0,1.0,15
497,MAXDP,0.0,1.0,15
498,naaaC,0.0,1.0,15
942,AATSC6p,0.0,1.0,15
941,maxwHBa,0.0,1.0,15
475,AATS4e,0.0,1.0,15
951,nssCH2,0.0,1.0,15
473,AATS4s,0.0,1.0,15
457,hmax,0.0,1.0,15
449,maxsssN,0.0,1.0,15
450,MATS6p,0.0,1.0,15
452,MATS6v,0.0,1.0,15
961,MATS8v,0.0,1.0,15
454,MATS6m,0.0,1.0,15
455,MATS6e,0.0,1.0,15
456,ETA_Beta_ns_d,0.0,1.0,15
460,khs.aaaC,0.0,1.0,15
954,ASP-0,0.0,1.0,15
461,khs.sNH2,0.0,1.0,15
957,ASP-7,0.0,1.0,15
465,ATSC2p,0.0,1.0,15
956,ASP-6,0.0,1.0,15
468,ATSC2e,0.0,1.0,15
469,ATSC2c,0.0,1.0,15
471,ATSC2i,0.0,1.0,15
502,khs.aaNH,0.0,1.0,15
504,SM1_Dzv,0.0,1.0,15
505,SpAbs_Dzi,0.0,1.0,15
547,MATS5i,0.0,1.0,15
916,ATS3i,0.0,1.0,15
539,ndssC,0.0,1.0,15
913,Kier3,0.0,1.0,15
912,Kier2,0.0,1.0,15
542,MATS5e,0.0,1.0,15
544,MATS5c,0.0,1.0,15
546,SpMin2_Bhm,0.0,1.0,15
909,ATS3p,0.0,1.0,15
918,SHBint9,0.0,1.0,15
908,ATS3s,0.0,1.0,15
550,MATS5v,0.0,1.0,15
551,MATS5p,0.0,1.0,15
552,SpMin2_Bhs,0.0,1.0,15
903,Mse,0.0,1.0,15
556,BCUTc-1l,0.0,1.0,15
557,BCUTc-1h,0.0,1.0,15
917,MDEN-23,0.0,1.0,15
920,SHBint3,0.0,1.0,15
506,SM1_Dzp,0.0,1.0,15
934,mindNH,0.0,1.0,15
507,SM1_Dzs,0.0,1.0,15
509,SpAbs_Dzv,0.0,1.0,15
511,SpAbs_Dzp,0.0,1.0,15
512,SpAbs_Dzs,0.0,1.0,15
514,maxaaCH,0.0,1.0,15
515,maxdO,0.0,1.0,15
516,nF11Ring,0.0,1.0,15
518,GATS2s,0.0,1.0,15
528,ATSC1v,0.0,1.0,15
520,GATS2m,0.0,1.0,15
929,GATS7e,0.0,1.0,15
928,nHeteroRing,0.0,1.0,15
524,GATS2c,0.0,1.0,15
525,nHaaNH,0.0,1.0,15
526,ATSC1p,0.0,1.0,15
527,ATSC1s,0.0,1.0,15
966,MATS8e,0.0,1.0,15
447,nddssS,0.0,1.0,15
446,mindsCH,0.0,1.0,15
999,ATSC4e,0.0,1.0,15
361,SpMax7_Bhi,0.0,1.0,15
363,ETA_BetaP_ns_d,0.0,1.0,15
1013,nAtomP,0.0,1.0,15
1011,SpMax1_Bhm,0.0,1.0,15
1005,SpMax1_Bhs,0.0,1.0,15
1002,ATSC4s,0.0,1.0,15
374,nT8Ring,0.0,1.0,15
379,VP-5,0.0,1.0,15
359,minHCsats,0.0,1.0,15
998,ATSC4c,0.0,1.0,15
996,ZMIC3,0.0,1.0,15
384,VP-0,0.0,1.0,15
993,ZMIC0,0.0,1.0,15
779,maxaaNH,0.0,1.0,15
992,ZMIC5,0.0,1.0,15
391,MIC1,0.0,1.0,15
1020,VR3_Dzp,0.0,1.0,15
358,minHCsatu,0.0,1.0,15
