index,feature,mutual_info_raw,relevance_score,n_neighbors
317,SpDiam_Dzs,0.0,1.0,15
838,SpMin4_Bhe,0.0,1.0,15
414,ALogP,0.0,1.0,15
415,SpMin6_Bhm,0.0,1.0,15
416,BCUTp-1l,0.0,1.0,15
417,AATS5s,0.0,1.0,15
844,MLFER_S,0.0,1.0,15
843,ATSC5v,0.0,1.0,15
840,AATS0e,0.0,1.0,15
836,AATS0m,0.0,1.0,15
412,ETA_dBeta,0.0,1.0,15
423,BCUTw-1h,0.0,1.0,15
424,BCUTw-1l,0.0,1.0,15
833,SpMin4_Bhm,0.0,1.0,15
426,nBondsS2,0.0,1.0,15
428,GATS3p,0.0,1.0,15
830,SpMin4_Bhp,0.0,1.0,15
430,GATS3v,0.0,1.0,15
845,ETA_dBetaP,0.0,1.0,15
411,AATS5e,0.0,1.0,15
312,nssssC,0.0,1.0,15
855,naasN,0.0,1.0,15
862,VR3_D,0.0,1.0,15
395,ATSC5s,0.0,1.0,15
861,naasC,0.0,1.0,15
397,nT10HeteroRing,0.0,1.0,15
858,nsssN,0.0,1.0,15
856,AATSC5c,0.0,1.0,15
400,SddssS,0.0,1.0,15
402,minsOH,0.0,1.0,15
410,SpMin6_Bhv,0.0,1.0,15
854,AATSC5e,0.0,1.0,15
404,nHBDon,0.0,1.0,15
853,nssssNp,0.0,1.0,15
406,AATS5i,0.0,1.0,15
407,AATS5m,0.0,1.0,15
851,AATSC5v,0.0,1.0,15
849,SHaaNH,0.0,1.0,15
828,SpMin4_Bhv,0.0,1.0,15
827,AATS0s,0.0,1.0,15
825,SpMin1_Bhv,0.0,1.0,15
462,ETA_AlphaP,0.0,1.0,15
454,MATS6m,0.0,1.0,15
455,MATS6e,0.0,1.0,15
456,ETA_Beta_ns_d,0.0,1.0,15
457,hmax,0.0,1.0,15
458,ETA_Beta_s,0.0,1.0,15
460,khs.aaaC,0.0,1.0,15
461,khs.sNH2,0.0,1.0,15
807,MPC10,0.0,1.0,15
822,SpMin1_Bhp,0.0,1.0,15
464,ATSC2v,0.0,1.0,15
465,ATSC2p,0.0,1.0,15
803,ATS2s,0.0,1.0,15
800,SHBint10,0.0,1.0,15
468,ATSC2e,0.0,1.0,15
469,ATSC2c,0.0,1.0,15
798,AATSC4m,0.0,1.0,15
813,ATSC6p,0.0,1.0,15
452,MATS6v,0.0,1.0,15
451,MATS6s,0.0,1.0,15
450,MATS6p,0.0,1.0,15
821,SpMin1_Bhm,0.0,1.0,15
436,GATS3m,0.0,1.0,15
820,SpMin1_Bhi,0.0,1.0,15
818,ATSC6c,0.0,1.0,15
439,SssssC,0.0,1.0,15
815,ATSC6v,0.0,1.0,15
441,nT12HeteroRing,0.0,1.0,15
442,minHaaCH,0.0,1.0,15
443,MLFER_BH,0.0,1.0,15
444,MLFER_BO,0.0,1.0,15
445,SaaaC,0.0,1.0,15
446,mindsCH,0.0,1.0,15
447,nddssS,0.0,1.0,15
814,ATSC6s,0.0,1.0,15
449,maxsssN,0.0,1.0,15
393,ATSC5p,0.0,1.0,15
392,MIC0,0.0,1.0,15
391,MIC1,0.0,1.0,15
909,ATS3p,0.0,1.0,15
914,Kier1,0.0,1.0,15
913,Kier3,0.0,1.0,15
337,MATS7c,0.0,1.0,15
338,GATS6s,0.0,1.0,15
339,MATS7e,0.0,1.0,15
340,maxtN,0.0,1.0,15
912,Kier2,0.0,1.0,15
343,SpMin8_Bhm,0.0,1.0,15
352,minHdCH2,0.0,1.0,15
908,ATS3s,0.0,1.0,15
345,SpMin8_Bhs,0.0,1.0,15
346,SpMin8_Bhv,0.0,1.0,15
905,DELS2,0.0,1.0,15
903,Mse,0.0,1.0,15
902,VCH-6,0.0,1.0,15
901,VCH-7,0.0,1.0,15
916,ATS3i,0.0,1.0,15
333,C1SP1,0.0,1.0,15
917,MDEN-23,0.0,1.0,15
331,MATS7s,0.0,1.0,15
924,SHBint5,0.0,1.0,15
316,SpDiam_Dzv,0.0,1.0,15
637,minHdNH,0.0,1.0,15
922,SHBint7,0.0,1.0,15
921,SHBint2,0.0,1.0,15
320,SpDiam_Dzm,0.0,1.0,15
321,GATS6i,0.0,1.0,15
322,SpDiam_Dzi,0.0,1.0,15
920,SHBint3,0.0,1.0,15
324,Mv,0.0,1.0,15
326,GGI10,0.0,1.0,15
327,nBr,0.0,1.0,15
918,SHBint9,0.0,1.0,15
329,MW,0.0,1.0,15
330,GATS6v,0.0,1.0,15
351,ATSC3p,0.0,1.0,15
896,ATSC5c,0.0,1.0,15
863,VR1_D,0.0,1.0,15
381,VP-7,0.0,1.0,15
374,nT8Ring,0.0,1.0,15
872,sumI,0.0,1.0,15
870,AMW,0.0,1.0,15
865,ETA_Epsilon_2,0.0,1.0,15
378,khs.tCH,0.0,1.0,15
379,VP-5,0.0,1.0,15
380,VP-4,0.0,1.0,15
382,VP-6,0.0,1.0,15
354,ATSC3c,0.0,1.0,15
864,VR1_Dt,0.0,1.0,15
384,VP-0,0.0,1.0,15
385,VP-3,0.0,1.0,15
386,VP-2,0.0,1.0,15
387,MIC5,0.0,1.0,15
388,MIC4,0.0,1.0,15
389,MIC3,0.0,1.0,15
873,GATS6e,0.0,1.0,15
874,gmax,0.0,1.0,15
878,GATS6m,0.0,1.0,15
879,maxHBint8,0.0,1.0,15
355,maxssNH,0.0,1.0,15
356,ATSC3m,0.0,1.0,15
894,C4SP3,0.0,1.0,15
358,minHCsatu,0.0,1.0,15
893,ATSC5e,0.0,1.0,15
890,maxHBint7,0.0,1.0,15
889,maxHBint6,0.0,1.0,15
888,maxHBint5,0.0,1.0,15
363,ETA_BetaP_ns_d,0.0,1.0,15
887,maxHBint4,0.0,1.0,15
886,maxHBint3,0.0,1.0,15
885,maxHBint2,0.0,1.0,15
884,khs.tsC,0.0,1.0,15
880,maxHBint9,0.0,1.0,15
369,minssS,0.0,1.0,15
471,ATSC2i,0.0,1.0,15
797,AATSC4c,0.0,1.0,15
473,AATS4s,0.0,1.0,15
585,AATSC8c,0.0,1.0,15
577,SpMAD_Dzi,0.0,1.0,15
690,khs.sCl,0.0,1.0,15
579,SpMAD_Dzm,0.0,1.0,15
580,SpMAD_DzZ,0.0,1.0,15
581,AATSC8s,0.0,1.0,15
583,AATSC8v,0.0,1.0,15
682,minssssC,0.0,1.0,15
586,AATSC8e,0.0,1.0,15
660,nHBint7,0.0,1.0,15
679,FMF,0.0,1.0,15
677,Sv,0.0,1.0,15
589,AATS3s,0.0,1.0,15
676,Sp,0.0,1.0,15
591,AATS3v,0.0,1.0,15
669,AATS2e,0.0,1.0,15
667,AATS2s,0.0,1.0,15
692,SRW9,0.0,1.0,15
575,SpMAD_Dze,0.0,1.0,15
694,SCH-5,0.0,1.0,15
695,SCH-6,0.0,1.0,15
557,BCUTc-1h,0.0,1.0,15
558,SssNH,0.0,1.0,15
710,GATS4v,0.0,1.0,15
708,GATS4s,0.0,1.0,15
707,GATS4p,0.0,1.0,15
706,VE1_Dze,0.0,1.0,15
704,nFG12Ring,0.0,1.0,15
564,SsBr,0.0,1.0,15
701,MAXDP2,0.0,1.0,15
699,ATS6p,0.0,1.0,15
567,SHBa,0.0,1.0,15
698,nF9Ring,0.0,1.0,15
697,khs.sF,0.0,1.0,15
571,SpMax6_Bhs,0.0,1.0,15
572,SpMAD_Dzv,0.0,1.0,15
664,nHBint9,0.0,1.0,15
659,nHBint6,0.0,1.0,15
555,Mare,0.0,1.0,15
624,nAcid,0.0,1.0,15
