index,feature,mutual_info_raw,relevance_score,n_neighbors
987,TIC5,0.0,1.0,19
515,maxdO,0.0,1.0,19
502,khs.aaNH,0.0,1.0,19
908,ATS3s,0.0,1.0,19
1078,GATS8v,0.0,1.0,19
506,SM1_Dzp,0.0,1.0,19
509,SpAbs_Dzv,0.0,1.0,19
511,SpAbs_Dzp,0.0,1.0,19
512,SpAbs_Dzs,0.0,1.0,19
514,maxaaCH,0.0,1.0,19
517,GATS2v,0.0,1.0,19
910,ATS3e,0.0,1.0,19
518,GATS2s,0.0,1.0,19
904,nsF,0.0,1.0,19
1075,GATS8c,0.0,1.0,19
527,ATSC1s,0.0,1.0,19
528,ATSC1v,0.0,1.0,19
1074,GATS8e,0.0,1.0,19
1073,SpMax2_Bhs,0.0,1.0,19
1072,GATS8i,0.0,1.0,19
909,ATS3p,0.0,1.0,19
497,MAXDP,0.0,1.0,19
1069,maxsBr,0.0,1.0,19
481,SpMax_D,0.0,1.0,19
469,ATSC2c,0.0,1.0,19
470,ATSC2m,0.0,1.0,19
471,ATSC2i,0.0,1.0,19
1091,nT11Ring,0.0,1.0,19
473,AATS4s,0.0,1.0,19
1090,maxHdsCH,0.0,1.0,19
478,khs.sOH,0.0,1.0,19
915,HybRatio,0.0,1.0,19
482,MDEN-13,0.0,1.0,19
496,ndsN,0.0,1.0,19
484,MDEN-11,0.0,1.0,19
485,ntsC,0.0,1.0,19
914,Kier1,0.0,1.0,19
489,khs.aasC,0.0,1.0,19
913,Kier3,0.0,1.0,19
912,Kier2,0.0,1.0,19
988,maxsCl,0.0,1.0,19
495,nG,0.0,1.0,19
1071,SpMax2_Bhv,0.0,1.0,19
903,Mse,0.0,1.0,19
948,AATSC6m,0.0,1.0,19
577,SpMAD_Dzi,0.0,1.0,19
568,khs.ssNH,0.0,1.0,19
569,nT9HeteroRing,0.0,1.0,19
1063,ALogp2,0.0,1.0,19
571,SpMax6_Bhs,0.0,1.0,19
572,SpMAD_Dzv,0.0,1.0,19
1062,AATSC0i,0.0,1.0,19
1061,nssO,0.0,1.0,19
575,SpMAD_Dze,0.0,1.0,19
579,SpMAD_Dzm,0.0,1.0,19
1064,nssS,0.0,1.0,19
580,SpMAD_DzZ,0.0,1.0,19
896,ATSC5c,0.0,1.0,19
584,minHssNH,0.0,1.0,19
894,C4SP3,0.0,1.0,19
893,ATSC5e,0.0,1.0,19
589,AATS3s,0.0,1.0,19
591,AATS3v,0.0,1.0,19
1056,SIC2,0.0,1.0,19
567,SHBa,0.0,1.0,19
565,SHBd,0.0,1.0,19
1067,SaaO,0.0,1.0,19
548,SpMin2_Bhi,0.0,1.0,19
539,ndssC,0.0,1.0,19
1066,SaaS,0.0,1.0,19
1065,AATSC1i,0.0,1.0,19
542,MATS5e,0.0,1.0,19
543,SpMin2_Bhe,0.0,1.0,19
900,VCH-5,0.0,1.0,19
546,SpMin2_Bhm,0.0,1.0,19
547,MATS5i,0.0,1.0,19
549,SpMin2_Bhv,0.0,1.0,19
564,SsBr,0.0,1.0,19
550,MATS5v,0.0,1.0,19
899,ATSC5i,0.0,1.0,19
556,BCUTc-1l,0.0,1.0,19
557,BCUTc-1h,0.0,1.0,19
559,MPC9,0.0,1.0,19
560,VE1_Dzp,0.0,1.0,19
1002,ATSC4s,0.0,1.0,19
562,naaO,0.0,1.0,19
468,ATSC2e,0.0,1.0,19
467,ATS4v,0.0,1.0,19
466,ATSC2s,0.0,1.0,19
398,nHBa,0.0,1.0,19
384,VP-0,0.0,1.0,19
938,Spe,0.0,1.0,19
386,VP-2,0.0,1.0,19
387,MIC5,0.0,1.0,19
391,MIC1,0.0,1.0,19
392,MIC0,0.0,1.0,19
393,ATSC5p,0.0,1.0,19
395,ATSC5s,0.0,1.0,19
399,nHBd,0.0,1.0,19
381,VP-7,0.0,1.0,19
400,SddssS,0.0,1.0,19
1105,VE2_Dzp,0.0,1.0,19
1104,VE2_Dzs,0.0,1.0,19
404,nHBDon,0.0,1.0,19
405,nF11HeteroRing,0.0,1.0,19
937,nAtom,0.0,1.0,19
407,AATS5m,0.0,1.0,19
998,ATSC4c,0.0,1.0,19
382,VP-6,0.0,1.0,19
1106,VE2_Dzv,0.0,1.0,19
465,ATSC2p,0.0,1.0,19
361,SpMax7_Bhi,0.0,1.0,19
351,ATSC3p,0.0,1.0,19
353,ATSC3e,0.0,1.0,19
355,maxssNH,0.0,1.0,19
356,ATSC3m,0.0,1.0,19
946,AATSC6e,0.0,1.0,19
945,AATSC6c,0.0,1.0,19
359,minHCsats,0.0,1.0,19
944,AATSC6v,0.0,1.0,19
363,ETA_BetaP_ns_d,0.0,1.0,19
939,khs.dS,0.0,1.0,19
365,SpMax7_Bhs,0.0,1.0,19
942,AATSC6p,0.0,1.0,19
1111,minaaNH,0.0,1.0,19
941,maxwHBa,0.0,1.0,19
1109,VE2_Dzm,0.0,1.0,19
940,khs.dO,0.0,1.0,19
1108,VE2_Dzi,0.0,1.0,19
374,nT8Ring,0.0,1.0,19
410,SpMin6_Bhv,0.0,1.0,19
412,ETA_dBeta,0.0,1.0,19
1103,minHBint9,0.0,1.0,19
452,MATS6v,0.0,1.0,19
1097,ATS1e,0.0,1.0,19
926,DELS,0.0,1.0,19
445,SaaaC,0.0,1.0,19
446,mindsCH,0.0,1.0,19
447,nddssS,0.0,1.0,19
449,maxsssN,0.0,1.0,19
450,MATS6p,0.0,1.0,19
451,MATS6s,0.0,1.0,19
1095,ATS1i,0.0,1.0,19
414,ALogP,0.0,1.0,19
454,MATS6m,0.0,1.0,19
455,MATS6e,0.0,1.0,19
457,hmax,0.0,1.0,19
460,khs.aaaC,0.0,1.0,19
461,khs.sNH2,0.0,1.0,19
917,MDEN-23,0.0,1.0,19
