feature,importance,C_value
VIRUS.1,1.7599681962545135,0.1
TNMIV,0.11423175478361806,0.1
Adenocarcinoma,0.107215261271657,0.1
Adenoescamoso,0.09988547061005772,0.1
Calcio_std,0.07717002659686004,0.1
Albumina_max,0.07560702110240464,0.1
Paclitaxel,0.07430936527990352,0.1
TNMCOD,0.07402767503057649,0.1
Linea1Cisplatino,0.07380454425593838,0.1
CelPeq,0.07030058001864921,0.1
OtrosFarmacos,0.06650807782833194,0.1
Linfocitos_sum,0.06548569067968299,0.1
Linea1Pembro,0.06498915764177211,0.1
HistOtros,0.06404648795560816,0.1
Radioterapia,0.06224416097596514,0.1
Albumina_homogeneous,0.060453984026387,0.1
Sodio_sum,0.05906192327294308,0.1
Hemoglobina_min,0.056768992745730565,0.1
CIsquémica,0.05449203476832552,0.1
LDH_min,0.05392115698242206,0.1
Bevacizumab,0.05351410983891091,0.1
Albumina_iqr,0.05338969656133869,0.1
TEP,0.05229771215546822,0.1
Hemoglobina_median,0.05209720167368177,0.1
FRA,0.05107158753576343,0.1
Neutrófilos_min,0.049928856586201255,0.1
Fosfatasa Alcalina_median,0.04933271547925544,0.1
NeoHEM,0.04908710472094369,0.1
EnfNRL,0.0479663585728769,0.1
Potasio_skewness,0.04717336464408067,0.1
Linea1Beva,0.04702575664902864,0.1
EPOCAsma,0.046848590325156175,0.1
Glucosa_std,0.04536395959006697,0.1
CAurinario,0.04522458510278086,0.1
Sexo,0.04505849891192248,0.1
Leucocitos_quartile3,0.0447462984687838,0.1
TTPa (s)_sum,0.04399058753651241,0.1
missingindicator_Urea_initial,0.04352504068083936,0.1
Etoposido,0.043424092098043036,0.1
Neutrófilos_iqr,0.043216704438611905,0.1
Linea1Etoposido,0.042124115545441855,0.1
Plaquetas_kurtosis,0.041728456961446406,0.1
Urea_min,0.04037320716092827,0.1
Hemoglobina_sum,0.039868925745312075,0.1
Linfocitos_quartile1,0.039617997280027704,0.1
Sodio_iqr,0.03954685726218274,0.1
Cardiopatía,0.03889014511497199,0.1
LDH_max,0.03819809683880046,0.1
Glucosa_iqr,0.03812287271468119,0.1
Epidermoide,0.03731697261423918,0.1
Irinotecan,0.037160464433027444,0.1
Carboplatino,0.036544091696125984,0.1
Pemetrexed,0.036544091696125984,0.1
PulmonarIntersticial,0.036537302869595535,0.1
GGT_median,0.03648573575606147,0.1
GOT_mean,0.03593661301278368,0.1
Calcio_homogeneous,0.03522586581729355,0.1
Linea1Gemcitabina,0.03507764054440069,0.1
AIT,0.03479404126534024,0.1
missingindicator_Sodio_initial,0.03468895646166029,0.1
missingindicator_Potasio_initial,0.03468895646166029,0.1
Osimertinib,0.034657177077410166,0.1
EnfCerebroVascular,0.03444123204940467,0.1
Bilirrubina total_median,0.03443204642509622,0.1
Creatinina_min,0.03435432944628746,0.1
Sodio_min,0.034081306658730506,0.1
GGT_skewness,0.034003089632983735,0.1
Linea1Vinorelbina,0.03371812043922311,0.1
TP (s)_std,0.033612816351195014,0.1
TTPa (s)_min,0.03341751343999689,0.1
GPT_initial,0.03251823034854793,0.1
Plaquetas_quartile1,0.031939435675923104,0.1
Bilirrubina total_kurtosis,0.031870254752910755,0.1
missingindicator_LDH_initial,0.031759490246810934,0.1
Durvalumab,0.031603644865888396,0.1
TP (s)_iqr,0.031550747074203564,0.1
LDH_iqr,0.03153658013604264,0.1
Calcio_sum,0.03153312173114819,0.1
Plaquetas_initial,0.031363318285490875,0.1
Calcio_iqr,0.030800140176539228,0.1
TTPa (s)_homogeneous,0.03069489058770633,0.1
Creatinina_std,0.030437078148552364,0.1
ERC,0.030365748526883816,0.1
Fosfatasa Alcalina_quartile3,0.030267593688418717,0.1
GOT_std,0.02851416431793737,0.1
GOT_min,0.027885300745702307,0.1
Hemoglobina_quartile1,0.027818851064671815,0.1
Urea_max,0.02761855134312893,0.1
GPT_min,0.027610102111677436,0.1
GOT_kurtosis,0.027575012857211405,0.1
Creatinina_sum,0.027518464677414273,0.1
Creatinina_initial,0.02746205014095012,0.1
Linfocitos_skewness,0.027388210397617914,0.1
missingindicator_Bilirrubina total_initial,0.0273661682449803,0.1
LDH_std,0.027311080287461573,0.1
Glucosa_kurtosis,0.027153736154618937,0.1
Urea_iqr,0.026996352536063466,0.1
Neutrófilos_initial,0.026935312896146174,0.1
Calcio_quartile3,0.02671366703466031,0.1
Leucocitos_initial,0.02593097283124346,0.1
Albumina_quartile1,0.025920065718221513,0.1
Docetaxel,0.02589864416907097,0.1
GGT_std,0.025834534245694426,0.1
Bilirrubina total_sum,0.025734788664319497,0.1
Vinorelbina,0.02571960837883652,0.1
Fosfatasa Alcalina_homogeneous,0.025040061731214754,0.1
GPT_skewness,0.02428264463457374,0.1
Linfocitos_initial,0.024240808187729668,0.1
Neutrófilos_std,0.024129136372459167,0.1
missingindicator_GOT_initial,0.023977911531871322,0.1
Sodio_mean,0.023942397341480928,0.1
Creatinina_median,0.023932269501514256,0.1
Albumina_min,0.02368852229075808,0.1
Artropatía,0.023366067330285765,0.1
Sodio_quartile1,0.023230879139060804,0.1
GOT_median,0.023171609257536013,0.1
Potasio_min,0.02295986579996885,0.1
Glucosa_skewness,0.02278253132034438,0.1
Sodio_rms,0.02276056010512334,0.1
Hepatopatía,0.02269936627477952,0.1
LDH_quartile3,0.022573631647757476,0.1
Linfocitos_rms,0.022514015747008898,0.1
Potasio_quartile1,0.022057766045913536,0.1
Plaquetas_rms,0.022033873284047836,0.1
GGT_quartile1,0.021744765115163812,0.1
Plaquetas_mean,0.021721157077726167,0.1
Neutrófilos_quartile1,0.021657087291900443,0.1
Creatinina_rms,0.021215118306139,0.1
GPT_mean,0.021142248166561368,0.1
Linea1Carbo,0.021084947195615288,0.1
GGT_sum,0.020980845346397967,0.1
GOT_quartile3,0.02095523955333245,0.1
Afatinib,0.020903707255592527,0.1
LDH_kurtosis,0.02057979095697143,0.1
Sodio_std,0.020536726019490144,0.1
GOT_skewness,0.020532122523424245,0.1
GPT_median,0.020463668128008598,0.1
Potasio_homogeneous,0.020441880258375258,0.1
Hemoglobina_iqr,0.020366777771997212,0.1
missingindicator_Calcio_initial,0.02028612416547001,0.1
GPT_homogeneous,0.02026838560706443,0.1
Alectinib,0.020223289284870848,0.1
Plaquetas_sum,0.019785043393510438,0.1
QTprevia,0.019589030740409935,0.1
Creatinina_homogeneous,0.019462153140618797,0.1
Erlotinib,0.019271011157951403,0.1
Creatinina_kurtosis,0.019204285228465706,0.1
TP (s)_homogeneous,0.01886570324243354,0.1
Neutrófilos_kurtosis,0.01873336721665602,0.1
Leucocitos_rms,0.01869019301827693,0.1
GPT_max,0.018530202602204338,0.1
GGT_rms,0.018511130812189674,0.1
Leucocitos_skewness,0.018479532118187,0.1
CAGenitalFem,0.018451777196059626,0.1
GPT_kurtosis,0.018329681038029372,0.1
Fosfatasa Alcalina_rms,0.01832751975477699,0.1
Cisplatino,0.018264137986998313,0.1
TP (s)_max,0.018263836417745368,0.1
Atezolumab,0.018256930730123883,0.1
Calcio_median,0.017952940228368103,0.1
CAneuroendocrino,0.017905755440371655,0.1
Calcio_min,0.017880410806338506,0.1
Fosfatasa Alcalina_max,0.017751458829742876,0.1
Nivolumab,0.017711555019977985,0.1
GGT_min,0.01768665111398941,0.1
EnfDigest,0.017666743175120535,0.1
Plaquetas_std,0.017575897337595167,0.1
TTPa (s)_max,0.01753829522605147,0.1
Leucocitos_sum,0.017252520393870936,0.1
Potasio_kurtosis,0.017208010265954476,0.1
missingindicator_Albumina_initial,0.017184323022157017,0.1
ValvAórtica,0.016907400021311327,0.1
Glucosa_mean,0.016653772606143848,0.1
Bilirrubina total_max,0.016575830111778392,0.1
TTPa (s)_kurtosis,0.016537943790362674,0.1
Linfocitos_min,0.016493772236145156,0.1
Plaquetas_homogeneous,0.016471257570110608,0.1
Linfocitos_homogeneous,0.01646297367177495,0.1
missingindicator_TTPa (s)_initial,0.01644649893749672,0.1
missingindicator_TP (s)_initial,0.01644436550286646,0.1
Urea_sum,0.01642774797600803,0.1
Potasio_rms,0.01627742681114199,0.1
Potasio_mean,0.016249524856240014,0.1
TP (s)_initial,0.016075351236287005,0.1
LDH_initial,0.015979968797361053,0.1
Alcohol,0.01592190029402197,0.1
TTPa (s)_std,0.0158799172283899,0.1
Neoplasia,0.01584002522517531,0.1
Urea_std,0.015746993717530404,0.1
Plaquetas_median,0.015657593154738022,0.1
Potasio_quartile3,0.015612084418544513,0.1
Fosfatasa Alcalina_quartile1,0.015262004550146814,0.1
TTPa (s)_iqr,0.015222061647032369,0.1
GOT_initial,0.015157408610478512,0.1
CAORL,0.015147436722313626,0.1
TTPa (s)_quartile1,0.01514060886501758,0.1
Hemoglobina_initial,0.01513406065469306,0.1
Neutrófilos_skewness,0.014945996076425232,0.1
Bilirrubina total_iqr,0.014934113015509096,0.1
missingindicator_Creatinina_initial,0.014777410697619684,0.1
missingindicator_Glucosa_initial,0.014777410697619684,0.1
LDH_mean,0.014749041580930579,0.1
Bilirrubina total_mean,0.014590202597124423,0.1
CADigestivo,0.014573827091913322,0.1
Linfocitos_quartile3,0.014558024725961368,0.1
TTPa (s)_quartile3,0.01455474574650018,0.1
LDH_skewness,0.014428719119393956,0.1
Neutrófilos_quartile3,0.014390939724815087,0.1
Leucocitos_std,0.013963207800181189,0.1
Mesotelioma,0.013874756182396973,0.1
CAóseo,0.013858647487913073,0.1
Plaquetas_max,0.013747470436697277,0.1
Potasio_initial,0.01349411318252624,0.1
ValvMitral,0.013432564047991306,0.1
missingindicator_GGT_initial,0.013396192309837456,0.1
TTPa (s)_median,0.013351147460983695,0.1
GOT_rms,0.013289439671828007,0.1
Leucocitos_mean,0.013263551512025096,0.1
Urea_kurtosis,0.013050544367545634,0.1
Calcio_initial,0.01293646152485156,0.1
GPT_std,0.012912560873852116,0.1
Fosfatasa Alcalina_iqr,0.01272408058186137,0.1
TP (s)_min,0.012685165039553912,0.1
LDH_rms,0.01266817228005844,0.1
Fosfatasa Alcalina_kurtosis,0.01210946258293446,0.1
QTinmunosupresores,0.012073768289385882,0.1
Fosfatasa Alcalina_skewness,0.011909182353558112,0.1
Creatinina_quartile1,0.011857573472633717,0.1
NºLineas,0.011845929169119451,0.1
TP (s)_sum,0.011812207554123672,0.1
Hemoglobina_std,0.01179521357160142,0.1
Glucosa_median,0.011781600968322746,0.1
Gemcitabina,0.011643975241296373,0.1
MelanomaPiel,0.011409662857909689,0.1
Leucocitos_kurtosis,0.01122991287479561,0.1
LES,0.011083050594371075,0.1
Neutrófilos_mean,0.011013312089732516,0.1
Urea_initial,0.011005548219198165,0.1
GGT_mean,0.010971197678648422,0.1
Hemoglobina_kurtosis,0.01089998323599838,0.1
Fosfatasa Alcalina_min,0.010873195697579625,0.1
Albumina_std,0.0108553973858298,0.1
Linea1Nivo,0.010805788574072191,0.1
Linfocitos_kurtosis,0.010805655102095319,0.1
Albumina_mean,0.010784126717879304,0.1
Urea_quartile1,0.010661445270209477,0.1
Linfocitos_max,0.010657318220281148,0.1
Creatinina_mean,0.010654206933017659,0.1
TP (s)_skewness,0.010535752308944874,0.1
Creatinina_iqr,0.010322597623718434,0.1
Edad,0.010294694829503532,0.1
GPT_quartile3,0.010206082041237005,0.1
TP (s)_quartile1,0.009964242233990615,0.1
Bilirrubina total_skewness,0.009716521964304512,0.1
GGT_homogeneous,0.009490428059172194,0.1
Calcio_quartile1,0.009454422615270831,0.1
Potasio_max,0.009425493541547305,0.1
Hemoglobina_mean,0.009016367115199283,0.1
