feature,importance,C_value
VIRUS.1,1.7454288489340315,0.1
TNMIV,0.12675925548774788,0.1
Adenocarcinoma,0.11017329062157287,0.1
TNMCOD,0.09576431425625534,0.1
Linfocitos_sum,0.08364585354557971,0.1
Adenoescamoso,0.0834550148550706,0.1
CelPeq,0.08032733053038178,0.1
Linea1Cisplatino,0.08009066868854425,0.1
HistOtros,0.07988645177319674,0.1
Hemoglobina_median,0.07142393626991234,0.1
Albumina_max,0.0706431712302923,0.1
OtrosFarmacos,0.06833667674198209,0.1
Sodio_sum,0.06349663604999438,0.1
EnfNRL,0.061108071195789024,0.1
Hemoglobina_min,0.06053623712842777,0.1
GGT_median,0.05967647671513818,0.1
FRA,0.05945750146164048,0.1
Albumina_homogeneous,0.058102899641758514,0.1
EnfCerebroVascular,0.057957169355388374,0.1
Fosfatasa Alcalina_median,0.054381836449393206,0.1
Calcio_std,0.051930473512518976,0.1
Carboplatino,0.05177100544231382,0.1
Pemetrexed,0.05177100544231382,0.1
Glucosa_std,0.0486523113232155,0.1
Osimertinib,0.0479717864370618,0.1
GOT_std,0.0478269721992805,0.1
NeoHEM,0.04772256662881674,0.1
Urea_min,0.04760905371026011,0.1
Linea1Etoposido,0.047145139874955444,0.1
CADigestivo,0.04569299488654338,0.1
Sodio_quartile1,0.04439353645637893,0.1
Etoposido,0.0437652348848929,0.1
Alectinib,0.043123589651001215,0.1
Linea1Pembro,0.043087428982614376,0.1
GGT_std,0.04270209581418811,0.1
missingindicator_Urea_initial,0.0425273844759868,0.1
PulmonarIntersticial,0.042100040718382775,0.1
Neutrófilos_min,0.041403637816224914,0.1
Fosfatasa Alcalina_max,0.04103698087997171,0.1
Neutrófilos_quartile3,0.04044724536382348,0.1
Bilirrubina total_median,0.040410532064122075,0.1
Bilirrubina total_kurtosis,0.040064574109759596,0.1
Calcio_homogeneous,0.03991240134280855,0.1
Albumina_iqr,0.03972885806667266,0.1
missingindicator_Calcio_initial,0.03944704957797551,0.1
TEP,0.03933167110285722,0.1
EPOCAsma,0.03923345660687913,0.1
CIsquémica,0.038587632629177825,0.1
Urea_iqr,0.03857147725938846,0.1
Sodio_median,0.03841421738323641,0.1
Hemoglobina_iqr,0.03840702292873939,0.1
Hemoglobina_sum,0.03782417486818802,0.1
Bevacizumab,0.037719688982363934,0.1
Fosfatasa Alcalina_quartile1,0.037441133298379406,0.1
Paclitaxel,0.03737092789381847,0.1
TTPa (s)_sum,0.035893174225100105,0.1
GPT_min,0.0356831890886589,0.1
Neutrófilos_median,0.03564862593276586,0.1
Leucocitos_quartile3,0.03490676603466577,0.1
Leucocitos_sum,0.034858188467636636,0.1
Creatinina_median,0.03422842261090162,0.1
Linea1Beva,0.034003560800651436,0.1
Potasio_skewness,0.03392060368390327,0.1
GOT_min,0.03373741840008254,0.1
Linea1Carbo,0.0336127625810778,0.1
DM,0.03337056096660038,0.1
GPT_initial,0.033232468228949756,0.1
Sodio_min,0.033170194978050925,0.1
Glucosa_iqr,0.03309621346683896,0.1
LDH_max,0.03242947384368808,0.1
Calcio_sum,0.0323105540809903,0.1
GGT_skewness,0.03210048446001409,0.1
Fosfatasa Alcalina_iqr,0.0320669046692462,0.1
Plaquetas_quartile1,0.031381783060596,0.1
LDH_iqr,0.031067607472834834,0.1
Linfocitos_quartile1,0.030644810377101424,0.1
Traqueostomía,0.030525516396256884,0.1
Plaquetas_initial,0.030450637354025124,0.1
Neutrófilos_quartile1,0.030442256206003288,0.1
Cardiopatía,0.03038338968505631,0.1
Fosfatasa Alcalina_min,0.030221162978703395,0.1
Radioterapia,0.030039193196997733,0.1
GGT_min,0.030019983288531414,0.1
Linfocitos_quartile3,0.02992238665145148,0.1
Leucocitos_quartile1,0.02976885381102753,0.1
missingindicator_Potasio_initial,0.02958808123685742,0.1
missingindicator_Sodio_initial,0.02958808123685742,0.1
Urea_std,0.029561096779576704,0.1
