feature,importance,C_value
VIRUS.1,1.7616868199569264,0.1
TNMIV,0.10886412865717746,0.1
Adenoescamoso,0.10529055388835404,0.1
Adenocarcinoma,0.09926677647333822,0.1
TNMCOD,0.08668143102974507,0.1
CelPeq,0.07905922173474095,0.1
Neutrófilos_min,0.07818596589583258,0.1
Albumina_max,0.07663263793060687,0.1
Linfocitos_sum,0.06678765982366267,0.1
Linea1Cisplatino,0.06649706347910082,0.1
OtrosFarmacos,0.06409722177303985,0.1
Calcio_std,0.06080182913397201,0.1
Paclitaxel,0.05884014556309876,0.1
HistOtros,0.056579920010588515,0.1
TEP,0.056064497126320646,0.1
Linfocitos_min,0.05603550109813533,0.1
Plaquetas_kurtosis,0.05525368551379296,0.1
EnfNRL,0.05244549950369352,0.1
Albumina_homogeneous,0.05080859156388944,0.1
Sodio_sum,0.0503720954660142,0.1
Linea1Etoposido,0.049581290952305734,0.1
Etoposido,0.04952451647578136,0.1
Sodio_iqr,0.048932770208884487,0.1
CIsquémica,0.048699063570220406,0.1
Hemoglobina_median,0.0471636957823205,0.1
Radioterapia,0.046528830966899415,0.1
TP (s)_std,0.04636850834059613,0.1
Linfocitos_quartile3,0.045632272571477256,0.1
Sodio_min,0.04560069335244986,0.1
Cisplatino,0.04322494463969826,0.1
Epidermoide,0.04311914144242653,0.1
Cardiopatía,0.04307079731817908,0.1
PulmonarIntersticial,0.04216007306566997,0.1
LDH_min,0.04210171063360512,0.1
missingindicator_Calcio_initial,0.04196945637470612,0.1
GGT_median,0.04161847170562223,0.1
NeoHEM,0.04148015605212359,0.1
Urea_iqr,0.041327067209752225,0.1
Neutrófilos_quartile3,0.04127567351104051,0.1
Fosfatasa Alcalina_median,0.04124085806489187,0.1
Urea_min,0.040531730769956184,0.1
Hemoglobina_min,0.040336473218174275,0.1
Urea_max,0.04010845373047781,0.1
Linea1Gemcitabina,0.03984762609709488,0.1
Leucocitos_sum,0.03982848018251323,0.1
Glucosa_std,0.039720211244206494,0.1
PrótesisArticular,0.039040045849018525,0.1
EnfCerebroVascular,0.03903145143625281,0.1
Pemetrexed,0.038931288285566856,0.1
Carboplatino,0.038931288285566856,0.1
Hepatopatía,0.03874858549460187,0.1
CAurinario,0.038412278494193076,0.1
Linea1Pembro,0.03737623159312023,0.1
TTPa (s)_sum,0.037278197363387625,0.1
Creatinina_min,0.03679242363208627,0.1
Sexo,0.03668422367564202,0.1
Potasio_quartile1,0.03645105558383446,0.1
GOT_kurtosis,0.035612974442620786,0.1
missingindicator_Sodio_initial,0.03529120440563852,0.1
missingindicator_Potasio_initial,0.03529120440563852,0.1
Leucocitos_quartile3,0.03492336452214327,0.1
Calcio_sum,0.03463991544331508,0.1
Bilirrubina total_median,0.03458542877781967,0.1
Hemoglobina_quartile1,0.034521217855634306,0.1
LDH_iqr,0.03385065924786009,0.1
Neutrófilos_std,0.033539935411745825,0.1
Plaquetas_quartile1,0.03314990355894933,0.1
Glucosa_iqr,0.032857283559948366,0.1
Bilirrubina total_sum,0.03277379133030571,0.1
GGT_std,0.03187822095495584,0.1
GOT_min,0.03166854702266536,0.1
missingindicator_Urea_initial,0.031388077544112825,0.1
EPOCAsma,0.03122387202717287,0.1
Potasio_median,0.031092390432810424,0.1
Fosfatasa Alcalina_max,0.03096721419640821,0.1
Creatinina_median,0.030861035502977485,0.1
missingindicator_GOT_initial,0.03067628116398664,0.1
GGT_sum,0.030468592395090196,0.1
Potasio_skewness,0.030347859860450854,0.1
Irinotecan,0.030183543712824897,0.1
GPT_min,0.02990505923521518,0.1
CAORL,0.02976263931905348,0.1
Leucocitos_iqr,0.029716277156077223,0.1
Fosfatasa Alcalina_quartile1,0.029183511425348255,0.1
Urea_kurtosis,0.028964599636341314,0.1
Bevacizumab,0.02882498363171488,0.1
GPT_mean,0.028586683149562416,0.1
GPT_std,0.028583631488289074,0.1
Hemoglobina_initial,0.028238486235860137,0.1
Neutrófilos_initial,0.028040970596681248,0.1
Potasio_rms,0.027863901084043338,0.1
Albumina_iqr,0.027532566239719936,0.1
GGT_skewness,0.027105518809768702,0.1
EnfDigest,0.027043411930215377,0.1
GPT_initial,0.026937160489250718,0.1
