feature,importance,C_value
VIRUS.1,1.762896051324677,0.1
TNMIV,0.1091492134961169,0.1
Adenoescamoso,0.10390850144925995,0.1
Adenocarcinoma,0.09488203927492034,0.1
Albumina_max,0.08138777776851296,0.1
TNMCOD,0.07368463226846125,0.1
Linfocitos_sum,0.07168919646061923,0.1
Neutrófilos_min,0.07115160365742641,0.1
TEP,0.07095384209451797,0.1
OtrosFarmacos,0.06895901845250775,0.1
Linea1Cisplatino,0.06459227853533163,0.1
Calcio_std,0.06397636017718718,0.1
CelPeq,0.06157845275643605,0.1
Sodio_sum,0.06107691476167288,0.1
HistOtros,0.05944886200172575,0.1
Hemoglobina_median,0.05926407527954689,0.1
Albumina_homogeneous,0.058824969702587465,0.1
Radioterapia,0.058431349327582656,0.1
Hemoglobina_min,0.05809422178633141,0.1
Paclitaxel,0.05800729851786682,0.1
LDH_min,0.05712853085185366,0.1
EnfNRL,0.05702734997254391,0.1
Sodio_iqr,0.05238900259816916,0.1
Urea_iqr,0.052384841594297994,0.1
Cardiopatía,0.05162043901599697,0.1
ERC,0.05098808461412111,0.1
Bevacizumab,0.05091257592302326,0.1
Sexo,0.048818145211746385,0.1
Linea1Etoposido,0.04837795053914881,0.1
CIsquémica,0.04751179587252824,0.1
Etoposido,0.04597476612643389,0.1
EPOCAsma,0.04560925471093433,0.1
Calcio_sum,0.045489478172719686,0.1
missingindicator_Calcio_initial,0.04407796614368263,0.1
PulmonarIntersticial,0.04319653900863037,0.1
Epidermoide,0.04219090789587238,0.1
Pemetrexed,0.042126536967350664,0.1
Carboplatino,0.042126536967350664,0.1
Urea_min,0.04127147142739202,0.1
Neutrófilos_quartile3,0.0410618155723179,0.1
Linea1Beva,0.040810274908914486,0.1
NeoHEM,0.04015064817191855,0.1
Albumina_iqr,0.039879691451501664,0.1
Fosfatasa Alcalina_min,0.03986014371716692,0.1
Bilirrubina total_sum,0.03976987241587395,0.1
Leucocitos_sum,0.03903926571255237,0.1
TTPa (s)_sum,0.03894942775854181,0.1
TP (s)_std,0.038802792621535145,0.1
LDH_iqr,0.03823736536970701,0.1
Hemoglobina_iqr,0.037929452370570715,0.1
Linfocitos_min,0.0375211425435027,0.1
