feature,mean_pos,median_pos,std_pos
Glucosa_median,168.9,146.5,91.34161154698334
Calcio_quartile1,169.2,162.5,82.50793901195206
EnfCerebroVascular,169.5,180.5,78.75436495839453
Bilirrubina total_rms,171.1,178.5,52.3630594980851
Trasplante,172.5,149.0,100.26489914222225
NeoHEM,173.7,105.5,162.73171172208566
Artropatía,174.6,156.5,96.7266250832727
LDH_homogeneous,175.3,141.0,107.96392916154915
LDH_mean,176.4,159.5,89.24483178313466
Potasio_sum,177.2,133.5,119.01831791787347
Potasio_skewness,177.4,132.0,97.43223285956245
missingindicator_Creatinina_initial,177.4,110.5,135.20517741565965
LES,177.4,151.5,88.69859074416007
Sodio_max,177.8,138.0,112.09442448221947
Neutrófilos_rms,179.6,133.5,92.93782868132867
Erlotinib,180.9,194.5,56.800440139139766
Albumina_median,181.2,165.0,118.2131972327963
TP (s)_rms,182.8,191.5,43.73739818507726
Creatinina_median,183.6,178.0,98.27329240439641
Cisplatino,183.9,169.0,111.48582869584817
GPT_initial,185.0,175.0,41.85928809714757
LDH_rms,185.0,113.0,177.5792780703875
Paclitaxel,185.1,112.0,113.99600870205938
NºLineasIV,185.3,175.5,66.11210176662061
Plaquetas_min,185.5,166.5,113.53259443877779
Creatinina_min,186.1,139.5,132.16236226702367
missingindicator_Glucosa_initial,186.4,109.5,149.09406426816597
Hemoglobina_initial,186.5,146.5,110.74949209815817
OtrosFarmacos,187.2,130.5,120.58590299035788
NºLineasVO,189.6,180.0,86.75159940888697
TP (s)_kurtosis,191.1,183.0,70.3625610676587
GGT_rms,196.5,107.5,178.72171104821038
Urea_rms,197.6,200.5,90.10904505098253
GOT_quartile1,197.7,115.5,190.25249012825037
Radioterapia,197.7,148.5,115.3924174285295
GGT_std,197.8,142.5,131.47836323897556
Calcio_std,198.4,142.5,141.32529851374807
LDH_kurtosis,198.5,227.5,71.25061403244185
Leucocitos_rms,200.2,203.0,120.38504890558463
ValvAórtica,201.9,212.0,108.0207850369548
Linfocitos_mean,202.9,195.5,79.64854047626987
Potasio_median,203.5,180.5,90.92001979762213
GPT_quartile3,203.7,199.5,82.4075846023896
TTPa (s)_min,204.3,214.0,78.0551727946329
Potasio_min,204.4,172.5,124.15490324590486
Linfocitos_skewness,205.6,209.0,40.39108812597155
Calcio_homogeneous,205.9,189.5,109.77199096308675
Neutrófilos_quartile3,207.5,137.0,125.98114938354865
Irinotecan,207.6,146.5,131.8212425976936
LDH_median,209.2,222.5,67.92760852554724
Linfocitos_median,210.5,173.5,95.81362116108544
GOT_sum,211.2,177.5,150.75264508458883
TTPa (s)_iqr,211.5,194.5,96.64289937703649
Lorlatinib,212.0,176.0,170.64055789875982
GOT_initial,212.4,192.5,96.66043658084729
Calcio_quartile3,212.7,183.0,89.90333697922453
Albumina_homogeneous,212.9,160.5,161.1610684998086
GGT_mean,213.1,167.5,118.75895755689336
Albumina_quartile1,213.6,211.5,61.60227268534822
Nivolumab,213.6,241.0,73.63042849257364
Leucocitos_max,213.9,164.0,148.03948797533718
LDH_initial,214.0,210.0,70.51241025521678
GOT_median,215.0,191.5,163.74370216896892
CAmama,215.0,212.0,113.82003338604325
missingindicator_GPT_initial,215.1,159.5,151.0234749964389
Bilirrubina total_quartile3,215.7,187.0,87.10918436077795
Sodio_min,216.4,140.5,195.2430280445374
AIT,217.5,185.0,127.60113635857637
missingindicator_TTPa (s)_initial,218.8,215.0,68.82267068343104
missingindicator_Linfocitos_initial,220.8,206.0,76.478493709016
Bilirrubina total_quartile1,221.0,175.0,147.5926827454532
missingindicator_Plaquetas_initial,221.2,205.0,76.81380084333804
QTinmunosupresores,221.4,242.0,129.03658395974375
Hepatopatía,221.9,200.0,102.4621393491274
GPT_max,222.5,210.0,124.69823575335779
Urea_min,223.8,230.0,117.46471810718315
GOT_iqr,224.7,203.5,58.71294576156097
MelanomaPiel,224.8,238.5,124.51489870694189
Etoposido,225.1,187.0,125.49936254818189
missingindicator_Calcio_initial,225.7,185.0,122.6140693395338
TTPa (s)_quartile1,225.8,194.0,135.07538635887738
