feature,mean_pos,median_pos,std_pos
missingindicator_GGT_std,459.4,470.0,114.39597895031102
missingindicator_Linea1Etoposido,461.0,486.0,128.22636234409833
TP (s)_skewness,470.2,473.0,113.31707726552075
TP (s)_rms,475.2,491.0,128.2519395564839
missingindicator_LDH_quartile3,492.9,513.0,127.64673908878362
missingindicator_LDH_iqr,494.1,511.5,128.22749315181983
missingindicator_LDH_sum,494.6,515.0,128.22729818568274
missingindicator_LDH_median,494.8,515.5,128.53155254644673
missingindicator_LDH_std,494.9,514.5,128.200195007652
missingindicator_LDH_rms,494.9,516.0,129.14909988071926
missingindicator_LDH_quartile1,495.2,517.5,128.97968832339456
missingindicator_LDH_min,495.5,519.0,128.70916828260525
missingindicator_LDH_max,496.1,519.5,128.63471537652657
missingindicator_LDH_mean,496.2,518.0,126.91083484084406
missingindicator_LDH_skewness,496.5,516.0,128.696736555361
missingindicator_LDH_kurtosis,496.7,516.5,126.67600404180739
Albumina_skewness,498.9,479.5,97.69283494709323
missingindicator_Albumina_skewness,504.7,479.0,76.21686165147447
missingindicator_Albumina_sum,504.9,480.0,76.54861200570524
missingindicator_Albumina_kurtosis,504.9,481.5,75.95584243493057
missingindicator_Albumina_median,505.1,481.5,75.60218250817896
missingindicator_Albumina_std,505.3,481.5,75.66247418634947
missingindicator_Albumina_quartile3,506.2,483.0,74.56111587147821
missingindicator_Albumina_min,506.4,479.0,75.66795887296023
missingindicator_Albumina_max,506.4,484.5,76.6344570020562
missingindicator_Albumina_iqr,506.5,484.0,77.24279901712521
missingindicator_Albumina_quartile1,506.7,483.0,75.35655246891275
missingindicator_Albumina_mean,507.0,483.5,77.65693787421701
missingindicator_Albumina_rms,507.9,485.5,75.60218250817896
Brigatinib,523.9,635.5,176.11896547504475
missingindicator_Leucocitos_min,528.6,528.5,32.29922599691825
missingindicator_Hemoglobina_min,530.3,534.5,37.820761494184644
missingindicator_Leucocitos_skewness,531.5,529.0,32.43532025431536
missingindicator_Hemoglobina_median,531.8,533.5,38.05206958891986
missingindicator_Hemoglobina_mean,532.6,533.5,37.736454523444564
missingindicator_Leucocitos_std,532.7,539.5,35.142709058921454
missingindicator_Leucocitos_max,533.1,536.0,32.96194775798299
missingindicator_Hemoglobina_max,533.2,531.5,35.67015559259589
missingindicator_Leucocitos_quartile3,533.2,535.0,36.37526632204911
missingindicator_Hemoglobina_sum,533.3,533.5,39.60568141062593
missingindicator_Leucocitos_iqr,533.5,532.0,35.09202188532316
missingindicator_Leucocitos_median,534.1,531.5,30.745568786412132
missingindicator_Leucocitos_kurtosis,534.2,529.0,35.23861518277925
missingindicator_Leucocitos_sum,534.2,538.5,34.979422522391644
missingindicator_Neutrófilos_min,534.2,535.0,37.78571158520109
missingindicator_Hemoglobina_iqr,534.3,535.5,34.21710098766405
missingindicator_Hemoglobina_std,534.4,531.5,37.728503813429974
missingindicator_Hemoglobina_skewness,534.4,535.0,36.24141277599426
missingindicator_Leucocitos_quartile1,534.5,541.5,36.26913288183218
missingindicator_Hemoglobina_quartile3,535.2,535.0,36.801630398665765
missingindicator_Hemoglobina_kurtosis,535.3,528.5,39.27607414189967
missingindicator_Hemoglobina_rms,535.7,543.5,35.67085645173101
missingindicator_Leucocitos_mean,536.3,535.5,28.337431076228484
missingindicator_Hemoglobina_quartile1,537.0,540.0,38.39010289124008
missingindicator_Leucocitos_rms,537.0,532.0,32.70779723552168
missingindicator_Urea_mean,537.5,550.5,29.914043524739345
missingindicator_Neutrófilos_rms,537.6,544.0,35.813963757171585
missingindicator_Neutrófilos_max,537.7,533.5,34.05891953659129
missingindicator_Neutrófilos_median,537.9,551.0,35.32831725401027
missingindicator_Creatinina_min,538.0,547.5,28.882520665620582
missingindicator_Neutrófilos_quartile3,538.1,540.5,35.956779611083086
missingindicator_Urea_skewness,538.2,550.5,35.55221512086132
missingindicator_Urea_min,538.7,551.0,27.144244325455073
missingindicator_Urea_kurtosis,538.8,549.5,35.01942318200001
missingindicator_Potasio_min,539.1,527.0,29.934762400927788
missingindicator_Urea_rms,539.2,547.0,33.15961399051563
missingindicator_Urea_sum,539.6,549.5,34.20877080516048
missingindicator_Urea_quartile1,539.6,547.0,34.27302146003471
missingindicator_Sodio_kurtosis,539.8,533.5,33.231912373500265
missingindicator_Urea_std,539.9,551.0,34.823698827091874
missingindicator_Neutrófilos_iqr,540.1,548.5,37.25171137008339
missingindicator_Neutrófilos_quartile1,540.3,540.5,34.06479120734486
missingindicator_Urea_iqr,540.4,543.5,30.14365604899313
missingindicator_Neutrófilos_std,540.4,544.5,41.08332995267059
missingindicator_Urea_max,540.6,553.5,27.052541470257466
missingindicator_Sodio_rms,541.1,532.5,34.057157837964105
missingindicator_Neutrófilos_mean,541.2,555.0,32.56931070808837
missingindicator_Neutrófilos_sum,541.6,544.5,42.615020825995146
missingindicator_Urea_quartile3,541.6,544.5,31.17434842943794
missingindicator_Sodio_skewness,541.7,534.5,34.31632264681051
missingindicator_Creatinina_mean,541.9,547.0,35.65515390515094
missingindicator_Potasio_max,542.2,527.0,28.5965032827442
missingindicator_Potasio_rms,542.8,531.5,29.42379989056478
missingindicator_Potasio_kurtosis,543.0,531.5,24.774987386475093
missingindicator_Sodio_mean,543.1,537.0,27.1309786038027
missingindicator_Creatinina_max,543.2,548.0,36.16572963455874
missingindicator_Sodio_quartile3,543.2,532.0,33.89631248380862
missingindicator_Sodio_quartile1,543.4,536.5,32.67782122480016
missingindicator_Sodio_sum,543.6,534.5,34.72232711095269
missingindicator_Sodio_std,543.7,531.0,34.008969405143695
missingindicator_Potasio_iqr,544.1,534.0,26.856842703489924
missingindicator_Sodio_iqr,544.1,533.5,33.79482208859813
missingindicator_Urea_median,544.2,550.5,31.889810284791594
missingindicator_Sodio_median,544.8,541.0,25.631230949761267
missingindicator_Neutrófilos_kurtosis,544.8,548.5,40.906723163802795
missingindicator_Neutrófilos_skewness,546.5,556.0,40.428331649970424
missingindicator_Potasio_quartile1,547.1,530.5,35.209231743961695
missingindicator_Creatinina_median,547.3,549.0,36.09722981061012
missingindicator_Potasio_skewness,548.9,535.5,27.119918878934723
missingindicator_Potasio_quartile3,549.0,534.0,31.23779761762983
missingindicator_Sodio_max,549.4,541.5,29.15201536772372
missingindicator_Creatinina_quartile1,549.6,558.0,28.007856040761137
missingindicator_Potasio_mean,549.6,532.0,32.159601987586846
missingindicator_Potasio_sum,550.0,538.5,26.290682760247975
missingindicator_Potasio_std,550.5,544.0,27.598007174432
missingindicator_Creatinina_kurtosis,550.8,557.5,26.396211849430212
missingindicator_Creatinina_std,552.2,553.0,34.830446451344834
missingindicator_Creatinina_sum,552.4,556.0,31.740195336512976
missingindicator_Potasio_median,554.5,544.0,31.67412192942371
missingindicator_Creatinina_skewness,554.9,557.5,26.81585351988633
missingindicator_Creatinina_iqr,555.8,563.5,24.231384607570405
missingindicator_Creatinina_rms,557.2,564.5,26.091377886190678
missingindicator_Creatinina_quartile3,558.0,558.0,25.282404948896772
missingindicator_Sodio_min,558.8,561.0,24.59593462342913
TTPa (s)_skewness,561.8,579.0,51.33575751851724
missingindicator_Glucosa_rms,582.2,579.5,20.502682751288916
missingindicator_Glucosa_skewness,582.4,576.5,22.27195545972558
missingindicator_Glucosa_kurtosis,582.6,575.5,21.495115724275596
missingindicator_Glucosa_quartile1,583.3,580.0,20.41592515660263
missingindicator_Glucosa_min,583.9,580.5,22.174083972060718
missingindicator_Glucosa_max,584.4,579.5,21.415881957089695
missingindicator_Glucosa_quartile3,584.6,579.0,18.7413980268282
missingindicator_Glucosa_iqr,584.6,582.0,19.754493159785195
missingindicator_Glucosa_sum,584.8,579.5,21.535087647836498
missingindicator_Glucosa_std,585.0,577.5,22.436577279077127
missingindicator_Glucosa_mean,585.9,578.0,22.038375620721233
missingindicator_Glucosa_median,586.4,581.0,23.58474082961269
VIH,614.8,635.0,33.222883679777105
Neutrófilos_homogeneous,631.0,637.5,14.771594362153328
Leucocitos_homogeneous,631.2,637.5,14.069825869569245
Crohn,640.4,640.5,1.2
CASNC,642.2,642.0,0.6000000000000001
CAGenitalMasc,642.6,643.0,0.48989794855663565
