index,feature,mutual_info_raw,relevance_score,n_neighbors
8,pH,0.005278129226041539,0.9947218707739585,7
5,free sulfur dioxide,0.008208457808374536,0.9917915421916255,7
4,chlorides,0.014238607800393766,0.9857613921996062,7
0,fixed acidity,0.0180667193653008,0.9819332806346992,7
3,residual sugar,0.02416238247671343,0.9758376175232866,7
2,citric acid,0.031768694464676894,0.9682313055353231,7
7,density,0.04517867964762701,0.954821320352373,7
6,total sulfur dioxide,0.052552730619947585,0.9474472693800524,7
1,volatile acidity,0.06093645090924271,0.9390635490907573,7
9,sulphates,0.0855259552862857,0.9144740447137143,7
10,alcohol,0.12543185825076852,0.8745681417492315,7
