index,feature,mutual_info_raw,relevance_score,n_neighbors
3,residual sugar,0.0,1.0,7
8,pH,0.0032889988832249806,0.996711001116775,7
5,free sulfur dioxide,0.007755753452426628,0.9922442465475734,7
0,fixed acidity,0.026682862539269436,0.9733171374607306,7
4,chlorides,0.03134802399353953,0.9686519760064605,7
2,citric acid,0.03788835783943956,0.9621116421605604,7
7,density,0.050981953214466635,0.9490180467855334,7
6,total sulfur dioxide,0.05914019664126524,0.9408598033587348,7
1,volatile acidity,0.06571230901748315,0.9342876909825168,7
9,sulphates,0.08216716741067875,0.9178328325893212,7
10,alcohol,0.1207370176878717,0.8792629823121283,7
