feature,importance,C_value
PEOE_VSA8,0.19520987265910228,0.01
SlogP_VSA10,0.19252303865989462,0.01
PEOE_VSA3,0.16086780784460403,0.01
PEOE_VSA2,0.1607155646685944,0.01
BertzCT,0.14589216925340842,0.01
SMR_VSA6,0.1407148592454498,0.01
PEOE_VSA9,0.1379898339500053,0.01
Chi0v,0.1325612021423926,0.01
EState_VSA1,0.12287137627463693,0.01
fr_Imine,0.12090425251935834,0.01
EState_VSA2,0.11301409237442381,0.01
fr_aniline,0.1055891555929152,0.01
SlogP_VSA12,0.09441019630754834,0.01
fr_unbrch_alkane,0.09340653646189119,0.01
FractionCSP3,0.09314026574849978,0.01
fr_hdrzine,0.09063618548698361,0.01
fr_ketone_Topliss,0.08736697096189536,0.01
fr_piperdine,0.08376075257410755,0.01
fr_allylic_oxid,0.0832113204055324,0.01
fr_guanido,0.07905582481654556,0.01
EState_VSA5,0.07615746466926898,0.01
Chi3n,0.07523712458187427,0.01
NumSaturatedCarbocycles,0.07104543304623563,0.01
Chi1,0.07065889381860334,0.01
fr_ArN,0.06989395321578859,0.01
fr_para_hydroxylation,0.06987241195996272,0.01
SlogP_VSA4,0.06796212427445118,0.01
NHOHCount,0.06749413008017542,0.01
Chi2v,0.06734286603373006,0.01
MolLogP,0.06700940328474161,0.01
NumAliphaticHeterocycles,0.06535671906186397,0.01
MinPartialCharge,0.06491101922504215,0.01
fr_alkyl_halide,0.06294919611163434,0.01
LabuteASA,0.06290704325494273,0.01
fr_Ndealkylation1,0.06211477180846539,0.01
SMR_VSA1,0.061778442630979084,0.01
fr_priamide,0.06174598969237672,0.01
NumHAcceptors,0.061353328771665716,0.01
SlogP_VSA3,0.0612112847999381,0.01
Chi4n,0.0603955304610397,0.01
fr_phenol,0.060197177444384825,0.01
Chi1v,0.05845281998097012,0.01
Chi3v,0.05815977847758869,0.01
SMR_VSA3,0.057637563045875716,0.01
fr_ester,0.05532155140540476,0.01
PEOE_VSA6,0.05524454443220213,0.01
fr_C_O,0.055028708007534684,0.01
NumAromaticHeterocycles,0.0538728555198393,0.01
NumAromaticRings,0.05169236044813225,0.01
fr_Ar_OH,0.05128426721343599,0.01
fr_sulfonamd,0.0494800376433466,0.01
fr_nitro,0.048671070726658494,0.01
SlogP_VSA6,0.04837929072234348,0.01
SMR_VSA7,0.04796499155198049,0.01
fr_ether,0.04726531553621882,0.01
Kappa1,0.04698371744880279,0.01
fr_phenol_noOrthoHbond,0.046356835279681714,0.01
fr_imide,0.04607620535726072,0.01
HeavyAtomMolWt,0.04594970887741933,0.01
fr_benzodiazepine,0.045902790185929465,0.01
PEOE_VSA11,0.04336530896569928,0.01
fr_piperzine,0.043083835421878235,0.01
fr_bicyclic,0.0421442117216279,0.01
MolMR,0.04211610129842977,0.01
SlogP_VSA1,0.04158461317083277,0.01
SlogP_VSA2,0.040654027721830445,0.01
PEOE_VSA10,0.03982065992273899,0.01
Chi0n,0.03804574723319407,0.01
fr_HOCCN,0.03769008196751408,0.01
MinEStateIndex,0.03762431449993894,0.01
fr_dihydropyridine,0.037248542590843495,0.01
NumSaturatedRings,0.03651411296287789,0.01
fr_ketone,0.03605974124610829,0.01
EState_VSA7,0.03586239598663556,0.01
Chi1n,0.035458341360052506,0.01
fr_Al_OH,0.035309470736192235,0.01
fr_Ndealkylation2,0.03435845282836877,0.01
SMR_VSA4,0.03394706077644438,0.01
fr_nitrile,0.03353121161161584,0.01
Chi2n,0.03331449673600036,0.01
fr_nitro_arom_nonortho,0.03307025396598857,0.01
fr_morpholine,0.03189125119336455,0.01
fr_sulfide,0.03119727959274685,0.01
fr_alkyl_carbamate,0.028171841877585244,0.01
fr_NH1,0.02706482970692497,0.01
MinAbsEStateIndex,0.026325839343913006,0.01
fr_imidazole,0.026245771129807877,0.01
ExactMolWt,0.026141564879230635,0.01
fr_NH2,0.025947347780474073,0.01
NOCount,0.025186371519740715,0.01
fr_Ar_N,0.024960316253229968,0.01
fr_lactone,0.02489138411751491,0.01
NumHDonors,0.024876985468850813,0.01
fr_benzene,0.024755932688211857,0.01
NumAromaticCarbocycles,0.024755932688211857,0.01
NumValenceElectrons,0.023902911023300503,0.01
fr_thiophene,0.023778639455361104,0.01
HeavyAtomCount,0.0231325398976226,0.01
Chi4v,0.0228915881879395,0.01
fr_tetrazole,0.02239416163808124,0.01
fr_halogen,0.022315998341603225,0.01
fr_aryl_methyl,0.02206708742709652,0.01
fr_nitro_arom,0.0216601804558111,0.01
fr_term_acetylene,0.02105580294518499,0.01
fr_N_O,0.020884160668774483,0.01
fr_epoxide,0.020331627657903865,0.01
MaxAbsPartialCharge,0.019864243234187947,0.01
fr_NH0,0.019707945120775394,0.01
fr_sulfone,0.0195829249360031,0.01
fr_amide,0.01874544291737097,0.01
MaxEStateIndex,0.01865059543309479,0.01
MaxAbsEStateIndex,0.01865059543309479,0.01
MinAbsPartialCharge,0.01729902742687611,0.01
PEOE_VSA14,0.016758540960455478,0.01
PEOE_VSA1,0.016722884107237414,0.01
fr_C_S,0.016449192676258422,0.01
MolWt,0.016441185697476938,0.01
fr_aldehyde,0.015078766794592238,0.01
MaxPartialCharge,0.014523538154031174,0.01
EState_VSA4,0.014279142559839602,0.01
fr_Nhpyrrole,0.013761950143889352,0.01
fr_Ar_NH,0.013761950143889352,0.01
