feature,importance,C_value
EState_VSA1,0.18965071422419302,0.01
SlogP_VSA10,0.1861262890716761,0.01
PEOE_VSA8,0.1689219402057194,0.01
fr_Imine,0.16065889994407404,0.01
PEOE_VSA3,0.1547775796287573,0.01
Chi0v,0.14959376057814544,0.01
PEOE_VSA9,0.14753289534110792,0.01
SMR_VSA6,0.13120750511892906,0.01
EState_VSA2,0.11932278542387856,0.01
NumSaturatedCarbocycles,0.11698468720385635,0.01
BertzCT,0.10996986385117655,0.01
fr_ArN,0.10530413631140953,0.01
fr_ketone_Topliss,0.10433933155896577,0.01
fr_aniline,0.10100055909182903,0.01
Chi1,0.09973901054510773,0.01
fr_hdrzine,0.0961238643206602,0.01
fr_guanido,0.0923305901293534,0.01
PEOE_VSA2,0.09218935835185105,0.01
SlogP_VSA12,0.09146320936938679,0.01
LabuteASA,0.09092404652641473,0.01
Chi2v,0.09082014287540387,0.01
fr_unbrch_alkane,0.08609215259025511,0.01
PEOE_VSA10,0.0757353611348295,0.01
fr_ester,0.07242768936983195,0.01
fr_allylic_oxid,0.0722439178602023,0.01
MinPartialCharge,0.06773965819961476,0.01
fr_benzodiazepine,0.06618933378214932,0.01
fr_alkyl_halide,0.06537143421983745,0.01
NumAliphaticHeterocycles,0.0636740867141086,0.01
SlogP_VSA3,0.06316565067796195,0.01
FractionCSP3,0.06145009904214827,0.01
SMR_VSA3,0.06133752117051254,0.01
SlogP_VSA2,0.05911496640713436,0.01
PEOE_VSA6,0.055602043729854465,0.01
NumSaturatedRings,0.05552795031087483,0.01
MinEStateIndex,0.055405311737268585,0.01
NumHAcceptors,0.05410474460821935,0.01
fr_ether,0.050926303243949304,0.01
SMR_VSA4,0.05011009261712598,0.01
fr_halogen,0.04944912473653027,0.01
SMR_VSA1,0.04893900368173119,0.01
fr_priamide,0.0481712852128149,0.01
fr_para_hydroxylation,0.04752467197521371,0.01
HeavyAtomMolWt,0.04740569046894648,0.01
SMR_VSA7,0.04728624939304065,0.01
PEOE_VSA14,0.04703353607391359,0.01
SMR_VSA10,0.04647847666540593,0.01
EState_VSA7,0.04637193824327028,0.01
NumAromaticRings,0.04486320140956983,0.01
Chi1v,0.04435760441809092,0.01
NOCount,0.04395295774947755,0.01
fr_alkyl_carbamate,0.04345573111220038,0.01
EState_VSA5,0.04252065128035314,0.01
Chi4v,0.04184701765355543,0.01
Chi0n,0.041205645213448765,0.01
Chi2n,0.04092771605551795,0.01
fr_Ndealkylation2,0.04026086420489063,0.01
fr_nitro,0.03933626907741266,0.01
MaxPartialCharge,0.038046677182631584,0.01
fr_nitro_arom_nonortho,0.03749103306642887,0.01
fr_phenol,0.03740043379524654,0.01
NumAromaticHeterocycles,0.03647748539938264,0.01
fr_methoxy,0.036208840902286765,0.01
NHOHCount,0.03581204039754019,0.01
PEOE_VSA7,0.035377429026041976,0.01
fr_piperdine,0.03418124777522197,0.01
fr_HOCCN,0.033414975582013,0.01
NumHeteroatoms,0.033259623101595796,0.01
MolLogP,0.03297883827110876,0.01
Chi4n,0.03278930957454314,0.01
fr_ketone,0.03227277817496716,0.01
fr_dihydropyridine,0.031735822024577025,0.01
SlogP_VSA4,0.030049386540045735,0.01
NumRotatableBonds,0.02961102664406831,0.01
PEOE_VSA12,0.029517910018466716,0.01
fr_Ar_OH,0.029512206523583703,0.01
Chi3v,0.029492539055113592,0.01
fr_aryl_methyl,0.02880811787148296,0.01
NumValenceElectrons,0.028792203387765395,0.01
fr_pyridine,0.028520035482760143,0.01
Chi1n,0.028348625318908634,0.01
MolMR,0.02794453433682124,0.01
HeavyAtomCount,0.027636000822881847,0.01
fr_furan,0.027561362290155517,0.01
Kappa2,0.02737623258307309,0.01
fr_morpholine,0.027110440591890772,0.01
fr_sulfide,0.02703681715374103,0.01
fr_C_O,0.027014374945386537,0.01
Kappa3,0.0269188794401463,0.01
NumAromaticCarbocycles,0.026624458709878566,0.01
fr_benzene,0.026624458709878566,0.01
fr_Al_OH,0.025881621201887837,0.01
fr_piperzine,0.02538203487751348,0.01
BalabanJ,0.025319955083681647,0.01
EState_VSA10,0.02513186849682955,0.01
fr_nitrile,0.024018276872205525,0.01
MinAbsEStateIndex,0.023808226503961458,0.01
Chi3n,0.023578714167292226,0.01
fr_urea,0.023437907583466384,0.01
fr_NH1,0.023246098883187,0.01
fr_sulfonamd,0.022990920411627012,0.01
fr_Ndealkylation1,0.021190250698281624,0.01
fr_lactone,0.021043458295269823,0.01
EState_VSA3,0.020757862935206265,0.01
MaxEStateIndex,0.020669566462753787,0.01
MaxAbsEStateIndex,0.020669566462753787,0.01
SMR_VSA5,0.020529130504173706,0.01
fr_amide,0.02036710355732148,0.01
SlogP_VSA6,0.019721593876183875,0.01
fr_tetrazole,0.01931074651100184,0.01
fr_epoxide,0.019153894333215946,0.01
MaxAbsPartialCharge,0.019130133622092736,0.01
fr_bicyclic,0.018837815357755208,0.01
fr_COO2,0.018577413764408898,0.01
Chi0,0.01838994152114383,0.01
fr_nitro_arom,0.018082384823561736,0.01
fr_oxime,0.017150381549106346,0.01
fr_N_O,0.016809921035321588,0.01
fr_azo,0.016771216336967806,0.01
VSA_EState9,0.01660904293555129,0.01
fr_phenol_noOrthoHbond,0.016529984845941998,0.01
fr_thiophene,0.015716154261771663,0.01
PEOE_VSA11,0.014715700957579354,0.01
fr_term_acetylene,0.014644711433089293,0.01
NumHDonors,0.014509557173701799,0.01
ExactMolWt,0.014316846565541644,0.01
TPSA,0.014233851840965943,0.01
fr_Ar_COO,0.01419612892634921,0.01
fr_C_S,0.014078634499124323,0.01
NumAliphaticRings,0.012837133109149555,0.01
MolWt,0.011861688373193822,0.01
RingCount,0.011748809539703933,0.01
fr_imide,0.011427532818291475,0.01
fr_nitroso,0.010418447760854746,0.01
fr_oxazole,0.010375538740946998,0.01
fr_SH,0.0099488902847309,0.01
fr_sulfone,0.009721179510025343,0.01
fr_imidazole,0.009566902315174413,0.01
fr_lactam,0.009497158994306022,0.01
fr_quatN,0.009317006957019904,0.01
fr_Nhpyrrole,0.009094298047721638,0.01
fr_Ar_NH,0.009094298047721638,0.01
fr_Al_COO,0.008774517834640744,0.01
HallKierAlpha,0.008516573690748461,0.01
fr_hdrzone,0.008050544749581159,0.01
fr_NH0,0.006476515871086273,0.01
fr_phos_ester,0.0062479761990301905,0.01
fr_phos_acid,0.0062473279753369375,0.01
fr_C_O_noCOO,0.006162366573928609,0.01
fr_Ar_N,0.005996817689762615,0.01
NumSaturatedHeterocycles,0.005928786582106558,0.01
MinAbsPartialCharge,0.005514416944336037,0.01
fr_COO,0.005421611091708371,0.01
fr_amidine,0.005328639393793604,0.01
EState_VSA4,0.00430106579899763,0.01
EState_VSA8,0.0039729629933915375,0.01
SlogP_VSA5,0.0030863097993908428,0.01
EState_VSA6,0.0028724219923410657,0.01
Kappa1,0.0021487567737875396,0.01
VSA_EState8,0.0021409162600314496,0.01
NumAliphaticCarbocycles,0.0017985972521599566,0.01
EState_VSA9,0.0015889851288911961,0.01
fr_NH2,0.0013204272781320299,0.01
fr_Al_OH_noTert,0.0012929527782564688,0.01
PEOE_VSA1,0.0009826966913219668,0.01
fr_thiazole,0.0003906186589265474,0.01
SlogP_VSA1,0.00014794818072372072,0.01
SMR_VSA9,0.0001358671902495427,0.01
SlogP_VSA8,3.744731994735496e-05,0.01
SlogP_VSA11,1.2408397182307223e-05,0.01
PEOE_VSA5,1.2128239399246681e-05,0.01
PEOE_VSA13,1.0647902912874388e-05,0.01
EState_VSA11,6.204831318186813e-06,0.01
SlogP_VSA7,5.073721328953745e-06,0.01
Ipc,3.9831780907900905e-06,0.01
VSA_EState10,3.3729961587641075e-06,0.01
PEOE_VSA4,2.100105088385611e-06,0.01
SMR_VSA2,1.2344867281992996e-06,0.01
NumRadicalElectrons,0.0,0.01
SMR_VSA8,0.0,0.01
VSA_EState2,0.0,0.01
VSA_EState5,0.0,0.01
VSA_EState6,0.0,0.01
VSA_EState3,0.0,0.01
VSA_EState4,0.0,0.01
VSA_EState1,0.0,0.01
VSA_EState7,0.0,0.01
SlogP_VSA9,0.0,0.01
fr_isocyan,0.0,0.01
fr_isothiocyan,0.0,0.01
fr_diazo,0.0,0.01
fr_barbitur,0.0,0.01
fr_azide,0.0,0.01
fr_aldehyde,0.0,0.01
fr_prisulfonamd,0.0,0.01
fr_thiocyan,0.0,0.01
