feature,mean_pos,median_pos,std_pos
missingindicator_GOT_std,180.0,110.0,122.36094148052311
GOT_sum,180.6,152.5,60.65014427023237
missingindicator_Albumina_std,181.1,45.5,187.0713500245294
GOT_std,184.0,152.0,72.99452034228322
Linea1Pembro,184.1,209.5,123.47262854576311
GGT_initial,184.4,218.0,78.17697870856868
Potasio_skewness,185.7,134.0,93.86058810810852
missingindicator_Leucocitos_initial,186.7,123.0,207.24963208652508
GGT_iqr,187.4,183.5,22.361574184301066
GPT_rms,188.4,189.0,3.168595903550972
missingindicator_LDH_mean,188.8,138.0,177.75364975155924
NºLineas,190.0,197.0,106.28170115311478
missingindicator_Bilirrubina total_max,192.2,168.0,154.70410466435595
missingindicator_GGT_std,192.4,64.5,208.46783924624918
missingindicator_Neutrófilos_initial,193.6,8.5,245.05436131601493
Glucosa_max,193.6,72.0,158.54286486625628
Calcio_mean,193.8,132.5,137.67410795062375
missingindicator_Albumina_iqr,194.1,132.5,190.97615034343949
Fosfatasa Alcalina_quartile1,195.9,201.0,9.027181176868003
Calcio_skewness,197.3,156.5,90.81635315294267
Bilirrubina total_mean,197.6,198.5,11.306635220082056
Fosfatasa Alcalina_std,199.1,202.0,9.060353193998566
GPT_max,199.4,168.0,66.18489253598588
DM,199.8,185.5,81.16748117318906
GOT_quartile3,200.0,172.5,63.95623503615578
missingindicator_Fosfatasa Alcalina_min,201.5,188.5,146.10903462825289
missingindicator_LDH_quartile1,201.9,143.5,191.49801565551533
Plaquetas_sum,201.9,275.0,161.20946002018616
Calcio_kurtosis,202.1,157.0,99.06911728687199
missingindicator_LDH_skewness,202.8,156.0,202.96935729316382
GPT_quartile1,203.3,167.0,62.984204369032085
missingindicator_Fosfatasa Alcalina_quartile3,203.6,169.0,175.8881462748414
missingindicator_Fosfatasa Alcalina_mean,204.4,70.0,188.19681187522812
missingindicator_LDH_sum,206.3,138.0,196.78417111139808
missingindicator_GPT_median,206.7,78.5,201.52074334916492
missingindicator_Fosfatasa Alcalina_rms,208.8,46.0,224.6578732205929
missingindicator_Glucosa_mean,209.2,128.5,147.9944593557475
missingindicator_Bilirrubina total_iqr,209.3,165.0,183.86465130633457
missingindicator_Fosfatasa Alcalina_sum,209.3,70.0,206.52750422159272
Fosfatasa Alcalina_median,210.0,203.5,26.351470547200964
Linea1Carbo,210.8,207.0,177.43438223749084
Albumina_median,211.2,213.5,7.884161337770808
TP (s)_quartile3,211.8,162.5,171.09050236643765
Sodio_quartile3,212.4,119.0,128.95673693142209
Sodio_rms,212.6,118.5,124.0904508816049
missingindicator_LDH_quartile3,213.3,132.0,218.06744369575208
missingindicator_GGT_kurtosis,214.4,88.5,191.51459474410825
missingindicator_Bilirrubina total_min,214.5,174.0,180.20058268496248
Bilirrubina total_median,214.7,202.5,32.21816257951406
missingindicator_Sodio_max,214.9,118.5,149.79349118035805
Calcio_initial,215.0,229.0,37.250503352303845
LDH_rms,216.4,236.0,42.13834358396163
missingindicator_Potasio_max,220.1,107.5,176.877613054903
TTPa (s)_median,220.2,188.5,154.6336315294962
Bilirrubina total_rms,220.3,215.5,29.339563732271138
missingindicator_Sodio_iqr,221.5,103.0,175.246255309493
Creatinina_initial,221.7,234.5,46.447927833219865
LDH_quartile3,223.8,230.0,20.38528881325943
LDH_sum,224.6,234.0,24.581293700698506
PrótesisArticular,224.6,196.0,109.00201832993736
LDH_median,224.8,234.5,25.43933961407017
Plaquetas_rms,225.0,262.5,150.41741920402703
missingindicator_LDH_median,225.5,193.5,206.94987315772872
LDH_quartile1,225.6,229.0,12.69803134347998
missingindicator_GOT_max,225.7,210.0,138.95110650872846
missingindicator_TP (s)_initial,225.9,125.0,246.18669744728288
missingindicator_Potasio_quartile1,228.7,105.0,177.93597163024683
missingindicator_Neutrófilos_min,230.2,163.5,123.45347301716546
missingindicator_Albumina_median,230.2,146.0,221.81695156141694
missingindicator_LDH_kurtosis,230.6,281.0,181.61673931661696
Creatinina_median,230.8,267.0,115.70808096239433
GGT_sum,232.1,188.0,84.78378382686161
Creatinina_iqr,232.3,202.5,138.50129963289154
GGT_mean,232.3,189.5,90.484308031835
missingindicator_Calcio_std,233.2,95.0,189.36514990884675
LDH_max,233.5,236.5,33.65486591861569
Albumina_iqr,233.6,237.5,42.08847823335978
QTprevia,234.2,217.5,73.44630691872806
missingindicator_GGT_iqr,234.7,293.5,145.14410081019483
Paclitaxel,235.0,224.5,143.7720417883811
Hemoglobina_kurtosis,235.1,253.5,83.29399738276463
Sodio_iqr,235.5,120.5,165.43352139152452
missingindicator_Sodio_rms,235.7,101.5,178.3631408110992
missingindicator_Bilirrubina total_quartile1,236.4,191.0,209.66983569412176
Indiferenciado,236.7,180.5,168.37164250550032
Creatinina_homogeneous,236.8,193.0,155.38841655670478
TP (s)_initial,237.3,243.5,49.72534564987959
TP (s)_std,237.5,329.5,148.15549264202122
Obesidad,237.5,227.0,80.67124642646846
Bilirrubina total_quartile3,237.6,219.0,65.22146885803784
Albumina_mean,238.5,216.5,60.55452088820454
Calcio_iqr,238.9,157.0,109.71458426298666
Linea1Pacli,239.5,202.0,161.4275379233667
Linea1Pemetrexed,239.9,200.5,128.0284733955693
missingindicator_GPT_rms,240.1,157.0,207.87902732118025
Glucosa_quartile3,240.6,228.0,150.8908214571052
Plaquetas_skewness,241.0,264.5,168.77677565352408
missingindicator_Albumina_sum,241.3,151.0,216.60103877867252
QTinmunosupresores,241.4,194.5,119.68141041949664
NºLineasIV,242.2,208.5,178.992066863311
missingindicator_Sodio_quartile1,242.2,112.5,199.46769161947006
Bilirrubina total_sum,242.9,220.5,55.46972147036615
missingindicator_Glucosa_max,243.1,200.0,150.59711152608472
missingindicator_Urea_min,243.1,217.5,130.07955258225635
Linfocitos_homogeneous,243.9,188.0,226.33181393697177
CASNC,244.4,225.5,104.98971378187484
GOT_rms,244.7,173.0,98.21206646843349
missingindicator_Potasio_sum,245.2,186.0,171.88705594081247
GOT_initial,245.3,245.0,66.26016903087404
missingindicator_LDH_min,246.7,250.0,214.08972418124134
GOT_iqr,248.1,222.0,85.27068663966533
missingindicator_Hemoglobina_initial,248.5,297.5,172.85846811770605
missingindicator_GGT_rms,249.9,301.0,175.64250624492922
LDH_initial,250.1,250.5,93.07894498757493
GGT_rms,250.2,184.5,124.02161102001538
missingindicator_Urea_median,251.2,207.0,141.79407603986846
missingindicator_Leucocitos_sum,251.9,225.0,139.71431565877563
Potasio_initial,252.8,245.0,75.59735445106529
missingindicator_GGT_sum,254.3,262.0,172.14299288672774
missingindicator_Linfocitos_max,254.4,164.5,148.8550973262253
Adenocarcinoma,254.5,195.0,135.44168486843333
TNMCOD,255.3,253.5,188.40968658750006
GPT_homogeneous,255.8,172.0,148.259772021948
missingindicator_Hemoglobina_median,256.7,197.0,148.43250991612317
missingindicator_GGT_median,256.8,207.5,209.75452319318407
Potasio_max,257.1,205.0,152.82764802220834
LDH_skewness,257.9,233.5,88.02209949779657
missingindicator_GGT_mean,258.1,171.5,215.09507200305634
missingindicator_Neutrófilos_sum,258.7,216.5,149.0631074411103
missingindicator_GPT_mean,258.9,304.0,162.66926568961944
missingindicator_Creatinina_sum,259.0,212.0,162.98834314146518
missingindicator_Hemoglobina_mean,259.5,194.0,153.4648168147996
missingindicator_Glucosa_initial,260.1,291.0,188.35363017473279
missingindicator_Bilirrubina total_sum,260.7,300.5,195.31822751602064
missingindicator_GGT_quartile3,260.8,232.0,203.34296152067816
ACmonoclonalprevio,261.2,238.0,142.91451990613132
Plaquetas_median,261.3,271.0,98.1794785074763
CADigestivo,261.4,235.5,122.52689500676983
missingindicator_Albumina_kurtosis,261.8,257.0,219.48430467803388
missingindicator_Creatinina_mean,262.4,299.0,135.89790285357606
GPT_median,263.1,171.0,134.8528457245156
LDH_kurtosis,263.3,233.5,84.828120337539
Leucocitos_homogeneous,263.4,295.0,183.88648672482708
Plaquetas_iqr,263.4,295.0,178.00853912102082
Trasplante,263.5,205.0,149.04848204527278
missingindicator_Plaquetas_quartile1,263.8,243.0,139.4251053433348
Creatinina_std,263.9,286.0,91.66836968115011
InjertoCV,264.0,206.0,146.6417403060943
missingindicator_GOT_iqr,265.7,290.5,161.58592141644024
Fosfatasa Alcalina_initial,266.7,253.5,125.15674172812267
missingindicator_Linfocitos_min,267.5,247.5,168.52729749212736
missingindicator_GGT_min,267.9,180.0,221.0065383648185
missingindicator_Linea1Cisplatino,268.6,258.0,35.01770980518287
missingindicator_Linfocitos_quartile1,268.7,164.5,163.00555205268319
missingindicator_Fosfatasa Alcalina_median,269.0,210.5,222.3393802276151
GOT_quartile1,269.2,223.0,108.31047964070697
Urea_min,269.2,186.0,195.30222732984896
FRA,270.1,215.5,149.89559700004534
missingindicator_GOT_kurtosis,270.2,278.0,145.05364524892164
Artropatía,270.5,213.0,149.0343920039935
Crizotinib,270.7,240.5,127.35073615806073
TTPa (s)_rms,271.0,223.5,203.79303226558065
missingindicator_Urea_std,271.2,217.5,170.64219876689353
Lorlatinib,271.4,307.0,146.20341993264043
missingindicator_Linea1Pacli,271.7,256.0,124.22000644018658
Linea1Beva,272.1,270.0,134.48379084484495
missingindicator_Albumina_quartile3,272.2,188.0,253.4477460937461
ValvMitral,272.2,211.5,151.00781436733664
missingindicator_Glucosa_median,272.3,314.5,126.63573745195312
CAurinario,272.5,182.5,170.6518385485489
Glucosa_kurtosis,273.4,320.0,126.05728856357334
Creatinina_quartile1,273.7,322.0,160.33405751742205
Hemoglobina_homogeneous,274.7,322.0,200.285820766224
missingindicator_Urea_iqr,275.1,187.0,181.90241889540667
CAGenitalMasc,275.2,252.5,100.97702709032387
Creatinina_quartile3,275.3,306.5,126.98114033194064
Linfocitos_min,275.7,323.0,181.79936743564318
Leucocitos_mean,275.9,302.0,144.66889783225696
Alcohol,276.1,207.5,120.40552312913225
Bilirrubina total_skewness,276.6,248.0,71.95998888271176
Adenoescamoso,277.1,256.0,112.18774442870308
missingindicator_GGT_quartile1,277.8,219.0,223.3458304961165
Hemoglobina_initial,279.2,245.5,117.22098788186354
TP (s)_homogeneous,279.3,321.0,204.71592512552607
Edad,279.4,248.5,124.71984605506857
Plaquetas_max,279.9,264.0,57.51425910154803
OtrosFarmacos,280.9,241.0,156.9971018840794
missingindicator_Sodio_skewness,281.1,275.0,174.58719884344325
missingindicator_Neutrófilos_iqr,281.9,317.5,139.4607113132584
Vinorelbina,282.9,238.0,185.74684384936396
PulmonarIntersticial,283.2,208.0,157.00687883019648
missingindicator_GPT_kurtosis,283.4,298.0,195.27375655730086
Albumina_sum,283.7,242.5,102.2810344100997
LDH_homogeneous,283.7,240.0,92.18139725562854
Potasio_median,284.2,204.0,170.71719304159146
Linfocitos_mean,284.6,353.0,179.24240569686629
missingindicator_Urea_sum,284.6,203.5,186.5117690656544
GGT_skewness,284.7,238.0,116.41224162432403
missingindicator_Calcio_skewness,285.4,237.0,197.5101010075181
Pembrolizumab,285.7,223.5,163.38056799999197
Linea1Gemcitabina,285.8,297.5,111.45205247100657
missingindicator_GOT_mean,286.0,248.5,206.49116203847564
missingindicator_Creatinina_skewness,286.8,308.0,148.02216050308144
missingindicator_Calcio_quartile1,286.9,317.0,184.6545152440091
Hemoglobina_median,287.1,323.0,157.96293869132722
Hemoglobina_skewness,287.2,287.0,109.5050683758519
missingindicator_Sodio_mean,287.4,302.5,180.07065280050494
NºLineasVO,287.7,275.0,146.10821332149675
ValvAórtica,289.0,273.0,153.57083056361972
missingindicator_GPT_skewness,289.5,361.0,195.26558836620447
MelanomaPiel,289.9,208.0,163.9563661466062
missingindicator_GPT_min,289.9,331.0,151.07709952206523
missingindicator_Leucocitos_quartile1,290.1,279.5,166.75158170164383
missingindicator_GOT_sum,290.1,334.5,184.0513243636133
missingindicator_Fosfatasa Alcalina_max,290.9,293.0,227.67189110647806
missingindicator_Potasio_initial,291.2,378.0,203.72520708051815
missingindicator_Albumina_min,291.5,354.5,229.38886197895485
Calcio_median,291.5,323.5,139.8708332712721
TTPa (s)_initial,292.0,248.0,105.56325118145993
missingindicator_Albumina_rms,292.1,309.5,202.39488629903673
missingindicator_Urea_quartile3,292.7,301.0,162.61368331109162
missingindicator_Sodio_std,292.8,286.0,146.46692459391642
missingindicator_Calcio_sum,293.0,363.5,175.3984036415383
CAmama,293.0,214.5,163.9634105524766
missingindicator_Linea1Carbo,293.5,267.5,63.57239967155558
Albumina_skewness,293.7,258.5,101.7772567914856
Potasio_mean,295.2,336.0,111.04035302537542
missingindicator_Linfocitos_initial,295.4,325.0,213.16904090416133
missingindicator_Glucosa_kurtosis,295.5,237.0,181.20223508555296
Linfocitos_quartile3,296.0,370.5,190.87378028424962
missingindicator_Albumina_skewness,296.2,332.5,193.52250515120974
missingindicator_Glucosa_quartile3,296.3,263.0,176.16529170072067
Gemcitabina,296.4,343.0,168.8781809470957
missingindicator_Sodio_sum,296.5,321.0,116.51544961935306
Plaquetas_quartile1,296.8,366.5,155.85942384084447
missingindicator_Plaquetas_rms,297.7,311.5,161.3859039693368
Pemetrexed,297.7,315.0,134.85773985945337
EnfDigest,297.7,211.0,161.3821861296965
Hemoglobina_quartile3,298.2,259.5,89.7917590873461
missingindicator_Bilirrubina total_initial,298.4,250.5,113.32625468089908
missingindicator_GOT_skewness,299.2,339.5,193.8426165733428
missingindicator_Linea1Etoposido,299.8,291.5,128.10683041899057
GOT_homogeneous,300.0,247.0,157.66927411515536
Neutrófilos_mean,300.0,331.5,144.46452851824907
missingindicator_Calcio_max,300.0,335.0,175.64623537098652
missingindicator_Linfocitos_median,301.0,258.0,189.87206218925417
DosisRT,301.1,277.5,162.16069190774934
missingindicator_Urea_mean,301.3,329.5,140.92129008776493
missingindicator_Bilirrubina total_median,301.8,378.5,221.89447942659592
Leucocitos_initial,303.2,284.0,75.34560372045604
Nivolumab,303.4,266.5,161.4454706704403
Fosfatasa Alcalina_homogeneous,303.7,237.0,159.34933322734676
HistOtros,303.9,318.5,123.55521033125233
missingindicator_GOT_median,304.0,312.5,193.64658530425987
missingindicator_Glucosa_iqr,304.0,320.5,165.54153557340223
missingindicator_Neutrófilos_kurtosis,304.6,282.5,134.7985163123096
Potasio_rms,304.8,337.0,130.04906766294022
Gefitinib,305.6,312.5,140.6998223168743
LDH_min,305.8,297.5,76.35679406575423
TP (s)_iqr,306.2,393.0,178.4078473610396
Linfocitos_initial,307.0,294.5,124.50542156870118
missingindicator_Linfocitos_kurtosis,307.2,227.5,185.45554723437095
missingindicator_Fosfatasa Alcalina_skewness,307.2,298.0,228.0214025042386
EnfNRL,307.3,289.5,122.72575116901913
TP (s)_sum,307.3,356.5,176.18061754915038
CelPeq,308.1,285.5,124.1526882512014
Creatinina_rms,308.1,317.5,148.52774151652613
Plaquetas_mean,308.1,315.5,45.38601106067816
missingindicator_Leucocitos_std,308.5,322.5,99.93622966672297
Mesotelioma,308.6,213.5,161.42502903825044
missingindicator_Neutrófilos_median,309.3,322.5,182.08187718715993
CAóseo,309.6,355.0,112.02785367934173
missingindicator_Linfocitos_skewness,309.9,312.0,190.49328072139448
TTPa (s)_quartile1,310.0,354.5,176.6918221084383
missingindicator_Creatinina_std,310.2,280.0,176.73245316013694
missingindicator_Bilirrubina total_mean,311.6,289.5,206.39486427719078
missingindicator_Glucosa_quartile1,311.9,364.0,162.03977906674646
TTPa (s)_homogeneous,312.1,323.0,153.33326449273815
Hemoglobina_std,312.4,305.0,128.78058859936928
Desnutrición,312.8,319.5,138.32555801441757
Fosfatasa Alcalina_max,313.1,314.0,91.9548258657478
missingindicator_Leucocitos_max,313.3,361.5,140.41940749056022
missingindicator_LDH_initial,314.1,263.0,109.71184986135272
missingindicator_Potasio_median,315.3,276.0,228.73043085693692
missingindicator_Plaquetas_kurtosis,315.6,306.0,137.70853277847382
missingindicator_GOT_quartile1,316.3,327.0,205.3777251797283
missingindicator_Plaquetas_max,316.4,288.0,158.52141811124451
TEP,316.5,284.5,150.5179391301914
missingindicator_Hemoglobina_std,316.6,330.0,179.55567381734278
missingindicator_Sodio_initial,317.6,366.5,183.28567865493474
missingindicator_GPT_iqr,318.4,299.0,230.8831739213579
CAGenitalFem,318.6,319.5,139.2861802190009
Docetaxel,319.2,314.5,107.983146833198
Neutrófilos_homogeneous,319.6,355.0,204.679847566877
AIT,319.9,229.0,163.26325367332356
missingindicator_Potasio_quartile3,321.3,319.5,159.34996077815646
Hemoglobina_max,322.0,362.5,184.3724491348965
Albumina_homogeneous,322.2,219.0,139.70096635313587
Calcio_homogeneous,322.4,297.5,166.40084134402687
missingindicator_Glucosa_std,323.2,311.5,148.38247875001952
missingindicator_Sodio_kurtosis,323.4,344.5,148.39353085630114
missingindicator_Creatinina_max,323.9,236.5,219.5861789821937
missingindicator_Plaquetas_iqr,324.8,381.0,142.85503141296775
missingindicator_GOT_min,324.9,418.0,170.569311425004
missingindicator_GGT_max,325.8,326.5,195.68280455880634
missingindicator_Sodio_quartile3,326.0,377.5,201.6551511863756
CIsquémica,326.0,326.0,122.43038838458368
missingindicator_Urea_rms,326.3,314.0,200.97017191613284
Albumina_rms,326.8,294.0,93.73558555852735
EnfCerebroVascular,327.0,369.0,123.53056301984542
missingindicator_Linea1Gemcitabina,327.4,290.5,171.6107222757366
missingindicator_Linfocitos_quartile3,327.6,431.5,184.8984586198598
Sodio_initial,328.2,274.5,141.82157804791203
LDH_std,329.3,347.0,85.25731640158516
missingindicator_Plaquetas_median,329.6,351.5,171.76157894011106
NeoHEM,329.7,328.5,108.02967184991353
missingindicator_Albumina_initial,329.9,317.5,68.35854006632968
Erlotinib,330.3,247.5,139.9914640254898
LES,330.3,257.5,159.4609983663717
missingindicator_Fosfatasa Alcalina_std,330.4,380.5,198.99407026341262
missingindicator_Leucocitos_rms,330.6,338.5,169.4191252485976
missingindicator_LDH_std,331.3,359.5,229.62057834610556
Neoplasia,332.0,362.0,126.4254721169749
missingindicator_Potasio_skewness,332.8,369.0,171.771825396367
Hepatopatía,332.9,297.0,162.82287922770558
missingindicator_LDH_iqr,334.2,417.5,239.1003136760803
missingindicator_Linea1Vinorelbina,334.5,301.5,87.51485588173016
missingindicator_Hemoglobina_quartile1,334.6,292.0,199.46488412750753
Crohn,335.1,372.5,172.06304077285162
Cardiopatía,335.2,339.0,124.05385927088281
Epidermoide,335.3,363.5,124.77583900739758
Bilirrubina total_homogeneous,335.4,300.5,128.58242492658164
Sodio_homogeneous,335.5,339.5,199.88609256273932
Sodio_max,335.6,303.0,208.42226368600836
CATiroides,336.0,335.0,128.69498824740612
Brigatinib,336.1,303.5,120.450363220706
missingindicator_Linfocitos_mean,336.3,351.0,104.86472238078923
missingindicator_Linfocitos_std,336.5,363.0,154.16695495468542
missingindicator_Creatinina_iqr,336.7,364.0,205.91991161614268
Fosfatasa Alcalina_quartile3,336.8,357.0,106.45731538978427
Traqueostomía,337.7,319.5,186.965264153532
missingindicator_Albumina_max,338.5,359.5,236.93300740926747
GGT_homogeneous,338.7,363.5,128.14682984764
Radioterapia,338.7,300.0,170.39369119776705
missingindicator_LDH_max,338.9,404.5,231.28616473970075
missingindicator_Potasio_rms,339.0,365.0,213.86210510513544
Fosfatasa Alcalina_kurtosis,339.3,355.5,114.89477794921751
missingindicator_Glucosa_min,339.7,357.0,186.78064674906767
Albumina_initial,340.3,331.0,96.95364871937517
missingindicator_Calcio_rms,341.3,343.5,163.79563486247122
missingindicator_Leucocitos_skewness,341.9,407.5,181.56786609970388
missingindicator_Glucosa_skewness,343.2,401.5,191.97958224769633
Durvalumab,344.5,378.5,105.79059504511731
Linea1Vinorelbina,345.3,342.0,181.24902758359838
missingindicator_Calcio_quartile3,345.9,313.0,172.1048808139967
Sodio_quartile1,346.1,440.5,198.27932317818718
Hemoglobina_rms,346.1,316.5,95.75640970713135
missingindicator_Creatinina_rms,346.4,374.5,188.7480860830117
Potasio_quartile1,347.4,351.5,129.98784558565467
CAneuroendocrino,348.2,361.5,133.92520300525962
missingindicator_GPT_max,348.2,410.0,157.08901934890292
Calcio_rms,349.2,377.5,125.52832349712952
missingindicator_Plaquetas_quartile3,349.3,346.5,174.26878664867095
missingindicator_Creatinina_min,350.0,382.5,169.03727399600362
missingindicator_Glucosa_sum,350.3,380.5,174.3359113894782
Fosfatasa Alcalina_skewness,350.5,324.0,154.32449578728583
missingindicator_Linfocitos_iqr,350.8,364.0,166.49732730587598
Osimertinib,351.0,382.0,170.52565789346775
Potasio_homogeneous,351.3,359.0,187.49082644225555
Urea_homogeneous,353.9,368.5,150.43566731330705
missingindicator_GPT_sum,354.2,456.5,190.98209340144956
missingindicator_Sodio_median,354.9,428.5,177.50067605505058
Sodio_skewness,355.6,382.0,176.6432563105651
Hemoglobina_mean,357.8,354.0,81.42211001933074
missingindicator_Hemoglobina_sum,358.0,350.0,165.05393058028034
ERC,358.1,306.0,196.59524409303498
missingindicator_Creatinina_median,358.1,366.0,152.61942864524164
Urea_quartile1,358.2,433.0,158.8205276404785
Plaquetas_homogeneous,359.7,300.0,132.54814219746726
GGT_min,360.5,371.0,110.17735702039688
Carboplatino,361.4,334.5,140.58677035909176
missingindicator_Leucocitos_median,361.5,452.0,179.20393410860154
Linea1Etoposido,361.9,379.0,139.86025168002521
missingindicator_TTPa (s)_initial,362.6,416.5,199.48042510482077
missingindicator_Potasio_iqr,363.4,326.5,166.94262487453588
Calcio_sum,363.5,441.5,138.63206699750242
Cisplatino,363.7,290.0,158.9755012572692
missingindicator_TNMIV,363.7,411.5,197.22274209634142
missingindicator_GPT_initial,363.8,358.0,118.2909971215054
missingindicator_Calcio_mean,364.5,396.0,157.20130406583783
missingindicator_Hemoglobina_rms,364.8,366.0,166.4114178775002
missingindicator_Neutrófilos_quartile3,364.9,340.5,148.88750787087545
EPOCAsma,365.8,362.5,131.59164107191611
Linea1Atezo,366.3,413.0,108.09259919161903
missingindicator_GOT_quartile3,367.1,476.0,207.37909730732267
missingindicator_Plaquetas_mean,367.6,383.0,130.8397493118968
Albumina_quartile3,367.8,372.5,78.77410742115711
missingindicator_Linea1Atezo,368.6,341.5,123.74425239177779
TNMIV,368.8,371.0,153.70738433790356
Neutrófilos_initial,370.3,363.0,93.36814231845892
Bevacizumab,370.9,385.0,85.105170230721
Linfocitos_iqr,371.7,440.5,174.6007159206399
missingindicator_Sodio_min,373.4,372.5,150.89413507489283
CAORL,373.7,311.0,147.85739751530863
GGT_median,373.7,402.0,139.92930357862858
missingindicator_Glucosa_rms,374.0,425.0,180.38736097631673
Fosfatasa Alcalina_rms,376.1,401.0,111.21011644630177
missingindicator_Leucocitos_iqr,376.2,375.5,199.8508443815037
missingindicator_Hemoglobina_max,376.7,345.0,174.2320578998021
missingindicator_Calcio_kurtosis,376.9,438.0,169.1191591748256
missingindicator_Creatinina_kurtosis,377.4,419.5,198.68628538477435
missingindicator_GGT_initial,377.9,363.0,97.70409408003331
Potasio_std,378.0,368.5,158.55850655199802
Afatinib,379.3,441.0,172.8762852446801
missingindicator_Neutrófilos_mean,379.5,399.5,181.0586921415263
TP (s)_min,380.1,447.5,175.44939441331795
LDH_mean,380.7,371.5,99.97204609289538
missingindicator_Fosfatasa Alcalina_initial,381.4,360.5,137.07603729317535
missingindicator_Hemoglobina_iqr,381.6,442.0,178.3150021731206
Creatinina_skewness,381.6,455.5,157.94568686735326
missingindicator_Calcio_min,381.7,443.0,220.06137780173967
Linea1Nivo,382.1,430.5,200.68604834417363
missingindicator_Leucocitos_min,382.8,429.0,178.30300053560512
missingindicator_Neutrófilos_rms,384.2,394.5,178.2592494093925
missingindicator_Linfocitos_rms,384.3,419.5,156.48964821993818
missingindicator_Creatinina_quartile3,386.2,392.5,185.50622631060122
Atezolumab,386.3,421.5,138.38067061551624
missingindicator_Leucocitos_quartile3,386.4,412.5,147.75466151698905
missingindicator_Urea_quartile1,387.2,455.0,188.4727035939157
missingindicator_Calcio_median,388.0,446.0,179.46810301554981
Alectinib,388.4,381.0,155.53276182206756
Glucosa_rms,389.5,418.0,126.8725738684291
GPT_initial,389.8,384.5,104.19001871580598
missingindicator_Linea1Beva,390.0,345.0,126.9377800341569
missingindicator_Linea1Pemetrexed,390.1,532.5,230.14058746774765
Sodio_mean,390.3,394.0,121.43479731938453
VIH,390.5,377.0,146.82727948170938
Sexo,392.9,417.5,163.93440761475304
missingindicator_Leucocitos_kurtosis,393.4,437.5,169.2744517049162
missingindicator_Linfocitos_sum,393.6,426.5,149.16246176568686
Neutrófilos_quartile3,394.2,393.0,82.07776800084174
GPT_iqr,394.5,444.0,149.1785842539069
