feature,mean_pos,median_pos,std_pos
Linfocitos_skewness,22.9,22.5,3.269556544854363
Leucocitos_quartile1,26.6,26.5,2.576819745345025
Plaquetas_skewness,34.4,13.0,65.30421119652239
Plaquetas_sum,35.2,14.0,64.70517753626831
Neutrófilos_quartile1,37.0,36.0,2.449489742783178
Neutrófilos_skewness,37.8,37.0,2.181742422927143
TTPa (s)_max,54.5,54.0,2.3769728648009427
TP (s)_rms,56.7,56.0,2.1
TP (s)_quartile3,58.0,58.0,2.8635642126552705
TP (s)_skewness,59.6,60.0,3.8522720568516444
TP (s)_sum,60.4,61.0,4.363484845854286
TP (s)_median,61.3,62.0,5.040833264451424
TP (s)_mean,62.1,63.0,5.575840743780259
Glucosa_median,69.6,68.0,3.006659275674582
TTPa (s)_iqr,71.7,71.5,4.1000000000000005
TTPa (s)_min,72.9,55.5,52.74362520722291
missingindicator_Neutrófilos_initial,73.2,7.0,140.3565459820097
TTPa (s)_sum,73.5,73.5,5.333854141237834
TTPa (s)_std,74.3,74.5,5.848931526355904
Linfocitos_sum,83.6,25.5,119.87093058786186
missingindicator_Linfocitos_initial,85.9,8.0,121.94379853030658
TP (s)_max,86.1,65.0,69.90200283253692
TTPa (s)_homogeneous,88.9,55.5,99.38656850902944
missingindicator_Potasio_initial,89.0,3.0,173.25357139176091
TTPa (s)_median,93.9,77.0,50.780803459575154
Urea_quartile1,95.0,91.0,9.20869154657707
Linfocitos_max,95.6,28.0,105.941682070845
Creatinina_mean,104.8,105.0,4.044749683231337
Glucosa_skewness,106.6,89.0,56.22490551348219
TP (s)_min,110.1,66.0,96.40586081769095
Creatinina_rms,111.9,110.0,9.833107342035884
TTPa (s)_mean,112.7,75.0,100.75122828035398
missingindicator_Creatinina_min,114.5,48.0,128.51400701869036
Creatinina_skewness,116.3,104.0,37.97907318511077
missingindicator_TP (s)_initial,116.8,6.5,177.7919008279061
TTPa (s)_rms,119.4,72.0,97.82760346650632
TTPa (s)_skewness,120.5,75.5,95.19690121007092
missingindicator_Plaquetas_initial,122.1,11.5,142.01932967029524
Creatinina_quartile1,134.5,101.5,65.95339263449607
EnfNRL,134.7,134.0,20.80408613710297
Calcio_median,135.5,135.5,2.8372521918222215
Calcio_max,137.0,137.5,3.286335345030997
Potasio_quartile3,138.6,139.5,4.24735211631906
Alcohol,138.6,135.0,24.319539469323836
Potasio_mean,139.7,141.0,4.754997371187496
Creatinina_quartile3,141.7,102.5,85.4412663763828
TP (s)_iqr,141.8,59.0,133.38350722634337
QTprevia,142.9,119.0,75.61144093323443
TP (s)_quartile1,148.3,59.5,113.38346440288372
missingindicator_Neutrófilos_quartile1,149.4,88.0,151.0954665104152
GOT_std,149.9,149.5,5.467174773134658
Urea_rms,150.7,108.5,69.27921766301927
GOT_median,150.7,150.5,5.950630218724736
Calcio_mean,150.8,136.5,44.8214234490606
GOT_max,152.0,152.5,6.465291950097845
Urea_mean,152.3,88.0,101.54609790632036
missingindicator_Neutrófilos_rms,153.1,92.0,114.0056577543413
TP (s)_kurtosis,153.6,63.0,125.79443548901516
missingindicator_Sodio_median,158.1,41.0,196.1802487509892
Potasio_max,160.1,125.0,96.26572598801715
missingindicator_Hemoglobina_initial,160.3,12.5,193.57636735924146
missingindicator_Linea1Pembro,161.0,0.5,202.30027187327258
missingindicator_Creatinina_std,161.4,46.5,192.8824512494592
Potasio_rms,162.6,141.0,47.525151235950844
Linfocitos_homogeneous,163.3,27.5,173.06013405750036
missingindicator_Linea1Pemetrexed,163.4,106.0,186.37982723460178
missingindicator_Potasio_quartile1,165.1,41.5,181.19185964054788
Linfocitos_std,165.6,238.5,117.57397671253618
Creatinina_median,166.1,107.5,94.54464553849678
Linfocitos_median,166.3,145.0,146.76106431884446
missingindicator_Urea_max,166.6,71.0,143.23630824619852
GPT_min,167.3,168.5,5.459853477887479
GOT_min,168.5,153.5,49.301622691347596
GOT_iqr,168.7,170.5,6.450581369148055
missingindicator_Urea_initial,169.8,6.0,224.5372129514393
GOT_quartile1,170.4,172.5,7.241546796092669
CelPeq,170.5,161.5,38.11102202775465
CAneuroendocrino,171.1,138.5,72.51544663035594
Plaquetas_rms,172.3,140.0,163.77792891595618
Sodio_quartile3,173.3,122.0,83.79385418991062
Epidermoide,174.6,161.5,49.297464437839
Fosfatasa Alcalina_initial,176.3,192.5,57.42133749748433
missingindicator_Urea_quartile3,177.5,60.5,165.85852404986608
Calcio_rms,178.2,157.0,46.67290434502657
missingindicator_Sodio_initial,179.7,108.0,204.70420122703882
Sodio_initial,180.7,194.0,61.090179243475795
Creatinina_initial,181.5,195.0,61.66563062192748
GOT_quartile3,182.0,172.0,31.50238086240467
CAurinario,182.0,153.5,69.76388750635962
Urea_initial,182.3,196.0,62.24154561062892
Glucosa_initial,183.1,197.0,62.81791145843676
missingindicator_Plaquetas_median,183.4,112.5,134.95643741593062
Creatinina_homogeneous,183.6,111.5,96.37447794929942
Radioterapia,184.0,167.5,51.46066458956783
Linfocitos_quartile3,184.2,144.0,150.34347342003244
InjertoCV,184.9,131.5,103.57166600958006
Plaquetas_quartile3,185.0,234.0,151.55263112199668
Linea1Carbo,185.7,176.5,35.59227444263713
missingindicator_Glucosa_initial,185.7,231.5,164.1365589989019
Creatinina_max,188.0,110.0,107.74970997640783
GGT_quartile1,188.5,183.0,19.916073910286634
GOT_rms,189.3,170.0,45.27261865631367
GOT_sum,189.3,152.0,65.01853581864174
Linea1Pemetrexed,189.9,174.5,56.90948954260616
missingindicator_Urea_median,191.0,160.0,155.9018922271311
Fosfatasa Alcalina_min,191.7,184.5,11.04581368664165
missingindicator_Urea_min,192.2,71.0,170.10925900726275
Albumina_skewness,193.9,213.0,62.656923001373116
missingindicator_Creatinina_sum,194.1,46.0,200.05321791963257
LDH_min,194.5,211.5,63.35179555466443
LDH_quartile1,195.7,212.0,63.81543700390995
LDH_mean,196.4,215.0,63.890844414516856
GGT_min,197.3,185.5,40.57844255266582
Bilirrubina total_min,197.8,198.0,3.1559467676118995
missingindicator_Hemoglobina_max,198.1,116.5,146.4011270448421
Fosfatasa Alcalina_rms,199.1,199.5,3.8845849199110063
Linfocitos_mean,199.9,252.5,151.34361565655817
Fosfatasa Alcalina_quartile1,199.9,200.5,4.414748010928823
Calcio_quartile3,200.1,159.5,65.66041425394756
Fosfatasa Alcalina_median,201.2,202.5,5.473572873361603
Fosfatasa Alcalina_mean,202.0,203.5,6.0332412515993425
LDH_skewness,203.0,212.0,72.8999314128621
missingindicator_Bilirrubina total_min,204.2,161.0,184.71372444948426
CAmama,204.3,155.5,100.90198214108581
Urea_median,204.4,224.0,108.17966537200972
GPT_median,204.9,168.0,61.979754759114684
GPT_rms,205.0,186.5,60.94587762925398
TP (s)_initial,206.3,202.5,18.46104005737488
ValvAórtica,209.0,144.0,149.34389843579146
Edad,209.3,192.0,93.3317202241553
missingindicator_Leucocitos_skewness,211.0,120.0,144.81160174516407
missingindicator_TTPa (s)_iqr,211.3,90.0,167.16402124859283
Leucocitos_homogeneous,211.9,268.5,171.86823441229623
Albumina_median,211.9,211.5,4.109744517606903
Linea1Etoposido,212.0,211.5,58.30437376389528
Irinotecan,212.4,190.0,91.26028709137398
Sodio_median,212.9,124.5,114.53335758633814
GOT_mean,213.8,198.0,67.61183328382687
Bilirrubina total_skewness,213.8,214.0,5.0556898639058145
Glucosa_std,214.3,267.0,128.62507531581858
missingindicator_Hemoglobina_quartile1,214.4,133.5,149.136313485348
Trasplante,214.5,194.5,107.16459303333355
Albumina_max,214.5,214.0,5.818075283115543
missingindicator_Bilirrubina total_std,214.7,135.5,211.23117667617154
missingindicator_Sodio_sum,214.9,262.0,159.42173628461083
EnfCerebroVascular,216.3,138.5,132.1068128447583
LDH_rms,217.2,213.0,29.593242471888747
Urea_max,217.4,175.0,139.0368296531534
TTPa (s)_quartile3,217.9,238.0,102.45140311386662
missingindicator_Glucosa_quartile3,218.1,79.0,196.5525120673862
Adenoescamoso,219.4,164.5,90.94745735863098
Mesotelioma,219.7,147.0,153.50182409339635
missingindicator_Sodio_quartile3,220.8,198.5,192.95947761123318
Glucosa_min,221.1,187.5,155.067372454685
NeoHEM,222.2,150.0,129.82434286373262
Creatinina_sum,222.3,268.0,99.49879396254006
missingindicator_Plaquetas_iqr,222.8,126.0,159.18215980442028
Linfocitos_quartile1,225.3,264.0,141.25583173802065
missingindicator_Glucosa_mean,225.3,154.0,191.7540351596284
Leucocitos_skewness,225.5,292.5,139.41323466586664
VIH,225.6,144.0,152.83402762474068
GGT_median,225.9,204.5,48.89263748254945
missingindicator_Sodio_min,226.6,169.0,202.00158415220412
Pemetrexed,226.9,197.0,87.52422521793609
GPT_sum,227.1,201.0,70.83565486391723
CAGenitalMasc,227.6,167.5,135.74181374948546
missingindicator_Plaquetas_quartile1,228.6,127.5,158.61664477601335
missingindicator_Hemoglobina_rms,229.6,183.0,142.12965911448603
CAORL,229.6,163.5,146.90690929973306
Hemoglobina_iqr,230.2,227.5,13.143819840518205
Desnutrición,230.6,136.0,196.63427981916072
missingindicator_Neutrófilos_sum,230.8,95.0,193.02994586332971
missingindicator_Urea_rms,232.4,161.5,193.69522451521618
missingindicator_TTPa (s)_initial,234.0,274.5,209.94761251321722
missingindicator_Creatinina_max,234.7,265.5,169.07811804015324
