feature,mean_pos,median_pos,std_pos
missingindicator_Leucocitos_rms,400.1,445.0,173.66027179524968
missingindicator_Potasio_min,401.1,494.0,177.57221066371844
missingindicator_Leucocitos_sum,401.3,417.0,149.22201580195866
missingindicator_Fosfatasa Alcalina_quartile1,402.5,430.0,149.68850991308585
Glucosa_homogeneous,404.3,457.0,184.72414568756298
Hemoglobina_initial,404.5,402.0,95.06234796174562
missingindicator_TTPa (s)_sum,406.1,447.5,141.5630248334642
missingindicator_Urea_kurtosis,408.3,448.0,167.1041890558103
Linea1Pembro,408.4,439.5,156.47760223111806
missingindicator_GOT_kurtosis,408.7,449.0,149.85196028080512
missingindicator_Hemoglobina_min,410.4,432.5,140.64721824479858
missingindicator_GOT_std,410.6,422.5,139.98442770537014
Indiferenciado,411.2,445.0,179.30186836728726
Glucosa_max,412.4,460.0,131.79848254058163
missingindicator_Plaquetas_skewness,412.8,489.5,169.4413172753328
missingindicator_GOT_quartile1,413.0,443.5,161.84622331089471
Bilirrubina total_initial,413.4,462.5,150.5012956754858
missingindicator_Glucosa_max,413.7,449.5,161.0441243883179
missingindicator_Calcio_max,414.6,488.0,186.2891301176749
Plaquetas_std,417.0,411.5,99.19475792601139
GGT_median,420.7,437.5,112.51048839997095
missingindicator_GGT_skewness,421.7,443.5,146.14722029515306
Pembrolizumab,423.0,382.0,143.14607923376735
missingindicator_Calcio_median,424.0,435.0,154.51342983702096
Sodio_iqr,424.0,440.0,147.72000541565114
GGT_kurtosis,424.7,485.5,119.89165942633375
missingindicator_Albumina_mean,426.7,441.0,179.86831294032865
Calcio_rms,426.7,421.5,121.46773234073319
missingindicator_Neutrófilos_median,427.9,474.5,181.04941314458878
missingindicator_Glucosa_quartile1,432.0,419.5,158.25612152457168
missingindicator_Potasio_rms,433.4,451.0,132.94976494902124
Hemoglobina_skewness,434.0,477.5,151.70695435608744
Hemoglobina_iqr,434.0,444.5,57.07714078332936
missingindicator_TTPa (s)_max,435.2,489.5,141.27193634972235
missingindicator_GPT_max,435.2,492.0,148.50508408805402
missingindicator_Calcio_kurtosis,435.9,433.5,106.13995477670036
GOT_sum,436.1,455.5,109.97949808941665
missingindicator_Linea1Cisplatino,437.4,476.0,145.04220075550424
Plaquetas_median,437.5,457.0,83.31896542804645
GGT_skewness,439.6,426.5,113.29889672896202
missingindicator_Calcio_min,440.8,508.5,203.16682800102973
Plaquetas_quartile3,440.8,443.0,66.6705332212065
missingindicator_Fosfatasa Alcalina_quartile3,441.1,449.5,100.73375799601641
missingindicator_Sodio_quartile1,441.6,475.0,159.92698333927265
missingindicator_GPT_min,441.9,448.0,157.33813905089892
QTinmunosupresores,442.1,506.0,124.01568449192223
missingindicator_Calcio_iqr,444.0,466.5,145.12339577063375
missingindicator_Fosfatasa Alcalina_min,444.1,548.0,211.06181558965136
Neutrófilos_initial,444.4,446.5,101.86775741126337
Hemoglobina_homogeneous,445.9,468.5,185.71884664729103
GGT_sum,447.5,508.0,144.8835739481878
missingindicator_GPT_iqr,448.7,467.0,155.70809227525717
Albumina_iqr,449.8,458.0,140.16832737819195
missingindicator_GPT_median,451.5,456.5,167.99598209481084
missingindicator_Calcio_skewness,453.0,503.5,191.24696076016477
Urea_initial,453.8,442.0,81.85083994682033
Calcio_skewness,454.1,489.5,111.63104406929105
Glucosa_std,454.9,456.5,80.4231931721192
missingindicator_Hemoglobina_quartile3,456.1,512.0,165.06813744632854
TTPa (s)_kurtosis,456.1,455.5,89.21373212684246
GPT_homogeneous,456.6,548.5,165.446184603937
GOT_kurtosis,458.8,491.5,133.0727620514431
missingindicator_Albumina_quartile3,460.8,542.0,174.55302919170438
Albumina_homogeneous,461.2,454.0,145.73386703165465
missingindicator_GOT_max,461.2,536.0,163.69410496410674
missingindicator_TTPa (s)_quartile3,462.7,487.0,135.665065510617
missingindicator_GOT_min,464.9,488.0,164.886900631918
missingindicator_GPT_std,465.0,459.0,85.63760856072524
Linea1Cisplatino,466.4,506.0,139.16120148949562
missingindicator_GOT_iqr,466.5,487.5,148.24523601114473
Linfocitos_quartile1,467.2,485.5,75.9628856745187
missingindicator_GGT_std,468.1,449.0,115.27744792456154
TTPa (s)_initial,469.8,493.0,92.90080731619075
Urea_quartile3,477.6,504.0,104.24701434573558
TP (s)_kurtosis,477.8,513.5,153.67940655793802
Fosfatasa Alcalina_kurtosis,478.5,503.5,142.41857322694958
Potasio_kurtosis,478.8,533.5,142.67080990868453
Creatinina_kurtosis,479.5,484.5,59.87361689425485
Neutrófilos_skewness,484.3,495.0,95.25024934350566
missingindicator_Albumina_rms,485.7,569.0,176.720145993602
Neutrófilos_max,486.0,489.5,56.21209834190501
Albumina_sum,488.0,484.5,55.985712463091865
GPT_skewness,488.9,528.0,121.33214743010197
Plaquetas_mean,492.7,487.5,53.2542017121654
Bilirrubina total_sum,494.3,507.5,86.08025325241555
GOT_homogeneous,494.6,515.0,94.53591909956765
LDH_kurtosis,495.2,502.5,96.07580340543608
missingindicator_Albumina_skewness,499.3,525.0,91.2042213935298
GPT_std,500.4,501.5,55.37544582213311
LDH_median,502.3,508.0,75.85782754600872
missingindicator_Albumina_kurtosis,504.7,615.0,151.2904821857608
Potasio_quartile1,506.2,539.0,99.37585219760382
missingindicator_Calcio_std,506.8,489.0,70.76835450962528
Sodio_std,509.7,526.0,63.612970375545274
Calcio_initial,512.7,529.5,101.30947635833482
missingindicator_Albumina_std,512.8,506.0,95.37693641546682
Calcio_iqr,513.8,523.0,63.95904939881455
missingindicator_GOT_quartile3,513.9,527.0,105.07468772259092
missingindicator_Albumina_max,514.9,550.5,79.07648196524678
Sodio_min,515.5,537.0,116.3410933419486
Potasio_min,516.9,522.5,75.53204617908878
GOT_skewness,516.9,546.0,93.69146172410802
Sodio_skewness,519.1,537.0,48.90081798906844
missingindicator_TP (s)_skewness,520.1,522.0,89.18009867677878
missingindicator_GPT_skewness,522.2,571.5,149.09983232720282
Fosfatasa Alcalina_max,523.0,557.0,86.0186026391966
missingindicator_GPT_kurtosis,526.7,556.5,94.111688965824
Calcio_std,530.1,527.5,66.20641962831097
Albumina_rms,532.9,540.5,55.41561151877691
Creatinina_iqr,535.0,525.0,50.26330669583926
LDH_initial,539.0,591.5,95.87596153363991
Neutrófilos_iqr,541.0,567.0,73.10813908177393
Fosfatasa Alcalina_iqr,541.8,560.5,45.070611267210474
missingindicator_GPT_quartile3,542.5,536.0,68.34800655469039
Glucosa_iqr,544.8,560.5,60.25578810371664
TTPa (s)_quartile1,544.9,578.5,87.99482939355018
Bilirrubina total_mean,544.9,549.0,50.429059083032676
missingindicator_GOT_rms,549.0,575.5,74.46878540704152
Neutrófilos_mean,552.7,559.0,47.286467408762945
Leucocitos_max,554.9,572.0,84.46235847997615
GPT_kurtosis,559.8,584.0,65.18404712811257
Linfocitos_min,561.6,565.5,28.422526277584826
Urea_skewness,562.4,576.5,53.20939766620178
Leucocitos_initial,566.2,572.0,36.539841269496506
Neutrófilos_quartile3,567.4,590.0,68.41666463662197
missingindicator_GPT_rms,567.5,592.5,45.664537663267765
Creatinina_sum,577.9,585.5,47.266161257288495
Hemoglobina_sum,578.0,588.5,47.5247304042853
Potasio_iqr,578.7,610.5,72.98636859030596
Bilirrubina total_iqr,582.0,635.0,94.52301307089189
Leucocitos_quartile3,584.3,604.0,54.98008730440504
Calcio_min,586.5,592.0,27.688445243458506
GGT_quartile3,589.8,611.0,67.09664671203771
Potasio_sum,591.2,609.5,50.22111109881978
Sodio_kurtosis,599.5,615.5,32.401388859121454
Neutrófilos_sum,603.2,607.5,23.228430855311775
Neutrófilos_min,603.8,622.5,47.400000000000006
Leucocitos_iqr,606.5,607.0,14.016062214473793
Urea_sum,609.4,618.5,27.972128985831592
Leucocitos_sum,611.6,615.0,18.30409790183608
Sodio_sum,621.4,635.0,38.78453299963788
Plaquetas_min,625.8,634.5,18.781906186540276
Albumina_min,627.0,632.5,13.725887949418793
LDH_iqr,633.4,639.0,12.705904139414875
Calcio_sum,634.3,637.5,10.412012293500233
Albumina_kurtosis,636.4,639.5,10.170545708072895
Glucosa_sum,639.2,641.5,4.812483766206387
