feature,mean_pos,median_pos,std_pos
GPT_skewness,256.5,242.5,103.5763003780305
missingindicator_Leucocitos_rms,258.7,250.0,109.79530955373276
missingindicator_Hemoglobina_quartile1,259.3,238.0,137.71350696282482
missingindicator_Leucocitos_mean,259.5,241.5,130.4294828633465
missingindicator_Potasio_rms,262.2,304.0,140.50964379714299
missingindicator_Neutrófilos_min,262.3,262.5,139.20061063084458
missingindicator_Neutrófilos_sum,262.5,201.0,143.50209057710623
GPT_max,263.6,230.5,96.90634654139016
missingindicator_Urea_median,263.9,248.0,117.12510405545004
CAóseo,264.0,270.5,151.08606818631557
missingindicator_Linea1Gemcitabina,264.7,236.5,84.42280497590684
Leucocitos_homogeneous,265.1,214.5,79.92803012710873
missingindicator_Leucocitos_std,265.5,297.5,129.25111218090154
missingindicator_Albumina_mean,266.3,318.5,172.39550458176106
missingindicator_Potasio_mean,266.5,225.0,188.32538331303084
missingindicator_Calcio_quartile3,266.7,228.5,160.2242491010646
GGT_iqr,267.4,253.5,108.563529787862
TTPa (s)_initial,267.7,305.0,107.19519578787101
missingindicator_Glucosa_skewness,268.1,318.5,145.05754030728633
missingindicator_Glucosa_rms,268.1,246.0,154.78078046062438
GPT_rms,268.3,257.0,93.48267219116065
missingindicator_Leucocitos_max,269.1,270.5,93.06712631214097
GGT_max,269.4,244.5,75.26513136904764
Albumina_skewness,270.5,244.5,110.04112867469144
missingindicator_Glucosa_min,270.6,262.0,104.50473673475285
missingindicator_Hemoglobina_skewness,271.4,279.0,117.57652826988897
Etoposido,272.6,259.5,98.30686649466558
Plaquetas_mean,273.0,266.5,68.95940835013015
missingindicator_Sodio_mean,273.8,306.0,171.35040122509199
missingindicator_Potasio_kurtosis,273.8,285.0,129.20433429262349
missingindicator_Urea_kurtosis,274.4,290.0,118.73095636774767
TTPa (s)_skewness,275.2,313.0,156.59042116298176
TTPa (s)_homogeneous,275.3,231.5,136.0007720566321
missingindicator_Linea1Carbo,275.7,301.0,93.56927914652329
missingindicator_Leucocitos_quartile1,276.0,242.5,132.55112221328042
missingindicator_Glucosa_std,276.0,267.0,153.785564992297
missingindicator_Sodio_max,276.2,264.0,136.92465081204332
EnfNRL,276.3,249.0,189.65181254077166
Sodio_initial,276.5,298.0,175.0538488580014
GPT_min,277.3,220.0,156.93058975228507
Hemoglobina_initial,277.8,258.0,103.87184411571792
ValvAórtica,277.9,260.5,102.7194723506697
missingindicator_Glucosa_sum,278.7,254.0,91.49431676339248
Paclitaxel,278.8,256.5,173.2517243781429
missingindicator_Creatinina_quartile3,279.3,289.0,181.679415454806
TNMCOD,279.3,173.5,222.8340413850631
missingindicator_Albumina_initial,279.9,267.5,134.6123694167813
Hepatopatía,282.8,247.0,126.4593215227727
Linea1Beva,283.5,262.0,75.42844291114592
missingindicator_Calcio_sum,283.7,285.5,175.06458808108508
missingindicator_Neutrófilos_median,284.0,337.5,103.53260356042439
missingindicator_Neutrófilos_std,284.2,261.0,160.85757675658303
Plaquetas_rms,284.2,311.0,109.00990780658425
Cardiopatía,284.6,263.0,138.02405587432938
Calcio_iqr,285.1,284.0,134.75566778432736
missingindicator_Albumina_iqr,285.4,324.0,194.3297198063127
missingindicator_Hemoglobina_min,287.1,287.0,69.81611561810067
missingindicator_Urea_quartile1,287.4,253.5,152.19934296835845
Creatinina_homogeneous,287.6,315.5,148.7455545554219
missingindicator_Glucosa_quartile3,288.4,282.5,112.7299427836278
missingindicator_Leucocitos_initial,288.7,249.0,167.3583281465252
Glucosa_homogeneous,288.8,332.0,182.32268098072714
Fosfatasa Alcalina_skewness,288.8,280.0,97.39794659026441
FRA,289.4,301.0,149.44309953959063
missingindicator_Sodio_min,290.3,283.5,151.07153934477532
GPT_std,290.7,286.0,90.22422069488879
missingindicator_Albumina_kurtosis,293.3,348.5,132.44625325013916
missingindicator_Potasio_max,293.8,314.5,120.80298009569135
Urea_rms,294.2,290.0,55.54061576900278
missingindicator_Albumina_quartile1,295.5,329.0,147.46474154861562
missingindicator_GGT_initial,297.9,276.5,140.3555841425627
TP (s)_quartile1,299.1,305.0,104.93469397677778
missingindicator_Hemoglobina_kurtosis,299.8,285.0,143.4
missingindicator_Urea_quartile3,300.3,316.0,120.42595235247259
Afatinib,301.1,294.5,203.44063016025095
missingindicator_Urea_max,302.1,273.0,163.49217106638469
Glucosa_std,302.2,276.0,118.16496942833777
Plaquetas_quartile1,302.2,305.5,126.39367072761199
Edad,302.3,270.5,131.30959599359065
Linfocitos_homogeneous,302.5,359.5,192.69418776911775
missingindicator_Sodio_rms,303.3,313.0,150.11065918181825
TNMIV,303.5,325.5,151.04519191288415
missingindicator_Linfocitos_skewness,305.3,278.5,99.15144981289986
Sodio_iqr,306.3,352.5,128.43601519823014
missingindicator_Urea_mean,306.6,319.0,121.34100708334343
missingindicator_Hemoglobina_initial,306.9,306.5,185.09913560035878
Leucocitos_min,307.8,311.5,102.3853505146122
missingindicator_Calcio_skewness,308.2,308.5,153.99077894471475
GOT_quartile1,309.2,331.0,85.4842675584227
missingindicator_Hemoglobina_std,309.3,355.0,160.35027284042891
missingindicator_Plaquetas_max,309.4,289.5,98.5009644622833
Potasio_initial,311.8,337.5,148.8541568112896
missingindicator_Sodio_quartile1,312.7,321.0,147.26102675181914
Leucocitos_quartile1,315.5,314.0,69.42946060571117
missingindicator_Creatinina_min,315.9,285.0,178.88177660119544
Linea1Pembro,316.2,328.0,158.888514374073
missingindicator_Bilirrubina total_mean,316.6,353.5,185.42502527976097
missingindicator_Creatinina_rms,316.8,290.0,162.8415180474562
Fosfatasa Alcalina_sum,318.6,345.5,92.93782868132867
Hemoglobina_quartile3,319.1,328.0,117.65241178998414
missingindicator_Linea1Etoposido,319.2,291.5,107.41210360103744
missingindicator_Linfocitos_rms,319.4,325.5,130.99938931155367
missingindicator_Glucosa_mean,320.2,313.5,103.47444128865834
GGT_std,320.9,337.5,101.73342616859023
Potasio_iqr,321.5,256.0,179.27311566434048
Urea_quartile1,322.0,294.0,87.25938344957521
missingindicator_Neutrófilos_rms,322.0,293.5,144.47629563357444
missingindicator_Potasio_median,323.6,331.0,122.05670813191712
Glucosa_rms,324.0,339.0,119.71299010550192
GGT_homogeneous,324.0,322.5,100.80178569846865
TP (s)_mean,325.7,373.5,115.63740744240161
Glucosa_iqr,326.1,371.5,151.33832957978623
missingindicator_Leucocitos_quartile3,326.3,346.0,167.9041690965415
missingindicator_Albumina_rms,327.5,400.0,210.31607166357972
missingindicator_Neutrófilos_max,327.7,352.0,112.35038940742484
missingindicator_Sodio_skewness,327.8,358.0,186.51101844127066
missingindicator_Sodio_kurtosis,328.8,287.5,143.29745287338503
Plaquetas_median,329.7,341.5,103.67550337471239
missingindicator_Urea_sum,331.3,340.0,160.77502915564966
missingindicator_Potasio_quartile3,332.5,296.0,158.5328041762966
missingindicator_Calcio_min,332.8,379.0,140.9502039728925
Calcio_skewness,334.4,337.5,120.4186032139553
missingindicator_GOT_iqr,334.6,326.5,146.9300513850043
missingindicator_Albumina_quartile3,335.3,427.0,186.4816612967613
missingindicator_Glucosa_max,336.3,313.5,142.77398222365306
Bilirrubina total_kurtosis,337.2,335.5,132.35694163888797
missingindicator_Glucosa_iqr,337.3,399.0,157.49796824086337
missingindicator_Leucocitos_kurtosis,337.8,309.0,147.80311228116952
missingindicator_Glucosa_median,338.1,381.5,142.45732694389574
missingindicator_Creatinina_kurtosis,338.2,377.5,154.77389960842882
Albumina_mean,338.4,387.5,110.23266303596226
Albumina_rms,340.0,346.5,69.6304531078177
LDH_sum,340.2,335.5,63.78683249699737
Linfocitos_mean,341.5,353.5,87.00718361146969
Crizotinib,343.0,380.0,98.57078674739286
Neutrófilos_skewness,343.2,342.5,67.9511589305142
missingindicator_GGT_quartile1,345.1,373.0,136.59754756217256
Creatinina_skewness,345.9,328.0,51.034204216388055
Calcio_std,346.9,383.5,134.2947876873857
Calcio_quartile1,347.2,358.5,84.05093693707406
Creatinina_initial,347.3,377.5,81.39047855861274
missingindicator_Calcio_iqr,347.7,367.0,138.01162994472602
missingindicator_Linfocitos_quartile3,350.9,344.0,119.88782256759859
Fosfatasa Alcalina_max,351.4,359.0,77.72670068901677
missingindicator_Sodio_median,351.5,320.0,173.76780484312968
Calcio_kurtosis,352.2,346.0,113.07944110226227
missingindicator_GGT_sum,352.6,343.5,146.07614452743474
missingindicator_Hemoglobina_quartile3,352.7,320.0,138.458694201556
GGT_min,354.9,372.5,91.63454588745448
missingindicator_Leucocitos_min,355.5,303.5,162.82029971720357
missingindicator_LDH_initial,355.9,347.0,145.80908750828942
Urea_mean,356.5,358.5,49.04130911792629
missingindicator_GPT_std,360.5,403.0,200.59424219054745
missingindicator_Plaquetas_std,362.0,398.0,153.03071587103028
EnfDigest,362.7,325.5,131.57967168221694
Leucocitos_skewness,362.7,375.0,96.82979913229191
Glucosa_mean,363.5,368.0,67.86051871301899
Potasio_rms,365.1,349.5,95.19080837980104
missingindicator_Sodio_quartile3,365.4,364.0,126.60110584035196
Irinotecan,366.7,363.5,101.04459411566756
LDH_max,366.9,358.5,82.77856002613237
missingindicator_Albumina_median,367.6,456.0,202.09611574693858
missingindicator_GOT_std,367.8,385.5,182.32926259928766
Albumina_initial,368.2,407.5,121.74382941241828
LDH_std,368.7,373.0,77.34604062264596
missingindicator_Neutrófilos_skewness,369.9,378.5,160.95244639333694
CelPeq,370.0,381.5,97.48640930919551
Neutrófilos_quartile1,370.3,359.5,65.69786906742105
Urea_skewness,371.9,373.0,37.638942599387676
missingindicator_Bilirrubina total_quartile1,372.1,372.0,146.75997410738393
missingindicator_GOT_quartile1,372.4,381.5,143.91400209847546
Bilirrubina total_max,373.7,397.5,101.33612386508574
missingindicator_Linea1Nivo,374.2,384.0,124.92942007389611
missingindicator_Creatinina_skewness,376.0,397.5,154.1875481353796
missingindicator_Creatinina_mean,376.2,405.5,137.48076229058375
Linfocitos_skewness,376.6,358.0,60.99868851049177
Glucosa_quartile3,378.0,407.5,69.63188924623545
Glucosa_median,378.9,366.0,89.47899194783098
missingindicator_Urea_iqr,378.9,411.0,180.2722663084924
Potasio_quartile3,379.8,434.5,135.00874045779406
Fosfatasa Alcalina_quartile3,380.0,376.0,67.567743783554
missingindicator_Linfocitos_min,381.3,366.5,120.6706675211503
Glucosa_quartile1,381.7,376.0,84.45596485743326
TP (s)_rms,381.9,408.5,93.10902211923397
Hemoglobina_max,382.3,381.0,87.14361709270507
missingindicator_GGT_rms,382.4,389.0,159.49244496213606
TTPa (s)_sum,383.9,420.5,123.34622004747449
missingindicator_Creatinina_std,384.2,385.0,141.85964894923433
missingindicator_Albumina_max,384.3,386.0,99.24318616408887
missingindicator_Plaquetas_iqr,384.8,386.0,126.35489701630088
missingindicator_GPT_rms,384.9,411.5,185.90451850345113
Bilirrubina total_sum,386.2,401.0,89.69035622629669
Linfocitos_max,386.9,367.0,83.64861026938821
missingindicator_Plaquetas_min,389.3,388.5,116.47493292550118
missingindicator_Bilirrubina total_max,391.1,425.5,167.31733323239408
Potasio_median,391.7,397.5,123.02036416788889
missingindicator_Linfocitos_max,392.0,394.5,126.87710589385304
LDH_homogeneous,393.6,436.0,155.79229762732174
missingindicator_Creatinina_sum,394.6,437.0,152.71358813150846
missingindicator_GPT_kurtosis,395.1,395.5,75.39290417539307
Potasio_min,396.3,493.5,185.72509254271486
missingindicator_GGT_median,396.4,393.0,113.40564359854407
missingindicator_Linfocitos_quartile1,397.3,436.0,158.69218632308272
missingindicator_Plaquetas_rms,398.0,423.0,152.5319638633162
Glucosa_skewness,398.8,409.0,46.63861061395375
Potasio_homogeneous,400.8,469.5,151.8965437394808
missingindicator_GPT_iqr,403.5,410.0,78.14121831658373
missingindicator_GGT_skewness,403.7,403.5,121.06531295131566
missingindicator_GGT_mean,404.6,497.0,217.6677284302843
Potasio_kurtosis,405.8,407.5,102.32086786183942
missingindicator_GGT_quartile3,406.2,389.5,121.74382941241828
missingindicator_Bilirrubina total_min,406.3,423.0,170.28038642192467
GOT_max,407.1,440.0,107.99023103966395
missingindicator_GOT_median,407.3,442.5,139.61522123321654
missingindicator_GOT_max,407.4,463.0,149.63234944356117
GOT_rms,407.6,448.0,112.01178509424801
missingindicator_GPT_quartile3,408.4,369.5,102.645214208944
Linea1Etoposido,409.6,421.0,111.3437919239326
missingindicator_GPT_sum,409.6,466.0,161.4504258278683
missingindicator_GPT_max,410.3,393.0,122.27186920956105
Urea_quartile3,410.3,427.5,58.24439887233793
missingindicator_GOT_rms,411.0,458.5,123.12189082368741
GOT_kurtosis,411.8,414.5,75.62380577569473
missingindicator_Potasio_min,412.3,400.0,96.25388303855591
missingindicator_Fosfatasa Alcalina_iqr,412.4,435.0,126.36233616074055
missingindicator_GPT_mean,412.6,487.0,189.34898996297812
GPT_quartile1,413.7,433.0,104.3686255538512
Fosfatasa Alcalina_homogeneous,414.2,425.5,125.48689174571183
GOT_homogeneous,414.5,461.0,135.39811667818722
Hemoglobina_skewness,414.7,435.0,63.81073577384922
missingindicator_Bilirrubina total_quartile3,415.3,424.5,109.48885788060811
missingindicator_GOT_sum,416.9,443.0,103.65756122927068
Urea_median,417.7,418.0,76.70338975560337
missingindicator_GPT_median,418.8,446.0,112.57246554997364
Hemoglobina_rms,419.9,435.5,92.68921188574213
missingindicator_Hemoglobina_sum,420.4,404.0,127.63714192976902
GOT_mean,420.5,447.0,131.6914955492571
missingindicator_GPT_skewness,420.6,383.5,99.0072724601582
missingindicator_Bilirrubina total_std,423.8,450.0,134.71287985935123
missingindicator_GGT_max,423.9,435.0,113.85820128563424
Potasio_mean,424.7,448.0,98.74416438453466
missingindicator_GOT_mean,425.1,433.5,95.38390849613995
missingindicator_Linfocitos_mean,425.2,482.0,153.9712960262399
missingindicator_Plaquetas_quartile3,425.7,449.0,135.09333810369776
Bilirrubina total_homogeneous,426.3,413.5,107.07572087079312
missingindicator_Sodio_sum,426.9,444.0,103.60545352441636
TP (s)_min,427.5,411.5,95.2000525209939
Urea_min,427.6,452.0,111.04341493307922
Leucocitos_std,428.5,430.0,50.75086206164384
Albumina_homogeneous,429.9,434.0,100.97271908788038
missingindicator_GOT_kurtosis,432.9,462.5,149.74207825457745
missingindicator_GPT_quartile1,432.9,399.5,113.95828184032962
missingindicator_Plaquetas_mean,433.1,418.5,112.51795412288655
Linfocitos_min,433.2,418.5,60.61155005442445
GOT_sum,434.4,448.5,87.00827546848633
Neutrófilos_median,435.7,449.0,69.61185243907822
LDH_mean,436.8,461.5,65.35564244960032
missingindicator_GGT_iqr,437.0,450.0,130.2796991092626
GGT_kurtosis,437.2,430.5,51.8301070807306
Sodio_mean,437.2,435.5,81.02320655219714
LDH_median,437.6,439.5,73.42642576075728
missingindicator_Bilirrubina total_iqr,437.8,427.0,84.88203579085507
missingindicator_Bilirrubina total_sum,438.8,500.5,169.0140822535211
LDH_rms,438.8,436.5,39.27543761691268
missingindicator_Plaquetas_kurtosis,439.1,433.5,100.11438458083832
Hemoglobina_mean,440.4,452.5,102.36229774677784
Plaquetas_std,441.8,431.0,90.01422109866863
Albumina_max,442.6,453.0,96.88054500259585
Calcio_homogeneous,442.8,484.5,131.69039448646208
