feature,mean_pos,median_pos,std_pos
GOT_quartile1,167.4,169.0,10.707007051459337
GOT_quartile3,168.1,168.0,9.954396013822235
TTPa (s)_mean,168.5,67.5,145.85969285584005
missingindicator_LDH_quartile3,168.6,29.0,189.6629642286548
Trasplante,169.3,143.5,91.18338664471725
missingindicator_Plaquetas_initial,169.6,234.0,143.11547784918304
TP (s)_std,170.2,61.5,151.877450597513
GPT_mean,170.7,163.5,41.62943670048875
Calcio_rms,171.2,154.5,62.207395058787014
Linea1Pemetrexed,171.6,157.5,130.66690476168785
GGT_initial,173.1,184.0,55.314464654374085
TP (s)_min,173.4,62.5,150.18402045490726
missingindicator_Fosfatasa Alcalina_kurtosis,174.2,90.0,145.17906185121876
Creatinina_mean,174.6,101.5,119.85591349616423
Hemoglobina_kurtosis,174.6,238.5,114.02648815078012
missingindicator_Calcio_initial,175.5,12.0,217.98268279842782
missingindicator_GGT_rms,175.6,80.0,180.97248409633988
Alcohol,178.0,133.5,93.87544939972325
missingindicator_Albumina_mean,178.2,49.0,208.79070860553156
Calcio_mean,178.4,134.0,98.89307356938605
missingindicator_Linea1Cisplatino,178.6,235.5,115.51727143591992
GPT_rms,181.0,185.5,12.083045973594572
CADigestivo,181.1,132.0,157.4944125993046
GGT_mean,181.5,181.5,8.523496934944014
LDH_initial,182.3,185.0,52.776983619756066
Bilirrubina total_mean,184.6,186.5,13.131641176943573
Fosfatasa Alcalina_initial,186.0,198.5,62.85698051927089
Irinotecan,187.2,174.0,97.32604995580577
Epidermoide,187.7,161.5,154.5335238710358
TTPa (s)_homogeneous,188.6,59.0,172.664530231313
missingindicator_GOT_std,189.1,131.0,136.4363954375811
TTPa (s)_rms,190.1,164.5,128.9018618950091
GPT_median,192.8,162.0,79.35968749938473
missingindicator_Creatinina_initial,192.8,129.5,207.75023465690717
missingindicator_Sodio_initial,193.7,121.5,208.87989371885462
GGT_quartile3,194.6,180.0,57.44945604616287
Fosfatasa Alcalina_max,194.7,197.5,10.450358845513392
Bilirrubina total_median,195.4,193.0,18.90608367695436
Fosfatasa Alcalina_std,195.7,199.5,9.476813810558907
missingindicator_GOT_initial,196.1,234.5,185.43271016732726
missingindicator_GGT_median,198.4,96.0,170.15886694498175
Fosfatasa Alcalina_quartile1,199.3,191.0,31.4294447930599
DosisRT,199.6,175.0,129.06215556854767
GGT_iqr,199.6,187.0,47.75604673755984
missingindicator_GOT_max,202.4,212.0,99.35713361404908
Potasio_skewness,202.5,142.5,86.2464492022715
Neoplasia,202.5,127.5,185.16600659948358
Fosfatasa Alcalina_median,202.7,201.5,20.391419764204745
Albumina_median,202.7,207.0,13.689777207829206
missingindicator_Albumina_kurtosis,203.3,161.5,184.24063069800863
missingindicator_Fosfatasa Alcalina_iqr,203.6,49.0,208.4611234738986
GPT_quartile3,203.6,166.0,77.31778579343823
missingindicator_Hemoglobina_initial,204.1,241.5,134.82614731571917
CASNC,204.7,134.0,159.0647981169938
missingindicator_LDH_sum,205.1,299.5,148.6717525288513
GGT_rms,205.4,183.0,64.4471876810773
Bilirrubina total_rms,207.0,209.5,12.720062892926277
LDH_rms,207.5,216.5,38.63482884652137
missingindicator_GPT_quartile1,207.6,105.0,181.2182110054064
missingindicator_Linea1Etoposido,207.7,240.5,190.1557519508679
Urea_quartile1,208.4,186.5,125.49756969758418
Bilirrubina total_quartile3,209.4,212.0,11.253443917308159
missingindicator_Albumina_quartile1,210.8,156.5,203.6329050030962
Linea1Etoposido,210.8,144.0,187.7023175136631
Desnutrición,211.1,206.5,98.20432780687418
LDH_quartile3,213.6,213.0,20.0509351402871
Fosfatasa Alcalina_homogeneous,213.8,182.5,125.39282276111341
LDH_median,216.4,217.0,14.705101155721437
Crizotinib,216.4,176.5,120.69399322252953
Plaquetas_skewness,216.8,247.5,104.50435397628178
CAurinario,217.9,154.0,160.96984189592783
Glucosa_max,218.1,167.5,164.66599527528444
missingindicator_Sodio_iqr,218.8,103.0,194.35832886706964
missingindicator_Albumina_max,219.2,72.0,230.4585863013136
Hemoglobina_max,219.2,290.5,146.10667335888527
QTprevia,219.3,209.0,123.41316785497405
Bilirrubina total_initial,219.5,216.5,98.85266814810818
CAneuroendocrino,219.6,153.0,164.24627849665268
missingindicator_GGT_quartile1,219.8,187.0,161.20409424081015
Lorlatinib,219.8,217.0,85.87875173755148
Calcio_initial,220.5,220.5,33.079449814046185
EnfNRL,220.9,150.0,160.6670159055679
GGT_sum,221.5,188.5,80.43662101306842
Adenocarcinoma,222.6,264.5,141.3896743047384
missingindicator_Glucosa_initial,223.4,241.5,161.08829876809799
CAóseo,223.5,168.0,104.48181659982755
Calcio_kurtosis,223.8,155.5,95.65751408018086
Creatinina_initial,224.0,202.5,63.752647003869576
missingindicator_Linea1Pacli,224.9,229.5,181.4097296177909
NeoHEM,225.3,158.5,152.33912826322722
missingindicator_GGT_kurtosis,225.9,87.5,201.44053713192883
Plaquetas_rms,226.0,264.5,110.95494581135173
missingindicator_Fosfatasa Alcalina_sum,226.4,111.0,211.70413316702158
GPT_iqr,227.9,170.0,110.90216409069753
missingindicator_Bilirrubina total_quartile1,228.3,69.0,223.2984773794931
GOT_min,230.4,203.5,107.64868786938372
missingindicator_Fosfatasa Alcalina_skewness,232.9,121.5,221.65669401125697
LDH_kurtosis,233.1,220.0,46.571343119991724
missingindicator_Leucocitos_initial,233.4,243.5,184.89791778167756
Urea_homogeneous,233.7,180.5,165.23622484189113
missingindicator_GGT_std,233.7,101.5,204.77648790815803
missingindicator_Glucosa_mean,234.0,158.5,185.19125249319958
Fosfatasa Alcalina_sum,234.9,203.0,64.44136870054825
missingindicator_GPT_median,236.3,146.5,182.6401106000541
missingindicator_Linfocitos_quartile1,236.7,196.0,144.28863434103187
LDH_sum,236.8,218.0,68.14807407403381
missingindicator_Albumina_iqr,236.9,261.5,155.96374578728225
missingindicator_Linea1Pembro,237.0,301.0,202.980787268155
AIT,238.3,154.5,151.91711555976832
missingindicator_Urea_min,238.5,132.0,175.03899565525393
missingindicator_Fosfatasa Alcalina_median,239.1,290.0,162.9223434646089
NºLineasVO,239.3,189.5,139.90571825340095
Albumina_iqr,239.5,222.5,52.60465758846834
LDH_min,239.5,231.0,40.14286985256535
Linea1Carbo,240.0,210.5,173.18371747944434
Obesidad,240.5,177.5,135.75437377852694
Linfocitos_initial,242.2,227.5,73.872593023394
missingindicator_LDH_std,242.3,156.5,233.8144777382273
GPT_initial,242.9,236.5,94.45787420855923
missingindicator_Linea1Carbo,242.9,235.5,109.27437943086203
missingindicator_Glucosa_kurtosis,243.9,222.5,150.23811101048895
LDH_quartile1,244.2,222.0,49.4728208211337
missingindicator_Urea_skewness,244.3,205.0,144.11873577019747
LDH_skewness,244.5,222.0,65.51068615119216
TTPa (s)_initial,244.7,203.0,89.45842609838382
missingindicator_LDH_skewness,244.8,293.5,191.43656912930717
missingindicator_Fosfatasa Alcalina_mean,245.1,268.5,165.2939502825194
ValvMitral,245.1,215.5,148.77059521289817
missingindicator_GOT_rms,245.8,262.0,136.74267804895442
ValvAórtica,246.0,216.5,156.58799443124622
missingindicator_LDH_rms,246.3,257.5,222.1607751156806
Creatinina_std,247.6,285.0,140.80142044738042
missingindicator_Bilirrubina total_median,247.6,191.5,216.9166660263798
missingindicator_Potasio_max,248.3,235.0,131.6077885233241
missingindicator_Calcio_std,248.6,181.5,177.18532670624845
Calcio_skewness,248.8,159.5,124.98303884927746
missingindicator_GGT_quartile3,249.5,129.0,211.5189116840383
Pembrolizumab,249.9,201.5,166.73898764236276
Plaquetas_quartile3,250.8,259.0,87.49948571277434
missingindicator_Albumina_min,251.0,170.0,222.40908254835279
EnfCerebroVascular,251.4,256.5,128.91873409245068
missingindicator_LDH_min,252.1,156.5,238.64217984254168
CATiroides,253.6,210.0,146.3230672177152
Indiferenciado,253.8,265.0,121.58026155589566
Linfocitos_median,256.2,329.0,160.9265671043784
Fosfatasa Alcalina_kurtosis,257.1,201.5,98.54486287980718
Linea1Atezo,257.8,278.5,169.01881552063958
TTPa (s)_median,257.8,286.5,163.5082872517476
PrótesisArticular,258.0,220.5,95.97082890128645
missingindicator_Albumina_initial,258.6,259.5,101.70073746045307
Urea_initial,259.3,246.0,52.33555196995633
missingindicator_LDH_median,259.3,293.0,212.08821277949417
missingindicator_Calcio_quartile1,260.1,213.0,187.1301418799227
Bilirrubina total_quartile1,260.9,225.0,67.8578661615586
missingindicator_Sodio_median,261.1,151.5,174.3028685937211
missingindicator_Linea1Atezo,261.6,267.0,106.07940422155471
missingindicator_Albumina_rms,261.7,300.5,168.43696150192216
Calcio_quartile1,262.4,198.5,121.39950576505656
Osimertinib,262.8,235.5,154.08945453858937
missingindicator_Glucosa_iqr,262.9,272.5,140.03888745630624
GGT_max,263.1,251.5,87.67262970847858
missingindicator_GPT_max,263.4,212.5,176.41326480738346
HistOtros,263.8,290.5,159.30524159612577
Docetaxel,264.3,255.5,124.59458254675442
TP (s)_max,264.4,279.5,192.03499681047722
Creatinina_median,264.7,275.5,120.83463907340477
Albumina_initial,265.1,185.0,155.3070829035173
missingindicator_Sodio_max,265.2,198.0,176.78846116192085
missingindicator_Potasio_sum,265.3,172.0,189.94159628685867
missingindicator_Linea1Gemcitabina,265.6,261.5,105.76596806156505
EnfDigest,266.2,255.5,174.18714074236362
missingindicator_LDH_quartile1,266.4,307.0,176.13869535113517
missingindicator_Glucosa_max,266.8,298.0,128.82453182527
CAmama,267.0,243.0,177.6868031115423
Bilirrubina total_homogeneous,268.1,200.0,122.69021965910731
missingindicator_Fosfatasa Alcalina_quartile3,268.2,287.0,156.39936061250378
Sodio_homogeneous,268.3,285.0,158.14743121530617
missingindicator_Potasio_skewness,268.3,301.0,152.55362991420427
missingindicator_Neutrófilos_initial,269.0,254.0,210.85777196963835
missingindicator_Sodio_quartile1,269.3,203.0,202.49101214621848
Hemoglobina_initial,269.5,234.5,101.33040017684722
missingindicator_TP (s)_initial,270.6,271.0,202.64165415827023
missingindicator_Linfocitos_max,271.3,234.5,195.30901156884698
Urea_mean,271.6,288.0,141.2254934493061
missingindicator_GOT_skewness,271.7,291.5,122.86500722337504
GOT_median,272.7,303.5,108.85958846146718
missingindicator_Fosfatasa Alcalina_max,273.7,248.0,220.27939077453433
missingindicator_Fosfatasa Alcalina_quartile1,274.1,260.5,193.4742618541288
Bilirrubina total_sum,274.3,246.0,68.85208784052956
MelanomaPiel,274.3,250.5,159.85871887388564
missingindicator_Neutrófilos_min,275.8,267.5,168.90754867678353
Carboplatino,276.4,213.5,137.37263191771498
Linfocitos_rms,276.5,349.5,161.49566557651013
missingindicator_GGT_min,277.8,289.5,187.02609443604385
Linea1Gemcitabina,277.9,273.5,175.6368127699885
missingindicator_Linea1Vinorelbina,277.9,291.0,108.83147522660896
missingindicator_GPT_rms,278.0,241.0,215.06324651134605
Creatinina_iqr,278.1,318.0,141.45631834598268
InjertoCV,278.2,238.5,188.1572746401265
Sodio_max,278.6,209.0,179.9262070961315
missingindicator_Calcio_min,278.7,263.0,188.63830469976133
QTinmunosupresores,279.1,290.0,102.49629261587954
missingindicator_Sodio_mean,279.8,233.5,169.96340782650836
TP (s)_quartile3,280.6,314.0,115.47224774810613
missingindicator_GGT_sum,280.8,254.0,160.99863353457383
Fosfatasa Alcalina_skewness,280.8,201.5,122.73369545483425
Plaquetas_initial,281.0,260.5,71.54718722633336
GOT_max,281.2,303.5,116.39742265187834
Adenoescamoso,281.7,276.5,175.04973578957495
missingindicator_Creatinina_sum,282.3,256.5,156.51009552102383
missingindicator_TTPa (s)_initial,282.8,278.0,167.49017881655033
missingindicator_Urea_iqr,283.0,306.5,156.24211980128788
Sodio_quartile1,283.1,263.0,182.2478806461134
Bilirrubina total_skewness,283.2,221.5,91.6938383971355
TNMCOD,283.5,269.0,140.6237888836736
GGT_kurtosis,283.7,190.5,134.9615130324197
Albumina_min,284.3,256.0,96.157215017907
missingindicator_Neutrófilos_sum,284.4,248.5,180.74966113384554
missingindicator_Glucosa_skewness,284.8,210.5,183.64846854792992
Creatinina_quartile3,285.1,343.5,134.29702156042032
missingindicator_Creatinina_min,285.2,322.0,139.12929238661425
Plaquetas_std,286.4,265.5,115.22690658001716
Sodio_initial,287.5,231.0,131.22137783151035
OtrosFarmacos,287.7,218.0,148.48437628248976
missingindicator_Sodio_skewness,288.4,312.0,181.1403875451303
missingindicator_Plaquetas_iqr,289.2,259.5,169.13651291190791
Plaquetas_median,291.3,297.5,114.6368614364507
Albumina_homogeneous,291.3,217.5,141.12409432836054
GOT_homogeneous,291.9,274.5,143.46877709104515
LDH_max,292.1,274.0,90.92683872212868
missingindicator_GOT_quartile1,292.7,303.0,175.83859075868415
Artropatía,292.7,284.5,174.54858922374595
missingindicator_Bilirrubina total_initial,293.6,267.0,150.03479596413626
Hemoglobina_homogeneous,294.3,289.0,220.74693655858513
Traqueostomía,294.4,284.5,157.96911090463223
Alectinib,294.9,262.5,157.8685845885748
Creatinina_homogeneous,296.2,315.0,181.82563075650253
missingindicator_Bilirrubina total_max,296.9,348.5,141.57997739793578
missingindicator_GPT_iqr,297.3,363.0,192.7288509798157
Mesotelioma,297.7,265.0,182.8278151704494
missingindicator_Neutrófilos_kurtosis,297.8,243.5,193.78121684002295
Plaquetas_mean,298.0,283.5,69.75385294017815
Albumina_rms,298.1,287.5,76.81985420449585
LDH_homogeneous,299.5,237.5,97.77448542436825
Erlotinib,299.6,205.0,188.3625228117313
ACmonoclonalprevio,299.9,302.0,153.72732353098456
Vinorelbina,300.4,215.0,200.91152281539254
CelPeq,300.7,290.5,212.58224290848003
missingindicator_LDH_initial,301.5,266.5,92.50972921806657
Potasio_std,301.5,326.0,125.52469876482476
missingindicator_LDH_iqr,301.6,376.0,202.2786197303116
Cisplatino,301.7,249.5,148.77435934999016
missingindicator_Potasio_quartile1,301.7,381.0,181.8785583844341
missingindicator_GPT_skewness,301.7,360.5,183.90652516971767
Gefitinib,301.8,285.5,91.8202592024222
missingindicator_LDH_max,301.9,333.5,209.1327090629297
missingindicator_Creatinina_std,303.1,283.5,164.56211593194834
missingindicator_Plaquetas_quartile1,303.1,289.0,144.05724556578195
FRA,304.6,360.5,179.2848013636404
missingindicator_Potasio_initial,304.8,378.0,217.42897690970264
missingindicator_Albumina_std,305.0,388.5,191.7508800501317
missingindicator_Bilirrubina total_sum,306.2,301.0,204.0592070944117
missingindicator_TNMIV,307.9,368.5,217.65406038022815
Bevacizumab,307.9,307.5,136.30220100937476
missingindicator_Sodio_quartile3,308.0,319.5,196.82174676595065
missingindicator_Linfocitos_median,309.2,341.0,127.20204400873438
missingindicator_Potasio_quartile3,309.5,253.5,153.3879069548835
missingindicator_GOT_median,309.7,342.5,166.830482826131
missingindicator_Glucosa_quartile3,309.8,350.5,158.88788500071362
GGT_homogeneous,310.0,317.0,122.67273535712816
TP (s)_homogeneous,310.1,308.5,201.89524511488628
Albumina_std,310.3,253.5,126.73282921169242
GGT_skewness,310.9,303.5,104.73724265990585
missingindicator_Linea1Pemetrexed,311.3,289.0,198.5094708068106
missingindicator_Urea_sum,311.3,263.5,210.25225325784265
Linea1Beva,311.7,381.5,222.05452033228235
TP (s)_initial,311.7,300.0,88.60028216659357
Leucocitos_min,312.1,311.5,128.34597773206607
ERC,312.3,316.0,187.782879943833
missingindicator_Calcio_max,314.2,365.0,190.18243872660798
Afatinib,315.7,288.0,145.37334693815095
TEP,315.8,303.5,150.10249831365232
missingindicator_Hemoglobina_sum,316.9,322.0,222.3917489476622
Glucosa_std,317.0,326.5,150.12461490375256
missingindicator_Urea_median,317.1,357.5,148.76857867170744
missingindicator_Creatinina_quartile3,317.2,323.0,150.37473191996054
Sexo,317.5,299.5,145.76436464376332
Sodio_median,317.5,334.0,188.8736350049948
missingindicator_Leucocitos_quartile1,317.6,314.0,158.15068763682314
missingindicator_Linfocitos_mean,317.9,314.5,148.51427540812364
Radioterapia,318.5,309.5,142.2401138919679
missingindicator_Hemoglobina_std,318.9,305.5,169.08308608491862
missingindicator_GOT_iqr,319.1,345.5,190.59404502764508
Durvalumab,319.9,333.5,163.81724573438538
Sodio_quartile3,320.2,296.5,172.35300983736838
TP (s)_kurtosis,320.9,405.5,180.91680408408723
Glucosa_quartile3,321.0,356.5,134.77462669211886
Pemetrexed,321.3,354.5,161.9308803162633
Nivolumab,322.0,346.5,150.09397056510966
missingindicator_Glucosa_quartile1,322.0,330.5,174.41674231563894
missingindicator_Neutrófilos_median,322.1,338.0,183.51100784421624
GGT_median,322.2,303.0,129.13001200340688
missingindicator_GOT_sum,323.0,314.0,184.34044591461745
Potasio_min,324.1,313.0,185.26977627233214
missingindicator_Plaquetas_median,324.6,333.5,162.6986170807853
GGT_min,324.7,342.0,107.80635417265533
GOT_iqr,325.3,344.5,113.12652208920771
missingindicator_Calcio_sum,325.4,352.5,148.1109043926206
missingindicator_Creatinina_iqr,325.7,303.5,139.92573030004166
Linea1Pacli,326.5,289.0,106.96938814445934
GPT_homogeneous,326.9,311.0,160.52940540598783
missingindicator_Linea1Beva,327.2,390.5,174.66756997221893
missingindicator_Linfocitos_iqr,327.7,332.5,185.3920440579908
missingindicator_Linea1Nivo,328.4,353.0,149.51535038249418
missingindicator_Creatinina_quartile1,329.3,357.0,152.72069276951308
CAGenitalFem,329.8,274.5,156.7735947154367
missingindicator_Neutrófilos_std,330.0,320.0,159.13579107165052
missingindicator_Sodio_std,330.8,373.0,116.76112366708364
missingindicator_Urea_rms,331.4,309.0,172.81388833077045
LES,331.5,333.0,156.63604310630424
Brigatinib,331.5,347.0,137.08920453485752
missingindicator_Sodio_sum,331.9,378.0,157.98952496922067
PulmonarIntersticial,332.3,382.0,204.23126597071274
TNMIV,332.4,388.0,172.54054595949324
missingindicator_Glucosa_rms,332.5,337.5,167.44446840669298
Plaquetas_quartile1,332.8,358.5,137.36069306755846
GOT_rms,332.8,368.5,130.09750189761525
missingindicator_Albumina_sum,334.1,311.5,194.0218802094238
GOT_mean,334.3,324.0,121.27576015016356
missingindicator_Calcio_skewness,334.5,408.5,151.88103897458694
missingindicator_Hemoglobina_rms,334.8,338.5,152.31007845838698
LDH_std,336.1,316.0,94.81503045403718
missingindicator_Leucocitos_kurtosis,336.2,402.0,216.32836152478941
missingindicator_Sodio_kurtosis,336.6,282.5,169.99482345059803
Potasio_max,336.8,397.5,143.2430103006775
Paclitaxel,336.9,360.0,132.7685580248577
missingindicator_Leucocitos_median,337.0,396.0,178.67568385205638
missingindicator_Creatinina_mean,337.0,344.5,146.61650657412352
Hemoglobina_rms,337.3,287.5,102.06081520348542
missingindicator_GGT_mean,337.3,368.0,154.31659016450567
Glucosa_rms,337.3,370.5,142.13236788289993
Linea1Nivo,337.8,341.5,179.07640827311675
missingindicator_GPT_kurtosis,338.0,377.5,178.50714271423428
Fosfatasa Alcalina_rms,338.4,322.0,87.03585468070041
Hepatopatía,339.9,349.5,138.50953035802266
missingindicator_Leucocitos_sum,340.4,370.5,124.13959883937115
Hemoglobina_mean,340.7,329.5,147.2820763025834
Leucocitos_mean,341.0,381.5,118.73163015810067
missingindicator_Urea_mean,341.5,349.5,149.1658472975634
missingindicator_GGT_max,341.6,383.0,191.3270498387512
CAGenitalMasc,341.7,352.5,134.6462402000145
GGT_quartile1,341.8,300.5,121.04610691798396
missingindicator_Hemoglobina_mean,342.0,381.5,179.58062256268076
missingindicator_Linfocitos_initial,342.8,334.0,157.64567865945452
Hemoglobina_skewness,342.9,379.5,132.8415974008142
Cardiopatía,343.3,385.0,96.03129698176527
missingindicator_Plaquetas_mean,344.3,373.0,192.47236165226425
missingindicator_Glucosa_min,344.7,325.0,202.27310745623103
missingindicator_Albumina_skewness,344.7,362.5,229.2644979058031
Potasio_homogeneous,344.9,332.5,183.34582078683988
VIH,346.0,327.5,165.85294691382484
missingindicator_Potasio_std,347.0,355.0,137.13861600585008
Crohn,348.5,404.0,150.89814445512576
missingindicator_Leucocitos_rms,349.1,305.0,198.54241360475095
Leucocitos_initial,349.2,335.5,116.31491735800701
missingindicator_Sodio_rms,350.3,365.0,176.15620908727573
missingindicator_Leucocitos_max,350.5,363.0,119.29396464197173
missingindicator_GPT_initial,351.7,379.0,105.79513221315997
missingindicator_Glucosa_median,351.9,384.0,122.35804019352386
missingindicator_Fosfatasa Alcalina_std,352.6,382.5,156.88288625595845
Glucosa_kurtosis,353.2,378.0,100.53735624134941
missingindicator_Hemoglobina_median,353.3,350.0,159.91750998561727
missingindicator_Potasio_rms,353.9,392.5,196.34482422513713
Albumina_mean,355.2,386.0,127.81768265776061
missingindicator_Bilirrubina total_mean,355.7,396.5,182.29758638007252
NºLineasIV,356.6,384.5,145.7471783603374
missingindicator_Urea_std,357.0,381.5,122.59445338187206
missingindicator_Linfocitos_sum,357.0,432.0,202.45987256738061
missingindicator_Hemoglobina_skewness,357.3,365.5,154.0935105706921
missingindicator_Calcio_mean,358.2,405.5,123.84490300371671
Potasio_initial,358.2,371.5,115.52644718851178
missingindicator_Linfocitos_skewness,358.4,365.0,166.00132529591443
Linfocitos_quartile3,358.4,393.5,131.85992567872924
Sodio_iqr,358.6,410.0,212.40112994049727
Linfocitos_homogeneous,358.9,345.5,153.376953940284
missingindicator_GOT_min,359.5,387.0,126.55058277226541
missingindicator_Neutrófilos_quartile3,359.5,403.5,176.9549377666529
missingindicator_Fosfatasa Alcalina_initial,359.6,275.5,144.88491985020386
Leucocitos_homogeneous,361.0,391.5,139.59584521037866
missingindicator_GPT_sum,362.4,356.5,168.64590122502239
missingindicator_GOT_mean,362.5,396.0,176.09500276839205
GPT_min,362.5,383.5,184.56719643533626
Neutrófilos_homogeneous,363.5,401.5,169.65568071833022
Calcio_quartile3,363.6,407.5,118.05354717245899
missingindicator_Urea_quartile3,363.6,406.5,180.70318204171173
missingindicator_Leucocitos_mean,364.2,396.5,155.5157869799719
TP (s)_sum,365.9,401.0,133.5742864476543
missingindicator_GPT_quartile3,366.3,358.0,175.0034571087097
missingindicator_Plaquetas_std,366.8,428.5,187.05710358069805
missingindicator_Albumina_quartile3,367.2,416.5,186.27495805931616
missingindicator_Linfocitos_min,367.9,376.5,133.02665146503537
Gemcitabina,368.3,386.0,83.99053518105478
missingindicator_Neutrófilos_mean,369.0,453.0,198.0318156256716
EPOCAsma,369.5,431.5,199.52556227210587
GOT_initial,369.7,294.0,167.28421921986543
missingindicator_Neutrófilos_skewness,370.9,432.5,171.44063112343002
missingindicator_GPT_min,371.1,350.0,168.08477027976093
missingindicator_Glucosa_sum,373.2,385.5,180.4387984885734
missingindicator_Potasio_kurtosis,374.0,404.0,168.14933838704212
missingindicator_Plaquetas_kurtosis,374.8,359.0,133.2109605100121
Glucosa_homogeneous,375.4,390.5,186.78501010520088
Etoposido,375.6,372.5,133.28705863661332
CIsquémica,376.1,386.5,116.18386290703197
missingindicator_GOT_kurtosis,376.7,380.5,168.3027331923044
missingindicator_Creatinina_rms,376.9,372.0,180.77524719938845
Plaquetas_iqr,377.3,420.0,193.02075017987053
missingindicator_Plaquetas_skewness,379.4,373.5,166.2006016836281
Albumina_quartile3,380.1,372.5,103.2031491767572
Sodio_skewness,380.8,394.0,135.73488866168492
Urea_skewness,381.9,444.0,124.41981353466176
missingindicator_Linfocitos_kurtosis,382.9,430.5,181.86613208621336
missingindicator_Leucocitos_skewness,383.1,432.5,173.5946139717474
Sodio_mean,384.2,422.5,122.84119830089577
missingindicator_Urea_kurtosis,385.0,394.5,122.10487295763426
missingindicator_Creatinina_kurtosis,385.7,439.0,190.81616807807455
missingindicator_Calcio_quartile3,385.9,420.0,183.5219060493869
Plaquetas_max,386.0,406.0,100.12192567065418
missingindicator_Plaquetas_sum,386.0,444.0,181.30361276047424
missingindicator_GGT_initial,386.1,319.5,149.874914512069
Edad,387.8,447.5,129.33197593789404
missingindicator_Leucocitos_std,388.4,420.5,134.09712897746917
missingindicator_Neutrófilos_iqr,388.7,416.0,179.93390453163627
Plaquetas_sum,388.9,400.5,59.49865544699308
missingindicator_Urea_max,389.3,438.0,158.32248734781803
missingindicator_Calcio_iqr,390.6,418.5,196.958980501017
Potasio_quartile1,392.8,421.0,107.75230855995615
Atezolumab,392.8,425.5,135.15827758594736
missingindicator_Leucocitos_iqr,393.5,405.0,166.862368435786
Potasio_rms,393.9,422.0,119.99204140275305
Calcio_homogeneous,394.1,440.0,146.27949275274372
missingindicator_Plaquetas_rms,394.7,431.5,132.20442503940632
Linea1Vinorelbina,395.5,433.5,173.24794371074077
missingindicator_Calcio_rms,395.6,393.5,163.88178666343615
missingindicator_Creatinina_skewness,395.8,439.5,139.65657879240777
missingindicator_Hemoglobina_iqr,396.1,377.5,179.01589314918382
missingindicator_Glucosa_std,397.6,460.0,168.99301760723725
Albumina_kurtosis,397.6,408.5,105.50848307126779
Leucocitos_kurtosis,398.1,397.0,69.27835159701766
CAORL,398.9,360.5,147.80016914739983
Plaquetas_kurtosis,398.9,453.0,150.26672951788098
missingindicator_Linfocitos_rms,399.7,405.0,140.59377653367164
missingindicator_GPT_mean,400.3,369.0,155.3596150870618
