feature,mean_pos,median_pos,std_pos
missingindicator_Fosfatasa Alcalina_rms,415.8,446.5,134.4104162630263
missingindicator_Sodio_quartile3,416.8,429.0,155.2055411381952
missingindicator_GPT_median,417.4,438.0,152.55307273208234
Calcio_iqr,417.4,452.0,113.65667600277601
missingindicator_Bilirrubina total_median,417.5,435.0,165.54833131143303
missingindicator_LDH_std,417.9,449.0,166.10385305585177
Sodio_initial,419.2,400.0,96.9812352983813
Hemoglobina_homogeneous,420.2,412.0,124.73556028655179
missingindicator_Plaquetas_skewness,422.5,446.0,121.66696346995761
missingindicator_Albumina_mean,422.6,421.0,117.18378727452018
TP (s)_max,423.1,404.5,53.459236807122494
missingindicator_GOT_skewness,424.0,402.0,98.56469956328178
missingindicator_GPT_min,424.5,401.5,150.69057701130487
Albumina_sum,426.4,440.5,75.02692849903958
missingindicator_Fosfatasa Alcalina_max,428.4,409.0,133.21501416882407
missingindicator_GPT_max,431.0,421.0,113.13266548614507
Glucosa_std,433.9,463.0,110.40058876654598
missingindicator_LDH_median,434.4,443.0,137.38209490322964
LDH_kurtosis,434.8,438.0,59.94130462377341
missingindicator_LDH_kurtosis,438.8,447.5,114.5231854254849
Leucocitos_skewness,440.1,459.5,153.83526903802002
Potasio_rms,442.2,414.0,61.33807952650621
Bilirrubina total_sum,443.0,461.0,83.21778656032615
EnfDigest,443.6,498.5,131.10163995923165
DosisRT,444.6,463.0,154.32705530787527
missingindicator_Linfocitos_iqr,445.7,518.5,138.13837265582652
GGT_mean,446.4,469.0,64.32293525640758
Glucosa_quartile3,448.8,455.5,81.4528084230372
missingindicator_LDH_sum,451.2,426.5,94.20806759508444
missingindicator_GGT_iqr,452.1,502.5,145.6155554877294
Neutrófilos_quartile1,452.7,453.0,68.45005478449231
GPT_homogeneous,454.8,502.0,155.28412668395956
GOT_rms,454.9,485.5,108.68527959204043
GOT_mean,459.3,499.0,116.55732495214534
Potasio_quartile3,459.9,462.5,93.1680739309341
missingindicator_Linfocitos_median,461.7,460.5,99.94603543913085
missingindicator_Fosfatasa Alcalina_mean,462.9,505.0,119.1960150340606
missingindicator_LDH_quartile1,462.9,503.0,112.14138397576517
missingindicator_GOT_sum,464.3,479.0,107.90741401775875
Edad,464.4,489.5,96.61697573408102
Urea_skewness,467.5,488.0,62.323751491706595
Fosfatasa Alcalina_max,469.9,489.5,73.56554900223338
missingindicator_Fosfatasa Alcalina_kurtosis,469.9,495.5,110.50742056531769
missingindicator_Plaquetas_mean,471.5,532.5,150.8643430370477
Albumina_rms,471.5,466.5,81.82572944984969
Creatinina_median,472.5,460.5,81.27514995372202
Potasio_mean,473.9,474.5,88.11520867591474
TP (s)_initial,481.2,467.5,81.2265966294292
missingindicator_Plaquetas_quartile3,482.8,509.0,89.68589632712604
Hemoglobina_kurtosis,483.3,503.5,48.81403486703389
Plaquetas_median,484.2,481.5,64.86108232214447
GOT_iqr,486.0,498.5,67.15802260340904
Sodio_rms,488.1,478.5,59.711724141913706
LDH_median,488.9,552.0,107.07609443755408
Creatinina_quartile3,491.6,502.0,40.87835613133189
GGT_iqr,492.0,491.0,84.74078120952154
Hemoglobina_median,492.4,504.0,58.8034012621719
Plaquetas_std,492.9,492.0,33.23687710962027
Sodio_iqr,493.4,508.5,90.42809298000262
missingindicator_Fosfatasa Alcalina_median,495.7,499.5,102.85528668960093
missingindicator_LDH_iqr,495.8,532.5,124.2777534396241
Leucocitos_sum,501.6,506.5,37.43314039724693
GOT_quartile3,502.0,508.5,80.27702037320518
Glucosa_median,502.4,502.5,54.97308432314854
TP (s)_sum,503.1,511.0,74.04248780261236
Creatinina_rms,504.1,515.0,57.74331130096369
TTPa (s)_sum,508.2,532.5,78.36172535109216
Fosfatasa Alcalina_rms,509.8,527.5,51.34549639452325
missingindicator_Linfocitos_mean,510.3,511.0,45.51933655052542
Leucocitos_std,511.8,509.0,41.89940333704049
Sodio_quartile3,511.8,540.5,97.45850399015983
Fosfatasa Alcalina_mean,515.0,521.0,50.49752469181039
Calcio_kurtosis,516.1,553.5,84.73659185971547
TTPa (s)_initial,520.3,537.0,67.16851941199836
Plaquetas_sum,520.5,543.0,51.64348942509598
GOT_kurtosis,521.8,520.5,59.73742545506962
missingindicator_Fosfatasa Alcalina_min,522.3,580.5,106.1056548917163
Neutrófilos_skewness,524.5,522.0,41.75703533537792
GOT_std,527.7,532.5,32.811735705384436
Linfocitos_std,528.8,533.0,37.072361672814964
Plaquetas_skewness,531.0,529.0,54.02406871015918
missingindicator_Plaquetas_sum,531.0,585.5,109.15676799905721
Neutrófilos_sum,532.5,560.0,85.31266025625973
Leucocitos_kurtosis,537.8,550.0,59.93796793352274
missingindicator_TTPa (s)_skewness,540.9,580.5,90.0804640307764
Plaquetas_rms,546.2,569.0,62.409614643899225
GGT_median,548.5,566.5,39.930564734298464
missingindicator_TP (s)_max,551.7,574.0,85.65518081237119
missingindicator_TP (s)_quartile3,552.2,566.0,81.08242719603305
Sodio_mean,552.3,559.0,33.96777884996309
missingindicator_TTPa (s)_sum,554.0,576.0,66.64833081180653
LDH_min,562.3,570.5,27.982315844118407
Sodio_kurtosis,563.1,575.5,39.25162417021747
missingindicator_TTPa (s)_quartile1,564.0,558.5,51.28157563881984
GPT_rms,564.4,563.0,30.82271889369917
missingindicator_TTPa (s)_min,564.8,618.5,108.11179399122003
Hemoglobina_skewness,565.2,571.0,37.72744359216511
missingindicator_TP (s)_quartile1,566.2,595.5,69.7406624574215
missingindicator_TTPa (s)_kurtosis,566.3,577.5,37.71485118623697
Neutrófilos_kurtosis,566.6,589.5,56.45210359233746
LDH_sum,566.7,563.5,37.81282851096966
missingindicator_TP (s)_rms,568.3,622.5,109.74429370131278
GGT_quartile1,569.7,580.5,37.110780104977586
missingindicator_TP (s)_kurtosis,569.8,582.0,47.520101009993645
Sodio_max,571.3,578.0,52.58146061113175
missingindicator_TP (s)_skewness,573.7,572.0,33.84095152326542
missingindicator_TP (s)_median,574.4,575.5,33.302252176091635
missingindicator_TTPa (s)_std,574.5,575.0,39.9831214389272
missingindicator_TTPa (s)_median,574.6,615.0,102.58381938687991
missingindicator_TP (s)_mean,577.8,591.0,62.356715757005674
Urea_kurtosis,580.0,586.5,36.069377593742864
Neutrófilos_min,580.1,582.0,35.534349578963734
Creatinina_skewness,582.5,588.0,33.84154251803543
Glucosa_skewness,582.7,588.0,42.65688690000713
missingindicator_TTPa (s)_rms,585.7,619.5,55.021904728935
Linfocitos_iqr,586.8,592.5,39.93695030920613
Urea_sum,588.1,600.5,38.983201510394196
missingindicator_TTPa (s)_quartile3,589.2,610.5,59.96465625683182
missingindicator_TP (s)_min,590.4,608.0,46.14368862585652
Creatinina_quartile1,592.8,603.0,35.87422473029905
Fosfatasa Alcalina_median,593.2,600.0,22.648620267027304
Albumina_kurtosis,596.8,600.0,31.30750708695919
Fosfatasa Alcalina_initial,597.7,596.5,21.886297082878134
missingindicator_TTPa (s)_mean,601.2,616.5,47.8033471631433
Linfocitos_sum,601.4,610.5,17.75499929597295
missingindicator_TP (s)_sum,601.6,598.5,21.767866225241278
LDH_iqr,601.9,597.5,24.877499874384487
missingindicator_TTPa (s)_max,602.9,629.0,54.27973839288469
missingindicator_TP (s)_iqr,603.8,611.5,30.215227948834013
Glucosa_kurtosis,606.3,616.0,18.92643653728826
Fosfatasa Alcalina_quartile1,608.5,626.0,26.818836663807772
Sodio_std,609.3,612.0,26.608457302143616
Linfocitos_kurtosis,611.0,617.0,17.74823934929885
missingindicator_TP (s)_std,613.9,606.0,18.168379124181662
LDH_quartile3,618.4,623.5,14.249210504445502
Fosfatasa Alcalina_kurtosis,618.6,629.0,23.85036687348855
Creatinina_kurtosis,619.4,621.5,15.913516267626084
Plaquetas_kurtosis,619.9,617.5,14.459944674859583
missingindicator_TTPa (s)_iqr,620.3,622.5,15.767371372552878
Potasio_sum,622.9,626.5,12.621014222319852
Creatinina_sum,624.1,627.5,10.63437821407533
Glucosa_sum,633.2,632.0,4.770744176750625
TTPa (s)_kurtosis,639.4,640.0,3.0397368307141326
Hemoglobina_sum,640.0,641.0,2.8635642126552705
Sodio_sum,642.7,643.0,0.6403124237432849
