feature,mean_pos,median_pos,std_pos
CAóseo,345.2,276.0,151.720005272871
missingindicator_Glucosa_initial,345.5,361.0,201.3371550409909
missingindicator_GPT_iqr,346.1,399.0,235.0142336114985
missingindicator_TP (s)_max,346.1,380.0,180.14963225052668
Potasio_quartile1,346.2,406.5,145.79492446584004
missingindicator_Calcio_max,346.9,383.0,187.3421735755193
Urea_min,347.1,367.5,149.1411747305217
Glucosa_initial,347.3,323.5,100.89702671535966
missingindicator_LDH_max,348.0,419.0,193.73074097829698
GGT_initial,349.7,358.0,95.79775571483916
missingindicator_TP (s)_rms,350.1,337.5,147.25043293654522
EnfNRL,350.6,318.5,124.20080515036929
missingindicator_Albumina_initial,351.4,296.5,101.019998020194
EPOCAsma,351.4,310.0,161.7592037566951
missingindicator_LDH_rms,352.3,390.5,140.8772870266886
missingindicator_Fosfatasa Alcalina_kurtosis,353.3,368.5,182.12745537123172
missingindicator_Glucosa_min,353.8,354.0,194.2842247842063
missingindicator_Hemoglobina_rms,355.6,385.0,136.41642129890374
GGT_std,356.1,387.0,111.97093372835648
missingindicator_Linfocitos_quartile1,356.3,360.5,172.54683422190044
missingindicator_TP (s)_skewness,356.7,365.5,173.69976971775176
Glucosa_quartile3,358.1,375.0,156.31407486211853
missingindicator_Linfocitos_median,358.7,359.0,184.87782452203402
missingindicator_LDH_kurtosis,359.4,380.0,196.7100404148197
Creatinina_initial,359.5,350.0,109.3537836565338
Etoposido,359.5,280.0,192.31705592588506
missingindicator_Hemoglobina_max,360.3,350.5,160.19678523615883
Plaquetas_iqr,360.3,363.5,155.91154543522424
missingindicator_Linea1Vinorelbina,360.7,346.0,91.24258874012727
missingindicator_Albumina_skewness,361.6,346.5,206.87252113318482
Albumina_std,362.0,368.5,95.36561225095762
missingindicator_GOT_sum,362.5,438.5,155.7538121523836
Paclitaxel,363.0,277.5,169.7515832032208
missingindicator_Calcio_sum,363.4,438.5,193.09438106791197
missingindicator_Albumina_quartile3,364.4,423.0,191.0639683456826
NºLineasIV,364.5,349.5,124.7591679997907
missingindicator_LDH_quartile3,364.9,482.0,244.59535972703978
missingindicator_Calcio_std,365.2,343.0,178.058866670548
missingindicator_Neutrófilos_kurtosis,365.2,401.5,152.01039438143695
missingindicator_Potasio_skewness,365.3,453.5,225.59966755294653
Calcio_iqr,365.3,360.5,122.84628606514728
missingindicator_Neutrófilos_quartile3,365.8,394.5,154.526890863694
Adenocarcinoma,366.3,343.5,187.41614124722557
missingindicator_Sodio_quartile3,366.6,420.0,159.60213031159702
missingindicator_Plaquetas_max,366.6,340.0,157.16755390346952
missingindicator_Sodio_skewness,367.4,349.0,174.07366256846555
missingindicator_Glucosa_rms,367.9,412.0,181.97277268866353
Atezolumab,367.9,292.5,138.65096465585808
missingindicator_Linea1Beva,368.2,305.0,125.18450383334192
Hemoglobina_initial,368.6,381.5,46.017822634279426
missingindicator_Albumina_min,368.9,377.0,147.0186722834892
missingindicator_Sodio_initial,369.2,381.5,155.3839116511101
Hemoglobina_homogeneous,369.6,377.0,215.14655470167304
missingindicator_TTPa (s)_min,369.8,395.5,172.81539283293023
TTPa (s)_quartile1,369.9,419.5,165.961712451999
Linea1Gemcitabina,370.9,373.5,116.29226113546851
missingindicator_TTPa (s)_mean,371.0,436.0,188.31091311976584
missingindicator_Potasio_quartile3,372.5,439.0,187.55865749146318
missingindicator_LDH_initial,373.1,325.0,124.84506397931797
Durvalumab,373.8,388.5,113.88573220557525
Indiferenciado,373.9,335.5,164.00515235808905
missingindicator_Linea1Pacli,375.0,317.5,116.25317199973513
missingindicator_GGT_std,375.7,457.0,226.7606888329633
missingindicator_Hemoglobina_quartile3,376.2,399.5,176.34046614433115
missingindicator_GOT_rms,376.4,427.0,170.34506156622209
Leucocitos_min,376.9,437.0,194.61677728294652
missingindicator_TTPa (s)_sum,377.5,432.5,181.72960683388933
missingindicator_GGT_sum,377.6,382.5,184.9211723951587
MelanomaPiel,378.3,409.0,157.76060978583976
missingindicator_TP (s)_quartile1,378.8,379.0,154.72995831447767
missingindicator_GOT_max,379.3,425.0,154.11557351546273
missingindicator_Fosfatasa Alcalina_min,379.7,439.0,182.5979463192289
GGT_mean,380.2,366.5,95.1544008441018
Bilirrubina total_min,380.2,371.0,145.00537921056585
missingindicator_Potasio_std,380.4,413.0,107.9047728323451
missingindicator_Creatinina_iqr,380.8,457.5,153.82119489849245
missingindicator_Linea1Etoposido,381.0,343.5,126.76671487421294
AIT,381.1,436.5,160.24134922048054
missingindicator_TP (s)_std,381.7,435.0,171.09123297235308
Leucocitos_initial,381.9,368.0,81.2150848057182
missingindicator_TP (s)_sum,382.0,416.0,161.22654868228122
missingindicator_GPT_mean,382.4,445.5,170.09009377385857
Edad,382.8,329.5,135.66635544599848
missingindicator_Fosfatasa Alcalina_initial,383.5,381.0,119.08421389924023
Linfocitos_quartile3,385.7,405.0,136.75967973054046
VIH,386.1,409.5,127.2630739845616
LDH_std,386.1,374.5,112.31068515506439
missingindicator_GPT_rms,386.2,421.5,172.02197534036168
Calcio_quartile3,387.2,399.5,171.45600018663683
GGT_rms,387.2,371.0,47.25208990087105
missingindicator_Sodio_max,387.5,399.5,151.90210663450327
missingindicator_GGT_median,388.0,428.0,180.99005497540466
missingindicator_Linfocitos_quartile3,388.1,424.5,195.68007052329062
