feature,mean_pos,median_pos,std_pos
missingindicator_Bilirrubina total_max,222.7,263.0,175.43491670702272
missingindicator_Creatinina_initial,223.4,236.0,199.80400396388455
LDH_quartile3,223.6,214.0,85.68803883856836
Creatinina_quartile3,223.9,186.0,130.55761180413802
OtrosFarmacos,225.3,198.0,174.18096910971644
GOT_min,226.7,161.0,96.26219403275618
Albumina_skewness,227.7,215.5,81.08150220611358
Hemoglobina_iqr,227.7,229.5,16.4502279619463
missingindicator_Plaquetas_median,228.7,150.5,131.70197416895465
Alectinib,229.2,206.0,139.43944922438556
Adenocarcinoma,229.5,194.5,162.7373651009503
CAGenitalMasc,229.5,165.0,162.09333730909484
Artropatía,229.9,143.5,157.17789284756302
NeoHEM,230.3,163.5,161.74180041040722
missingindicator_Urea_skewness,231.9,174.5,180.01858237415382
Cardiopatía,232.0,191.0,105.43244282477761
missingindicator_Fosfatasa Alcalina_kurtosis,234.2,278.5,192.47846632805448
LDH_median,234.4,229.5,53.203759265675956
missingindicator_Sodio_sum,234.4,278.5,163.40208077010524
Glucosa_min,235.2,207.0,180.86392675157754
Creatinina_min,235.4,252.5,116.40120274292701
missingindicator_Bilirrubina total_kurtosis,235.7,146.5,229.58747788152561
missingindicator_Creatinina_min,235.8,96.5,222.50833692246232
missingindicator_Neutrófilos_kurtosis,236.3,158.0,167.0922200462966
CAmama,236.4,165.5,124.09689762439673
Leucocitos_mean,236.8,259.0,164.6388775471942
missingindicator_TTPa (s)_initial,237.0,245.0,184.51070429652583
Linea1Beva,237.6,189.5,169.50999970503213
Brigatinib,237.8,208.0,134.61262942235396
Albumina_max,237.9,213.5,84.01958105108595
missingindicator_Plaquetas_quartile3,238.3,151.5,170.56849064232233
NºLineasIV,239.4,186.0,147.78985080173808
Plaquetas_max,239.4,229.5,46.547180365732146
Creatinina_homogeneous,240.1,112.5,165.72534507431266
GPT_quartile3,240.1,215.5,81.62652755079074
missingindicator_Hemoglobina_min,240.5,139.0,166.16753593888308
ValvMitral,241.1,223.5,110.00222725017889
MelanomaPiel,241.3,166.0,118.56057523477187
missingindicator_Potasio_iqr,241.6,290.5,177.17855400696777
Mesotelioma,241.6,195.0,132.78418580538872
missingindicator_Creatinina_quartile3,243.6,187.0,188.29561864260145
missingindicator_Neutrófilos_quartile1,243.7,246.0,112.38064780023292
missingindicator_Leucocitos_skewness,243.8,179.5,136.40513186826954
GPT_mean,244.4,205.0,99.21310397321515
QTprevia,244.6,174.0,134.49847582779515
missingindicator_Potasio_sum,244.8,259.5,193.65784259874425
missingindicator_Creatinina_mean,244.9,276.0,127.6671061785298
CATiroides,245.8,163.5,177.16365315718684
Hemoglobina_std,246.1,305.5,122.55647677703534
missingindicator_Urea_sum,246.3,191.5,178.90335379751826
missingindicator_Bilirrubina total_rms,246.8,169.5,233.06857360013169
Trasplante,248.1,198.5,139.41839907271924
missingindicator_Plaquetas_quartile1,249.4,216.0,125.4043061461607
missingindicator_Leucocitos_quartile3,249.6,274.5,136.10598811220615
missingindicator_Bilirrubina total_quartile1,250.7,333.5,190.87747378881565
Obesidad,250.8,227.0,100.1786404379696
CASNC,250.8,175.0,154.39222778365496
TNMCOD,250.9,220.5,132.56654932523514
missingindicator_Leucocitos_max,251.7,235.0,133.12253753591088
Atezolumab,251.7,272.5,135.72402145530467
Plaquetas_iqr,251.8,275.5,178.75782500355055
CIsquémica,252.7,193.5,133.2921978211778
missingindicator_Glucosa_quartile3,252.9,264.5,160.05902036436433
Desnutrición,254.3,162.5,191.72378569181237
TTPa (s)_rms,254.3,267.5,119.02776986905198
missingindicator_Linea1Vinorelbina,254.9,241.5,129.93340602016096
Glucosa_std,255.3,287.0,140.21843673354797
ERC,256.6,264.5,124.87529779744271
missingindicator_Sodio_kurtosis,257.9,167.5,223.80323947610768
Neutrófilos_homogeneous,257.9,288.0,154.78401080214974
missingindicator_Linfocitos_skewness,258.0,184.5,168.65764139225948
GPT_iqr,258.5,259.0,86.15712390742857
GPT_sum,259.1,231.0,103.00917434869575
NºLineasVO,259.5,195.0,151.9514725167216
CAORL,259.6,177.0,165.2550755650186
Creatinina_iqr,260.2,274.5,138.209116920701
Crohn,260.2,142.5,190.2171390805781
missingindicator_Urea_quartile1,260.3,235.5,185.18857956148375
missingindicator_Neutrófilos_quartile3,260.4,159.5,194.67264830992565
missingindicator_Potasio_kurtosis,260.7,259.0,197.60518717887948
missingindicator_Potasio_median,261.0,224.0,227.87013845609522
Fosfatasa Alcalina_homogeneous,261.3,236.5,96.32242729499708
missingindicator_Linfocitos_std,261.7,222.5,149.39882864333308
AIT,261.8,198.5,162.11218337928833
missingindicator_TTPa (s)_iqr,262.0,246.0,173.216627377397
Fosfatasa Alcalina_skewness,262.5,204.0,88.94970488989831
Urea_max,262.7,313.0,157.32199464791947
Albumina_quartile1,263.3,244.5,72.66642966322208
missingindicator_Sodio_min,263.5,282.0,161.88344572562076
missingindicator_Sodio_max,265.0,276.0,202.86103617994266
missingindicator_Potasio_quartile3,265.1,323.0,195.7786760604944
FRA,265.2,234.0,167.87662136223736
missingindicator_Glucosa_min,265.2,147.5,202.33576055655607
DM,265.3,276.5,106.73429626881888
Neutrófilos_initial,265.5,312.5,137.42652582380157
missingindicator_Linea1Atezo,265.6,237.0,64.10959366584693
missingindicator_Linea1Pembro,266.0,289.5,195.47889911701466
Potasio_median,266.1,266.0,128.38570792732344
missingindicator_Calcio_initial,266.1,300.0,237.0335208361889
Etoposido,266.8,203.5,172.6318626441828
TTPa (s)_quartile3,267.4,297.0,154.31539132568727
missingindicator_Neutrófilos_iqr,268.6,335.0,146.03643381019683
missingindicator_Linfocitos_iqr,269.3,251.0,152.89345963774906
Durvalumab,269.8,258.0,159.55488084041804
TP (s)_homogeneous,270.0,334.5,153.8421268703732
missingindicator_Hemoglobina_max,270.6,263.5,134.0240276965291
Bilirrubina total_quartile1,270.7,275.5,43.33370512661016
missingindicator_LDH_min,271.1,312.5,177.11998757904203
missingindicator_Potasio_skewness,271.7,246.5,226.6393831618856
missingindicator_LDH_skewness,271.7,306.5,226.82418301406926
Hemoglobina_rms,273.5,247.0,56.3404827810341
missingindicator_Creatinina_kurtosis,274.6,250.0,186.33314251630063
VIH,274.8,247.5,126.12596877725063
Sodio_mean,275.0,299.0,112.41974915467478
Hemoglobina_quartile3,275.2,279.0,115.20052083215596
missingindicator_Leucocitos_rms,275.5,214.0,173.2542928761074
missingindicator_Leucocitos_quartile1,276.1,212.5,189.163130657113
missingindicator_Plaquetas_min,276.7,248.5,143.54236308490954
Potasio_initial,277.3,224.0,138.32718460230438
Afatinib,277.6,254.5,160.67806321959446
missingindicator_Neutrófilos_mean,280.1,263.5,144.01697816577044
missingindicator_Hemoglobina_quartile1,280.2,261.5,143.9713860459779
Linfocitos_rms,280.5,311.5,132.74128973307438
missingindicator_Plaquetas_sum,280.7,228.5,173.11675251113047
Paclitaxel,281.3,249.5,156.58866497930174
missingindicator_Sodio_mean,281.7,316.0,202.8857067415051
Sexo,281.7,212.5,176.3281316182985
Glucosa_max,282.4,326.0,155.91100025334967
Creatinina_std,283.5,325.0,94.1979299135602
missingindicator_LDH_quartile1,284.6,275.5,174.08342827506584
missingindicator_Linea1Etoposido,284.7,280.0,128.73697992418496
missingindicator_Plaquetas_iqr,285.0,212.0,183.02568125812292
GGT_mean,285.6,308.0,94.55601514446344
missingindicator_GGT_initial,285.8,232.5,118.38733040321503
missingindicator_Urea_std,285.8,320.5,190.27706115031313
missingindicator_Hemoglobina_mean,286.6,320.5,141.06821045154007
TEP,287.4,270.0,119.73821445136052
Linfocitos_homogeneous,287.6,336.5,196.52287398671942
PrótesisArticular,288.0,296.0,134.38080220031432
Carboplatino,288.4,211.0,163.212254441877
missingindicator_Plaquetas_std,288.9,259.0,167.8305395331851
Glucosa_rms,289.1,308.5,121.33791658010286
Lorlatinib,289.7,349.5,143.14960705499684
missingindicator_TTPa (s)_skewness,290.9,244.5,193.34810575746536
missingindicator_TP (s)_kurtosis,291.2,340.0,165.52752037048097
QTinmunosupresores,292.9,273.5,145.9482442511728
CADigestivo,293.3,274.0,144.92415257644254
missingindicator_Creatinina_iqr,294.1,298.5,229.45999651355356
Osimertinib,295.1,272.0,124.97875819514292
missingindicator_GGT_rms,295.5,319.0,160.64012574696272
Crizotinib,295.6,335.0,156.71834608621927
missingindicator_Fosfatasa Alcalina_max,295.6,335.5,183.12411091934342
missingindicator_TP (s)_quartile1,295.6,242.0,205.85295722918337
missingindicator_TTPa (s)_rms,295.7,240.0,208.35980898436242
missingindicator_Linea1Cisplatino,297.0,273.5,141.4955829699288
Albumina_iqr,298.3,271.5,97.48748637645757
missingindicator_Creatinina_quartile1,298.5,309.5,138.06248585332656
missingindicator_LDH_quartile3,298.9,348.0,156.754872332569
EnfDigest,298.9,294.5,129.02980275889752
missingindicator_Urea_rms,299.1,323.0,196.69745804153138
Hemoglobina_quartile1,300.1,277.5,69.11504901249799
Potasio_homogeneous,301.4,308.0,168.26063116486876
missingindicator_Linea1Nivo,301.6,273.5,83.38489071768338
Neoplasia,303.4,248.0,196.42311472940247
missingindicator_Bilirrubina total_std,303.5,370.5,203.4714967753469
missingindicator_Sodio_rms,303.5,329.5,149.7926900753171
Urea_skewness,303.7,363.5,148.004763436857
missingindicator_Fosfatasa Alcalina_initial,303.8,239.5,112.4711518568206
missingindicator_Linfocitos_max,304.2,270.0,205.65398124033484
Pembrolizumab,304.2,292.5,183.4986648452789
Fosfatasa Alcalina_sum,304.3,298.5,84.2223841980266
missingindicator_TTPa (s)_std,304.6,336.0,143.0966107215681
PulmonarIntersticial,304.8,290.5,120.01983169459953
Urea_kurtosis,305.9,328.5,158.92164736120753
GOT_skewness,306.7,282.5,113.0770091574764
missingindicator_Creatinina_max,307.0,357.0,168.33122110886026
Bilirrubina total_median,307.0,286.5,99.68249595590993
missingindicator_Linfocitos_quartile1,307.3,308.5,181.30970740696705
Linfocitos_initial,307.8,322.0,108.5392095051369
missingindicator_Bilirrubina total_quartile3,308.3,348.0,152.60278503356352
missingindicator_Albumina_initial,309.4,260.0,116.84451206624982
missingindicator_Glucosa_kurtosis,309.5,383.5,174.99957142804664
missingindicator_Fosfatasa Alcalina_median,309.6,389.0,200.27291379515106
ACmonoclonalprevio,311.7,282.0,180.7257867599419
missingindicator_Leucocitos_min,311.9,306.0,143.16036462652642
missingindicator_Urea_mean,312.0,333.0,156.39501270820628
Glucosa_quartile1,312.5,338.5,79.7825168818332
Albumina_mean,312.9,288.0,97.06332984191302
missingindicator_Neutrófilos_sum,313.1,365.0,189.9512832280951
missingindicator_Hemoglobina_initial,313.1,309.0,133.3989880021584
missingindicator_Linfocitos_sum,314.1,306.0,157.1518055893727
CAóseo,314.7,282.5,171.52145638374225
missingindicator_Leucocitos_initial,314.7,315.5,144.2616026529582
TTPa (s)_quartile1,315.0,339.0,132.64011459584918
missingindicator_Linea1Carbo,315.1,243.5,130.09953881547773
Gemcitabina,315.1,362.0,212.3729973419408
missingindicator_Sodio_std,315.9,401.5,216.51902918681304
GPT_median,317.1,307.0,129.4514967082266
missingindicator_Sodio_skewness,317.5,346.5,143.80281638410284
Linea1Pacli,318.0,292.5,142.81736589084676
missingindicator_LDH_max,318.2,416.5,209.98323742622887
missingindicator_Hemoglobina_sum,318.3,304.5,133.46913500881018
Albumina_quartile3,318.9,350.5,115.20716123574957
missingindicator_Hemoglobina_rms,319.3,335.0,121.6495376070127
Creatinina_sum,319.6,332.0,89.9946665086326
LES,319.9,294.5,162.7
missingindicator_Urea_min,320.4,327.0,180.82378162177673
missingindicator_LDH_initial,320.9,249.0,128.87393064541797
Potasio_std,321.4,344.0,105.98037554188984
missingindicator_Bilirrubina total_initial,321.4,292.0,112.4056938059634
Bilirrubina total_homogeneous,321.6,302.0,134.93420618953522
missingindicator_Leucocitos_median,322.4,297.5,168.0929504768121
missingindicator_Creatinina_sum,323.3,366.5,162.1851102906799
missingindicator_Glucosa_std,323.4,381.5,171.2005841111531
missingindicator_Urea_median,324.2,408.5,200.76443908222393
missingindicator_LDH_rms,324.4,326.0,155.8609636823794
GGT_median,324.4,357.0,89.96021342793712
missingindicator_TTPa (s)_quartile1,324.4,327.0,171.13398259843078
DosisRT,325.1,370.5,200.1366782976074
missingindicator_Linfocitos_quartile3,326.1,261.5,219.6735987778231
missingindicator_Glucosa_rms,327.2,321.0,139.42080189125295
Hepatopatía,327.6,340.0,178.78322068919107
missingindicator_Linea1Beva,327.8,286.0,85.98232376482972
missingindicator_Sodio_iqr,327.9,340.5,200.43475247571217
missingindicator_Plaquetas_kurtosis,330.3,364.0,156.15828508279668
Plaquetas_median,331.2,358.5,131.0074807024393
Hemoglobina_mean,331.4,322.5,74.61930045236286
missingindicator_Plaquetas_rms,331.9,284.0,190.02181453717358
missingindicator_Neutrófilos_std,333.0,362.5,140.21340877391148
Calcio_skewness,333.7,341.5,111.79002638876153
missingindicator_TP (s)_quartile3,333.9,420.0,196.21286909884375
missingindicator_Potasio_min,334.1,352.0,194.70667682439657
Indiferenciado,335.0,331.0,191.10729970359583
missingindicator_Linfocitos_median,335.1,314.5,158.23808011979924
missingindicator_Leucocitos_iqr,335.4,304.0,150.99615889154268
Bilirrubina total_rms,335.5,329.0,88.33713828283096
missingindicator_Leucocitos_kurtosis,336.0,305.5,173.8585632058427
missingindicator_Glucosa_iqr,336.2,374.5,201.3349448059129
GPT_std,336.5,335.0,139.07354169647078
Sodio_quartile1,336.8,355.0,134.3099400640176
missingindicator_LDH_kurtosis,337.1,317.5,204.17955333480384
missingindicator_GGT_min,338.2,408.5,210.10226081601314
missingindicator_Linfocitos_kurtosis,338.5,346.0,109.54200107721239
GGT_homogeneous,339.2,307.5,136.07630212494752
missingindicator_Glucosa_sum,339.2,344.5,174.91643719216327
missingindicator_TP (s)_std,340.7,326.0,163.67043104971646
missingindicator_Urea_iqr,342.6,324.5,178.09952273939422
Creatinina_max,343.3,362.5,95.92293781989791
LDH_homogeneous,344.5,298.5,129.04902169330848
Cisplatino,344.5,313.5,169.02677302723376
Leucocitos_skewness,344.9,341.0,65.535410275667
missingindicator_Linfocitos_min,345.5,368.0,91.00027472486003
Urea_homogeneous,347.2,342.5,163.6519477427629
missingindicator_Bilirrubina total_mean,348.6,403.5,184.32536450526825
CAGenitalFem,348.7,300.5,150.2225349273537
missingindicator_Potasio_std,348.8,338.0,127.65014688593193
missingindicator_TP (s)_iqr,349.2,457.0,221.93143085196382
missingindicator_TP (s)_median,349.7,387.5,129.56083513160914
missingindicator_GPT_initial,350.3,288.5,135.69823138125273
Leucocitos_homogeneous,350.6,391.5,135.52062573645387
missingindicator_Sodio_quartile1,350.9,418.5,220.2464301640324
GPT_initial,351.0,357.5,121.81953866272849
Albumina_sum,351.7,382.5,96.86284117245374
missingindicator_Neutrófilos_skewness,353.2,406.0,179.9893330172652
Docetaxel,353.8,357.0,180.57231238481717
Linfocitos_mean,354.3,346.5,138.47963749230425
missingindicator_Creatinina_skewness,354.8,336.0,142.9047235048583
missingindicator_Leucocitos_std,355.3,393.0,147.48833852206758
Plaquetas_mean,357.3,409.0,143.49428560050745
Albumina_rms,357.5,375.5,119.32497642991596
missingindicator_GGT_iqr,358.1,350.5,193.9301162790349
missingindicator_Hemoglobina_kurtosis,358.5,389.5,162.19694818337365
LDH_sum,358.9,361.5,69.73729274928873
GPT_homogeneous,359.2,364.5,134.86571098689245
missingindicator_Linea1Gemcitabina,359.5,361.0,102.59653990266924
missingindicator_LDH_median,359.5,354.0,166.36661323715163
GGT_std,359.9,363.0,93.02628660760355
missingindicator_GGT_kurtosis,360.3,377.0,195.47432056410887
missingindicator_Fosfatasa Alcalina_sum,360.6,382.0,137.22040664565895
missingindicator_Hemoglobina_std,360.7,412.5,162.35150137895243
Sodio_homogeneous,361.5,373.5,167.07558169882276
Albumina_initial,362.6,379.5,158.5510643294456
NºLineas,363.0,386.0,174.7993134997961
missingindicator_GGT_sum,363.3,360.0,88.60366809562683
Glucosa_iqr,364.0,393.5,107.02709937207491
Linea1Pembro,364.7,373.0,179.73316332830734
missingindicator_Bilirrubina total_skewness,365.1,348.0,208.21693014738258
Linea1Gemcitabina,365.6,387.0,157.23816330649504
missingindicator_LDH_sum,365.7,338.0,101.51261005412087
Vinorelbina,366.2,369.5,125.81955332936134
missingindicator_Leucocitos_mean,366.3,383.5,130.00311534728695
missingindicator_Urea_kurtosis,366.4,405.0,182.05559590410837
missingindicator_Linfocitos_rms,368.5,366.5,109.50182646878544
missingindicator_Glucosa_median,368.7,489.0,213.39168212467888
Glucosa_homogeneous,370.5,399.5,186.1962674169383
missingindicator_Leucocitos_sum,370.5,370.0,174.25914610143136
Plaquetas_quartile1,370.6,419.5,131.9622673342649
missingindicator_Glucosa_skewness,371.6,385.0,123.62297521092104
missingindicator_Glucosa_max,374.3,470.5,214.69562175321602
missingindicator_Plaquetas_max,375.3,488.0,208.83440808449168
missingindicator_Fosfatasa Alcalina_mean,376.4,412.0,186.40611577949903
missingindicator_Fosfatasa Alcalina_rms,376.6,405.5,195.98989769883548
missingindicator_Fosfatasa Alcalina_std,377.2,485.0,237.35534542116383
Hemoglobina_min,377.9,433.5,160.38668897386717
missingindicator_Hemoglobina_median,378.1,406.5,165.42941092804506
Bilirrubina total_mean,378.2,379.0,106.42631253595138
Plaquetas_quartile3,378.6,375.0,64.0565375274062
TP (s)_std,379.1,328.5,90.24017952109803
missingindicator_GGT_quartile3,380.2,436.5,148.0998311950422
GGT_skewness,380.4,386.0,97.47020057432938
missingindicator_GGT_median,381.3,423.0,176.02729901921464
missingindicator_Hemoglobina_skewness,381.4,401.0,172.41763250897512
missingindicator_Neutrófilos_max,382.2,421.5,157.7388981830417
Erlotinib,384.7,400.0,119.55588651337918
missingindicator_TP (s)_sum,386.1,430.5,157.67717019277077
missingindicator_TTPa (s)_kurtosis,386.9,410.0,180.32162931828228
missingindicator_TTPa (s)_quartile3,387.0,335.5,117.68687267490797
missingindicator_Bilirrubina total_median,387.0,380.0,154.84056316094953
missingindicator_Fosfatasa Alcalina_skewness,388.4,419.5,166.8065945938589
LDH_skewness,388.8,453.0,117.81493962991281
Bilirrubina total_std,389.2,380.5,73.39046259562615
missingindicator_Creatinina_median,390.3,363.5,168.2201236475589
missingindicator_Creatinina_rms,390.6,420.5,156.9842030269288
missingindicator_GGT_mean,390.9,404.5,164.45452258907324
missingindicator_Hemoglobina_iqr,391.2,452.5,156.08574566564366
missingindicator_GGT_quartile1,391.5,428.0,207.22801451541247
Traqueostomía,391.9,429.0,163.41386110119302
missingindicator_TP (s)_rms,392.3,444.0,162.60753365081214
missingindicator_TP (s)_min,392.5,450.0,177.6284042601295
GOT_homogeneous,393.4,372.5,90.27314107750988
missingindicator_Linfocitos_mean,393.6,381.0,146.55729255141145
Plaquetas_min,395.2,382.0,81.06022452473223
Hemoglobina_homogeneous,396.0,439.5,178.47016557396924
Glucosa_mean,399.4,416.0,53.944786587769535
missingindicator_Hemoglobina_quartile3,399.6,446.5,189.6687639017031
Linea1Cisplatino,400.4,419.0,165.6207716441389
missingindicator_Bilirrubina total_iqr,400.5,428.0,157.3958385726891
TP (s)_kurtosis,400.8,466.5,180.9263938733097
Nivolumab,401.9,413.5,100.76055775947253
Bilirrubina total_quartile3,402.5,422.0,116.17508338710155
Plaquetas_kurtosis,402.5,396.5,65.81982983873478
Calcio_iqr,405.2,456.0,130.7086837207077
missingindicator_GPT_sum,407.5,401.5,171.69580658827985
missingindicator_TTPa (s)_min,408.2,388.5,170.57303421115543
missingindicator_Potasio_max,409.0,446.5,141.86472429747994
missingindicator_LDH_iqr,410.3,401.5,138.17239232205543
GGT_kurtosis,411.2,406.0,96.72207607366583
Albumina_min,412.3,435.5,105.68069833228772
missingindicator_Fosfatasa Alcalina_quartile1,412.3,386.5,119.53999330767925
Leucocitos_rms,414.3,393.5,77.08313693668674
missingindicator_TP (s)_max,414.8,480.5,177.38928941737154
EPOCAsma,415.2,502.5,207.54652490465844
missingindicator_GOT_iqr,416.2,417.5,178.80089485234686
Fosfatasa Alcalina_max,416.2,415.5,110.93223156504155
missingindicator_TTPa (s)_median,420.5,425.5,116.82914876005901
missingindicator_Fosfatasa Alcalina_iqr,421.7,448.0,124.5825429183399
Hemoglobina_initial,424.3,430.0,91.79330040912572
