feature,mean_pos,median_pos,std_pos
TTPa (s)_std,230.9,265.5,137.7660698430495
missingindicator_Linea1Pemetrexed,230.9,247.5,173.84731806962108
Plaquetas_initial,231.0,238.5,91.70714257897255
missingindicator_Urea_min,231.2,119.5,180.29242912557365
missingindicator_Albumina_sum,231.3,146.5,235.53006177556188
Glucosa_min,231.6,203.5,174.5910650634791
missingindicator_Potasio_max,231.7,180.5,187.50362663159345
TP (s)_iqr,232.4,181.0,187.71957809456103
Sodio_mean,232.8,208.0,127.4290390766563
missingindicator_Albumina_min,232.9,238.5,198.3141195174968
Cardiopatía,233.0,163.0,119.4227783967531
Adenocarcinoma,233.2,171.5,121.89897456500609
missingindicator_Calcio_mean,233.9,89.0,214.6161457113607
QTinmunosupresores,234.0,140.5,165.41281691573963
missingindicator_LDH_max,234.7,184.5,229.3290430800251
missingindicator_GPT_kurtosis,234.7,51.0,236.47116103237622
Bilirrubina total_quartile1,235.4,218.0,60.32445606882834
missingindicator_Linfocitos_initial,235.9,280.0,206.3765732829189
missingindicator_TP (s)_initial,236.2,310.5,196.4371655262822
ValvAórtica,236.9,149.0,144.25078855936977
Plaquetas_max,237.3,238.5,12.538341198101126
MelanomaPiel,237.4,181.5,86.35762849916618
QTprevia,237.6,203.5,113.69362339199152
Potasio_initial,238.0,230.0,100.17285061332737
missingindicator_Albumina_kurtosis,238.5,164.5,237.30370835703349
Leucocitos_std,238.8,274.5,125.30666382918348
missingindicator_Leucocitos_initial,241.2,265.5,214.1960783954739
Plaquetas_min,241.5,238.5,18.227726133558185
missingindicator_Glucosa_initial,241.7,132.5,254.7720746078738
TTPa (s)_mean,242.8,272.5,157.05782374654248
TP (s)_homogeneous,244.1,309.0,164.34259946830585
missingindicator_GOT_min,244.3,193.5,201.81925081616967
missingindicator_Bilirrubina total_iqr,244.7,291.0,195.1435625379428
Sodio_initial,245.4,232.0,61.856608377763486
NºLineasVO,245.6,189.5,108.99834861134366
missingindicator_Bilirrubina total_skewness,246.4,206.0,231.53626065910282
missingindicator_GPT_skewness,246.4,288.5,171.6346118939883
missingindicator_GGT_quartile1,246.4,292.0,146.59413357975822
missingindicator_Linfocitos_std,246.5,139.0,170.701640296747
Sodio_iqr,247.0,213.0,136.17268448554577
Leucocitos_kurtosis,247.1,334.5,189.34384067088106
Hemoglobina_median,247.4,245.5,99.27658334169242
Pembrolizumab,247.6,203.0,126.90799817190404
Hemoglobina_mean,247.8,243.0,14.35130656072819
missingindicator_Fosfatasa Alcalina_sum,248.1,172.5,222.201912683037
missingindicator_Linfocitos_quartile1,248.3,138.5,170.74076841809045
Paclitaxel,248.7,200.0,146.48484563257728
missingindicator_Sodio_iqr,249.3,262.5,167.96431168554827
missingindicator_GPT_sum,249.6,194.5,210.05484997971362
DM,249.8,260.5,94.08804387381002
Linfocitos_quartile3,250.0,281.0,194.39495878237173
missingindicator_Creatinina_quartile1,250.5,196.0,201.97685510968824
missingindicator_Sodio_initial,251.7,253.0,238.06933863897717
LDH_std,251.9,232.5,46.345334177239465
missingindicator_LDH_std,252.6,266.0,214.98567394131172
missingindicator_GOT_max,253.6,166.5,225.05830355710052
missingindicator_Bilirrubina total_sum,255.2,275.0,129.49270249709053
GPT_median,255.4,218.0,107.23450937081776
Etoposido,256.1,214.5,145.81457403154184
missingindicator_Linfocitos_min,256.7,204.0,163.50844014912502
missingindicator_GOT_median,256.7,180.0,212.53096245018043
Lorlatinib,257.6,212.0,85.63317114296305
missingindicator_Glucosa_sum,258.2,300.0,141.37100126970878
Sodio_min,258.5,219.0,157.8760589829883
GPT_max,258.6,220.0,102.90694825909473
missingindicator_GPT_max,258.8,172.5,224.17974930845114
Indiferenciado,259.0,179.0,137.48745397308076
Hemoglobina_quartile3,259.5,243.0,45.14698218042929
Neoplasia,259.9,184.5,128.12216826139027
missingindicator_Calcio_iqr,259.9,284.5,185.43217088736247
missingindicator_Fosfatasa Alcalina_rms,260.0,324.0,189.78514167341973
LES,260.4,261.0,113.96157247072365
Fosfatasa Alcalina_skewness,260.4,232.5,63.510943938820496
missingindicator_GOT_iqr,260.6,264.0,203.18671216396015
missingindicator_Linfocitos_skewness,260.9,196.5,156.67574796374836
missingindicator_Bilirrubina total_std,261.0,204.5,246.5968369626829
missingindicator_Hemoglobina_std,261.3,172.5,162.94664771022445
Vinorelbina,261.5,239.5,127.88530017167727
Potasio_skewness,262.5,258.5,116.32476090669604
GOT_mean,262.8,157.0,141.0246786913553
Urea_min,263.0,187.0,189.78356093192056
missingindicator_GPT_std,263.0,202.5,223.82269768725422
missingindicator_Fosfatasa Alcalina_kurtosis,263.2,296.0,202.91909717914675
TP (s)_skewness,263.6,260.5,173.93975968708247
CAGenitalFem,263.8,169.0,178.50759087501012
NºLineas,264.8,272.0,91.54867557753089
missingindicator_Albumina_max,264.9,291.0,180.95438651770783
missingindicator_Plaquetas_median,265.6,148.5,177.38782370839323
Alcohol,265.6,203.5,124.89771815369566
Alectinib,265.6,213.0,142.61009781919373
missingindicator_LDH_skewness,266.0,284.0,192.07862973272168
missingindicator_GGT_rms,266.2,301.5,197.89835774962864
missingindicator_Neutrófilos_iqr,266.7,330.0,138.11592956643344
missingindicator_Potasio_iqr,266.8,215.5,195.87485800888282
missingindicator_Sodio_median,267.2,216.5,196.80691044777876
missingindicator_Calcio_quartile1,268.3,203.5,219.35453038403378
CATiroides,268.3,246.0,128.7936722048098
LDH_initial,268.7,298.0,114.03863380451382
Hemoglobina_iqr,269.3,246.5,42.710771475120886
missingindicator_Potasio_initial,270.1,347.0,233.49708777627185
missingindicator_Calcio_std,270.4,295.5,144.03624543843122
AIT,270.7,160.0,171.2518905005139
missingindicator_Fosfatasa Alcalina_skewness,271.5,347.0,202.72012726909975
missingindicator_Hemoglobina_rms,273.1,144.0,188.59133065970983
Sodio_quartile1,274.0,302.5,140.85808461000738
Mesotelioma,274.3,229.0,128.56053049050473
missingindicator_Urea_quartile1,275.4,324.5,168.8527168866406
missingindicator_Glucosa_iqr,275.5,275.0,178.01530833049162
GGT_kurtosis,275.6,234.5,108.97632770469006
Crohn,275.6,175.5,176.39058931813796
missingindicator_GOT_quartile1,275.9,284.5,192.39669955589156
ACmonoclonalprevio,276.2,270.5,132.21709420494764
missingindicator_Hemoglobina_skewness,276.3,283.5,138.3560985283988
Calcio_skewness,276.3,287.0,136.3539878404735
LDH_max,276.9,269.5,74.1545008748626
Fosfatasa Alcalina_max,276.9,213.0,124.07936975984363
GOT_quartile3,276.9,294.0,103.69421391765309
Fosfatasa Alcalina_min,277.7,236.5,103.58576156982193
Hemoglobina_rms,277.9,261.5,44.965431166619545
Leucocitos_median,278.0,295.5,199.46678921564862
missingindicator_GGT_max,278.9,317.0,202.6289465994432
missingindicator_Glucosa_skewness,279.4,185.0,202.2726872318653
missingindicator_Urea_mean,279.4,286.5,165.74027874961473
GGT_iqr,280.1,238.5,108.56928663300684
Hemoglobina_quartile1,280.3,248.5,60.521153326750145
missingindicator_Urea_median,280.4,285.5,170.11478477780818
Trasplante,280.8,268.5,148.1909578887997
Radioterapia,281.4,182.0,153.02496528344648
Calcio_homogeneous,282.3,274.5,146.23272547552412
Albumina_iqr,282.7,241.5,131.53710503124202
missingindicator_Calcio_rms,282.7,286.0,135.2427816927765
Bilirrubina total_homogeneous,283.8,210.0,114.94590031836715
Linea1Nivo,285.5,236.0,113.39157817051493
missingindicator_Bilirrubina total_median,285.5,309.0,198.70644176774945
Fosfatasa Alcalina_homogeneous,285.6,193.5,130.12547790498218
TEP,286.2,252.5,158.22060548487354
CelPeq,286.9,311.5,96.3820003942645
missingindicator_Plaquetas_iqr,287.2,331.5,141.181301878117
Urea_homogeneous,288.9,294.5,167.90678961852612
Plaquetas_rms,289.1,323.5,148.28853630675567
Linea1Vinorelbina,289.6,222.0,165.5078245884466
Creatinina_homogeneous,289.6,326.5,166.22887835752246
missingindicator_Linea1Pembro,289.8,307.5,168.4920176150787
missingindicator_GGT_median,290.0,311.0,184.35617700527422
Hemoglobina_initial,290.2,233.5,134.6505105820249
CIsquémica,290.5,296.5,145.8967100383007
Linfocitos_mean,290.6,324.5,231.54360280517358
missingindicator_GPT_iqr,290.9,337.0,180.83055604626117
TP (s)_sum,290.9,364.0,163.09288764382094
missingindicator_Linea1Vinorelbina,291.1,247.5,87.82419939857122
missingindicator_Potasio_mean,291.2,376.0,151.63759428321197
Linfocitos_homogeneous,293.1,350.0,200.82054177797647
missingindicator_Fosfatasa Alcalina_std,293.4,325.0,235.9615222870034
missingindicator_Albumina_mean,293.5,284.0,104.93831521422477
missingindicator_Plaquetas_quartile1,294.0,282.5,173.77974565524028
missingindicator_Hemoglobina_quartile1,294.5,217.5,173.7741350143916
CAGenitalMasc,294.5,169.5,181.04875034089577
missingindicator_Linfocitos_iqr,294.9,334.0,164.33408045807172
TNMCOD,295.3,288.5,130.83199150055006
Albumina_sum,295.4,287.0,82.7347569042177
GOT_iqr,295.6,264.5,138.27812552967296
NeoHEM,295.6,197.0,167.78510064961074
TTPa (s)_homogeneous,296.0,309.0,181.35490067820058
missingindicator_Sodio_quartile1,296.7,300.5,201.52620177039012
missingindicator_Leucocitos_std,296.8,284.5,155.47012574768183
Glucosa_initial,297.1,236.0,162.89165110588078
missingindicator_Creatinina_quartile3,297.2,305.0,198.42520001249844
missingindicator_Neutrófilos_kurtosis,297.6,209.0,214.57129351336818
CASNC,298.3,260.0,131.43367148489767
missingindicator_Glucosa_rms,298.4,348.0,178.30939403183444
missingindicator_Linea1Carbo,298.5,278.5,64.97114744253791
missingindicator_Neutrófilos_mean,298.5,269.0,198.7602827528679
FRA,299.6,319.5,137.19052445413277
Bilirrubina total_skewness,300.0,270.5,88.03067647133015
Cisplatino,300.5,276.0,110.49366497677593
missingindicator_Linea1Pacli,300.6,242.5,154.75929697436598
Plaquetas_homogeneous,300.7,261.0,82.38695285055759
missingindicator_Potasio_skewness,301.2,381.5,185.3255513953756
missingindicator_Leucocitos_max,301.3,281.5,150.80056365942406
missingindicator_Linfocitos_median,301.4,323.5,179.21729827223712
missingindicator_GOT_rms,301.5,364.0,226.9379871242362
missingindicator_Linea1Atezo,301.8,249.0,93.06427886144071
missingindicator_Neutrófilos_std,302.0,223.0,207.7373341506047
missingindicator_LDH_quartile3,302.2,303.0,223.38925667990392
missingindicator_Linea1Beva,302.2,243.0,111.12317490064797
CAORL,302.2,290.5,138.69376337817067
missingindicator_Hemoglobina_quartile3,303.8,261.0,156.28550796539005
GPT_sum,303.8,305.0,113.86641295834343
missingindicator_Bilirrubina total_min,303.9,388.5,191.76154463291124
missingindicator_TTPa (s)_initial,304.4,271.0,228.93719662824563
GGT_median,304.5,270.5,131.55018053959486
missingindicator_Calcio_sum,305.0,342.0,172.8091432766218
VIH,305.5,308.5,165.7698706037982
InjertoCV,305.5,302.0,167.8161196071462
Afatinib,306.0,280.5,112.08925015361643
Linea1Etoposido,306.1,235.5,149.5629967605624
missingindicator_GGT_std,306.4,333.5,234.29434478877207
missingindicator_Albumina_initial,307.2,259.0,83.8424713376222
LDH_rms,307.3,271.0,89.8688488854731
missingindicator_Sodio_sum,307.5,339.0,127.95956392548389
missingindicator_Plaquetas_initial,307.8,360.0,217.60413599010474
Fosfatasa Alcalina_quartile3,307.9,298.5,94.70316784564284
missingindicator_Leucocitos_median,308.1,294.5,149.3381732846629
Fosfatasa Alcalina_sum,308.2,321.0,83.4167848817011
missingindicator_Fosfatasa Alcalina_quartile3,308.3,309.5,205.11365142281485
Brigatinib,308.9,225.0,176.538069548752
missingindicator_GPT_min,309.2,344.5,217.83195357889988
Hemoglobina_homogeneous,309.2,285.0,193.6676534685129
Traqueostomía,309.3,182.0,196.38943454269634
CAóseo,309.5,266.0,152.98120799627645
Desnutrición,309.9,291.5,156.40041560047084
missingindicator_GPT_median,310.0,343.5,187.1395201447305
Bilirrubina total_std,310.1,294.5,93.88977580120213
CAurinario,311.2,196.5,188.52204115169133
missingindicator_LDH_mean,311.6,400.0,250.92357402205158
Sodio_rms,311.7,329.0,115.81973061616056
Crizotinib,311.8,281.5,110.39909419918264
missingindicator_Glucosa_quartile1,313.3,325.5,203.9034330265187
LDH_homogeneous,313.8,234.0,117.23293052722005
missingindicator_Neutrófilos_initial,314.6,364.5,180.24438964916493
Epidermoide,314.9,281.5,149.81952476229526
missingindicator_Linea1Nivo,315.4,242.0,128.41744429788346
missingindicator_GOT_kurtosis,315.7,321.0,156.5560921842392
missingindicator_Glucosa_kurtosis,316.5,326.0,162.02175779814266
missingindicator_GGT_quartile3,316.5,382.0,206.8561094094153
missingindicator_Glucosa_max,316.7,295.0,199.74786607120487
PrótesisArticular,316.8,321.5,135.3926142741915
GOT_initial,318.5,284.5,169.1947103192059
missingindicator_Plaquetas_std,318.5,284.5,202.0466530284528
missingindicator_Creatinina_median,318.6,368.5,179.08389095616613
Calcio_max,318.9,350.5,145.92905810701308
EnfNRL,319.2,303.5,133.9296830430058
GGT_min,319.3,316.5,81.36958891379506
missingindicator_Linfocitos_kurtosis,319.7,340.5,182.97106328597428
Creatinina_iqr,320.1,361.5,169.16645648591214
Albumina_homogeneous,320.1,262.5,122.74074303180667
Gemcitabina,320.8,282.5,179.14619728032184
Adenoescamoso,321.7,258.5,169.26313833791457
Potasio_quartile1,321.7,305.5,189.69609906373933
Linea1Beva,321.7,333.5,124.89919935692143
Linfocitos_sum,321.7,355.5,164.7301126084724
PulmonarIntersticial,322.2,275.0,155.44825505614398
missingindicator_Linea1Cisplatino,322.4,279.0,108.10938904646534
missingindicator_Urea_std,322.5,346.0,205.65954876931923
missingindicator_GOT_skewness,322.7,362.0,145.78274932240782
missingindicator_Glucosa_mean,323.1,372.0,188.65812995998874
Glucosa_homogeneous,323.5,357.5,223.2725912421854
missingindicator_Fosfatasa Alcalina_iqr,323.7,362.5,212.68993864308672
DosisRT,323.7,385.5,145.6908027296164
missingindicator_Leucocitos_min,324.4,335.0,163.1840678497751
missingindicator_Albumina_quartile3,324.5,391.0,268.5532535643536
missingindicator_Potasio_quartile3,325.3,372.0,192.31487201982065
Fosfatasa Alcalina_median,325.6,271.5,131.8182081504676
Bilirrubina total_max,326.1,280.0,137.29271648561698
Nivolumab,326.1,348.0,158.11353515749371
missingindicator_Creatinina_std,327.0,326.5,201.45868062707052
Hemoglobina_skewness,327.1,289.0,97.21260206372423
Glucosa_std,327.3,367.0,147.12107258989107
missingindicator_Creatinina_kurtosis,327.9,414.5,211.55162490512808
missingindicator_Sodio_quartile3,327.9,339.0,181.8144383705541
GOT_min,328.2,351.0,132.88400957225818
Glucosa_kurtosis,328.5,330.0,139.10445715360814
missingindicator_Sodio_skewness,328.5,332.5,200.72780076511575
missingindicator_Urea_skewness,328.9,332.5,166.80254794217024
missingindicator_Albumina_skewness,329.2,438.0,210.53208781561068
missingindicator_Neutrófilos_quartile3,329.3,407.5,186.33306201530633
CAneuroendocrino,329.5,325.0,110.87853714763736
missingindicator_Urea_sum,329.6,358.5,177.22877870142875
missingindicator_Urea_max,329.7,357.5,180.14774492066226
Erlotinib,330.0,263.5,147.763324272297
LDH_kurtosis,330.4,292.5,105.6533955914338
missingindicator_Sodio_min,330.7,316.5,147.5032542013904
EnfCerebroVascular,331.0,270.5,186.64565357918195
missingindicator_GGT_initial,331.4,299.5,119.14797522408847
Sodio_homogeneous,331.5,308.0,174.3905100629045
CAmama,332.4,350.5,160.31356773523567
missingindicator_Plaquetas_mean,332.5,415.5,166.6320797445678
missingindicator_Linfocitos_quartile3,333.0,347.5,181.6650764456394
missingindicator_Sodio_rms,333.3,381.0,181.50980689758887
missingindicator_Hemoglobina_max,333.4,350.0,155.80770199191053
TTPa (s)_skewness,334.6,365.0,160.78009827089917
Bevacizumab,334.7,289.0,137.61180908628447
missingindicator_Calcio_skewness,334.8,356.0,201.1321953343124
missingindicator_Neutrófilos_sum,336.0,351.0,209.453574808357
missingindicator_GOT_initial,336.8,324.0,168.80864906751668
Urea_sum,337.1,318.5,155.99708330606697
Carboplatino,337.5,305.5,154.54788901825867
Potasio_min,337.6,370.0,173.89778606986349
Linea1Atezo,338.0,375.5,171.15314779459945
TP (s)_kurtosis,338.3,429.5,191.07017035633794
Albumina_min,339.4,254.0,148.99812079351872
missingindicator_Glucosa_std,339.7,359.5,186.567440889347
missingindicator_Linea1Etoposido,340.2,329.0,101.51039355652206
Albumina_std,340.6,337.0,119.03545690255488
missingindicator_Creatinina_mean,340.8,359.5,211.5810955638523
Plaquetas_iqr,340.9,368.0,128.2836310680361
missingindicator_Leucocitos_skewness,341.0,372.5,198.93717601293127
Osimertinib,342.1,353.5,123.26268697379592
missingindicator_Hemoglobina_mean,342.6,327.0,184.21031458634448
missingindicator_Linea1Gemcitabina,342.9,255.0,129.27834312057067
EnfDigest,343.4,362.5,135.0601347548565
Albumina_quartile3,343.4,369.5,84.08234059539492
missingindicator_GGT_skewness,344.3,409.5,215.8244888792743
missingindicator_Hemoglobina_min,344.4,354.0,112.42259559359053
missingindicator_GGT_mean,345.2,375.0,170.990526053346
missingindicator_Urea_iqr,345.3,345.5,183.03663567712337
missingindicator_Leucocitos_quartile1,346.0,322.0,203.14477596039728
missingindicator_Potasio_std,346.1,402.5,243.05491149121013
TP (s)_mean,346.6,353.5,125.33570919733928
EPOCAsma,347.5,263.5,177.66555659440576
Bilirrubina total_kurtosis,347.6,298.0,135.42909583985266
missingindicator_Leucocitos_rms,347.7,399.5,172.59029520804467
missingindicator_Creatinina_sum,348.4,359.0,163.19754900120284
missingindicator_Glucosa_quartile3,349.8,394.5,227.53628282100416
missingindicator_Creatinina_iqr,349.9,354.5,179.8273894600041
Leucocitos_homogeneous,350.3,366.5,206.62480490008937
Sodio_median,350.4,350.5,175.79203622462538
missingindicator_Bilirrubina total_max,351.1,379.0,235.21031014817356
Leucocitos_skewness,351.2,340.0,143.09143929669585
missingindicator_Fosfatasa Alcalina_initial,351.4,310.0,118.89507979727335
Potasio_homogeneous,351.6,351.5,185.0925174068363
missingindicator_Creatinina_skewness,352.0,361.0,176.92936443677178
Fosfatasa Alcalina_mean,352.1,388.0,108.92056738743146
missingindicator_Hemoglobina_median,352.1,355.0,192.47412813154915
missingindicator_Bilirrubina total_initial,352.6,285.5,139.46053205118642
Sodio_skewness,352.9,350.0,146.5069622918993
Linea1Gemcitabina,352.9,310.0,140.08172614584674
missingindicator_LDH_iqr,353.0,436.0,201.22325909297862
missingindicator_Neutrófilos_max,353.2,364.5,174.63321562635213
missingindicator_Fosfatasa Alcalina_mean,353.3,475.5,229.36523276207316
missingindicator_LDH_sum,353.4,450.5,189.3833149989724
missingindicator_LDH_initial,355.3,323.0,112.34860924817895
ERC,356.1,441.5,166.06712498264068
missingindicator_GPT_quartile1,356.1,350.5,170.78785085596692
missingindicator_Urea_quartile3,356.4,443.0,193.7731663569546
Docetaxel,357.4,323.5,144.4522066290439
missingindicator_Calcio_initial,357.8,341.5,172.26769865531958
Urea_iqr,358.1,356.5,128.22515353860956
GOT_std,358.3,347.0,124.89999999999999
missingindicator_Plaquetas_min,360.4,379.5,181.57984469648608
Albumina_median,360.5,222.5,177.25306767444113
Durvalumab,360.7,389.0,138.6910595532387
missingindicator_GGT_iqr,363.1,408.0,230.78104341561504
missingindicator_Hemoglobina_kurtosis,363.3,382.0,175.49133881761801
missingindicator_Neutrófilos_quartile1,363.5,384.5,163.6882708076544
missingindicator_Creatinina_rms,363.6,435.5,198.66866889371357
Sodio_max,364.2,398.0,181.53886636199977
missingindicator_GOT_sum,364.6,341.0,187.94211874936389
missingindicator_GGT_sum,364.8,375.5,187.53069082152925
GGT_quartile1,366.0,369.0,105.46658238513278
missingindicator_Linfocitos_sum,366.3,363.0,123.9298591946267
missingindicator_GPT_initial,367.0,355.0,122.41323457861898
Glucosa_skewness,367.2,362.0,75.61719381198961
missingindicator_Hemoglobina_initial,367.4,388.0,159.93698759198887
GPT_iqr,368.8,359.5,159.0985857888121
missingindicator_Neutrófilos_skewness,369.5,450.0,181.44875309574326
missingindicator_Plaquetas_skewness,372.4,403.5,148.4992929276096
missingindicator_Leucocitos_sum,372.7,411.0,188.37943093660726
missingindicator_Linfocitos_rms,373.7,344.0,138.35176182470536
missingindicator_Fosfatasa Alcalina_max,373.9,367.5,198.18145725571804
missingindicator_Calcio_min,374.0,422.5,184.45487252984128
TTPa (s)_max,374.4,390.0,135.13341555662686
missingindicator_Linfocitos_max,374.9,427.0,176.24610633996994
missingindicator_Neutrófilos_rms,374.9,390.5,163.385709289399
Linfocitos_std,376.5,393.0,147.81830062614034
Creatinina_quartile1,378.4,406.0,114.62652398114497
missingindicator_Plaquetas_sum,379.9,409.0,170.55993081612107
missingindicator_LDH_rms,380.3,394.5,161.06150998919637
missingindicator_LDH_kurtosis,380.4,372.5,179.9384339156035
missingindicator_Potasio_rms,381.2,432.0,199.13352304421272
missingindicator_Bilirrubina total_kurtosis,381.6,393.5,134.86674905253705
Plaquetas_kurtosis,381.7,389.0,153.7947008189814
GGT_homogeneous,382.3,370.0,144.72183663842853
Calcio_min,382.6,419.5,119.20335565746461
missingindicator_Plaquetas_quartile3,383.5,462.5,191.66076802517514
missingindicator_Albumina_median,384.5,405.5,149.4518317050681
GOT_homogeneous,384.9,350.0,114.75229845192645
missingindicator_Linfocitos_mean,384.9,401.5,183.64174362056139
missingindicator_Urea_rms,385.3,380.0,147.5452811851331
LDH_mean,385.9,414.5,92.62877522670803
Irinotecan,386.0,389.5,171.18586390236783
Linfocitos_quartile1,387.2,425.5,145.74759003153363
