index,feature,mutual_info_raw,relevance_score,n_neighbors
601,AATS3m,0.0,1.0,3
401,nCl,0.0,1.0,3
843,ATSC5v,0.0,1.0,3
404,nHBDon,0.0,1.0,3
840,AATS0e,0.0,1.0,3
407,AATS5m,0.0,1.0,3
408,SpMin6_Bhs,0.0,1.0,3
409,SpMin6_Bhp,0.0,1.0,3
411,AATS5e,0.0,1.0,3
412,ETA_dBeta,0.0,1.0,3
836,AATS0m,0.0,1.0,3
414,ALogP,0.0,1.0,3
415,SpMin6_Bhm,0.0,1.0,3
833,SpMin4_Bhm,0.0,1.0,3
832,SpMin4_Bhs,0.0,1.0,3
831,AATS0v,0.0,1.0,3
830,SpMin4_Bhp,0.0,1.0,3
844,MLFER_S,0.0,1.0,3
400,SddssS,0.0,1.0,3
851,AATSC5v,0.0,1.0,3
399,nHBd,0.0,1.0,3
383,VP-1,0.0,1.0,3
850,nsOH,0.0,1.0,3
385,VP-3,0.0,1.0,3
848,nsOm,0.0,1.0,3
387,MIC5,0.0,1.0,3
388,MIC4,0.0,1.0,3
389,MIC3,0.0,1.0,3
390,MIC2,0.0,1.0,3
391,MIC1,0.0,1.0,3
393,ATSC5p,0.0,1.0,3
394,piPC10,0.0,1.0,3
395,ATSC5s,0.0,1.0,3
846,AATSC4p,0.0,1.0,3
397,nT10HeteroRing,0.0,1.0,3
845,ETA_dBetaP,0.0,1.0,3
422,ATS8m,0.0,1.0,3
423,BCUTw-1h,0.0,1.0,3
424,BCUTw-1l,0.0,1.0,3
827,AATS0s,0.0,1.0,3
803,ATS2s,0.0,1.0,3
447,nddssS,0.0,1.0,3
800,SHBint10,0.0,1.0,3
799,AATSC4i,0.0,1.0,3
798,AATSC4m,0.0,1.0,3
451,MATS6s,0.0,1.0,3
452,MATS6v,0.0,1.0,3
455,MATS6e,0.0,1.0,3
793,maxHBa,0.0,1.0,3
457,hmax,0.0,1.0,3
458,ETA_Beta_s,0.0,1.0,3
792,khs.sBr,0.0,1.0,3
791,AATSC4s,0.0,1.0,3
461,khs.sNH2,0.0,1.0,3
789,AATSC4v,0.0,1.0,3
445,SaaaC,0.0,1.0,3
444,MLFER_BO,0.0,1.0,3
443,MLFER_BH,0.0,1.0,3
432,GATS3e,0.0,1.0,3
426,nBondsS2,0.0,1.0,3
427,ATS8p,0.0,1.0,3
823,SpMin1_Bhs,0.0,1.0,3
821,SpMin1_Bhm,0.0,1.0,3
430,GATS3v,0.0,1.0,3
817,ATSC6m,0.0,1.0,3
816,ATSC6i,0.0,1.0,3
804,CrippenLogP,0.0,1.0,3
434,GATS3i,0.0,1.0,3
814,ATSC6s,0.0,1.0,3
811,nT7Ring,0.0,1.0,3
810,khs.ddssS,0.0,1.0,3
809,VAdjMat,0.0,1.0,3
808,ndNH,0.0,1.0,3
382,VP-6,0.0,1.0,3
853,nssssNp,0.0,1.0,3
464,ATSC2v,0.0,1.0,3
321,GATS6i,0.0,1.0,3
891,AVP-6,0.0,1.0,3
324,Mv,0.0,1.0,3
890,maxHBint7,0.0,1.0,3
326,GGI10,0.0,1.0,3
329,MW,0.0,1.0,3
331,MATS7s,0.0,1.0,3
332,MATS7p,0.0,1.0,3
882,C1SP2,0.0,1.0,3
334,MATS7v,0.0,1.0,3
881,GATS6p,0.0,1.0,3
336,MATS7m,0.0,1.0,3
337,MATS7c,0.0,1.0,3
338,GATS6s,0.0,1.0,3
879,maxHBint8,0.0,1.0,3
340,maxtN,0.0,1.0,3
322,SpDiam_Dzi,0.0,1.0,3
320,SpDiam_Dzm,0.0,1.0,3
379,VP-5,0.0,1.0,3
318,SpDiam_Dzp,0.0,1.0,3
301,minsBr,0.0,1.0,3
898,nHother,0.0,1.0,3
303,SpMin7_Bhi,0.0,1.0,3
304,AATS6v,0.0,1.0,3
306,AATS6s,0.0,1.0,3
307,naAromAtom,0.0,1.0,3
308,nBase,0.0,1.0,3
897,ATSC5m,0.0,1.0,3
310,SpDiam_DzZ,0.0,1.0,3
311,SaaNH,0.0,1.0,3
896,ATSC5c,0.0,1.0,3
894,C4SP3,0.0,1.0,3
893,ATSC5e,0.0,1.0,3
632,SP-4,0.0,1.0,3
317,SpDiam_Dzs,0.0,1.0,3
878,GATS6m,0.0,1.0,3
877,maxsNH2,0.0,1.0,3
343,SpMin8_Bhm,0.0,1.0,3
876,MATS5s,0.0,1.0,3
364,SpMax7_Bhp,0.0,1.0,3
365,SpMax7_Bhs,0.0,1.0,3
859,SpMax_Dt,0.0,1.0,3
367,SdsCH,0.0,1.0,3
858,nsssN,0.0,1.0,3
369,minssS,0.0,1.0,3
370,SpMin3_Bhe,0.0,1.0,3
371,SpMin3_Bhm,0.0,1.0,3
856,AATSC5c,0.0,1.0,3
373,SpMin3_Bhv,0.0,1.0,3
855,naasN,0.0,1.0,3
375,SpMin3_Bhs,0.0,1.0,3
376,SpMin3_Bhp,0.0,1.0,3
377,TPC,0.0,1.0,3
854,AATSC5e,0.0,1.0,3
860,AATSC5i,0.0,1.0,3
861,naasC,0.0,1.0,3
361,SpMax7_Bhi,0.0,1.0,3
869,AMR,0.0,1.0,3
875,maxHssNH,0.0,1.0,3
346,SpMin8_Bhv,0.0,1.0,3
874,gmax,0.0,1.0,3
348,maxHCsats,0.0,1.0,3
872,sumI,0.0,1.0,3
350,ATSC3s,0.0,1.0,3
868,nHBAcc3,0.0,1.0,3
862,VR3_D,0.0,1.0,3
353,ATSC3e,0.0,1.0,3
354,ATSC3c,0.0,1.0,3
865,ETA_Epsilon_2,0.0,1.0,3
356,ATSC3m,0.0,1.0,3
864,VR1_Dt,0.0,1.0,3
359,minHCsats,0.0,1.0,3
786,GATS7s,0.0,1.0,3
465,ATSC2p,0.0,1.0,3
299,AATS6i,0.0,1.0,3
572,SpMAD_Dzv,0.0,1.0,3
690,khs.sCl,0.0,1.0,3
575,SpMAD_Dze,0.0,1.0,3
685,SRW6,0.0,1.0,3
577,SpMAD_Dzi,0.0,1.0,3
578,SpMax6_Bhm,0.0,1.0,3
579,SpMAD_Dzm,0.0,1.0,3
580,SpMAD_DzZ,0.0,1.0,3
682,minssssC,0.0,1.0,3
680,nRotB,0.0,1.0,3
678,Si,0.0,1.0,3
584,minHssNH,0.0,1.0,3
586,AATSC8e,0.0,1.0,3
676,Sp,0.0,1.0,3
675,MDEN-33,0.0,1.0,3
589,AATS3s,0.0,1.0,3
573,SpMax6_Bhv,0.0,1.0,3
571,SpMax6_Bhs,0.0,1.0,3
717,GATS4e,0.0,1.0,3
692,SRW9,0.0,1.0,3
715,VE1_Dzv,0.0,1.0,3
711,GATS4i,0.0,1.0,3
555,Mare,0.0,1.0,3
556,BCUTc-1l,0.0,1.0,3
557,BCUTc-1h,0.0,1.0,3
558,SssNH,0.0,1.0,3
710,GATS4v,0.0,1.0,3
702,minHtCH,0.0,1.0,3
562,naaO,0.0,1.0,3
563,naaS,0.0,1.0,3
701,MAXDP2,0.0,1.0,3
697,khs.sF,0.0,1.0,3
696,SCH-7,0.0,1.0,3
695,SCH-6,0.0,1.0,3
694,SCH-5,0.0,1.0,3
672,AATS2m,0.0,1.0,3
671,AATS2i,0.0,1.0,3
593,SpMin5_Bhp,0.0,1.0,3
594,SpMin5_Bhs,0.0,1.0,3
647,ATSC0v,0.0,1.0,3
615,khs.tN,0.0,1.0,3
646,minsF,0.0,1.0,3
644,AATSC0m,0.0,1.0,3
619,ETA_Eta_L,0.0,1.0,3
620,SHdCH2,0.0,1.0,3
