index,feature,mutual_info_raw,relevance_score,n_neighbors
601,AATS3m,0.0,1.0,3
701,MAXDP2,0.0,1.0,3
661,nHBint4,0.0,1.0,3
662,nHBint5,0.0,1.0,3
664,nHBint9,0.0,1.0,3
666,AATS2p,0.0,1.0,3
667,AATS2s,0.0,1.0,3
668,nBondsT,0.0,1.0,3
670,nBondsD,0.0,1.0,3
671,AATS2i,0.0,1.0,3
672,AATS2m,0.0,1.0,3
675,MDEN-33,0.0,1.0,3
678,Si,0.0,1.0,3
679,FMF,0.0,1.0,3
682,minssssC,0.0,1.0,3
683,SwHBa,0.0,1.0,3
684,Zagreb,0.0,1.0,3
686,SRW7,0.0,1.0,3
689,SRW2,0.0,1.0,3
690,khs.sCl,0.0,1.0,3
692,SRW9,0.0,1.0,3
693,maxHsNH2,0.0,1.0,3
694,SCH-5,0.0,1.0,3
695,SCH-6,0.0,1.0,3
697,khs.sF,0.0,1.0,3
658,ETA_Epsilon_1,0.0,1.0,3
657,nHBint3,0.0,1.0,3
654,VE2_D,0.0,1.0,3
635,MATS4p,0.0,1.0,3
615,khs.tN,0.0,1.0,3
619,ETA_Eta_L,0.0,1.0,3
622,ETA_Eta_F,0.0,1.0,3
623,SaaCH,0.0,1.0,3
628,maxsF,0.0,1.0,3
629,MATS4c,0.0,1.0,3
630,MATS4e,0.0,1.0,3
632,SP-4,0.0,1.0,3
633,MATS4m,0.0,1.0,3
634,MATS4s,0.0,1.0,3
636,MATS4v,0.0,1.0,3
652,ATSC0e,0.0,1.0,3
637,minHdNH,0.0,1.0,3
638,VC-6,0.0,1.0,3
640,minaaaC,0.0,1.0,3
641,minwHBa,0.0,1.0,3
642,nT6HeteroRing,0.0,1.0,3
644,AATSC0m,0.0,1.0,3
647,ATSC0v,0.0,1.0,3
648,ATSC0s,0.0,1.0,3
649,ATSC0p,0.0,1.0,3
651,ATSC0i,0.0,1.0,3
700,maxaasN,0.0,1.0,3
702,minHtCH,0.0,1.0,3
421,ATS8i,0.0,1.0,3
710,GATS4v,0.0,1.0,3
757,C2SP3,0.0,1.0,3
758,C2SP2,0.0,1.0,3
760,GATS2p,0.0,1.0,3
762,ETA_Shape_Y,0.0,1.0,3
763,ETA_Shape_P,0.0,1.0,3
764,naaNH,0.0,1.0,3
766,AVP-5,0.0,1.0,3
767,AVP-4,0.0,1.0,3
768,AVP-7,0.0,1.0,3
770,AVP-0,0.0,1.0,3
771,AVP-2,0.0,1.0,3
772,AATS1v,0.0,1.0,3
774,AATS1s,0.0,1.0,3
778,AATS1e,0.0,1.0,3
780,maxHaaNH,0.0,1.0,3
783,GATS7m,0.0,1.0,3
786,GATS7s,0.0,1.0,3
788,SsOH,0.0,1.0,3
791,AATSC4s,0.0,1.0,3
793,maxHBa,0.0,1.0,3
796,AATSC4e,0.0,1.0,3
797,AATSC4c,0.0,1.0,3
799,AATSC4i,0.0,1.0,3
756,SssS,0.0,1.0,3
755,SssO,0.0,1.0,3
754,minHdsCH,0.0,1.0,3
733,maxssssNp,0.0,1.0,3
712,VE1_Dzs,0.0,1.0,3
714,ndsCH,0.0,1.0,3
715,VE1_Dzv,0.0,1.0,3
717,GATS4e,0.0,1.0,3
725,ATSC7v,0.0,1.0,3
726,ATSC7i,0.0,1.0,3
728,ATSC7c,0.0,1.0,3
730,VC-5,0.0,1.0,3
731,VC-3,0.0,1.0,3
732,ATSC7e,0.0,1.0,3
734,JGI2,0.0,1.0,3
752,LipinskiFailures,0.0,1.0,3
737,JGI6,0.0,1.0,3
738,JGI7,0.0,1.0,3
739,JGI4,0.0,1.0,3
740,JGI5,0.0,1.0,3
743,SpAD_DzZ,0.0,1.0,3
744,SpAD_Dze,0.0,1.0,3
745,SpAD_Dzm,0.0,1.0,3
748,SpAD_Dzp,0.0,1.0,3
749,SpAD_Dzs,0.0,1.0,3
750,nsssCH,0.0,1.0,3
613,IC1,0.0,1.0,3
612,IC2,0.0,1.0,3
611,IC3,0.0,1.0,3
610,GATS5m,0.0,1.0,3
472,AATS4v,0.0,1.0,3
473,AATS4s,0.0,1.0,3
474,AATS4p,0.0,1.0,3
475,AATS4e,0.0,1.0,3
480,SHsOH,0.0,1.0,3
481,SpMax_D,0.0,1.0,3
482,MDEN-13,0.0,1.0,3
483,MDEN-12,0.0,1.0,3
484,MDEN-11,0.0,1.0,3
492,TWC,0.0,1.0,3
493,topoRadius,0.0,1.0,3
494,WPATH,0.0,1.0,3
495,nG,0.0,1.0,3
496,ndsN,0.0,1.0,3
497,MAXDP,0.0,1.0,3
500,SpAbs_DzZ,0.0,1.0,3
503,SpAbs_Dzm,0.0,1.0,3
504,SM1_Dzv,0.0,1.0,3
506,SM1_Dzp,0.0,1.0,3
507,SM1_Dzs,0.0,1.0,3
508,SM1_Dzm,0.0,1.0,3
511,SpAbs_Dzp,0.0,1.0,3
512,SpAbs_Dzs,0.0,1.0,3
471,ATSC2i,0.0,1.0,3
470,ATSC2m,0.0,1.0,3
467,ATS4v,0.0,1.0,3
445,SaaaC,0.0,1.0,3
424,BCUTw-1l,0.0,1.0,3
425,nBondsS3,0.0,1.0,3
431,GATS3c,0.0,1.0,3
432,GATS3e,0.0,1.0,3
434,GATS3i,0.0,1.0,3
439,SssssC,0.0,1.0,3
441,nT12HeteroRing,0.0,1.0,3
442,minHaaCH,0.0,1.0,3
443,MLFER_BH,0.0,1.0,3
444,MLFER_BO,0.0,1.0,3
446,mindsCH,0.0,1.0,3
466,ATSC2s,0.0,1.0,3
447,nddssS,0.0,1.0,3
449,maxsssN,0.0,1.0,3
451,MATS6s,0.0,1.0,3
452,MATS6v,0.0,1.0,3
453,MATS6i,0.0,1.0,3
456,ETA_Beta_ns_d,0.0,1.0,3
457,hmax,0.0,1.0,3
458,ETA_Beta_s,0.0,1.0,3
461,khs.sNH2,0.0,1.0,3
465,ATSC2p,0.0,1.0,3
513,SM1_Dze,0.0,1.0,3
514,maxaaCH,0.0,1.0,3
515,maxdO,0.0,1.0,3
589,AATS3s,0.0,1.0,3
573,SpMax6_Bhv,0.0,1.0,3
574,SpMax6_Bhe,0.0,1.0,3
575,SpMAD_Dze,0.0,1.0,3
577,SpMAD_Dzi,0.0,1.0,3
578,SpMax6_Bhm,0.0,1.0,3
579,SpMAD_Dzm,0.0,1.0,3
580,SpMAD_DzZ,0.0,1.0,3
583,AATSC8v,0.0,1.0,3
584,minHssNH,0.0,1.0,3
588,AATSC8m,0.0,1.0,3
593,SpMin5_Bhp,0.0,1.0,3
571,SpMax6_Bhs,0.0,1.0,3
594,SpMin5_Bhs,0.0,1.0,3
595,SpMin5_Bhm,0.0,1.0,3
597,AATS3e,0.0,1.0,3
599,AATS3i,0.0,1.0,3
1,nHBint10,0.0,1.0,3
602,n7Ring,0.0,1.0,3
603,maxdCH2,0.0,1.0,3
606,GATS5p,0.0,1.0,3
608,MLFER_A,0.0,1.0,3
609,GATS5i,0.0,1.0,3
572,SpMAD_Dzv,0.0,1.0,3
568,khs.ssNH,0.0,1.0,3
519,ETA_Beta,0.0,1.0,3
543,SpMin2_Bhe,0.0,1.0,3
520,GATS2m,0.0,1.0,3
525,nHaaNH,0.0,1.0,3
526,ATSC1p,0.0,1.0,3
529,ATSC1c,0.0,1.0,3
532,ATSC1m,0.0,1.0,3
536,MWC4,0.0,1.0,3
538,MWC6,0.0,1.0,3
540,MWC2,0.0,1.0,3
541,MAXDN2,0.0,1.0,3
542,MATS5e,0.0,1.0,3
545,MATS5m,0.0,1.0,3
564,SsBr,0.0,1.0,3
546,SpMin2_Bhm,0.0,1.0,3
547,MATS5i,0.0,1.0,3
548,SpMin2_Bhi,0.0,1.0,3
549,SpMin2_Bhv,0.0,1.0,3
550,MATS5v,0.0,1.0,3
552,SpMin2_Bhs,0.0,1.0,3
554,VE1_Dzi,0.0,1.0,3
555,Mare,0.0,1.0,3
556,BCUTc-1l,0.0,1.0,3
561,naaN,0.0,1.0,3
803,ATS2s,0.0,1.0,3
804,CrippenLogP,0.0,1.0,3
806,JGT,0.0,1.0,3
1002,ATSC4s,0.0,1.0,3
1059,minHBa,0.0,1.0,3
1061,nssO,0.0,1.0,3
1062,AATSC0i,0.0,1.0,3
1063,ALogp2,0.0,1.0,3
1065,AATSC1i,0.0,1.0,3
1066,SaaS,0.0,1.0,3
1067,SaaO,0.0,1.0,3
1070,GATS8m,0.0,1.0,3
1071,SpMax2_Bhv,0.0,1.0,3
1072,GATS8i,0.0,1.0,3
1074,GATS8e,0.0,1.0,3
1078,GATS8v,0.0,1.0,3
1082,piPC2,0.0,1.0,3
1084,piPC7,0.0,1.0,3
1087,piPC4,0.0,1.0,3
1090,maxHdsCH,0.0,1.0,3
1091,nT11Ring,0.0,1.0,3
1094,ATS1s,0.0,1.0,3
1097,ATS1e,0.0,1.0,3
1099,n6HeteroRing,0.0,1.0,3
1104,VE2_Dzs,0.0,1.0,3
1105,VE2_Dzp,0.0,1.0,3
1106,VE2_Dzv,0.0,1.0,3
1055,SIC3,0.0,1.0,3
1052,SIC4,0.0,1.0,3
1048,BIC3,0.0,1.0,3
1025,SsF,0.0,1.0,3
1009,SpMax1_Bhe,0.0,1.0,3
1011,SpMax1_Bhm,0.0,1.0,3
1017,VR3_Dzv,0.0,1.0,3
1018,VR3_Dzs,0.0,1.0,3
1019,MPC8,0.0,1.0,3
1020,VR3_Dzp,0.0,1.0,3
1021,VR3_Dzm,0.0,1.0,3
1022,SpMAD_Dzp,0.0,1.0,3
1023,VR3_Dzi,0.0,1.0,3
