index,feature,importance
10,alcohol,0.1802526499026814
9,sulphates,0.11880466557926196
6,total sulfur dioxide,0.10838851524241132
1,volatile acidity,0.1004215831217779
7,density,0.08133632077508458
2,citric acid,0.07221323044531715
4,chlorides,0.06976412771035008
0,fixed acidity,0.06967864644208863
3,residual sugar,0.06663812251892764
8,pH,0.06655305777014396
5,free sulfur dioxide,0.06594908049195543
