feature,importance
Linfocitos_median,1.1036367611373712
Linfocitos_sum,0.9114433833030169
Plaquetas_median,0.8240151864925591
Linea1Pembro,0.8219869375992201
Sodio_median,0.7142898363055638
missingindicator_GPT_initial,0.7074271570700329
Plaquetas_max,0.6189638692468503
GGT_std,0.5980826429967732
Neoplasia,0.5961094781895359
GPT_kurtosis,0.5812882649935094
EPOCAsma,0.5744352884669612
Vinorelbina,0.5715281085078981
Durvalumab,0.5700979444903389
Bilirrubina total_median,0.5539453793059772
Fosfatasa Alcalina_max,0.5488319508741666
TNMIV,0.5453682312189719
TTPa (s)_median,0.5416099176374912
CAurinario,0.5372839388317954
Linea1Cisplatino,0.5338638877333153
TNMCOD,0.5315605000152875
CADigestivo,0.529231413151023
Plaquetas_iqr,0.5281465518396324
Calcio_min,0.5276299669339197
Radioterapia,0.5113284054550495
GGT_min,0.5085769584210328
Fosfatasa Alcalina_homogeneous,0.5062502653709776
CAORL,0.4969033375645008
GGT_median,0.4953369936285133
Glucosa_sum,0.49370780140841514
Hemoglobina_initial,0.4931559838474333
GOT_std,0.48798146494374345
NºLineasVO,0.4857187518782453
GPT_median,0.48282236065832157
TP (s)_iqr,0.46927918430305765
GGT_quartile1,0.46917410490931793
CAmama,0.46347080413664715
Linfocitos_min,0.4575219034634005
GPT_min,0.4498819414689299
PulmonarIntersticial,0.44142628822772806
Calcio_std,0.43590548853924316
Albumina_max,0.43335278461206433
Albumina_median,0.42880380198274626
Neutrófilos_min,0.42700364499287496
EnfDigest,0.42527936066730315
Creatinina_skewness,0.42273767771450704
Creatinina_sum,0.42224920080202133
Trasplante,0.41350335018094286
Paclitaxel,0.4131902772296739
MelanomaPiel,0.41202731511787005
missingindicator_LDH_initial,0.41052236759137856
Leucocitos_std,0.407775843154926
Bilirrubina total_homogeneous,0.4034829257943171
Cardiopatía,0.40220428203429964
Creatinina_min,0.4017726531110082
Adenoescamoso,0.4009623620920137
Urea_median,0.3991208441677295
Potasio_min,0.3970653182873065
GOT_rms,0.39452641390005816
Osimertinib,0.39235476124704044
Bilirrubina total_min,0.39232918252198734
Sodio_min,0.3892194524090456
GPT_quartile1,0.387962299035178
Linfocitos_std,0.3799663379981665
Leucocitos_max,0.3775094244475303
Cisplatino,0.37673214725106713
NºLineas,0.37419088711875353
Albumina_initial,0.3716771873553404
Leucocitos_min,0.37117944779346523
Bilirrubina total_max,0.3517882631705507
GOT_quartile1,0.348954642700577
LDH_min,0.34850018898416246
Hemoglobina_max,0.34360447672511196
Neutrófilos_quartile1,0.3435101816312388
Creatinina_median,0.34329384837489785
FRA,0.3419671226441598
Urea_max,0.33921575576178364
Epidermoide,0.3390500478600668
Plaquetas_quartile1,0.33508748289140966
Adenocarcinoma,0.3325216514791879
Linfocitos_kurtosis,0.33193496407832984
Glucosa_std,0.3292483330824242
Hemoglobina_min,0.32782949610808804
Linea1Carbo,0.32779929392804297
Fosfatasa Alcalina_iqr,0.3264883159474478
GPT_rms,0.3251432284091793
Linfocitos_max,0.31839537912314225
Leucocitos_quartile3,0.3181566526294294
NeoHEM,0.3177701303729286
TP (s)_std,0.3113264352157695
Sodio_kurtosis,0.31075556653977815
Fosfatasa Alcalina_kurtosis,0.3105992139681664
Calcio_max,0.30210222733178405
Albumina_homogeneous,0.3014142791920142
TTPa (s)_kurtosis,0.3009089572059664
PrótesisArticular,0.3004147040029674
TTPa (s)_initial,0.30020622716285467
QTprevia,0.2984907963204414
CAneuroendocrino,0.2978380454607449
QTinmunosupresores,0.2973286628669511
Neutrófilos_std,0.2938834639421478
Bilirrubina total_initial,0.29269232065372475
Alcohol,0.29215094751867465
Potasio_max,0.28481082982321343
TEP,0.2840060440919955
Sodio_sum,0.28385337762341384
Nivolumab,0.28317869121917055
Sexo,0.27737164758136595
Hemoglobina_quartile1,0.2769064729942059
Sodio_max,0.275086389803915
Creatinina_initial,0.27288954337555876
Sodio_initial,0.2703265471167229
Sodio_std,0.27005097604172196
Gefitinib,0.26829370956182985
Edad,0.2681407602705231
Glucosa_median,0.2680887290052955
Plaquetas_kurtosis,0.2675526574811402
Sodio_skewness,0.26482187370587834
Hepatopatía,0.2641421430600205
Hemoglobina_quartile3,0.26074160361330956
Hemoglobina_std,0.25859019426639457
GPT_iqr,0.2552628177728776
LDH_median,0.25398633992649955
GOT_quartile3,0.2522376133799554
GGT_kurtosis,0.2507418339841096
Plaquetas_std,0.25059620084020234
Potasio_homogeneous,0.24706390478706514
Bilirrubina total_std,0.24348890459744735
Fosfatasa Alcalina_quartile3,0.24293506426836592
Bilirrubina total_quartile1,0.2422948067213356
GOT_median,0.2409236513204803
GGT_quartile3,0.23764777536472165
Leucocitos_iqr,0.2359055837941276
OtrosFarmacos,0.2342071706304075
Urea_initial,0.23284070389390446
Hemoglobina_kurtosis,0.23018847488957273
Sodio_rms,0.22938459076239143
Fosfatasa Alcalina_quartile1,0.22891012906847358
Leucocitos_initial,0.22851344653709202
Urea_rms,0.22776481227989315
CIsquémica,0.22771409833418801
Leucocitos_mean,0.22684893121505836
Glucosa_mean,0.2253468836463464
EnfCerebroVascular,0.22483342876342735
GGT_homogeneous,0.2239712833596772
Albumina_kurtosis,0.22204990124554427
Fosfatasa Alcalina_skewness,0.2215856408867517
GGT_sum,0.2210684925598569
LDH_skewness,0.2163575260140578
Sodio_mean,0.21488656806097536
Linea1Vinorelbina,0.213908652991373
Plaquetas_min,0.21370619640253016
Linfocitos_quartile1,0.211878990387494
Hemoglobina_median,0.2117188816987018
Urea_sum,0.21109670896982977
GOT_kurtosis,0.20906109979078286
GOT_min,0.20867983879829166
missingindicator_GOT_initial,0.20855315764804133
Creatinina_iqr,0.20802679113644537
GGT_max,0.20794494127441537
Neutrófilos_kurtosis,0.2076892891033071
Bilirrubina total_iqr,0.20663720673188993
GGT_initial,0.20514302912156931
Potasio_std,0.20474429577561046
LDH_sum,0.20091823361612265
GPT_mean,0.20071775453877747
Glucosa_quartile1,0.1964383535696903
Neutrófilos_quartile3,0.19583154241706627
Potasio_kurtosis,0.19345917805258322
TP (s)_homogeneous,0.19319484466693515
Atezolumab,0.19071022837526289
