feature,importance
Linfocitos_median,1.2168547637101108
Adenoescamoso,0.9259396025347748
Linfocitos_sum,0.7830830767002447
Linfocitos_std,0.7705970428986468
Linea1Pembro,0.7406786278789456
CAurinario,0.7238795849091642
GGT_std,0.7023602762956133
GPT_kurtosis,0.6908182253087675
GGT_kurtosis,0.6639625607912426
Calcio_std,0.6547693147186635
TNMIV,0.638296048733687
QTprevia,0.622971497216707
Neutrófilos_min,0.6047903269583321
missingindicator_GPT_initial,0.5977130923296156
Cisplatino,0.5894022888565865
Leucocitos_std,0.5861011760385616
Neoplasia,0.5658315384298145
Sodio_median,0.5558936700391314
GGT_median,0.5529072682587598
Plaquetas_std,0.545647725291269
NºLineasVO,0.5425356712300226
Albumina_initial,0.5388091836701904
Cardiopatía,0.5385611795642609
Gefitinib,0.5147463324647301
Fosfatasa Alcalina_skewness,0.512015338287173
GGT_min,0.5071392761975211
GOT_quartile1,0.5046360939740832
Hemoglobina_initial,0.5013503019846188
Fosfatasa Alcalina_sum,0.5008697073050827
Sodio_min,0.49731827843000576
GPT_homogeneous,0.49291427312185865
TNMCOD,0.4896122939588517
Creatinina_skewness,0.48451755352079695
Bilirrubina total_homogeneous,0.4749957891081706
Fosfatasa Alcalina_kurtosis,0.47061835546367053
Linea1Carbo,0.45520487194333226
EnfNRL,0.4539354546256156
Albumina_median,0.4403153751962405
Calcio_median,0.4384374839774323
GPT_median,0.43511710562598804
Calcio_max,0.43313416207771577
Bilirrubina total_min,0.43204516100998364
Hemoglobina_iqr,0.4299059222573715
Linfocitos_kurtosis,0.4242932360955258
TTPa (s)_kurtosis,0.4189317902581241
missingindicator_Fosfatasa Alcalina_initial,0.41638601420983834
Neutrófilos_quartile1,0.41433112143656725
LDH_min,0.4110717058428523
Hepatopatía,0.40858866681172135
GOT_rms,0.40760367947826914
Creatinina_kurtosis,0.4043994712279881
EPOCAsma,0.3996780787210768
missingindicator_Bilirrubina total_initial,0.39966644018207037
Urea_sum,0.3988920098626924
GOT_std,0.39597275746139227
Neutrófilos_median,0.3927372767131279
Vinorelbina,0.3925496950307776
Calcio_homogeneous,0.39059446419290517
Adenocarcinoma,0.389481148278121
NºLineas,0.3877500151070595
Bilirrubina total_median,0.3839477187747088
Creatinina_sum,0.3816119667962138
Plaquetas_median,0.3805868838835946
GGT_sum,0.37554025187663437
missingindicator_Neutrófilos_initial,0.3751998559418553
missingindicator_Leucocitos_initial,0.3751998559418553
missingindicator_Hemoglobina_initial,0.3751998559418553
Linfocitos_max,0.3749566925460733
Urea_median,0.37477803465605486
Urea_max,0.3725334648348287
LDH_skewness,0.3660938848740077
TP (s)_std,0.36544257539745423
Linea1Beva,0.36540966502919664
EnfDigest,0.3631455938934381
Creatinina_iqr,0.36125539246129834
Potasio_homogeneous,0.36002720605139754
Leucocitos_initial,0.35707985897336464
Bevacizumab,0.3563855043467484
NeoHEM,0.35422738503936285
