feature,importance
Linfocitos_median,1.5375071395118587
Linea1Pembro,0.8229569250850071
Linfocitos_sum,0.8178395909947391
missingindicator_GPT_initial,0.7861587763977799
GOT_rms,0.7438068004474913
Sodio_median,0.7424963671684506
NºLineasVO,0.7386776020060979
EnfDigest,0.7048587062311779
Urea_sum,0.6932267295810152
GGT_median,0.6918620533354792
Nivolumab,0.6906188697883782
Linfocitos_std,0.6460660510879138
Calcio_max,0.6325323174545355
Paclitaxel,0.6311116230722225
Linfocitos_kurtosis,0.6154461280001043
CAurinario,0.6149283285955761
TNMCOD,0.6126132988757521
CAORL,0.6121672183364585
EPOCAsma,0.602452406344326
Fosfatasa Alcalina_skewness,0.5824562728984273
GGT_kurtosis,0.5663986086809512
TNMIV,0.5621643122987549
GPT_kurtosis,0.5569073547623684
NºLineas,0.5561818169376419
QTprevia,0.5509780262613289
Radioterapia,0.5486840576118893
Fosfatasa Alcalina_kurtosis,0.5381520916301783
Albumina_median,0.5367802490001097
Creatinina_min,0.5345562061633097
GOT_std,0.5257548456877188
Creatinina_median,0.5122939064810171
Urea_max,0.504539610468289
Bilirrubina total_median,0.5030818447236414
Sodio_min,0.497447785875993
GGT_min,0.4954508774258716
Hemoglobina_max,0.4947774425333163
missingindicator_GOT_initial,0.4886322690057761
Creatinina_skewness,0.48691369576375054
Albumina_homogeneous,0.48524136600004253
Bilirrubina total_max,0.484949407143114
Leucocitos_std,0.4834436364984043
Fosfatasa Alcalina_sum,0.4788220881944827
Hepatopatía,0.4783267767640017
GGT_std,0.47242330356018297
Albumina_std,0.4670311270129127
GPT_min,0.45985165906502357
TTPa (s)_kurtosis,0.45309465994070774
Cardiopatía,0.44774075318616713
Linfocitos_quartile3,0.44481752278220804
Hemoglobina_initial,0.44389250999727126
GPT_median,0.4404982761573317
Plaquetas_median,0.4370832300916937
Trasplante,0.4346057362972921
Fosfatasa Alcalina_homogeneous,0.4325332408953851
GPT_initial,0.4320851745132394
Linfocitos_max,0.4320388661868904
Neoplasia,0.42878430729456785
Urea_median,0.4236306364753647
Potasio_min,0.41322785607689133
Linea1Cisplatino,0.4044612317820269
missingindicator_TNMIV,0.4008930575650303
Irinotecan,0.4000034934826529
missingindicator_Bilirrubina total_initial,0.3988925225971899
LDH_iqr,0.3951881887383536
Adenoescamoso,0.3934200984668444
PulmonarIntersticial,0.3893963210789376
Sodio_std,0.38832972454853776
Albumina_kurtosis,0.38762448090341345
Calcio_min,0.38636328623310573
Linfocitos_min,0.3849139184342047
GOT_quartile1,0.3842698004574015
Vinorelbina,0.38288279170148054
Glucosa_quartile1,0.38076541670238845
Neutrófilos_quartile1,0.37650888588337206
Bilirrubina total_homogeneous,0.3721508724801097
Glucosa_std,0.36739195629166477
Linfocitos_quartile1,0.36153084465472585
Adenocarcinoma,0.3603526656888317
Leucocitos_initial,0.35596556145019975
Hemoglobina_median,0.355875978388108
Creatinina_iqr,0.3515815674003674
Calcio_std,0.34862471179510257
GPT_rms,0.34631271623036086
Plaquetas_skewness,0.346301661600193
Hemoglobina_std,0.34453734614602244
Cisplatino,0.3426086380068381
Osimertinib,0.34090798108001086
Linfocitos_iqr,0.33912400048973074
Creatinina_sum,0.33812050096350027
LDH_skewness,0.3359802127114094
GGT_sum,0.3293726372116892
Creatinina_kurtosis,0.3289520539835513
Glucosa_max,0.3279460335888898
GGT_quartile1,0.3242586265018511
Plaquetas_min,0.3192995504991824
missingindicator_Neutrófilos_initial,0.3156900454416414
missingindicator_Hemoglobina_initial,0.3156900454416414
missingindicator_Leucocitos_initial,0.3156900454416414
missingindicator_LDH_initial,0.31528791186939986
Linea1Beva,0.31491791966952326
GGT_max,0.31376567666172045
Linfocitos_homogeneous,0.31145826623766254
Plaquetas_homogeneous,0.3114415097610438
Calcio_homogeneous,0.31047308211839
Sodio_kurtosis,0.31013054043875665
