feature,importance
Linfocitos_median,1.1967780706969675
Linea1Pembro,0.8470887791260148
GGT_median,0.7922235400488812
EnfDigest,0.7733395985181434
Linfocitos_sum,0.7535073565436622
Fosfatasa Alcalina_sum,0.748024894790209
Sodio_median,0.7473125141643827
GGT_std,0.7229735262804701
GGT_min,0.6813581828473082
GOT_std,0.663351035536426
GPT_min,0.6545902921632202
TNMIV,0.6488136129972882
TNMCOD,0.6461750708309578
Hepatopatía,0.6415949474897052
Hemoglobina_max,0.598686425482299
Linea1Vinorelbina,0.5823401021346255
Urea_max,0.5670479947117797
Sodio_min,0.563709585414176
CAneuroendocrino,0.5573535068486233
Creatinina_min,0.5511413420940333
missingindicator_GPT_initial,0.5397333281679777
Vinorelbina,0.5340928038817399
QTprevia,0.532285255117093
GPT_skewness,0.5268634244480193
Linfocitos_max,0.5260594317542239
Plaquetas_std,0.5184369931677802
Trasplante,0.4884264325696981
Potasio_min,0.48112854392628174
Fosfatasa Alcalina_skewness,0.4630056508626116
NºLineasVO,0.45628008553558613
Durvalumab,0.4559821656014136
Paclitaxel,0.4507927763629551
GPT_quartile1,0.4489918263216415
Sodio_sum,0.4394907974103257
PulmonarIntersticial,0.4355026647718197
Cardiopatía,0.4294989746589681
Glucosa_std,0.4268737349741681
Calcio_max,0.4226917112188697
Bilirrubina total_homogeneous,0.4193373566273801
Linfocitos_min,0.4165152777383553
Hemoglobina_median,0.41650001566594047
GGT_kurtosis,0.41642264513054567
Neutrófilos_quartile1,0.40952724159295867
Linfocitos_std,0.40283972162023607
FRA,0.39216425616472034
Leucocitos_std,0.391588808927305
NºLineas,0.38822731445416897
GOT_quartile1,0.38649705967889825
Plaquetas_median,0.37892579836381646
missingindicator_LDH_initial,0.3784889881055614
Sodio_max,0.3783116655143189
Plaquetas_skewness,0.3775877375674952
Linea1Cisplatino,0.3725903556726609
Nivolumab,0.3668375924242164
Urea_sum,0.3663424745407013
NeoHEM,0.3635518789069346
Cisplatino,0.3586717185255282
Neutrófilos_sum,0.3574371517314119
EPOCAsma,0.35139193739788827
Adenoescamoso,0.3508932595169485
TTPa (s)_kurtosis,0.34975343772467754
Fosfatasa Alcalina_homogeneous,0.34031400834143327
GPT_sum,0.34016076657153477
LDH_min,0.33737167597708667
Albumina_median,0.3370727389213277
Leucocitos_sum,0.3286896768769862
missingindicator_Calcio_initial,0.3241240720687887
EnfNRL,0.32368741622854785
Neutrófilos_skewness,0.32295396273133675
Leucocitos_iqr,0.3226773909816231
Sodio_initial,0.3225188672591011
Hemoglobina_min,0.3212790855222646
LDH_sum,0.31830703464202886
Albumina_quartile3,0.31776564763218357
CAORL,0.31756520348462053
Bilirrubina total_min,0.3175415934303976
Creatinina_skewness,0.31690306976992505
Urea_median,0.3156684721485281
Fosfatasa Alcalina_kurtosis,0.3120232830840936
CAmama,0.3111821567227061
Alcohol,0.3093910552752886
Urea_skewness,0.30904657194200846
Neoplasia,0.3072661693325737
Crizotinib,0.3064574908253801
GPT_std,0.30440622166619563
GGT_quartile1,0.3022720334937403
TP (s)_std,0.30068589270862106
LDH_skewness,0.29557002392131676
Linfocitos_skewness,0.290379073910947
Bilirrubina total_initial,0.28992288388180404
Hemoglobina_kurtosis,0.2885765462424372
missingindicator_Urea_initial,0.2879398879597505
Creatinina_iqr,0.28660233284110465
Fosfatasa Alcalina_quartile1,0.2844127073545601
TP (s)_homogeneous,0.28349231842933953
Pembrolizumab,0.28243548075778735
Glucosa_quartile1,0.2820316676685389
Leucocitos_quartile3,0.2818129653919967
MelanomaPiel,0.2809448437228244
Potasio_homogeneous,0.2789515088339641
TP (s)_min,0.27695487566248167
Albumina_sum,0.2764827644884888
Bilirrubina total_median,0.27621453968161436
Potasio_initial,0.27594223122257994
Calcio_min,0.2753187990129178
GOT_quartile3,0.2748993974957123
Hemoglobina_quartile3,0.272047711367008
Potasio_kurtosis,0.2694394688503378
Creatinina_median,0.2689535114685946
ERC,0.2627913734854834
LDH_median,0.26208861416882373
TTPa (s)_std,0.2613428332562243
Sodio_rms,0.2609974628386172
Sodio_mean,0.25238853107488735
missingindicator_Bilirrubina total_initial,0.2480306005859028
Hemoglobina_quartile1,0.24582187977262313
Albumina_quartile1,0.24395533797183838
Plaquetas_kurtosis,0.2439271614996817
Creatinina_sum,0.24262900834085283
Leucocitos_max,0.2408140347122011
Albumina_std,0.24022445331731335
Potasio_skewness,0.2377010463518545
Sexo,0.2366379992512722
Potasio_max,0.2358422885369985
GPT_kurtosis,0.23409907698763677
Linfocitos_initial,0.23189898507599704
TEP,0.22657732783394124
Neutrófilos_median,0.22641370533293695
TTPa (s)_initial,0.22622812652062332
Neutrófilos_quartile3,0.22607968223961494
Calcio_homogeneous,0.22558854642915033
Neutrófilos_kurtosis,0.22224108574343376
GOT_skewness,0.22147348860295302
LDH_rms,0.2211685375196551
missingindicator_GOT_initial,0.2207686237360296
GGT_quartile3,0.2195756074664031
Calcio_median,0.21629109967899776
Glucosa_iqr,0.21604190481329946
GPT_homogeneous,0.21403141423027816
PrótesisArticular,0.20965359781222978
Traqueostomía,0.2082005479321545
Plaquetas_iqr,0.20715104197674994
Hemoglobina_std,0.20474306642691417
GPT_iqr,0.2039297714162418
Leucocitos_median,0.20246759877206053
Linea1Beva,0.19722757402907748
Sodio_quartile3,0.19699719133191781
GGT_sum,0.19577577297343238
missingindicator_Fosfatasa Alcalina_initial,0.1942855523488986
OtrosFarmacos,0.1932100974365554
ValvAórtica,0.19216249088264287
EnfCerebroVascular,0.1919109110731287
Potasio_std,0.19154307144256194
Creatinina_rms,0.18989291501082992
Albumina_kurtosis,0.18897149577417596
Leucocitos_kurtosis,0.18532989621911666
Leucocitos_mean,0.1846524634623296
Glucosa_mean,0.1835318789758963
Urea_quartile1,0.18335447841330083
missingindicator_TNMIV,0.1816041945219587
Fosfatasa Alcalina_quartile3,0.18142489577393026
Creatinina_kurtosis,0.18069230804490685
LDH_homogeneous,0.18001004470707258
Glucosa_max,0.17932476181716375
Calcio_std,0.17716775645278623
Bilirrubina total_max,0.17699165725565832
