feature,importance
Linfocitos_median,1.066019670374508
Linea1Pembro,0.876879450981821
Plaquetas_median,0.8335153136972475
Linfocitos_sum,0.7484698084185458
CAurinario,0.6975261932626439
Adenoescamoso,0.6839578193990028
Fosfatasa Alcalina_kurtosis,0.6819724620751956
GGT_median,0.6783716869055364
Sodio_median,0.655485376811883
Linfocitos_std,0.6380686157836276
Fosfatasa Alcalina_skewness,0.6303832817278946
Calcio_max,0.6236024630218018
Neutrófilos_quartile1,0.6135356400650109
Urea_sum,0.6090604594480257
GGT_std,0.6087729381005477
Sodio_min,0.6048097487147783
GOT_rms,0.588566787858857
Linea1Carbo,0.5778200163657006
Neoplasia,0.5773815111952242
Calcio_min,0.5583251118141294
EPOCAsma,0.5548975872741804
GPT_min,0.5546373935552298
Hepatopatía,0.5493834560193901
Cisplatino,0.5379905339804079
GGT_min,0.5350471972796919
PulmonarIntersticial,0.5310931285110283
GGT_kurtosis,0.5264238491709269
EnfDigest,0.5249249722697565
Bilirrubina total_homogeneous,0.5088248987113128
Sodio_std,0.5048116848058775
Urea_min,0.49635559979103544
QTprevia,0.4931442354776745
TNMIV,0.4897276427925237
Bilirrubina total_median,0.4842739103388751
TP (s)_std,0.4830759337294031
GOT_std,0.4805636847522518
Creatinina_skewness,0.4643331966400983
Radioterapia,0.46126078427004746
Linfocitos_max,0.45503282362377284
missingindicator_GPT_initial,0.4500304382233956
Creatinina_kurtosis,0.4456912323677233
Trasplante,0.43735108910990417
Hemoglobina_median,0.4305648795883047
Fosfatasa Alcalina_median,0.4298909025003538
Osimertinib,0.4279368824890678
Hemoglobina_initial,0.414325407719269
ValvAórtica,0.4121630172731847
EnfCerebroVascular,0.40591659303968075
Creatinina_min,0.40229201518621366
GPT_kurtosis,0.4021263483921152
Albumina_kurtosis,0.39434456269303897
GPT_median,0.3919484691522212
Fosfatasa Alcalina_homogeneous,0.3917625444034666
Glucosa_quartile1,0.38439532706768453
missingindicator_Fosfatasa Alcalina_initial,0.3837728606059265
Linfocitos_min,0.383232727505734
CADigestivo,0.38017178265101675
Albumina_homogeneous,0.3798253129747526
Durvalumab,0.37777844384933223
Leucocitos_sum,0.37753830239222597
GOT_median,0.3758608556693657
TNMCOD,0.3713902729736802
Leucocitos_median,0.3695258527829395
Linfocitos_kurtosis,0.36795814402596905
LDH_rms,0.3613032954966126
Plaquetas_std,0.36099670955885393
LDH_min,0.35850494290222557
Leucocitos_initial,0.35747790689233366
Hemoglobina_std,0.3566442712079287
GGT_sum,0.35638735905585817
ValvMitral,0.3541059342199766
GGT_homogeneous,0.3536287145488045
Adenocarcinoma,0.3504321987296448
GPT_quartile1,0.3501452625842661
Plaquetas_quartile1,0.34919358509514314
Leucocitos_std,0.3460313072151765
Potasio_median,0.34413766018517444
Plaquetas_max,0.34185017235127435
QTinmunosupresores,0.34110663766731747
Linfocitos_quartile1,0.3399084878792233
FRA,0.3390108291058074
Potasio_max,0.33813885909848956
Neutrófilos_sum,0.3378253534283551
GPT_rms,0.33755105849140493
Sodio_kurtosis,0.33673866735587116
LDH_homogeneous,0.33364637455110024
missingindicator_GOT_initial,0.3328717061422889
GOT_quartile1,0.3225822792491171
GGT_quartile1,0.32200857973830577
LDH_std,0.3212697285441282
Obesidad,0.31875419513679415
Plaquetas_iqr,0.30837427527585887
Potasio_skewness,0.30828548733564004
Neutrófilos_quartile3,0.3069940549875366
CIsquémica,0.30689092122041545
Bilirrubina total_min,0.3051369471443749
Bilirrubina total_max,0.30412147074688234
NºLineasVO,0.30290676719124615
GPT_initial,0.302636246454626
Albumina_median,0.30012628083152143
MelanomaPiel,0.29916903288726915
NeoHEM,0.29808731383353754
Glucosa_median,0.2965636583810355
GPT_homogeneous,0.2940885790202457
Linfocitos_homogeneous,0.29349241563378536
TTPa (s)_kurtosis,0.2922312265373579
Albumina_initial,0.28984084802854565
Plaquetas_kurtosis,0.2861027659712755
TP (s)_kurtosis,0.2824366308968688
GOT_sum,0.2791721446606586
TTPa (s)_median,0.27786698923585557
Sodio_max,0.2772965743663728
Glucosa_sum,0.2744087093318129
Linea1Cisplatino,0.2729745870722263
Glucosa_std,0.27210999399291413
Vinorelbina,0.2627170468324101
Linea1Gemcitabina,0.2593056389519257
TTPa (s)_std,0.25913139171094357
Hemoglobina_max,0.25695539218054225
Plaquetas_sum,0.2560607514113416
Calcio_iqr,0.25573764196450677
GOT_quartile3,0.2546338612896499
Fosfatasa Alcalina_min,0.25452353457253374
Potasio_initial,0.25430182072673646
Sodio_quartile3,0.25334370971350423
TEP,0.25290514128894365
Sodio_rms,0.2514804322854004
Cardiopatía,0.25018497022346425
Fosfatasa Alcalina_initial,0.2489710255951976
GPT_skewness,0.24664971758721663
Creatinina_median,0.24623323607848813
Fosfatasa Alcalina_max,0.24525696736357538
Urea_rms,0.24498710312921287
Creatinina_iqr,0.24423370658777394
Sodio_mean,0.24221090251300137
Sodio_sum,0.2411966431261905
Hemoglobina_kurtosis,0.241158005686696
Calcio_kurtosis,0.2403865913353251
GPT_mean,0.2374120321426641
Paclitaxel,0.23659621408610856
LDH_sum,0.23633814101324235
Linfocitos_quartile3,0.23529024092944084
Neutrófilos_max,0.23514769892231946
Fosfatasa Alcalina_sum,0.23419917269370674
LDH_skewness,0.23205710069231059
GGT_max,0.23169653669488663
Urea_median,0.22879351061477282
missingindicator_TTPa (s)_initial,0.22866843362457973
AIT,0.22857706218191842
missingindicator_TP (s)_initial,0.22842731462871851
Calcio_std,0.22512990286328854
GGT_initial,0.22506270261875044
Albumina_quartile3,0.22419653151538788
DosisRT,0.22239307125575267
Linfocitos_mean,0.2190892376326935
Erlotinib,0.21827079080655065
Glucosa_quartile3,0.21582599316532855
Crizotinib,0.21072679007478784
Pembrolizumab,0.20681108576231752
GGT_quartile3,0.2041301154276391
Creatinina_sum,0.20097265152656374
Plaquetas_homogeneous,0.2008478906041681
Potasio_min,0.20046878147447852
OtrosFarmacos,0.19553397643605855
Leucocitos_min,0.19494941691037207
GPT_iqr,0.19488362212837257
missingindicator_LDH_initial,0.19314775848644106
Gefitinib,0.19294110442962822
missingindicator_Urea_initial,0.19176276618991947
GOT_mean,0.19099137092814433
Albumina_std,0.19088783308635918
Neutrófilos_rms,0.1837797260396619
PrótesisArticular,0.18365541505795724
Albumina_sum,0.18362184659353045
Irinotecan,0.18276042456001815
CAGenitalFem,0.1817593179433521
Calcio_median,0.18153366109415958
missingindicator_GPT_std,0.18131396945997147
missingindicator_GPT_mean,0.18131396945997147
