index,feature,mutual_info_raw,relevance_score,n_neighbors
195,fr_urea,0.0,1.0,11
110,VSA_EState9,0.0,1.0,11
106,VSA_EState5,0.0,1.0,11
105,VSA_EState4,0.0,1.0,11
103,VSA_EState2,0.0,1.0,11
100,TPSA,0.0,1.0,11
99,SlogP_VSA9,0.0,1.0,11
157,fr_hdrzone,0.0,1.0,11
97,SlogP_VSA7,0.0,1.0,11
159,fr_imide,0.0,1.0,11
160,fr_isocyan,0.0,1.0,11
84,SMR_VSA6,0.0,1.0,11
163,fr_ketone_Topliss,0.0,1.0,11
164,fr_lactam,0.0,1.0,11
80,SMR_VSA2,0.0,1.0,11
168,fr_nitrile,0.0,1.0,11
150,fr_epoxide,0.0,1.0,11
171,fr_nitro_arom_nonortho,0.0,1.0,11
72,PEOE_VSA5,0.0,1.0,11
66,PEOE_VSA12,0.0,1.0,11
64,PEOE_VSA10,0.0,1.0,11
173,fr_oxazole,0.0,1.0,11
57,NumRadicalElectrons,0.0,1.0,11
108,VSA_EState7,0.0,1.0,11
111,fr_Al_COO,0.0,1.0,11
52,NumAromaticHeterocycles,0.0,1.0,11
114,fr_ArN,0.0,1.0,11
148,fr_diazo,0.0,1.0,11
151,fr_ester,0.0,1.0,11
143,fr_azo,0.0,1.0,11
142,fr_azide,0.0,1.0,11
141,fr_aryl_methyl,0.0,1.0,11
136,fr_alkyl_halide,0.0,1.0,11
135,fr_alkyl_carbamate,0.0,1.0,11
134,fr_aldehyde,0.0,1.0,11
133,fr_SH,0.0,1.0,11
132,fr_Nhpyrrole,0.0,1.0,11
130,fr_Ndealkylation1,0.0,1.0,11
129,fr_N_O,0.0,1.0,11
153,fr_furan,0.0,1.0,11
155,fr_halogen,0.0,1.0,11
124,fr_HOCCN,0.0,1.0,11
123,fr_C_S,0.0,1.0,11
122,fr_C_O_noCOO,0.0,1.0,11
118,fr_Ar_OH,0.0,1.0,11
117,fr_Ar_NH,0.0,1.0,11
116,fr_Ar_N,0.0,1.0,11
115,fr_Ar_COO,0.0,1.0,11
56,NumHeteroatoms,0.0,1.0,11
149,fr_dihydropyridine,0.0,1.0,11
22,EState_VSA7,0.0,1.0,11
189,fr_term_acetylene,0.0,1.0,11
176,fr_phenol,0.0,1.0,11
14,EState_VSA1,0.0,1.0,11
177,fr_phenol_noOrthoHbond,0.0,1.0,11
12,Chi4n,0.0,1.0,11
188,fr_sulfone,0.0,1.0,11
10,Chi3n,0.0,1.0,11
8,Chi2n,0.0,1.0,11
179,fr_phos_ester,0.0,1.0,11
187,fr_sulfonamd,0.0,1.0,11
6,Chi1n,0.0,1.0,11
181,fr_piperzine,0.0,1.0,11
2,Chi0,0.0,1.0,11
32,Kappa2,0.0,1.0,11
156,fr_hdrzine,0.00017894814818175675,0.9998210518518182,11
120,fr_COO2,0.0003432885046334988,0.9996567114953665,11
175,fr_para_hydroxylation,0.0004132783685890651,0.9995867216314109,11
101,VSA_EState1,0.000426130147566095,0.9995738698524339,11
86,SMR_VSA8,0.0004862682299138221,0.9995137317700862,11
158,fr_imidazole,0.0005474174144670663,0.9994525825855329,11
174,fr_oxime,0.0005867979699871739,0.9994132020300128,11
54,NumHAcceptors,0.0010084886268195703,0.9989915113731804,11
31,Kappa1,0.0011167451708180565,0.9988832548291819,11
11,Chi3v,0.0011423092086153552,0.9988576907913846,11
169,fr_nitro,0.0012253360356462295,0.9987746639643538,11
7,Chi1v,0.0012473772096370794,0.9987526227903629,11
55,NumHDonors,0.0016710720036043902,0.9983289279963956,11
33,Kappa3,0.0017012132508260613,0.9982987867491739,11
21,EState_VSA6,0.0018546754113293318,0.9981453245886707,11
113,fr_Al_OH_noTert,0.0018860777424860586,0.9981139222575139,11
46,NHOHCount,0.0020622688698668235,0.9979377311301332,11
107,VSA_EState6,0.0024885431536114666,0.9975114568463885,11
47,NOCount,0.002523373519098371,0.9974766264809016,11
25,ExactMolWt,0.0025556881291528555,0.9974443118708471,11
93,SlogP_VSA3,0.0030177128819475207,0.9969822871180525,11
13,Chi4v,0.0030359627016509627,0.996964037298349,11
16,EState_VSA11,0.0032505243311331533,0.9967494756688668,11
50,NumAliphaticRings,0.0036594753100804844,0.9963405246899195,11
109,VSA_EState8,0.003846517927942994,0.996153482072057,11
30,Ipc,0.004703615662137839,0.9952963843378622,11
191,fr_thiazole,0.0048432884896603134,0.9951567115103397,11
137,fr_allylic_oxid,0.004926469896264329,0.9950735301037357,11
190,fr_tetrazole,0.005055380146434363,0.9949446198535656,11
102,VSA_EState10,0.0052853202549685285,0.9947146797450315,11
178,fr_phos_acid,0.005944205794170099,0.9940557942058299,11
71,PEOE_VSA4,0.00614691001908696,0.993853089980913,11
119,fr_COO,0.006201853694531412,0.9937981463054686,11
121,fr_C_O,0.006410699517145346,0.9935893004828547,11
104,VSA_EState3,0.0064727552614400885,0.9935272447385599,11
140,fr_aniline,0.006631702628115743,0.9933682973718843,11
87,SMR_VSA9,0.006822283716068522,0.9931777162839315,11
69,PEOE_VSA2,0.006826264097347767,0.9931737359026522,11
166,fr_methoxy,0.007082234133136023,0.992917765866864,11
94,SlogP_VSA4,0.00718030788280144,0.9928196921171986,11
91,SlogP_VSA12,0.007223016671232596,0.9927769833287674,11
186,fr_sulfide,0.007245592163351855,0.9927544078366481,11
