index,feature,importance
273,minssNH,0.003327418005558522
355,maxssNH,0.0027776820494502404
888,maxHBint5,0.002721142108914717
438,minsCH3,0.0026602077439244766
0,MATS3v,0.002430827549136159
645,EE_Dt,0.0022930977738888025
349,ATSC3v,0.002184714433762599
875,maxHssNH,0.0021762081853201
143,AATSC3v,0.002170418174223556
994,ZMIC1,0.00216426767356886
758,C2SP2,0.0021184549557498223
196,maxsCH3,0.002111094238672893
127,ATSC8i,0.00207746754122701
337,MATS7c,0.0020674752859820254
1042,AATSC7p,0.002046988564261105
332,MATS7p,0.0019304895789620192
528,ATSC1v,0.0019137875514009543
584,minHssNH,0.0019096940831690255
98,MDEC-23,0.0018843030779961555
230,SpDiam_Dt,0.0018779091085054534
169,R_TpiPCTPC,0.0018603815241155079
876,MATS5s,0.0018599003887083856
587,AATSC8i,0.0018557845995219055
335,MATS7i,0.0018548681986828668
728,ATSC7c,0.0018514858603381678
911,MATS8i,0.0018444289945541237
218,CIC1,0.001840953557302456
558,SssNH,0.0018249786306111185
1057,naaCH,0.001824890930037149
539,ndssC,0.0017877964848616475
459,nHaaCH,0.0017753012561297563
950,AATSC7c,0.0017710291763455967
723,ATSC7p,0.0017653664290220963
1176,nssNH,0.0017538169442024
403,SHaaCH,0.0017469130668925313
568,khs.ssNH,0.001745548053921039
990,khs.aaCH,0.0017174645561493112
936,nHssNH,0.0016841950673493755
826,SHother,0.0016772478060972397
882,C1SP2,0.0016663507794920668
643,khs.dssC,0.0016627348122325461
995,ZMIC2,0.001655038019014651
859,SpMax_Dt,0.0016534827633675362
898,nHother,0.0016493235490151721
283,nC,0.0016369527031178954
119,MATS2e,0.0016080827394520884
919,SHBint8,0.0015860590441287546
142,AATSC3p,0.0015834024979992328
866,MLogP,0.0015778022153715185
269,MATS6c,0.0015631251540590221
852,AATSC5s,0.0015587785160232973
1030,C3SP2,0.0015445878938574501
1044,AATSC7i,0.0015435278678752307
1050,BIC1,0.0015426899464796014
3,MATS3p,0.001527248219438229
967,MATS8c,0.0015243553568809304
785,GATS7p,0.001515109255613533
521,GATS2i,0.0015147894530328642
1053,SIC1,0.0015138239479403047
199,ETA_Eta_F_L,0.0015083769953650632
739,JGI4,0.0015079505446343267
1184,AATSC1v,0.0015055146444237749
395,ATSC5s,0.0014954920316930488
330,GATS6v,0.0014903958712595348
148,AATS8m,0.0014781831405118251
841,nsCH3,0.0014718842954900297
270,ETA_BetaP_s,0.0014714946169233159
716,GATS4c,0.0014684124951443863
818,ATSC6c,0.0014659061354934623
121,ATSC8c,0.0014654054719326637
1074,GATS8e,0.0014591348619110013
784,GATS7v,0.0014567279804777917
22,SpMax8_Bhp,0.0014550936620411098
623,SaaCH,0.0014473298463575468
130,SpAD_Dt,0.0014463010213829944
94,ATS8e,0.0014398497203745252
585,AATSC8c,0.0014355368234794095
561,naaN,0.0014343570970965344
221,CIC2,0.00141184761644502
23,SpMax8_Bhv,0.0014091349220856316
634,MATS4s,0.001406995586575033
924,SHBint5,0.001406163941908577
413,khs.sCH3,0.0013989250714562338
1153,VE3_Dzi,0.0013987018922894021
519,ETA_Beta,0.0013924248840258705
334,MATS7v,0.0013922684268625372
123,MATS2m,0.001391586271961403
673,nBondsM,0.0013877442667868975
1047,BIC2,0.00137210131479983
300,AATS6e,0.001369350913312884
117,MATS2s,0.0013645286118531836
450,MATS6p,0.0013624232986422903
738,JGI7,0.001350192000087482
932,nwHBa,0.001340352196909105
171,MATS1v,0.0013342115749642458
708,GATS4s,0.001330500236744558
430,GATS3v,0.001330462434074729
727,ATSC7m,0.00132942052223784
342,SpMin8_Bhi,0.0013248398618443515
421,ATS8i,0.0013168132656069425
657,nHBint3,0.0013167902703840456
356,ATSC3m,0.0013158926130204492
302,nF9HeteroRing,0.0013104659911285488
428,GATS3p,0.001309958605857469
1056,SIC2,0.0013084819405822094
351,ATSC3p,0.0013035499310650649
662,nHBint5,0.001300367681220734
336,MATS7m,0.0012973119784318093
190,ATS5m,0.001293338999678604
856,AATSC5c,0.0012910215968874802
256,GATS1c,0.0012903641982525314
227,fragC,0.0012896932875001155
1081,piPC3,0.001289222021966061
13,MATS3i,0.0012881436552945327
683,SwHBa,0.001283577753648894
698,nF9Ring,0.0012805992346890907
1040,AATSC7v,0.0012803627146871005
429,GATS3s,0.0012794220529368844
99,MDEC-22,0.0012771870274196355
1043,AATSC7m,0.0012770070940715534
468,ATSC2e,0.0012707186585476508
718,ETA_Beta_ns,0.0012658585002248827
945,AATSC6c,0.0012629167198945654
1083,piPC1,0.0012583242480919523
63,ETA_EtaP_F_L,0.001256052414450116
303,SpMin7_Bhi,0.0012557886787404422
14,VR3_Dt,0.0012529684888359905
725,ATSC7v,0.0012526810045554628
53,khs.aaN,0.0012515531021033766
150,AATS8p,0.0012498365524719996
139,AATSC3i,0.0012481804991772878
125,ATSC8m,0.0012473916939252099
470,ATSC2m,0.001246704691799219
948,AATSC6m,0.0012409961671840028
15,SpMax8_Bhi,0.0012384653202299964
241,ETA_Epsilon_5,0.0012374823066219512
67,AATSC2m,0.0012368758347892945
1016,MPC2,0.0012341149785077435
120,ATSC8e,0.0012287697378517797
431,GATS3c,0.00121944299228084
179,MDEC-33,0.001219378140885107
588,AATSC8m,0.0012158852809939038
629,MATS4c,0.0012133348831714027
215,SsCH3,0.0012125252278500655
1142,VE3_DzZ,0.0012108161451164063
65,AATSC2e,0.0012096519551294247
707,GATS4p,0.0012076258222228865
998,ATSC4c,0.0012076175806878284
1001,ATSC4m,0.0012039447345995175
795,SHssNH,0.0012036533533726279
569,nT9HeteroRing,0.0012015536548462484
790,maxHBd,0.0012004766251443564
864,VR1_Dt,0.0011988800016265804
935,GATS7i,0.0011984755827004093
946,AATSC6e,0.0011967023025225329
736,JGI1,0.0011954775170639313
1151,VE3_Dzm,0.0011950044255953402
613,IC1,0.0011915893259199569
454,MATS6m,0.0011879060739986662
906,MATS8m,0.001186330738262514
235,nT9Ring,0.0011861198089395022
489,khs.aasC,0.0011852269152569223
1182,VE1_D,0.0011842154293818456
612,IC2,0.0011819460923273794
1000,ATSC4i,0.00118088569632787
357,ATSC3i,0.0011780639401300966
411,AATS5e,0.001167897845034771
424,BCUTw-1l,0.0011652615826938735
436,GATS3m,0.0011647751150892244
593,SpMin5_Bhp,0.0011605008671767055
353,ATSC3e,0.0011570303305299065
9,MATS3m,0.001152630536031632
476,ETA_BetaP,0.0011514141056894415
452,MATS6v,0.0011501385254463275
85,ETA_Alpha,0.0011485709364393063
928,nHeteroRing,0.0011477476454320598
341,SpMin8_Bhe,0.0011462087463538382
131,ETA_Eta_R_L,0.0011456706575287059
1065,AATSC1i,0.0011454132644867238
654,VE2_D,0.0011453263982638448
631,MATS4i,0.0011452533170493052
360,SpMax7_Bhe,0.0011429883016882516
1068,SaaN,0.0011422811209024755
842,MWC3,0.001141572137675331
307,naAromAtom,0.0011407744825744476
860,AATSC5i,0.0011391226051422425
1082,piPC2,0.0011388318877544703
1092,ATS1v,0.001138030230684463
1072,GATS8i,0.001136300024499375
1148,VE3_Dzp,0.0011362012605893122
294,CrippenMR,0.001134048983945162
494,WPATH,0.001134047527557138
323,Mi,0.0011300389200659521
942,AATSC6p,0.0011286566993473483
687,SRW4,0.0011272904053178743
713,GATS4m,0.001127088713131545
944,AATSC6v,0.001126672306786763
966,MATS8e,0.0011262678301717456
1122,mindO,0.0011255176367908257
799,AATSC4i,0.0011247672466336
432,GATS3e,0.0011242339141509857
801,ATS2v,0.0011241394809161172
964,ATS0v,0.0011169919341645323
239,AATS7p,0.0011163991805190922
881,GATS6p,0.001116315188390268
146,AATS8e,0.0011162190391615918
124,topoDiameter,0.0011154939061529556
782,GATS7c,0.0011141942557712698
1049,BIC0,0.0011122387335640567
772,AATS1v,0.0011118984348881113
140,AATSC3m,0.0011087219099228864
18,SpMax8_Bhe,0.0011059333278423949
417,AATS5s,0.0011041424699310114
31,ATS7v,0.0011030434554393737
829,AATS0p,0.0011015474552597737
1096,SpMAD_Dt,0.0011001564946611234
68,AATSC2i,0.0010957009383445037
418,BCUTp-1h,0.0010950015031909364
422,ATS8m,0.0010948385612711044
61,SpMax3_Bhm,0.0010937324903853363
73,AATSC2s,0.0010935877746223943
464,ATSC2v,0.001093186251894864
19,ECCEN,0.0010916037041369339
717,GATS4e,0.001084019374818552
798,AATSC4m,0.0010830884601101625
1080,GATS8s,0.0010801537813556804
62,SpMax3_Bhi,0.0010800821812138467
433,SC-5,0.0010800787371167244
987,TIC5,0.0010795343225822732
711,GATS4i,0.0010780474633124693
1144,VE3_Dzv,0.0010762253872023254
1060,AATSC1p,0.0010753298272090078
1152,ATS6m,0.001074687249811549
573,SpMax6_Bhv,0.0010725188586162486
929,GATS7e,0.001072369329382452
871,GATS6c,0.0010683131325809397
544,MATS5c,0.0010661075706604795
899,ATSC5i,0.0010654753626678502
577,SpMAD_Dzi,0.0010611862737256556
1054,SIC0,0.001055729975046194
45,ETA_EtaP,0.001055245014562274
581,AATSC8s,0.0010540897591728676
819,ATSC6e,0.0010538832940235733
40,nT6Ring,0.0010520486442922457
596,SpMin5_Bhi,0.0010510176786862765
151,AATS8v,0.0010501771620354124
726,ATSC7i,0.0010491915409596463
1008,hmin,0.0010489218967610027
1079,GATS8p,0.0010487588770955124
576,SpMax6_Bhi,0.0010472040476332764
975,GGI2,0.001046181288804425
176,MATS1i,0.001046129934690975
586,AATSC8e,0.0010438806064474399
670,nBondsD,0.0010434686040938258
466,ATSC2s,0.0010429379185010585
760,GATS2p,0.001040466740275045
534,MWC8,0.001039343076516689
542,MATS5e,0.0010392525368830077
147,AATS8i,0.001038687969501876
1149,ATS6v,0.001036801459491217
163,minaaN,0.0010367683973863987
115,ATSC8s,0.0010357648393978713
797,AATSC4c,0.001035421765608483
391,MIC1,0.0010353259261208039
762,ETA_Shape_Y,0.0010347484956195782
943,AATSC6s,0.0010342879821789114
492,TWC,0.0010342000362342492
193,ATS5v,0.0010341929166906702
684,Zagreb,0.0010341414401486258
191,ATS5p,0.001031013421509361
961,MATS8v,0.0010307330800639742
510,SM1_Dzi,0.0010291427909195226
366,SpMax7_Bhv,0.0010286488865730694
149,AATS8s,0.001028466059050492
237,AATS7v,0.0010283629393954882
1154,VE3_Dze,0.0010278470974305327
616,IC5,0.0010265315546584208
30,ATS7p,0.0010251266109926192
260,GATS1i,0.0010241007790290186
1070,GATS8m,0.0010220937157698774
907,ATS3v,0.0010199752594901574
511,SpAbs_Dzp,0.0010190478826827536
325,Mp,0.0010187011902505776
27,VR2_Dt,0.0010185664944914183
361,SpMax7_Bhi,0.0010181458153769446
965,MATS8p,0.0010176717868581083
753,SpDiam_D,0.0010168508394015532
598,SpMin5_Bhe,0.001015790576040504
689,SRW2,0.001015472575776092
861,naasC,0.0010152411130168746
817,ATSC6m,0.0010145399078913876
751,nBonds,0.0010138469595824275
1161,nBondsD2,0.0010135618894578802
1193,WTPT-3,0.0010128123890317867
730,VC-5,0.0010123809997695807
991,ZMIC4,0.0010121152803013642
630,MATS4e,0.0010112681605444012
1010,SpMax1_Bhi,0.0010085647465522805
802,ATS2p,0.0010048717773496801
126,MATS2i,0.001004868058277007
32,ATS7i,0.001004638148879059
806,JGT,0.001003826502828789
425,nBondsS3,0.0010037420011612232
617,IC4,0.0010023347698096983
526,ATSC1p,0.0010022739071044264
777,AATS1i,0.0010021445413886073
742,JGI9,0.0010007771993083014
1095,ATS1i,0.0009997188208367507
1078,GATS8v,0.0009986151175765804
44,SpMax_DzZ,0.0009976525216240735
592,SpMin5_Bhv,0.0009973958211805004
685,SRW6,0.0009958765678790959
691,SRW8,0.0009945552201370885
570,SpMax6_Bhp,0.0009945501440842398
809,VAdjMat,0.0009941098300441861
